datetime,open,high,low,close,volume
2021-08-01 00:38:00,0.292249,0.29262,0.292249,0.292371,18499
2021-08-01 10:38:00,0.29242,0.292483,0.292483,0.292482,11677
2021-08-01 10:37:00,0.292206,0.292484,0.292324,0.292484,4230
2021-08-01 10:36:00,0.291857,0.29206,0.291969,0.29206,6153
2021-08-01 10:35:00,0.291529,0.292075,0.291738,0.291949,36738
2021-08-01 10:34:00,0.291021,0.293088,0.293088,0.291723,277619
2021-08-01 10:33:00,0.292975,0.293367,0.293367,0.293032,6344
2021-08-01 10:32:00,0.293339,0.293608,0.293533,0.293396,4123
2021-08-01 10:31:00,0.293123,0.293424,0.293286,0.293424,19533
2021-08-01 10:30:00,0.29305,0.293424,0.293163,0.293424,42044
2021-08-01 10:29:00,0.293099,0.293257,0.293257,0.293186,18645
2021-08-01 10:28:00,0.293127,0.293408,0.293342,0.293135,18680
2021-08-01 10:27:00,0.292921,0.293487,0.292922,0.293375,30583
2021-08-01 10:26:00,0.292921,0.293214,0.292966,0.292921,13911
2021-08-01 10:25:00,0.293,0.293401,0.293203,0.293,67880
2021-08-01 10:24:00,0.293186,0.293582,0.293582,0.293203,45967
2021-08-01 10:23:00,0.293258,0.293843,0.2935,0.293664,58971
2021-08-01 10:22:00,0.293212,0.295228,0.295006,0.293639,148407
2021-08-01 10:21:00,0.294904,0.295152,0.295006,0.295006,28100
2021-08-01 10:20:00,0.294855,0.29512,0.294872,0.295006,36800
2021-08-01 10:19:00,0.29453,0.295109,0.295024,0.294984,81206
2021-08-01 10:18:00,0.295132,0.295447,0.295292,0.295132,190535
2021-08-01 10:17:00,0.294897,0.295291,0.294912,0.295279,234961
2021-08-01 10:16:00,0.294916,0.294988,0.294931,0.294988,3572
2021-08-01 10:15:00,0.294905,0.294997,0.294907,0.294975,5723
2021-08-01 10:14:00,0.294886,0.294997,0.294995,0.294969,33530
2021-08-01 10:13:00,0.294919,0.294999,0.294975,0.294995,3260
2021-08-01 10:12:00,0.294881,0.295115,0.295,0.294999,76380
2021-08-01 10:11:00,0.294927,0.295061,0.295013,0.294927,6944
2021-08-01 10:10:00,0.294904,0.29508,0.29508,0.295013,5817
2021-08-01 10:09:00,0.295054,0.295114,0.295056,0.295083,9398
2021-08-01 10:08:00,0.295056,0.295208,0.295153,0.295056,1368
2021-08-01 10:07:00,0.295064,0.2955,0.295064,0.295241,17208
2021-08-01 10:06:00,0.295078,0.29524,0.295233,0.295168,4287
2021-08-01 10:05:00,0.295184,0.295479,0.295372,0.295184,15302
2021-08-01 10:04:00,0.295226,0.295684,0.295226,0.295441,89977
2021-08-01 10:03:00,0.295188,0.295828,0.295827,0.295463,83924
2021-08-01 10:02:00,0.295651,0.295858,0.29574,0.295801,9448
2021-08-01 10:01:00,0.295585,0.295785,0.295754,0.29574,14732
2021-08-01 10:00:00,0.295609,0.296226,0.296226,0.295754,17926
2021-08-01 09:59:00,0.29611,0.296305,0.296304,0.296151,46882
2021-08-01 09:58:00,0.296214,0.296378,0.296239,0.296214,14706
2021-08-01 09:57:00,0.296113,0.296543,0.296523,0.296239,21829
2021-08-01 09:56:00,0.295976,0.29657,0.295976,0.296447,145904
2021-08-01 09:55:00,0.295884,0.296013,0.295943,0.295985,2898
2021-08-01 09:54:00,0.295691,0.295943,0.295868,0.295943,74715
2021-08-01 09:53:00,0.295809,0.296156,0.296156,0.295809,26949
2021-08-01 09:52:00,0.296102,0.296481,0.296469,0.296155,37970
2021-08-01 09:51:00,0.296395,0.296551,0.296483,0.296514,13119
2021-08-01 09:50:00,0.296357,0.296427,0.296427,0.296427,4638
2021-08-01 09:49:00,0.296426,0.296483,0.296459,0.296427,14949
2021-08-01 09:48:00,0.296483,0.296612,0.296612,0.296483,125352
2021-08-01 09:47:00,0.296313,0.296627,0.296434,0.29653,110983
2021-08-01 09:46:00,0.29633,0.296477,0.296419,0.296464,18164
2021-08-01 09:45:00,0.296321,0.296496,0.296411,0.29637,7691
2021-08-01 09:44:00,0.29635,0.29657,0.296399,0.29635,1830
2021-08-01 09:43:00,0.296102,0.296593,0.296213,0.296403,61506
2021-08-01 09:42:00,0.296121,0.296213,0.296197,0.296213,2068
2021-08-01 09:41:00,0.29595,0.296211,0.296193,0.296211,95332
2021-08-01 09:40:00,0.296061,0.296213,0.296061,0.296196,9303
2021-08-01 09:39:00,0.296078,0.296368,0.296235,0.296187,5890
2021-08-01 09:38:00,0.296321,0.296498,0.296383,0.296498,59788
2021-08-01 09:37:00,0.296146,0.296279,0.296201,0.296279,23370
2021-08-01 09:36:00,0.296068,0.296269,0.296153,0.296217,7664
2021-08-01 09:35:00,0.296054,0.296291,0.296125,0.296075,50091
2021-08-01 09:34:00,0.296097,0.296593,0.296516,0.296185,7445
2021-08-01 09:33:00,0.296494,0.296785,0.296785,0.296593,1839
2021-08-01 09:32:00,0.296643,0.296859,0.296686,0.296786,20799
2021-08-01 09:31:00,0.296482,0.297107,0.29701,0.296717,9446
2021-08-01 09:30:00,0.296593,0.297042,0.296593,0.296979,103833
2021-08-01 09:29:00,0.296426,0.296617,0.296497,0.296588,101062
2021-08-01 09:28:00,0.296443,0.296555,0.296555,0.296443,14795
2021-08-01 09:27:00,0.296467,0.296639,0.296639,0.296494,33891
2021-08-01 09:26:00,0.29651,0.296653,0.296653,0.296593,34333
2021-08-01 09:25:00,0.296409,0.296652,0.296646,0.296652,55434
2021-08-01 09:24:00,0.295901,0.296634,0.296105,0.296622,81729
2021-08-01 09:23:00,0.29596,0.296191,0.29596,0.29606,24209
2021-08-01 09:22:00,0.295876,0.296146,0.296027,0.29596,10453
2021-08-01 09:21:00,0.2959,0.296285,0.296143,0.295916,30363
2021-08-01 09:20:00,0.29533,0.296485,0.29533,0.296084,159805
2021-08-01 09:19:00,0.295286,0.295353,0.295351,0.295353,35239
2021-08-01 09:18:00,0.295259,0.295598,0.295473,0.295352,27844
2021-08-01 09:17:00,0.294981,0.29552,0.295083,0.295415,8603
2021-08-01 09:16:00,0.294709,0.295096,0.294856,0.295064,99347
2021-08-01 09:15:00,0.294657,0.294893,0.294724,0.294893,51735
2021-08-01 09:14:00,0.29465,0.294921,0.294906,0.294724,27850
2021-08-01 09:13:00,0.294784,0.294921,0.294797,0.294921,40277
2021-08-01 09:12:00,0.294782,0.29496,0.294957,0.29492,29024
2021-08-01 09:11:00,0.294813,0.29529,0.29509,0.294813,36574
2021-08-01 09:10:00,0.294765,0.295474,0.295474,0.295058,32157
2021-08-01 09:09:00,0.295386,0.295771,0.295747,0.295576,6044
2021-08-01 09:08:00,0.295492,0.295888,0.295537,0.295758,76440
2021-08-01 09:07:00,0.295256,0.295525,0.295393,0.295525,11105
