datetime,open,high,low,close,volume
2024-03-03 15:00:00,128.71,129.65,128.73,129.46,20550.09539971
2024-03-28 15:00:00,185.94,189.0,188.91,187.38,48065.15767121
2024-03-28 14:00:00,185.2,189.54,185.91,188.93,78470.05689417
2024-03-28 13:00:00,182.52,186.11,184.09,185.92,82843.26871936
2024-03-28 12:00:00,182.89,185.82,185.27,184.07,59806.79926032
2024-03-28 11:00:00,184.62,187.0,186.31,185.27,26847.84752944
2024-03-28 10:00:00,185.45,187.51,187.39,186.31,30713.36332475
2024-03-28 09:00:00,186.68,188.17,186.88,187.34,20794.17036837
2024-03-28 08:00:00,186.76,188.38,187.28,186.82,18520.23030438
2024-03-28 07:00:00,185.9,187.5,186.85,187.29,16448.28869988
2024-03-28 06:00:00,183.03,186.95,183.57,186.85,28477.58425469
2024-03-28 05:00:00,183.11,184.48,183.57,183.55,15451.24277903
2024-03-28 04:00:00,181.86,183.8,182.04,183.57,15863.37519243
2024-03-28 03:00:00,180.72,182.42,181.9,182.06,20600.07008338
2024-03-28 02:00:00,181.08,184.89,184.17,181.91,102237.09559965
2024-03-28 01:00:00,183.41,186.9,186.39,184.2,92692.63647415
2024-03-28 00:00:00,185.22,187.87,186.23,186.41,33623.14062436
2024-03-27 23:00:00,184.62,186.88,186.87,186.24,24235.74363358
2024-03-27 22:00:00,184.14,186.95,184.3,186.87,34047.00093073
2024-03-27 21:00:00,184.02,185.36,185.11,184.29,70129.87266695
2024-03-27 20:00:00,182.43,185.17,182.57,185.1,70882.15916689
2024-03-27 19:00:00,181.16,183.0,181.16,182.52,23521.79345079
2024-03-27 18:00:00,181.04,183.76,183.09,181.17,40637.29657837
2024-03-27 17:00:00,182.34,184.1,182.93,183.09,26197.66997596
2024-03-27 16:00:00,180.0,183.14,181.06,182.93,57242.33944021
2024-03-27 15:00:00,181.0,185.32,185.05,181.02,57823.85336398
2024-03-27 14:00:00,180.88,186.02,185.65,185.05,218926.03387167
2024-03-27 13:00:00,185.28,191.2,187.14,185.6,214685.49648742
2024-03-27 12:00:00,186.22,188.7,188.53,187.13,24687.35136957
2024-03-27 11:00:00,186.07,188.6,186.61,188.57,16249.48395793
2024-03-27 10:00:00,185.55,186.86,186.01,186.64,20549.69192928
2024-03-27 09:00:00,182.41,186.32,185.07,186.03,158767.00329656
2024-03-27 08:00:00,185.0,187.72,186.79,185.06,29700.78519351
2024-03-27 07:00:00,186.06,189.65,189.48,186.78,23292.33123835
2024-03-27 06:00:00,188.94,190.51,190.13,189.48,12412.00888728
