datetime,open,high,low,close,volume
2020-09-30 18:00:00,10681.0,10776.74,10770.0,10729.76,591.54592263
2020-10-25 18:00:00,12954.59,13019.61,13018.5,13001.2,351.82521191
2020-10-25 17:00:00,13006.16,13055.0,13012.76,13017.39,301.61536417
2020-10-25 16:00:00,12925.0,13016.68,12956.08,13012.72,352.00451122
2020-10-25 15:00:00,12951.01,13017.77,13002.02,12958.81,282.57706472
2020-10-25 14:00:00,12982.91,13014.81,12998.77,13001.88,284.58469048
2020-10-25 13:00:00,12964.34,13025.57,12989.23,12998.76,285.53036717
2020-10-25 12:00:00,12946.23,13004.96,12965.56,12989.23,209.07246215
2020-10-25 11:00:00,12890.76,12996.15,12996.15,12969.93,521.68339875
2020-10-25 10:00:00,12943.36,13012.26,13007.27,12996.15,279.68246286
2020-10-25 09:00:00,12989.1,13037.08,13037.06,13007.26,255.50823865
2020-10-25 08:00:00,12970.65,13044.64,13041.61,13037.01,204.78718285
2020-10-25 07:00:00,13013.21,13053.98,13030.37,13041.61,265.77044718
2020-10-25 06:00:00,12940.02,13074.95,12973.83,13029.78,401.48565903
2020-10-25 05:00:00,12900.0,13321.72,13321.5,12974.47,1230.74668815
2020-10-25 04:00:00,13270.69,13361.0,13308.47,13321.5,454.83553357
2020-10-25 03:00:00,13142.3,13360.0,13142.31,13308.89,1056.26887932
2020-10-25 02:00:00,13130.12,13178.0,13154.42,13142.35,298.0196694
2020-10-25 01:00:00,13127.04,13180.4,13147.81,13154.42,401.17344705
2020-10-25 00:00:00,13083.77,13150.0,13126.34,13148.11,248.72004426
2020-10-24 23:00:00,13079.09,13133.88,13084.33,13126.24,230.15220669
2020-10-24 22:00:00,13054.52,13107.38,13083.5,13084.33,309.98037886
2020-10-24 21:00:00,13052.0,13149.47,13113.88,13083.5,509.70090683
2020-10-24 20:00:00,13105.0,13148.96,13138.65,13113.89,417.63184449
2020-10-24 19:00:00,13090.62,13147.66,13118.26,13138.87,281.47939193
2020-10-24 18:00:00,13100.82,13148.49,13145.71,13118.25,327.57064061
2020-10-24 17:00:00,13092.8,13162.59,13093.96,13145.72,431.6954013
2020-10-24 16:00:00,13034.41,13141.16,13115.08,13096.44,509.69887155
2020-10-24 15:00:00,13084.54,13175.0,13084.54,13115.09,1051.66894798
2020-10-24 14:00:00,12930.0,13105.06,13001.12,13084.37,1023.72196479
2020-10-24 13:00:00,12978.05,13010.04,12994.7,13001.12,215.83446354
2020-10-24 12:00:00,12981.89,13010.04,13008.78,12994.71,215.93924198
2020-10-24 11:00:00,12975.48,13010.04,12990.98,13008.16,158.38665794
2020-10-24 10:00:00,12942.65,13000.0,12963.02,12990.98,129.20587478
2020-10-24 09:00:00,12925.06,12974.6,12944.23,12963.02,134.76437573
2020-10-24 08:00:00,12921.49,12962.08,12939.83,12944.22,272.02167844
2020-10-24 07:00:00,12930.0,12987.59,12965.84,12939.83,213.39644695
2020-10-24 06:00:00,12961.03,12991.89,12979.35,12965.84,122.38923706
2020-10-24 05:00:00,12947.58,12984.11,12981.77,12979.28,146.83306166
2020-10-24 04:00:00,12970.48,13014.09,12983.84,12981.77,188.0701846
2020-10-24 03:00:00,12972.18,13026.43,12998.89,12983.84,285.76263997
2020-10-24 02:00:00,12963.12,13000.0,12977.0,12998.9,262.90994873
2020-10-24 01:00:00,12920.57,12984.19,12923.47,12977.0,199.95672499
2020-10-24 00:00:00,12884.31,12947.07,12938.0,12923.47,276.57554335
2020-10-23 23:00:00,12936.73,12986.05,12949.61,12937.09,289.47014761
2020-10-23 22:00:00,12906.77,12954.32,12919.53,12949.51,262.45519111
2020-10-23 21:00:00,12887.37,12952.48,12943.49,12919.63,426.36885514
2020-10-23 20:00:00,12901.14,12956.24,12932.13,12943.5,479.38343316
2020-10-23 19:00:00,12854.54,12932.13,12864.75,12932.12,496.7257893
2020-10-23 18:00:00,12795.21,12883.52,12795.22,12865.0,433.20883887
2020-10-23 17:00:00,12755.19,12830.39,12795.96,12795.97,724.08623935
2020-10-23 16:00:00,12722.72,12957.85,12930.29,12794.17,1237.34889428
2020-10-23 15:00:00,12901.16,12972.29,12942.34,12932.05,425.16973807
2020-10-23 14:00:00,12911.83,12970.0,12959.56,12945.04,394.06394433
2020-10-23 13:00:00,12954.61,13019.75,12983.11,12959.56,407.60484445
2020-10-23 12:00:00,12946.35,12988.47,12976.41,12983.13,290.19811255
2020-10-23 11:00:00,12966.35,13031.85,13023.36,12976.26,302.80346314
2020-10-23 10:00:00,12954.75,13037.0,12954.85,13024.33,330.03812729
2020-10-23 09:00:00,12921.77,12984.98,12929.46,12954.64,224.43564625
2020-10-23 08:00:00,12865.0,12963.79,12896.37,12929.47,283.47839828
2020-10-23 07:00:00,12877.0,12929.67,12888.7,12894.37,302.42299194
2020-10-23 06:00:00,12877.38,12999.22,12999.02,12888.7,411.41121596
2020-10-23 05:00:00,12927.04,12999.0,12934.69,12999.0,317.22167805
2020-10-23 04:00:00,12929.68,12994.04,12981.13,12934.7,397.69445932
