datetime,open,high,low,close,volume
2023-11-27 10:00:00,2017.73,2045.93,2045.71,2025.36,9244.58411593
2023-12-22 10:00:00,2297.47,2317.65,2315.99,2300.66,9675.73349979
2023-12-22 09:00:00,2288.68,2332.88,2291.71,2315.99,14193.10675315
2023-12-22 08:00:00,2268.97,2305.0,2273.35,2291.71,7767.7081355
2023-12-22 07:00:00,2247.19,2293.26,2264.55,2273.6,9989.52310658
2023-12-22 06:00:00,2254.3,2297.88,2259.47,2264.56,9955.36851004
2023-12-22 05:00:00,2256.14,2265.78,2261.58,2259.48,3537.32578682
2023-12-22 04:00:00,2245.81,2262.16,2249.52,2261.4,3126.55934155
2023-12-22 03:00:00,2236.58,2249.77,2241.94,2249.64,3582.67125447
2023-12-22 02:00:00,2232.8,2256.56,2255.27,2241.8,8391.43678445
2023-12-22 01:00:00,2240.68,2262.2,2241.17,2255.54,5023.52932133
2023-12-22 00:00:00,2230.66,2249.43,2239.92,2241.24,3163.41456759
2023-12-21 23:00:00,2230.6,2247.15,2245.29,2239.92,3793.74012949
2023-12-21 22:00:00,2236.09,2249.89,2248.55,2245.17,3900.46914973
2023-12-21 21:00:00,2233.03,2263.04,2239.25,2248.48,6582.45771092
2023-12-21 20:00:00,2216.62,2239.36,2224.62,2239.36,8856.86321069
2023-12-21 19:00:00,2214.83,2241.0,2229.78,2224.67,11505.52564728
2023-12-21 18:00:00,2224.92,2241.37,2232.15,2229.77,7525.45862438
2023-12-21 17:00:00,2224.95,2245.59,2235.89,2232.17,7209.1136661
2023-12-21 16:00:00,2218.84,2239.47,2232.42,2235.83,6591.61205402
2023-12-21 15:00:00,2201.05,2233.1,2216.02,2232.51,8255.89916405
2023-12-21 14:00:00,2214.06,2253.08,2251.95,2216.49,10711.16589345
2023-12-21 13:00:00,2245.6,2261.13,2259.45,2251.83,4671.45445539
2023-12-21 12:00:00,2253.03,2279.65,2253.23,2258.75,9811.6292155
2023-12-21 11:00:00,2240.06,2256.7,2244.63,2253.43,4809.87116279
2023-12-21 10:00:00,2218.88,2246.36,2220.53,2244.76,4622.90870369
2023-12-21 09:00:00,2204.41,2220.66,2209.58,2220.66,2430.59124895
2023-12-21 08:00:00,2209.39,2220.46,2214.72,2209.67,2491.91611781
2023-12-21 07:00:00,2209.98,2219.29,2214.03,2214.53,3287.67808636
2023-12-21 06:00:00,2193.0,2216.33,2194.31,2214.08,2467.04807288
2023-12-21 05:00:00,2192.01,2204.96,2199.3,2194.54,2601.80134798
2023-12-21 04:00:00,2198.52,2206.51,2200.45,2199.3,3076.01060855
2023-12-21 03:00:00,2189.6,2202.41,2191.66,2200.49,2975.23774035
2023-12-21 02:00:00,2186.44,2201.99,2193.96,2191.63,6484.71245147
2023-12-21 01:00:00,2182.83,2194.22,2192.07,2193.96,6143.71650012
2023-12-21 00:00:00,2191.44,2202.02,2201.93,2192.08,5834.60504284
2023-12-20 23:00:00,2183.84,2202.49,2191.9,2202.0,3730.28332484
2023-12-20 22:00:00,2177.25,2198.33,2179.42,2192.02,3965.7910044
2023-12-20 21:00:00,2170.7,2193.77,2182.63,2179.66,12160.80345474
2023-12-20 20:00:00,2156.96,2207.09,2204.52,2182.63,17508.00986603
2023-12-20 19:00:00,2193.77,2227.88,2225.36,2204.54,10709.51216841
2023-12-20 18:00:00,2221.04,2238.21,2232.45,2225.36,9021.72861381
2023-12-20 17:00:00,2222.67,2235.0,2223.01,2232.25,9342.75778607
2023-12-20 16:00:00,2214.0,2249.99,2247.03,2223.02,13164.20814538
2023-12-20 15:00:00,2236.08,2259.47,2240.88,2247.03,13787.34217644
2023-12-20 14:00:00,2230.68,2264.85,2248.22,2240.94,14434.82447651
2023-12-20 13:00:00,2212.13,2249.99,2212.13,2248.28,6773.54549474
