datetime,open,high,low,close,volume
2021-12-11,148.45,159.61,145.75,158.07,335773.95991684
2021-12-12,158.17,162.98,153.34,159.0,216389.8609043
2021-12-13,159.04,159.97,142.74,144.62,420783.47603601
2021-12-14,144.66,152.0,143.0,150.5,285504.24307695
2021-12-15,150.45,155.1,141.78,153.65,323015.76167421
2021-12-16,153.62,156.72,148.54,148.79,246670.00476091
2021-12-17,148.86,150.35,141.27,144.12,284096.57222804
2021-12-18,143.99,150.38,142.87,148.75,183272.66082718
2021-12-19,148.75,161.05,147.59,153.31,377860.30185905
2021-12-20,153.32,157.49,145.29,152.71,321920.67543599
2021-12-21,152.71,156.42,149.12,154.8,221780.38359116
2021-12-22,154.8,160.24,153.0,155.44,209521.78212264
2021-12-23,155.4,165.3,153.04,163.74,244250.61779342
2021-12-24,163.8,166.82,160.3,161.35,185566.64755025
2021-12-25,161.36,163.72,157.67,158.0,191428.40687092
2021-12-26,157.99,158.51,153.21,155.96,235000.30541184
2021-12-27,155.97,161.28,154.67,155.78,182308.28591587
2021-12-28,155.96,155.96,144.58,145.67,365835.43656449
2021-12-29,145.71,150.96,144.1,145.62,245272.53399565
2021-12-30,145.56,149.96,142.85,147.94,169463.433936
2021-12-31,147.97,152.71,143.63,146.15,187204.67530322
2022-01-01,146.23,151.04,146.12,150.83,155011.74124172
2022-01-02,150.79,153.34,147.89,151.2,106740.14889105
2022-01-03,151.18,151.19,146.03,148.43,146106.39089201
2022-01-04,148.44,151.59,145.23,146.44,170607.86207027
2022-01-05,146.45,149.93,130.0,135.32,328403.7648693
2022-01-06,135.35,138.09,132.41,135.9,313202.24101972
2022-01-07,135.94,136.53,125.9,131.34,370636.73334452
2022-01-08,131.33,134.76,125.0,129.51,246368.33010928
2022-01-09,129.45,132.58,127.76,130.91,189571.82514676
2022-01-10,130.87,131.55,120.78,126.52,292054.2104573
2022-01-11,126.51,133.54,125.77,131.67,207354.19370816
2022-01-12,131.67,142.35,130.92,142.02,204445.58344654
2022-01-13,141.99,142.37,134.63,136.82,200903.9070007
2022-01-14,136.8,146.54,135.96,144.84,289207.21213514
2022-01-15,144.84,150.72,144.07,147.73,200500.18659435
2022-01-16,147.75,149.04,143.33,146.49,140846.57775994
2022-01-17,146.46,153.91,144.19,151.19,385413.3131516
2022-01-18,151.2,153.45,138.63,141.53,316520.11577683
2022-01-19,141.53,143.07,133.18,136.2,262870.40462573
2022-01-20,136.35,142.88,128.86,129.8,237051.90406683
2022-01-21,129.73,131.1,110.0,114.51,633352.63953891
2022-01-22,114.51,117.01,96.51,108.41,874503.63315709
2022-01-23,108.49,112.76,105.61,112.35,473869.96273106
2022-01-24,112.28,112.32,97.51,109.65,741516.82001623
2022-01-25,109.6,110.01,105.21,107.9,371666.09907819
2022-01-26,107.86,116.67,104.75,107.0,442820.00249194
2022-01-27,107.09,110.0,102.9,106.92,333055.19168513
2022-01-28,106.88,110.07,105.31,109.49,277224.59642641
2022-01-29,109.49,112.33,107.65,110.84,200310.16536839
2022-01-30,110.85,112.32,107.07,108.59,170230.74671713
2022-01-31,108.61,111.35,104.4,109.54,260661.12319526
2022-02-01,109.5,116.9,108.27,115.11,257072.41281599
2022-02-02,115.18,116.07,107.23,108.36,219744.10546933
2022-02-03,108.33,111.1,105.39,111.02,228153.68046523
2022-02-04,111.03,121.5,108.8,121.42,280454.13017712
2022-02-05,121.47,123.95,118.93,121.8,239148.7688494
2022-02-06,121.81,128.11,120.66,127.68,219258.13984267
2022-02-07,127.69,139.97,125.07,137.43,319063.61043997
2022-02-08,137.47,143.04,130.57,133.82,393502.67272601
2022-02-09,133.81,141.08,132.14,140.21,291783.43188295
2022-02-10,140.13,143.88,134.09,134.59,316414.77332234
2022-02-11,134.6,134.88,125.0,125.69,318617.84186862
2022-02-12,125.66,127.72,120.92,126.78,231949.86336103
2022-02-13,126.78,128.89,123.56,125.67,187856.88910197
2022-02-14,125.68,127.0,121.41,124.62,197881.62888441
2022-02-15,124.62,132.6,124.0,131.74,203506.59428876
2022-02-16,131.73,131.87,125.52,127.84,177202.6345645
2022-02-17,127.8,129.05,114.9,116.39,281372.68472738
2022-02-18,116.47,123.52,113.84,114.85,377834.48911989
2022-02-19,114.88,117.23,113.07,115.59,194483.60665995
2022-02-20,115.57,115.79,108.4,110.69,200191.65355108
2022-02-21,110.7,114.59,102.04,102.78,293869.63472811
2022-02-22,102.79,107.92,100.28,107.51,289230.26190797
2022-02-23,107.51,111.56,105.0,105.41,224560.11584123
2022-02-24,105.41,107.98,91.52,104.24,605381.43120346
2022-02-25,104.25,110.75,101.6,109.33,290992.6357505
2022-02-26,109.35,114.99,106.52,108.29,231339.94022687
2022-02-27,108.31,110.15,101.27,103.05,209004.93170558
2022-02-28,103.05,113.97,101.27,113.82,294138.40317485
2022-03-01,113.81,116.03,109.95,112.66,296594.83113363
2022-03-02,112.72,114.74,109.17,110.35,217097.36615511
2022-03-03,110.4,113.05,107.89,111.69,243361.00746569
2022-03-04,111.76,112.71,99.01,101.05,263119.574424
2022-03-05,101.04,105.33,99.43,104.9,158905.68748833
2022-03-06,104.91,105.88,100.67,101.1,142088.88880712
2022-03-07,101.09,103.92,96.25,98.35,347795.26294199
2022-03-08,98.36,102.58,97.77,100.75,243554.4429491
2022-03-09,100.75,109.3,100.44,106.99,248439.35884158
2022-03-10,106.98,107.08,99.56,102.58,254225.35850982
2022-03-11,102.57,107.0,99.72,104.55,249980.08650817
2022-03-12,104.58,107.95,104.51,105.58,156648.77130625
2022-03-13,105.56,107.38,101.05,101.69,175912.71837423
2022-03-14,101.68,106.4,100.85,105.58,243259.89674957
2022-03-15,105.58,108.64,102.51,106.94,205412.34915953
2022-03-16,106.91,111.93,105.69,111.35,284247.93537392
2022-03-17,111.33,111.69,108.62,110.26,180675.66642122
2022-03-18,110.27,113.04,107.79,111.9,175052.91737604
2022-03-19,111.92,117.31,111.44,116.82,223503.3979164
2022-03-20,116.8,118.49,111.37,114.88,251517.38316672
2022-03-21,114.9,116.82,113.18,116.13,217077.41952491
2022-03-22,116.11,123.84,115.59,122.81,299000.1990727
2022-03-23,122.83,124.5,118.64,122.51,203659.52158983
2022-03-24,122.52,127.78,120.09,126.52,294840.94569007
2022-03-25,126.53,127.39,121.61,124.0,251885.75973135
2022-03-26,124.0,125.6,121.97,124.85,129919.67152024
2022-03-27,124.85,129.81,123.31,129.68,172099.55704898
2022-03-28,129.64,132.68,126.7,127.59,254063.38507721
2022-03-29,127.59,132.0,127.04,130.08,200532.96175386
2022-03-30,130.08,134.11,126.0,131.12,243969.09752133
2022-03-31,131.17,132.92,121.32,123.87,337383.71575167
2022-04-01,123.87,126.47,119.11,124.88,230170.57257836
2022-04-02,124.85,128.38,123.71,124.9,158733.95966093
2022-04-03,124.91,129.56,123.71,128.77,152797.01873617
2022-04-04,128.76,128.93,121.24,124.76,216989.20887141
2022-04-05,124.79,127.38,122.57,122.76,128919.62797315
2022-04-06,122.79,123.19,111.38,111.68,316044.95192981
2022-04-07,111.66,116.76,110.13,114.17,186626.01929985
2022-04-08,114.12,115.31,109.64,110.73,183348.79793618
2022-04-09,110.68,112.96,110.0,112.7,104017.1851897
2022-04-10,112.69,114.5,110.06,110.26,116679.65453236
2022-04-11,110.31,110.63,101.89,102.54,238768.56515644
2022-04-12,102.51,105.78,101.72,104.92,165177.11942778
2022-04-13,104.88,110.84,103.94,110.58,187363.24099125
2022-04-14,110.55,112.33,105.97,107.38,129539.88712734
2022-04-15,107.36,112.86,107.08,111.0,160149.17391639
2022-04-16,110.97,114.79,110.12,114.34,135651.97888812
2022-04-17,114.35,115.17,108.27,108.78,121722.47806807
2022-04-18,108.82,111.47,105.29,111.24,168301.4200937
2022-04-19,111.27,114.16,110.61,113.81,135552.34259408
2022-04-20,113.79,114.21,110.75,111.86,115511.09138237
2022-04-21,111.91,114.57,105.45,106.69,185475.68027311
2022-04-22,106.71,108.71,104.81,105.34,128432.50387496
2022-04-23,105.34,107.25,104.41,105.16,93528.1174473
2022-04-24,105.19,105.95,103.56,104.59,90416.43694128
2022-04-25,104.56,104.89,98.49,104.56,210819.69532116
2022-04-26,104.57,105.37,96.36,98.59,190383.80590802
2022-04-27,98.58,101.96,97.72,100.63,171054.05031386
