datetime,open,high,low,close,volume
2020-06-17,43.89,45.05,42.97,44.04,94770.68600234
2020-06-18,44.04,44.18,42.81,43.4,78430.83285348
2020-06-19,43.39,43.66,42.54,42.77,70834.9247573
2020-06-20,42.81,43.87,42.23,43.56,68715.13921253
2020-06-21,43.61,43.82,42.82,42.96,30295.32050984
2020-06-22,42.96,44.66,42.91,44.3,102659.15830902
2020-06-23,44.36,44.46,43.88,44.16,66036.12634085
2020-06-24,44.16,44.6,42.0,42.57,120432.24493376
2020-06-25,42.57,42.96,41.61,42.31,98787.84554209
2020-06-26,42.31,43.55,41.3,43.06,105097.47308044
2020-06-27,43.07,43.07,39.18,41.04,139851.5090001
2020-06-28,41.03,42.04,40.4,41.32,76550.14926239
2020-06-29,41.34,42.24,40.57,41.87,138471.45770183
2020-06-30,41.88,42.06,40.73,41.16,87725.66249834
2020-07-01,41.15,42.02,40.96,41.8,90040.25267324
2020-07-02,41.8,41.91,40.32,41.08,92590.91961476
2020-07-03,41.07,41.69,40.9,41.17,59851.60096156
2020-07-04,41.15,42.25,41.08,42.15,69557.95126195
2020-07-05,42.14,42.22,40.75,41.59,48602.14017544
2020-07-06,41.59,44.28,41.53,44.03,123371.60286072
2020-07-07,44.05,44.46,42.84,43.37,96588.8308436
2020-07-08,43.39,45.63,43.11,45.4,194183.13418818
2020-07-09,45.39,45.86,43.54,44.33,143449.73644858
2020-07-10,44.36,44.55,43.44,44.32,59555.31504022
2020-07-11,44.33,44.75,43.88,44.74,54369.82291024
2020-07-12,44.74,45.24,43.76,44.71,88298.68388054
2020-07-13,44.76,45.55,42.62,43.88,197318.59357955
2020-07-14,43.84,44.0,42.89,43.88,97524.78827021
2020-07-15,43.87,44.0,42.84,43.3,94270.76316143
2020-07-16,43.29,43.44,40.86,42.08,176455.46504461
2020-07-17,42.07,42.46,41.67,41.89,70495.29275715
2020-07-18,41.87,42.91,41.75,42.47,66946.75004607
2020-07-19,42.45,42.92,41.88,42.65,45068.68542218
2020-07-20,42.69,42.84,41.45,41.97,63463.00403552
2020-07-21,41.93,44.1,41.89,43.83,143836.76510518
2020-07-22,43.78,45.17,43.22,45.02,103094.13507942
2020-07-23,45.06,45.75,44.55,44.98,159555.06997036
2020-07-24,44.96,45.02,44.0,44.16,83961.81951495
2020-07-25,44.18,49.64,44.09,49.23,417779.65692932
2020-07-26,49.23,50.79,47.64,48.14,250162.87842471
2020-07-27,48.13,56.27,46.93,53.38,687116.98638302
2020-07-28,53.39,57.99,51.71,55.86,565218.61558367
2020-07-29,55.86,56.99,54.77,55.2,256964.95440846
2020-07-30,55.2,59.14,53.92,56.82,311150.63276624
2020-07-31,56.84,59.22,55.85,58.23,215041.08650029
2020-08-01,58.21,62.36,57.64,61.72,393363.98160172
2020-08-02,61.72,65.31,52.7,56.77,643179.88806517
2020-08-03,56.8,60.1,55.72,58.54,268801.25123756
2020-08-04,58.55,59.6,56.33,57.65,183754.76070154
2020-08-05,57.65,59.92,56.73,58.97,207576.91387004
2020-08-06,58.94,60.78,57.78,59.08,206942.35713422
2020-08-07,59.08,61.1,54.76,57.25,282108.70523961
2020-08-08,57.23,58.61,56.51,58.46,119001.48445355
2020-08-09,58.46,58.72,56.1,56.97,118709.29872856
2020-08-10,57.01,59.49,56.57,58.28,187943.31960366
2020-08-11,58.29,59.7,52.41,54.12,275618.67142667
2020-08-12,54.1,55.09,51.61,54.55,186859.8909026
2020-08-13,54.54,57.35,51.89,57.18,247877.52059308
2020-08-14,57.22,57.92,55.92,56.85,223915.26001336
2020-08-15,56.84,60.89,56.57,59.9,358740.07189436
2020-08-16,59.91,64.64,57.64,63.91,432590.7969034
2020-08-17,63.94,69.0,61.42,67.3,607245.16022831
2020-08-18,67.29,68.5,63.3,65.4,459641.26117711
2020-08-19,65.45,67.15,58.76,62.12,399762.61609727
2020-08-20,62.13,63.71,61.03,62.8,212675.27832847
2020-08-21,62.82,63.87,58.77,59.09,253293.77485154
2020-08-22,59.09,60.54,57.75,60.28,150189.28633804
2020-08-23,60.28,61.61,58.08,60.62,160307.47038685
2020-08-24,60.61,62.99,60.03,62.04,143649.87796524
2020-08-25,62.05,62.32,56.63,58.38,170447.19342281
2020-08-26,58.35,59.13,57.0,58.09,121801.91850844
2020-08-27,58.09,59.27,53.98,56.15,177729.68057111
2020-08-28,56.16,58.25,55.34,57.4,99285.15621213
2020-08-29,57.4,58.2,56.95,56.95,91471.25516673
2020-08-30,56.94,62.94,56.94,62.9,205877.39035288
2020-08-31,62.9,63.73,60.59,60.93,158964.93459098
2020-09-01,60.93,64.38,59.77,62.71,243590.37238101
2020-09-02,62.66,63.18,56.77,58.12,261021.89575086
2020-09-03,58.12,58.69,45.14,50.07,405821.17981048
2020-09-04,50.06,52.43,46.51,50.76,327758.79085871
2020-09-05,50.76,51.07,45.14,47.83,334390.52556155
2020-09-06,47.83,49.17,46.3,47.94,156230.93393026
2020-09-07,47.89,49.16,45.31,48.88,181580.72302902
2020-09-08,48.88,49.36,46.0,47.49,159074.566176
2020-09-09,47.47,48.86,46.55,47.86,118636.19223461
2020-09-10,47.81,49.49,47.81,48.71,123417.05048315
2020-09-11,48.74,49.4,47.44,48.98,106044.69618162
