datetime,open,high,low,close,volume
2024-12-16,121.09,124.29,115.21,118.05,486943.28645186
2024-12-17,118.05,131.52,114.4,125.59,576758.78053478
2024-12-18,125.62,129.13,106.78,108.26,654467.32790478
2024-12-19,108.25,111.7,94.57,99.23,527781.42683914
2024-12-20,99.28,103.14,86.7,101.32,506072.43871635
2024-12-21,101.35,105.99,97.63,101.52,306913.91724317
2024-12-22,101.53,104.0,96.63,99.7,221156.37797091
2024-12-23,99.7,107.5,97.81,106.63,262492.57682435
2024-12-24,106.63,110.73,103.8,108.29,231293.16185958
2024-12-25,108.23,110.58,106.83,109.78,136219.85961057
2024-12-26,109.78,110.25,100.95,102.11,216788.59182163
2024-12-27,102.16,106.41,99.56,100.46,206406.45988154
2024-12-28,100.45,101.65,98.51,100.56,110855.19241838
2024-12-29,100.56,101.51,96.69,98.33,120737.78657758
2024-12-30,98.33,102.83,97.17,99.24,190939.56540365
2024-12-31,99.23,104.67,97.58,103.07,193345.34960903
2025-01-01,103.07,107.94,101.83,105.02,189578.93199247
2025-01-02,105.0,108.59,104.51,105.01,185797.9210437
2025-01-03,105.05,114.79,104.02,112.68,218130.45472452
2025-01-04,112.67,112.83,110.04,111.21,122701.95327373
2025-01-05,111.18,116.15,110.57,115.66,151608.47530457
2025-01-06,115.68,117.43,111.6,114.05,220528.98584686
2025-01-07,114.02,115.0,102.03,102.72,250213.05412548
2025-01-08,102.69,105.04,97.16,101.4,213146.4813923
2025-01-09,101.4,105.81,99.84,102.25,197073.18676992
2025-01-10,102.22,106.27,102.05,103.93,140887.94538913
2025-01-11,103.91,104.93,102.09,104.34,99571.95546263
2025-01-12,104.36,105.23,101.33,102.32,92163.93626897
2025-01-13,102.33,104.41,92.51,98.33,220211.95173911
2025-01-14,98.34,102.53,97.54,102.43,121959.72009517
2025-01-15,102.43,118.7,100.71,117.01,296728.07760346
2025-01-16,116.98,130.46,114.05,124.36,805260.6153924
2025-01-17,124.39,141.14,124.39,137.1,649477.94994949
