datetime,open,high,low,close,volume
2023-03-13 05:28:00,1.2464,1.2524,1.2524,1.2483,31372.76
2023-03-13 05:27:00,1.2528,1.2529,1.2528,1.2529,1200.39
2023-03-13 05:26:00,1.2514,1.2543,1.2532,1.2529,141.12
2023-03-13 05:25:00,1.2539,1.257,1.257,1.2542,561.06
2023-03-13 05:24:00,1.2589,1.2644,1.2644,1.2601,358.29
2023-03-13 05:23:00,1.2608,1.2673,1.2625,1.2647,5276.53
2023-03-13 05:22:00,1.2571,1.2709,1.2571,1.2633,7669.63
2023-03-13 05:21:00,1.2553,1.2572,1.2553,1.2572,2830.64
2023-03-13 05:20:00,1.2529,1.255,1.2529,1.255,2523.65
2023-03-13 05:19:00,1.2493,1.254,1.2493,1.254,4170.59
2023-03-13 05:16:00,1.2487,1.2528,1.2526,1.2487,297.86
2023-03-13 05:15:00,1.2517,1.2517,1.2517,1.2517,0.88
2023-03-13 05:14:00,1.2487,1.2519,1.2516,1.2487,9062.94
2023-03-13 05:13:00,1.2495,1.2495,1.2495,1.2495,255.0
2023-03-13 05:12:00,1.248,1.2489,1.248,1.2489,443.64
2023-03-13 05:11:00,1.2466,1.2478,1.2466,1.2478,1270.62
2023-03-13 05:10:00,1.2477,1.2488,1.2488,1.2477,648.76
2023-03-13 15:10:00,1.2905,1.3012,1.3011,1.2927,9907.02
2023-03-13 15:09:00,1.299,1.3082,1.304,1.299,9352.16
2023-03-13 15:08:00,1.2922,1.3085,1.2937,1.3048,10898.85
2023-03-13 15:07:00,1.2842,1.3088,1.2855,1.2947,12823.59
2023-03-13 15:06:00,1.276,1.289,1.2808,1.2851,4325.71
2023-03-13 15:05:00,1.2826,1.288,1.2877,1.2826,3809.69
2023-03-13 15:04:00,1.2813,1.2923,1.2923,1.283,5368.74
2023-03-13 15:03:00,1.2883,1.3044,1.2972,1.2926,29925.12
2023-03-13 15:02:00,1.2844,1.301,1.29,1.2997,8799.57
2023-03-13 15:01:00,1.2791,1.3175,1.2791,1.2905,12423.59
2023-03-13 15:00:00,1.2728,1.28,1.28,1.2752,3233.81
2023-03-13 14:59:00,1.2736,1.2832,1.2736,1.2807,6078.57
2023-03-13 14:58:00,1.2665,1.2996,1.2666,1.2747,14131.14
2023-03-13 14:57:00,1.2631,1.2724,1.2639,1.2667,2373.27
2023-03-13 14:56:00,1.2539,1.2682,1.256,1.2595,5256.9
2023-03-13 14:55:00,1.2538,1.2584,1.2538,1.2559,3222.65
2023-03-13 14:54:00,1.2501,1.2607,1.255,1.255,4737.39
2023-03-13 14:53:00,1.2529,1.2567,1.2551,1.2551,850.78
2023-03-13 14:52:00,1.253,1.2706,1.265,1.2572,21332.25
2023-03-13 14:51:00,1.254,1.2663,1.2589,1.265,75488.6
2023-03-13 14:50:00,1.2608,1.2703,1.2703,1.2622,5917.7
