datetime,open,high,low,close,volume
2023-02-09,23.22,23.35,19.99,20.48,2128922.411
2023-02-10,20.49,21.23,19.71,20.11,1727086.404
2023-02-11,20.11,20.93,20.11,20.83,751725.124
2023-02-12,20.82,22.53,20.63,21.49,1287936.818
2023-02-13,21.51,21.61,19.76,20.8,1888641.862
2023-02-14,20.8,22.4,20.68,21.84,2121794.069
2023-02-15,21.84,23.99,21.46,23.87,1887734.758
2023-02-16,23.87,24.17,22.2,22.25,2517614.431
2023-02-17,22.25,23.56,22.03,23.16,1522464.606
2023-02-18,23.16,23.94,22.93,23.46,884699.901
2023-02-19,23.47,25.65,23.21,24.85,2292422.983
2023-02-20,24.83,27.12,24.12,26.27,3398578.065
2023-02-21,26.26,26.62,24.48,24.98,2068378.627
2023-02-22,24.98,25.24,23.22,24.17,2305789.717
2023-02-23,24.17,24.71,23.6,23.92,1200618.478
2023-02-24,23.92,24.15,22.45,23.07,1334551.821
2023-02-25,23.07,23.34,21.43,22.38,926127.05
2023-02-26,22.38,23.54,22.22,23.27,740786.347
2023-02-27,23.26,23.41,22.32,22.66,1407654.209
2023-02-28,22.67,22.75,21.75,21.89,1158994.493
2023-03-01,21.89,22.92,21.65,22.51,923812.166
2023-03-02,22.5,22.66,21.67,22.0,942244.533
2023-03-03,22.01,22.01,20.35,21.42,1693949.31
2023-03-04,21.43,21.62,20.32,20.98,441641.679
2023-03-05,20.99,21.71,20.84,20.96,1324542.922
2023-03-06,20.96,21.18,20.47,20.62,1489046.717
2023-03-07,20.63,20.96,19.71,20.24,2129571.604
2023-03-08,20.24,20.38,18.11,18.42,3497335.508
2023-03-09,18.41,18.77,16.7,17.35,4688354.681
2023-03-10,17.34,18.43,16.01,18.23,6358773.822
2023-03-11,18.23,19.15,17.04,18.21,2667869.494
2023-03-12,18.22,20.67,17.87,20.35,2488748.938
2023-03-13,20.34,21.5,18.89,20.47,6089330.693
2023-03-14,20.47,22.21,19.84,20.93,5062066.491
2023-03-15,20.93,21.56,18.76,19.33,3981409.418
2023-03-16,19.33,19.96,18.95,19.72,2236276.727
2023-03-17,19.71,21.72,19.47,21.65,3321115.739
2023-03-18,21.63,22.97,21.12,21.27,3168324.789
2023-03-19,21.27,22.5,21.25,21.92,1812429.228
2023-03-20,21.94,23.99,21.43,22.2,5114036.049
2023-03-21,22.2,23.39,21.6,22.6,3395288.386
2023-03-22,22.59,23.13,21.0,21.46,3786350.084
2023-03-23,21.47,22.8,21.15,22.2,2677672.353
2023-03-24,22.2,22.31,20.29,20.67,3006679.02
2023-03-25,20.66,20.99,20.12,20.44,775036.502
2023-03-26,20.43,21.16,20.31,20.96,529720.049
2023-03-27,20.96,21.01,19.35,19.9,1161581.199
