datetime,open,high,low,close,volume
2021-05-18,0.643354,0.7,0.632709,0.64574,235737851.0
2021-05-19,0.64578,0.655941,0.3,0.456481,674517374.0
2021-05-20,0.456617,0.53491,0.421,0.496012,450360327.0
2021-05-21,0.496145,0.513205,0.3777,0.419433,449465858.0
2021-05-22,0.419445,0.422699,0.370194,0.389435,264289291.0
2021-05-23,0.389402,0.401527,0.274275,0.363589,406818825.0
2021-05-24,0.363806,0.450448,0.362,0.439715,495190159.0
2021-05-25,0.44,0.461491,0.406942,0.429421,339941109.0
2021-05-26,0.429401,0.47031,0.42098,0.443506,287624091.0
2021-05-27,0.443486,0.447255,0.410873,0.420715,215133353.0
2021-05-28,0.420691,0.426391,0.364131,0.399077,292373600.0
2021-05-29,0.399292,0.40968,0.343219,0.367176,270872437.0
2021-05-30,0.367469,0.399111,0.345872,0.374811,224306162.0
2021-05-31,0.374706,0.41,0.3655,0.402523,214060119.0
2021-06-01,0.402553,0.4489,0.383838,0.4183,258630998.0
2021-06-02,0.418467,0.435,0.404722,0.418808,128012872.0
2021-06-03,0.418698,0.43375,0.412654,0.425109,107762053.0
2021-06-04,0.425109,0.425109,0.369777,0.384782,151983436.0
2021-06-05,0.384825,0.406073,0.363572,0.375081,118475868.0
2021-06-06,0.374949,0.388665,0.371662,0.380354,67523775.0
2021-06-07,0.380354,0.392306,0.343143,0.346214,118132005.0
2021-06-08,0.34651,0.356819,0.310101,0.349576,173497149.0
2021-06-09,0.349441,0.365696,0.3245,0.365295,119537012.0
2021-06-10,0.365584,0.367661,0.33128,0.338657,82624624.0
2021-06-11,0.338767,0.343033,0.314012,0.318158,92041708.0
2021-06-12,0.318123,0.3437,0.3,0.328024,111205912.0
2021-06-13,0.327874,0.348657,0.310829,0.344918,89652973.0
2021-06-14,0.345005,0.35,0.32693,0.343333,102717451.0
2021-06-15,0.343308,0.351884,0.329801,0.333571,103652205.0
2021-06-16,0.333683,0.342117,0.314633,0.317628,104602759.0
2021-06-17,0.317489,0.33,0.31,0.317422,64855936.0
2021-06-18,0.317421,0.318551,0.284648,0.297465,98711023.0
2021-06-19,0.2975,0.306513,0.288601,0.288601,62303379.0
2021-06-20,0.288638,0.299077,0.269574,0.297516,96305428.0
2021-06-21,0.297505,0.3025,0.2353,0.235935,204935406.0
2021-06-22,0.236038,0.25931,0.198862,0.235466,288513174.0
2021-06-23,0.235554,0.270099,0.22475,0.255743,162700553.0
2021-06-24,0.255725,0.273248,0.243074,0.268868,111634564.0
2021-06-25,0.268868,0.274288,0.240503,0.240923,110809546.0
2021-06-26,0.240809,0.249427,0.228291,0.249427,94320034.0
2021-06-27,0.24952,0.259816,0.239285,0.259796,104463165.0
2021-06-28,0.25972,0.269639,0.255766,0.263526,95245276.0
2021-06-29,0.263627,0.293799,0.262419,0.283073,130252079.0
2021-06-30,0.283072,0.286053,0.266081,0.284383,92031294.0
2021-07-01,0.284286,0.284594,0.259726,0.268953,93774538.0
2021-07-02,0.268901,0.2734,0.252202,0.262866,74739050.0
2021-07-03,0.263079,0.269962,0.259,0.263702,57004292.0
2021-07-04,0.263873,0.272202,0.258633,0.268087,52126804.0
2021-07-05,0.267872,0.267872,0.250851,0.253477,62163709.0
2021-07-06,0.253466,0.267966,0.252888,0.260526,72614731.0
