datetime,open,high,low,close,volume
2021-05-18,9.148,10.051,8.962,9.327,6564585.2
2021-05-19,9.332,9.484,4.146,5.698,23151922.2
2021-05-20,5.713,7.033,5.125,6.663,13271666.9
2021-05-21,6.658,6.93,4.83,5.568,10786561.1
2021-05-22,5.57,5.681,4.907,5.108,6786321.5
2021-05-23,5.109,5.331,3.58,4.304,10622178.1
2021-05-24,4.301,5.654,4.179,5.654,13705614.2
2021-05-25,5.655,6.008,5.062,5.706,13431175.1
2021-05-26,5.698,6.521,5.547,6.445,10956947.7
2021-05-27,6.441,7.695,6.063,7.022,17236714.6
2021-05-28,7.025,7.072,5.839,6.118,17547567.7
2021-05-29,6.116,6.811,5.75,6.029,15102633.4
2021-05-30,6.036,6.379,5.546,6.036,7235651.8
2021-05-31,6.036,6.694,5.745,6.632,5984488.6
2021-06-01,6.631,6.762,6.075,6.315,4341536.8
2021-06-02,6.316,6.545,6.088,6.371,2715484.3
2021-06-03,6.369,6.7,6.229,6.537,2399621.4
2021-06-04,6.537,6.544,5.783,6.014,3004157.8
2021-06-05,6.022,6.223,5.642,5.778,2135413.0
2021-06-06,5.774,5.953,5.717,5.848,1151125.8
2021-06-07,5.848,5.968,5.086,5.193,3069519.7
2021-06-08,5.189,5.257,4.5,5.054,7994010.1
2021-06-09,5.052,5.405,4.776,5.342,4638039.8
2021-06-10,5.341,5.475,4.929,5.083,2596798.2
2021-06-11,5.084,5.393,4.857,4.915,2876185.5
2021-06-12,4.894,4.91,4.584,4.832,2526199.9
2021-06-13,4.834,5.139,4.663,5.095,1768600.9
2021-06-14,5.095,5.325,4.955,5.301,1919325.8
2021-06-15,5.3,5.397,5.11,5.184,1629330.2
2021-06-16,5.183,5.232,4.817,4.864,2035838.5
2021-06-17,4.863,5.081,4.756,4.876,1197058.6
2021-06-18,4.873,4.893,4.406,4.561,1932218.2
2021-06-19,4.554,4.701,4.451,4.462,980435.4
2021-06-20,4.459,4.531,4.1,4.513,1680202.9
2021-06-21,4.512,4.521,3.507,3.52,5260222.1
2021-06-22,3.52,3.762,3.038,3.389,7594620.7
2021-06-23,3.389,3.808,3.258,3.676,2702586.9
2021-06-24,3.674,3.929,3.521,3.923,2147951.2
2021-06-25,3.924,4.029,3.508,3.532,2089121.7
2021-06-26,3.53,3.657,3.353,3.572,1386634.3
2021-06-27,3.573,3.779,3.49,3.775,1190170.7
2021-06-28,3.78,3.945,3.689,3.851,1095190.6
2021-06-29,3.852,4.295,3.839,4.128,2026894.9
2021-06-30,4.13,4.301,3.834,4.143,2687507.2
2021-07-01,4.141,4.209,3.854,3.923,1301707.9
2021-07-02,3.924,4.005,3.745,3.925,1167292.8
2021-07-03,3.926,4.064,3.852,4.051,589527.2
2021-07-04,4.047,4.186,3.952,4.06,1036403.0
2021-07-05,4.058,4.058,3.765,3.811,1148901.7
2021-07-06,3.812,4.008,3.785,3.878,994270.7
2021-07-07,3.877,3.981,3.816,3.828,716177.8
2021-07-08,3.827,3.841,3.526,3.597,1310261.0
2021-07-09,3.597,4.309,3.458,4.224,4933922.1
2021-07-10,4.228,4.432,3.874,3.965,3557433.7
2021-07-11,3.972,4.176,3.835,4.078,1849852.6
2021-07-12,4.079,4.379,4.043,4.189,4002990.8
2021-07-13,4.187,4.21,3.789,3.89,2386806.0
2021-07-14,3.891,3.928,3.594,3.795,1921076.9
2021-07-15,3.797,3.918,3.559,3.671,1270239.1
2021-07-16,3.674,3.834,3.531,3.652,1462892.7
2021-07-17,3.653,3.779,3.581,3.659,1459121.5
2021-07-18,3.657,3.775,3.559,3.635,749006.9
2021-07-19,3.636,3.682,3.402,3.438,1382142.7
2021-07-20,3.436,3.544,3.153,3.26,1867375.8
2021-07-21,3.26,3.573,3.208,3.503,1698722.2
2021-07-22,3.5,3.581,3.426,3.567,891893.4
2021-07-23,3.565,3.662,3.456,3.638,792223.2
2021-07-24,3.639,3.741,3.618,3.671,1048835.1
2021-07-25,3.669,3.698,3.552,3.665,1354783.7
2021-07-26,3.663,3.998,3.63,3.679,3236397.7
2021-07-27,3.679,3.79,3.603,3.761,2112418.3
2021-07-28,3.758,4.016,3.686,3.922,3442741.6
2021-07-29,3.923,3.989,3.804,3.968,1381475.6
2021-07-30,3.967,4.077,3.781,4.068,1827932.3
2021-07-31,4.07,4.198,4.003,4.073,2360320.0
2021-08-01,4.072,4.235,3.857,3.939,2692133.4
2021-08-02,3.941,4.158,3.891,4.024,2220511.9
2021-08-03,4.024,4.094,3.869,4.022,1421119.9
2021-08-04,4.023,4.154,3.927,4.121,1382808.9
2021-08-05,4.121,4.219,3.944,4.191,2924399.1
2021-08-06,4.191,4.353,4.102,4.323,3642994.4
2021-08-07,4.324,4.651,4.285,4.595,2472721.0
2021-08-08,4.595,4.666,4.231,4.298,2134816.5
2021-08-09,4.298,4.569,4.161,4.535,2201790.2
2021-08-10,4.535,4.719,4.406,4.596,2386975.9
2021-08-11,4.599,4.977,4.588,4.754,2739144.6
2021-08-12,4.752,5.09,4.539,4.663,5628055.1
2021-08-13,4.663,5.163,4.609,5.159,3270583.8
2021-08-14,5.162,5.558,5.044,5.493,4856805.5
2021-08-15,5.49,5.709,5.124,5.7,3698540.9
2021-08-16,5.699,5.942,5.45,5.516,4934165.4
2021-08-17,5.514,5.695,5.006,5.058,6016952.3
2021-08-18,5.058,5.179,4.73,4.98,4453621.8
2021-08-19,4.982,5.259,4.812,5.255,3555190.3
2021-08-20,5.257,5.481,5.186,5.461,2579042.5
2021-08-21,5.457,5.65,5.281,5.361,3109981.8
2021-08-22,5.36,5.548,5.201,5.417,3044723.5
2021-08-23,5.417,5.708,5.365,5.596,2880105.1
2021-08-24,5.593,5.697,4.882,5.063,4339082.6
2021-08-25,5.057,5.251,4.908,5.214,2525998.6
2021-08-26,5.211,5.276,4.652,4.741,4404246.7
2021-08-27,4.739,5.096,4.622,5.093,3295124.7
2021-08-28,5.095,5.109,4.881,5.007,3003590.8
2021-08-29,5.011,5.246,4.976,5.063,4515179.1
2021-08-30,5.061,5.08,4.801,4.822,3498685.5
2021-08-31,4.821,5.1,4.756,5.038,4210067.4
2021-09-01,5.037,5.334,4.908,5.313,4615150.4
2021-09-02,5.312,5.39,5.173,5.258,4060458.4
2021-09-03,5.257,5.744,5.131,5.673,6290734.2
2021-09-04,5.674,5.885,5.55,5.694,7344632.5
2021-09-05,5.697,6.33,5.519,6.299,8141718.0
2021-09-06,6.3,6.428,5.893,6.224,7326542.2
2021-09-07,6.224,6.26,4.28,4.89,16607594.2
2021-09-08,4.891,4.968,4.422,4.744,7564680.9
2021-09-09,4.748,4.951,4.653,4.814,5040430.5
2021-09-10,4.814,5.053,4.455,4.568,6228882.8
2021-09-11,4.568,4.79,4.548,4.673,2694536.3
2021-09-12,4.667,4.947,4.575,4.88,3264265.7
2021-09-13,4.88,4.954,4.493,4.742,5371756.8
2021-09-14,4.743,4.881,4.705,4.861,2528494.5
2021-09-15,4.864,5.157,4.772,5.108,2677560.2
2021-09-16,5.107,5.186,4.874,5.019,2767217.8
2021-09-17,5.023,5.518,4.95,5.252,7101349.4
2021-09-18,5.252,5.5,5.104,5.467,3636052.9
2021-09-19,5.47,5.508,4.857,4.908,3748928.3
2021-09-20,4.91,4.931,4.083,4.202,6621982.9
2021-09-21,4.202,4.313,3.785,3.886,5454725.3
2021-09-22,3.886,4.334,3.807,4.306,3567151.1
2021-09-23,4.303,4.391,4.195,4.372,2889102.8
2021-09-24,4.379,4.392,3.781,4.029,6980406.5
2021-09-25,4.032,4.098,3.907,4.01,2477177.6
2021-09-26,4.009,4.395,3.676,3.975,7025601.7
2021-09-27,3.972,4.114,3.825,3.832,3624143.1
2021-09-28,3.828,4.089,3.655,3.686,3519014.6
2021-09-29,3.682,3.87,3.637,3.745,1694666.3
2021-09-30,3.745,3.947,3.721,3.94,1732869.2
2021-10-01,3.941,4.292,3.906,4.275,2743359.6
2021-10-02,4.277,4.464,4.193,4.326,2530590.8
2021-10-03,4.324,4.874,4.226,4.642,5121314.2
2021-10-04,4.64,4.741,4.338,4.6,4425062.5
2021-10-05,4.602,4.79,4.547,4.731,4119158.2
2021-10-06,4.736,4.924,4.375,4.744,4715206.4
2021-10-07,4.747,4.842,4.551,4.723,4885034.0
2021-10-08,4.724,4.83,4.581,4.648,2980563.3
2021-10-09,4.652,5.068,4.613,5.002,3687976.2
2021-10-10,5.002,5.02,4.562,4.577,3620782.4
2021-10-11,4.576,4.758,4.431,4.554,3429307.3
2021-10-12,4.552,4.552,4.269,4.492,3961375.8
2021-10-13,4.491,4.613,4.374,4.601,3253255.4
2021-10-14,4.603,4.734,4.556,4.625,2728088.3
2021-10-15,4.626,4.735,4.445,4.644,4400051.5
2021-10-16,4.643,4.715,4.53,4.569,2382114.3
2021-10-17,4.57,4.602,4.225,4.412,2577578.6
2021-10-18,4.414,4.565,4.354,4.42,3858633.8
2021-10-19,4.421,4.517,4.366,4.461,1926366.2
2021-10-20,4.462,4.89,4.445,4.829,3133773.9
2021-10-21,4.83,4.95,4.596,4.666,3513826.5
2021-10-22,4.667,4.788,4.552,4.614,2158666.3
2021-10-23,4.615,4.771,4.582,4.747,1411249.3
2021-10-24,4.748,5.086,4.656,4.743,7496810.4
2021-10-25,4.745,4.853,4.715,4.82,1877500.5
2021-10-26,4.821,4.934,4.656,4.714,4779315.9
2021-10-27,4.716,4.773,3.867,4.149,7140847.5
2021-10-28,4.156,4.497,4.136,4.404,3781927.7
2021-10-29,4.403,4.544,4.375,4.496,1937364.8
2021-10-30,4.505,4.526,4.358,4.481,3425928.8
2021-10-31,4.484,4.776,4.447,4.642,5097841.8
2021-11-01,4.64,4.722,4.462,4.639,3548555.1
2021-11-02,4.641,4.796,4.581,4.701,2219835.0
2021-11-03,4.705,4.875,4.521,4.71,4825074.0
2021-11-04,4.709,4.759,4.44,4.545,3738288.5
2021-11-05,4.545,4.6,4.46,4.506,2341955.3
2021-11-06,4.508,4.55,4.224,4.449,2532034.8
2021-11-07,4.448,4.605,4.422,4.605,1908765.3
2021-11-08,4.603,4.891,4.585,4.859,3805873.6
2021-11-09,4.863,5.383,4.838,5.205,12309840.8
2021-11-10,5.211,5.396,4.54,4.847,7891253.3
2021-11-11,4.842,5.026,4.796,4.923,2864742.2
2021-11-12,4.922,5.105,4.667,4.85,4213189.1
2021-11-13,4.85,5.072,4.796,5.009,2325920.0
2021-11-14,5.009,5.088,4.831,4.959,2144115.0
2021-11-15,4.959,5.098,4.76,4.806,2237916.9
2021-11-16,4.807,4.809,4.07,4.334,5304502.1
2021-11-17,4.33,4.413,4.175,4.371,2917894.1
2021-11-18,4.372,4.448,3.94,4.089,4291426.7
2021-11-19,4.086,4.319,4.05,4.293,1556594.9
2021-11-20,4.3,4.353,4.177,4.344,1212406.5
2021-11-21,4.346,4.385,4.236,4.247,781164.4
2021-11-22,4.251,4.288,4.056,4.139,1935558.4
2021-11-23,4.138,4.253,4.056,4.239,1647431.9
2021-11-24,4.236,4.237,4.007,4.123,1867513.3
2021-11-25,4.124,4.317,4.097,4.253,1371509.6
2021-11-26,4.257,4.27,3.769,3.854,4050114.6
2021-11-27,3.855,3.979,3.832,3.901,1711073.4
2021-11-28,3.901,3.972,3.663,3.971,2126637.6
2021-11-29,3.971,4.048,3.907,4.008,1201114.8
2021-11-30,4.008,4.176,3.882,4.0,2015177.7
2021-12-01,4.008,4.122,3.937,3.994,1505798.1
2021-12-02,3.994,4.01,3.86,3.964,1019151.8
2021-12-03,3.967,4.17,3.674,3.797,3054889.5
2021-12-04,3.792,3.807,2.436,3.152,7758697.0
2021-12-05,3.153,3.197,2.865,3.037,3718521.0
2021-12-06,3.038,3.3,2.813,3.279,7011854.4
2021-12-07,3.276,3.334,3.173,3.226,4046954.3
2021-12-08,3.225,3.893,3.123,3.648,10680726.1
2021-12-09,3.653,3.717,3.22,3.23,4798853.0
2021-12-10,3.22,3.35,3.02,3.04,4146407.1
2021-12-11,3.05,3.57,2.98,3.41,4062583.1
2021-12-12,3.42,3.52,3.24,3.33,2275618.6
2021-12-13,3.33,3.4,3.01,3.1,3691773.8
2021-12-14,3.09,3.43,3.04,3.36,4880336.7
2021-12-15,3.36,3.49,3.13,3.36,3748543.1
2021-12-16,3.37,3.4,3.19,3.21,2930378.8
2021-12-17,3.21,3.27,3.06,3.16,2993968.5
2021-12-18,3.15,3.31,3.11,3.25,1386589.6
2021-12-19,3.24,3.31,3.17,3.18,1654493.4
2021-12-20,3.18,3.34,3.09,3.19,1845167.2
2021-12-21,3.2,3.36,3.17,3.32,1543529.6
2021-12-22,3.31,3.43,3.28,3.36,1925047.7
2021-12-23,3.35,3.54,3.3,3.5,1587420.3
2021-12-24,3.51,3.52,3.34,3.39,1674315.1
2021-12-25,3.38,3.46,3.36,3.4,1166323.1
2021-12-26,3.41,3.42,3.31,3.4,1223984.3
2021-12-27,3.41,3.5,3.37,3.4,1328411.7
2021-12-28,3.4,3.4,3.1,3.13,2664937.4
2021-12-29,3.13,3.22,3.01,3.03,2407650.4
2021-12-30,3.04,3.12,2.97,3.08,2216685.1
2021-12-31,3.07,3.16,2.97,3.04,2508001.9
2022-01-01,3.03,3.16,3.03,3.16,1325823.9
2022-01-02,3.16,3.28,3.13,3.26,1285522.0
2022-01-03,3.26,3.26,3.13,3.2,1362557.0
2022-01-04,3.19,3.26,3.14,3.17,1491313.9
2022-01-05,3.17,3.23,2.78,2.9,3239425.1
2022-01-06,2.89,2.94,2.81,2.92,2398080.7
2022-01-07,2.93,2.93,2.71,2.84,3209739.8
2022-01-08,2.84,2.9,2.67,2.76,2257542.6
2022-01-09,2.75,2.84,2.74,2.8,1347624.0
2022-01-10,2.8,2.83,2.57,2.71,2626047.6
2022-01-11,2.7,2.81,2.69,2.78,1506319.7
2022-01-12,2.78,2.91,2.76,2.89,1703531.8
2022-01-13,2.89,2.91,2.78,2.79,1645038.2
2022-01-14,2.8,2.93,2.78,2.88,1807384.9
2022-01-15,2.88,2.96,2.85,2.92,1666557.0
2022-01-16,2.91,2.95,2.86,2.91,976400.7
2022-01-17,2.91,2.91,2.78,2.84,1397772.3
2022-01-18,2.84,2.94,2.74,2.83,2414701.0
2022-01-19,2.83,2.88,2.7,2.74,1940695.4
2022-01-20,2.74,2.86,2.62,2.64,1873773.8
2022-01-21,2.64,2.66,2.31,2.38,5032554.5
2022-01-22,2.37,2.44,2.02,2.23,5482801.6
2022-01-23,2.23,2.29,2.16,2.28,2219197.1
2022-01-24,2.27,2.27,1.99,2.2,3976557.5
2022-01-25,2.2,2.24,2.16,2.23,2686778.1
2022-01-26,2.22,2.39,2.18,2.22,3055779.8
2022-01-27,2.21,2.25,2.13,2.23,2381231.0
2022-01-28,2.23,2.32,2.18,2.32,2365562.6
2022-01-29,2.31,2.38,2.28,2.34,1099915.9
2022-01-30,2.34,2.37,2.26,2.32,1201393.2
2022-01-31,2.32,2.35,2.21,2.34,1638176.9
2022-02-01,2.34,2.38,2.31,2.36,1782004.8
2022-02-02,2.36,2.47,2.26,2.27,2163248.8
2022-02-03,2.27,2.32,2.23,2.31,1818661.0
2022-02-04,2.31,2.49,2.29,2.49,1714775.7
2022-02-05,2.48,2.53,2.44,2.47,1417988.6
2022-02-06,2.48,2.55,2.44,2.53,1180508.9
2022-02-07,2.54,2.72,2.49,2.69,2529923.9
2022-02-08,2.7,2.77,2.54,2.64,2420805.7
2022-02-09,2.63,2.7,2.58,2.67,1505356.3
2022-02-10,2.68,2.77,2.54,2.55,2442416.4
2022-02-11,2.56,2.61,2.39,2.42,2802006.7
2022-02-12,2.42,2.44,2.33,2.4,2056414.5
2022-02-13,2.4,2.44,2.35,2.39,1268643.4
2022-02-14,2.38,2.4,2.31,2.37,1096354.4
2022-02-15,2.38,2.54,2.36,2.53,871405.0
2022-02-16,2.53,2.58,2.46,2.54,1292287.6
2022-02-17,2.55,2.59,2.29,2.33,1860517.6
2022-02-18,2.33,2.39,2.27,2.3,1529063.6
2022-02-19,2.3,2.34,2.23,2.29,1118061.5
2022-02-20,2.29,2.3,2.17,2.2,2473259.5
2022-02-21,2.19,2.28,2.06,2.08,2611394.4
2022-02-22,2.08,2.18,2.03,2.17,2571835.7
2022-02-23,2.18,2.24,2.1,2.1,1820027.3
2022-02-24,2.11,2.13,1.86,2.08,4861335.3
2022-02-25,2.08,2.17,2.03,2.15,2140825.2
2022-02-26,2.15,2.28,2.13,2.17,1841622.3
2022-02-27,2.17,2.25,2.05,2.1,1926956.7
2022-02-28,2.09,2.29,2.06,2.29,2120742.8
2022-03-01,2.29,2.31,2.2,2.26,2193676.0
2022-03-02,2.26,2.29,2.18,2.22,2091571.4
2022-03-03,2.22,2.23,2.12,2.16,1737639.1
2022-03-04,2.15,2.17,1.97,2.01,2229062.8
2022-03-05,2.0,2.06,1.96,2.05,1497730.8
2022-03-06,2.05,2.06,1.95,1.96,1392817.8
2022-03-07,1.96,2.03,1.87,1.92,2843002.0
2022-03-08,1.93,2.0,1.91,1.98,2537688.1
2022-03-09,1.97,2.08,1.97,2.07,1673211.4
