datetime,open,high,low,close,volume
2019-07-23 00:00:00,217.13,217.28,214.38,214.96,4094.48439101
2019-07-23 02:00:00,214.93,217.39,214.93,216.28,3218.5132293
2019-07-23 04:00:00,216.28,216.65,213.28,214.51,4624.87352566
2019-07-23 06:00:00,214.45,215.06,211.05,212.03,17299.90828224
2019-07-23 08:00:00,212.02,213.3,208.8,210.15,7832.71327681
2019-07-23 10:00:00,210.24,213.22,209.03,212.09,5419.22931533
2019-07-23 12:00:00,212.1,213.11,208.43,210.66,9689.72560424
2019-07-23 14:00:00,210.66,213.0,209.1,209.56,12708.88747397
2019-07-23 16:00:00,209.55,212.11,208.77,211.92,10636.91851136
2019-07-23 18:00:00,212.01,219.11,211.96,216.79,17289.28865549
2019-07-23 20:00:00,216.75,218.75,216.03,216.91,9880.75832336
2019-07-23 22:00:00,216.9,217.5,210.83,211.93,17955.63789371
2019-07-25 00:00:00,216.55,226.22,215.19,223.01,31975.1364648
2019-07-25 02:00:00,223.01,224.79,221.3,222.53,10932.58846104
2019-07-25 04:00:00,222.41,223.44,220.65,221.96,6125.78655298
2019-07-25 06:00:00,221.69,223.15,220.73,221.18,3967.52501306
2019-07-25 08:00:00,221.05,223.76,220.94,222.57,3826.15972487
2019-07-25 10:00:00,222.53,223.6,221.79,222.81,3441.51682319
2019-07-25 12:00:00,222.82,225.11,218.36,220.11,14583.18944942
2019-07-25 14:00:00,220.12,222.46,219.74,221.15,5516.21993843
2019-07-25 16:00:00,221.09,223.68,219.75,221.9,5453.34376461
2019-07-25 18:00:00,221.89,221.89,217.07,218.25,9154.09941641
2019-07-25 20:00:00,218.25,219.52,216.0,219.26,6169.27157257
2019-07-25 22:00:00,219.47,220.67,218.84,219.28,3603.60568134
2019-09-17 00:00:00,197.59,199.22,197.56,197.98,14244.88129536
2019-09-17 02:00:00,197.99,198.1,195.67,197.56,10694.28948457
2019-09-17 04:00:00,197.56,199.0,196.82,198.27,5586.3434558
2019-09-17 06:00:00,198.28,199.15,197.75,198.71,5905.49506545
2019-09-17 08:00:00,198.7,198.91,196.9,197.82,4041.16056946
2019-09-17 10:00:00,197.86,198.84,197.5,198.13,3257.23452412
2019-09-17 12:00:00,198.13,203.17,198.01,201.24,35525.28135327
2019-09-17 14:00:00,201.28,202.84,200.8,201.72,13105.74503343
2019-09-17 16:00:00,201.72,211.14,201.52,210.27,42292.17396914
2019-09-17 18:00:00,210.27,210.45,207.78,210.08,11084.47097314
2019-09-17 20:00:00,210.09,215.0,209.87,212.0,14151.95460796
2019-09-17 22:00:00,212.0,212.51,206.78,207.95,20418.32643924
2019-09-18 00:00:00,207.95,212.94,207.5,212.09,15182.41189243
2019-09-18 02:00:00,212.09,214.02,210.05,211.4,8886.52465947
2019-09-18 04:00:00,211.39,213.85,211.36,212.21,4699.93113466
2019-09-18 06:00:00,212.2,217.49,212.06,216.18,13374.54799704
2019-09-18 08:00:00,216.17,216.21,212.36,213.16,6439.00610609
2019-09-18 10:00:00,213.3,215.27,209.74,211.72,6418.18961366
2019-09-18 12:00:00,211.64,214.76,210.18,214.47,9174.55971454
2019-09-18 14:00:00,214.47,215.17,212.0,213.99,12841.29660221
2019-09-18 16:00:00,213.97,214.47,210.23,213.39,9895.61917881
2019-09-18 18:00:00,213.39,214.16,210.43,211.21,12983.28371765
2019-09-18 20:00:00,211.21,212.53,210.0,211.89,6601.85281104
2019-09-18 22:00:00,211.95,213.15,210.1,210.27,5368.85879466
2019-09-19 00:00:00,210.28,210.28,205.65,206.08,22480.54712621
2019-09-19 02:00:00,206.18,207.84,200.98,204.57,34312.3463698
2019-09-19 04:00:00,204.57,206.51,203.01,206.41,9841.16327459
2019-09-19 06:00:00,206.41,206.41,205.06,205.99,3496.84797629
2019-09-19 08:00:00,205.98,208.76,205.27,208.3,4098.69446328
2019-09-19 10:00:00,208.29,208.59,205.56,206.54,3565.72923153
2019-09-19 12:00:00,206.75,209.81,206.75,209.3,5911.44708438
2019-09-19 14:00:00,209.3,211.76,207.23,211.76,8120.88447875
2019-09-19 16:00:00,211.76,224.71,210.77,219.75,39860.48694811
2019-09-19 18:00:00,219.72,222.2,219.51,221.9,9485.72122267
2019-09-19 20:00:00,221.86,223.5,217.5,220.32,17485.22819885
2019-09-19 22:00:00,220.11,223.23,219.14,220.8,8658.05925446
2019-09-20 00:00:00,220.85,222.38,216.53,216.74,10643.05442672
2019-09-20 02:00:00,216.66,220.04,216.05,219.62,9888.16427731
2019-09-20 04:00:00,219.63,219.64,216.64,217.28,7139.42491021
2019-09-20 06:00:00,217.28,218.11,216.87,217.31,3857.30011165
2019-09-20 08:00:00,217.31,218.31,216.41,216.97,2996.37952414
2019-09-20 10:00:00,217.05,218.74,214.63,218.74,7779.90853454
2019-09-20 12:00:00,218.54,219.98,217.04,218.11,7976.42040382
2019-09-20 14:00:00,218.11,218.11,215.0,216.95,7022.14180824
2019-09-20 16:00:00,216.79,217.0,212.0,215.95,14935.66568647
2019-09-20 18:00:00,215.89,218.13,215.78,216.48,4637.82129197
2019-09-20 20:00:00,216.48,216.8,213.77,215.89,5646.19706631
2019-09-20 22:00:00,215.89,219.0,214.53,218.06,9059.46408534
2019-09-21 00:00:00,218.02,221.61,217.35,219.45,9812.24250624
2019-09-21 02:00:00,219.47,220.43,218.18,218.33,3526.77540306
2019-09-21 04:00:00,218.32,218.94,216.79,218.67,6269.22605178
2019-09-21 06:00:00,218.68,218.89,216.17,216.86,2883.68901265
2019-09-21 08:00:00,216.87,216.93,214.81,215.07,2540.63832753
2019-09-21 10:00:00,215.18,216.44,214.27,216.4,3851.97396698
2019-09-21 12:00:00,216.41,217.02,214.55,216.29,5930.41662277
2019-09-21 14:00:00,216.28,218.86,215.12,218.09,5427.28116268
2019-09-21 16:00:00,218.09,218.78,214.76,215.43,8692.69321112
2019-09-21 18:00:00,215.44,217.55,214.5,217.44,5713.30741721
2019-09-21 20:00:00,217.49,218.16,215.15,215.15,4611.5779131
2019-09-21 22:00:00,215.16,216.82,213.35,214.8,6539.01394611
2019-09-22 00:00:00,214.87,215.45,208.89,210.91,14750.57633755
2019-09-22 02:00:00,210.9,211.63,208.5,209.0,7913.1729264
2019-09-22 04:00:00,209.14,210.72,207.21,210.39,6121.34646575
2019-09-22 06:00:00,210.4,213.19,209.93,212.49,3039.52153045
2019-09-22 08:00:00,212.48,213.24,210.26,212.19,2596.81108157
