datetime,open,high,low,close,volume
2018-03-03,212.0,217.5,209.16,210.4,291404.04527386
2018-03-04,210.41,214.0,205.2,212.97,166264.39715771
2018-03-05,212.95,214.92,209.2,210.71,149693.72632812
2018-03-06,210.71,210.71,191.34,196.63,404714.55612164
2018-03-07,196.63,199.35,173.82,186.4,592975.0685407
2018-03-08,186.35,188.5,174.2,175.79,372420.75702616
2018-03-09,175.79,190.0,157.27,186.33,741401.77093883
2018-03-10,186.32,194.47,176.1,177.67,313884.30092113
2018-03-11,177.67,192.85,172.3,188.33,321529.86830728
2018-03-12,188.33,192.89,175.0,177.89,326246.2887038
2018-03-13,177.89,182.0,171.3,175.5,254142.67221398
2018-03-14,175.51,177.9,157.5,160.69,404302.72634945
2018-03-15,160.68,167.77,150.0,164.21,523821.19472323
2018-03-16,164.2,172.0,158.56,165.32,310395.20085812
2018-03-17,165.32,165.48,151.18,152.66,314081.91872076
2018-03-18,152.66,157.5,137.12,154.0,626887.40229016
2018-03-19,154.0,164.0,150.46,161.33,426553.8831442
2018-03-20,161.24,174.0,155.56,169.17,393440.46945425
2018-03-21,169.15,175.5,165.14,168.69,352394.19157414
2018-03-22,168.69,172.5,160.11,163.83,262191.58984857
2018-03-23,163.82,168.97,157.06,168.64,234932.60524784
2018-03-24,168.64,169.5,158.41,159.0,192213.43031177
2018-03-25,158.99,163.08,157.69,160.18,138836.60378384
2018-03-26,160.17,160.62,142.0,148.24,363716.26610081
2018-03-27,148.25,149.48,134.46,134.64,375612.08294688
2018-03-28,134.64,139.99,130.11,131.7,298037.9510397
2018-03-29,131.7,132.54,112.0,114.53,728308.53420014
2018-03-30,114.41,126.91,109.27,118.45,671231.29392697
2018-03-31,118.46,125.8,115.54,116.28,316144.1050102
2018-04-01,116.24,118.83,110.01,114.96,253595.1924138
2018-04-02,114.95,121.62,114.04,119.1,235752.42201925
2018-04-03,119.09,137.89,118.3,134.12,430173.94241895
2018-04-04,134.12,135.15,115.5,118.24,451883.83070476
2018-04-05,118.24,122.87,113.75,118.78,357320.67651447
2018-04-06,118.68,120.5,112.1,112.93,228985.06471815
2018-04-07,112.94,119.59,112.68,116.06,194055.61794306
2018-04-08,116.07,118.39,115.02,117.67,112105.89959049
2018-04-09,117.67,122.97,113.01,114.91,317465.85648463
2018-04-10,114.91,115.39,112.0,114.16,167314.07890865
2018-04-11,114.16,119.72,113.21,117.95,173818.92864713
2018-04-12,117.95,131.0,113.3,129.53,634109.87269615
2018-04-13,129.53,133.5,124.0,125.45,504213.18732191
2018-04-14,125.46,129.96,124.3,126.42,198923.55929067
2018-04-15,126.43,132.77,126.43,132.52,229662.72994231
2018-04-16,132.52,133.36,125.11,128.63,267263.76179993
