datetime,open,high,low,close,volume
2023-04-19 04:00:00,0.10498,0.105168,0.104833,0.104965,2208863.0
2023-04-19 05:00:00,0.104959,0.105011,0.10476,0.10495,1907333.0
2023-04-19 06:00:00,0.104977,0.105034,0.104129,0.104129,7895625.0
2023-04-19 07:00:00,0.104116,0.104486,0.104,0.104109,1568949.0
2023-04-19 08:00:00,0.104079,0.104128,0.09563,0.09895,26461273.0
2023-04-19 09:00:00,0.098939,0.099264,0.098393,0.0985,4595181.0
2023-04-19 10:00:00,0.098493,0.099029,0.098462,0.098829,3142122.0
2023-04-19 11:00:00,0.098806,0.099324,0.098585,0.098972,3463393.0
2023-04-19 12:00:00,0.09895,0.09895,0.098473,0.09876,2697716.0
2023-04-19 13:00:00,0.098756,0.099026,0.098572,0.098915,3258982.0
2023-04-19 14:00:00,0.098901,0.099678,0.098871,0.099451,2759916.0
2023-04-19 15:00:00,0.09945,0.099649,0.098501,0.098654,3533470.0
2023-04-19 16:00:00,0.098666,0.099043,0.098392,0.098776,3079473.0
2023-04-19 17:00:00,0.098776,0.098826,0.09824,0.098647,4436431.0
2023-04-19 18:00:00,0.098686,0.098879,0.098302,0.098589,4601592.0
2023-04-19 19:00:00,0.098569,0.09907,0.098428,0.098813,2912948.0
2023-04-19 20:00:00,0.098806,0.099088,0.098478,0.098556,3662318.0
2023-04-19 21:00:00,0.098553,0.098627,0.09733,0.098404,6790497.0
2023-04-19 22:00:00,0.098434,0.098721,0.098175,0.098475,2143365.0
2023-04-19 23:00:00,0.098449,0.098479,0.096699,0.097625,4784845.0
2023-04-20 00:00:00,0.097597,0.098533,0.097535,0.098221,3142718.0
2023-04-20 01:00:00,0.098187,0.098362,0.09779,0.097993,3027532.0
2023-04-20 02:00:00,0.097998,0.09826,0.097275,0.097275,2526087.0
2023-04-20 03:00:00,0.097223,0.097848,0.096719,0.097793,3200930.0
2023-04-20 04:00:00,0.097785,0.09827,0.097712,0.098097,2651352.0
2023-04-20 05:00:00,0.098156,0.098317,0.097604,0.097935,1757892.0
2023-04-20 06:00:00,0.098024,0.098403,0.097821,0.09807,2124359.0
2023-04-20 07:00:00,0.098093,0.098138,0.097597,0.097618,1567915.0
2023-04-20 08:00:00,0.097618,0.098133,0.097511,0.097788,2035944.0
2023-04-20 09:00:00,0.097749,0.098181,0.097749,0.097953,1635471.0
2023-04-20 10:00:00,0.097937,0.098107,0.0976,0.097669,1879692.0
2023-04-20 11:00:00,0.097666,0.0979,0.096732,0.096908,2990452.0
2023-04-20 12:00:00,0.09688,0.097978,0.096716,0.09782,3432208.0
2023-04-20 13:00:00,0.09782,0.098011,0.097371,0.097879,2149277.0
2023-04-20 14:00:00,0.097849,0.097957,0.097531,0.097784,2398587.0
2023-04-20 15:00:00,0.097791,0.097802,0.096619,0.096798,5438038.0
2023-04-20 16:00:00,0.096705,0.096938,0.09536,0.095494,11251783.0
2023-04-20 17:00:00,0.095499,0.095834,0.09489,0.094985,9366903.0
2023-04-20 18:00:00,0.094916,0.095274,0.094588,0.095066,3328294.0
2023-04-20 19:00:00,0.095068,0.095101,0.094276,0.094801,4378682.0
2023-04-20 20:00:00,0.09485,0.095531,0.094753,0.095263,2778603.0
2023-04-20 21:00:00,0.095277,0.095521,0.095123,0.095251,1334507.0
2023-04-20 22:00:00,0.095196,0.095666,0.095167,0.095368,1528308.0
2023-04-20 23:00:00,0.095368,0.095934,0.095353,0.095802,2209003.0
2023-04-21 00:00:00,0.095739,0.096067,0.095215,0.09577,3953054.0
2023-04-21 01:00:00,0.095771,0.095916,0.095584,0.095612,2198523.0
2023-04-21 02:00:00,0.095614,0.095834,0.09544,0.095661,2153858.0
2023-04-21 03:00:00,0.095658,0.096186,0.095658,0.096137,1591303.0
2023-04-21 04:00:00,0.096177,0.096693,0.095871,0.095871,2195729.0
2023-04-21 05:00:00,0.095884,0.096213,0.095607,0.095622,2475472.0
2023-04-21 06:00:00,0.095614,0.096155,0.094659,0.094906,2732731.0
2023-04-21 07:00:00,0.094987,0.095885,0.094874,0.095848,2735992.0
2023-04-21 08:00:00,0.095855,0.096266,0.095701,0.095814,2262961.0
2023-04-21 09:00:00,0.095801,0.096,0.095543,0.095806,1478915.0
2023-04-21 10:00:00,0.095798,0.096153,0.095522,0.095612,1842007.0
2023-04-21 11:00:00,0.095622,0.095654,0.095097,0.095456,2629635.0
2023-04-21 12:00:00,0.095456,0.09605,0.094606,0.095958,2473662.0
2023-04-21 13:00:00,0.095949,0.096526,0.095853,0.096045,2664819.0
2023-04-21 14:00:00,0.096044,0.096668,0.09587,0.096226,2611667.0
2023-04-21 15:00:00,0.096207,0.096559,0.0958,0.095805,4948241.0
2023-04-21 16:00:00,0.095803,0.096113,0.095347,0.095722,4282412.0
2023-04-21 17:00:00,0.095721,0.095932,0.094529,0.095073,5429835.0
2023-04-21 18:00:00,0.095066,0.095365,0.094803,0.094964,3103386.0
2023-04-21 19:00:00,0.094961,0.095382,0.093323,0.093467,18331941.0
2023-04-21 20:00:00,0.093394,0.09371,0.09233,0.09233,5535677.0
2023-04-21 21:00:00,0.092309,0.093011,0.092165,0.0926,1901758.0
2023-04-21 22:00:00,0.092595,0.093069,0.09231,0.092838,1729678.0
2023-04-21 23:00:00,0.092771,0.093257,0.092705,0.092916,1374016.0
2023-04-22 00:00:00,0.092912,0.093273,0.092338,0.092338,827598.0
