datetime,open,high,low,close,volume
2019-10-26,181.66,199.5,173.86,180.03,241944.54485677
2019-10-27,180.02,189.18,176.84,184.41,85150.97041769
2019-10-28,184.32,190.0,181.0,182.02,83795.56183726
2019-10-29,182.03,193.41,181.72,191.1,67590.05967617
2019-10-30,191.03,192.2,180.05,183.38,74614.13014363
2019-10-31,183.4,185.47,177.81,182.38,63173.80698137
2019-11-01,182.38,184.99,177.39,183.19,61313.90214742
2019-11-02,183.26,186.19,181.91,183.25,29643.79000242
2019-11-03,183.26,185.0,179.11,181.73,23415.99177531
2019-11-04,181.73,189.5,180.45,186.25,52941.33587948
2019-11-05,186.26,192.47,181.76,188.88,71159.65174538
2019-11-06,188.88,194.6,187.87,191.13,53163.07554597
2019-11-07,191.17,192.27,184.14,186.42,44563.94990128
2019-11-08,186.42,188.09,180.71,183.62,66332.92266474
2019-11-09,183.62,185.7,182.21,184.77,31447.97094429
2019-11-10,184.77,192.0,183.41,188.88,44224.51984423
2019-11-11,188.89,190.0,183.77,184.65,34818.77604733
2019-11-12,184.65,187.27,182.07,186.98,41578.59846537
2019-11-13,186.98,189.31,185.08,187.72,33802.01492951
2019-11-14,187.81,188.45,182.75,184.55,81996.7273791
2019-11-15,184.55,186.59,177.0,179.82,97521.84219423
2019-11-16,179.79,183.17,178.95,182.25,32159.27524038
2019-11-17,182.23,186.26,180.0,183.88,34966.19809893
2019-11-18,183.88,183.95,173.56,177.85,57753.51387824
2019-11-19,177.8,178.14,172.38,175.73,45880.80040413
2019-11-20,175.75,177.25,173.26,174.35,48839.47664908
2019-11-21,174.35,175.49,155.0,160.82,142035.81431758
2019-11-22,160.83,162.65,137.8,149.97,282192.72934448
2019-11-23,149.98,154.54,146.37,152.0,88211.89264035
2019-11-24,152.0,153.19,138.53,139.99,86567.95699641
2019-11-25,140.1,151.69,131.8,145.91,223502.71656311
2019-11-26,146.16,149.9,143.57,147.83,72544.44431373
2019-11-27,147.83,155.89,141.02,153.0,129890.14649212
2019-11-28,153.04,155.0,149.31,151.01,56243.39113343
2019-11-29,151.01,157.73,150.5,154.75,82606.47013886
2019-11-30,154.75,155.45,149.6,151.78,45611.17813513
2019-12-01,151.61,152.67,145.97,150.97,59294.95282201
2019-12-02,150.94,151.65,146.82,148.97,42531.00970201
2019-12-03,148.83,150.0,145.67,147.33,39186.51439846
2019-12-04,147.33,153.0,143.17,145.5,100067.8290018
2019-12-05,145.5,148.95,143.8,148.18,48788.47831841
2019-12-06,148.2,149.85,145.75,148.82,45179.42472738
2019-12-07,148.82,149.88,147.2,147.43,22433.78975537
2019-12-08,147.41,152.0,146.36,150.71,34863.39671715
2019-12-09,150.7,151.47,146.69,147.3,46803.5083513
2019-12-10,147.28,148.22,143.81,145.55,42296.17158865
2019-12-11,145.54,146.29,142.01,143.29,32984.0629026
2019-12-12,143.29,146.12,139.1,144.69,71296.16682566
2019-12-13,144.7,145.13,142.76,144.7,40038.07083
2019-12-14,144.7,145.03,141.11,141.73,35634.32109091
2019-12-15,141.72,143.99,139.8,142.38,38771.46693104
2019-12-16,142.38,142.53,129.03,132.36,112774.91970049
2019-12-17,132.36,132.66,119.5,121.83,190028.12824453
2019-12-18,121.84,134.81,116.25,132.89,203446.51981441
2019-12-19,132.89,134.11,125.68,128.18,93934.20288922
2019-12-20,128.18,129.32,125.71,128.37,44379.22091837
2019-12-21,128.36,128.45,126.63,127.09,25941.74023594
2019-12-22,127.16,133.22,126.89,132.4,40439.9594125
2019-12-23,132.4,135.24,126.16,127.78,62248.12241615
2019-12-24,127.75,129.5,126.5,127.71,34976.25422744
2019-12-25,127.67,127.77,123.16,125.0,45117.58085216
2019-12-26,125.0,132.06,124.06,125.49,51891.10919615
2019-12-27,125.49,126.7,122.15,126.23,39780.97303035
2019-12-28,126.23,129.6,125.8,127.91,47036.68791942
2019-12-29,127.95,137.85,127.22,134.3,64885.83350862
2019-12-30,134.31,135.97,129.79,131.1,58811.72784574
2019-12-31,131.08,133.19,127.6,128.54,85044.39188554
2020-01-01,128.54,132.68,128.12,130.19,57512.49500629
2020-01-02,130.14,130.18,125.83,126.81,49211.56901537
2020-01-03,126.81,134.93,125.52,134.17,88651.89284841
2020-01-04,134.17,135.75,132.5,134.14,31254.84712421
2020-01-05,134.14,138.97,134.14,135.31,45353.69311227
2020-01-06,135.31,144.51,134.78,144.19,91523.60992709
2020-01-07,144.2,145.25,138.79,143.08,96525.42253821
2020-01-08,143.08,148.0,137.03,140.6,101682.09291578
2020-01-09,140.64,141.38,135.12,137.71,61184.99933797
2020-01-10,137.72,145.81,135.26,144.72,137620.99823131
2020-01-11,144.89,148.0,142.0,142.63,52850.50876755
2020-01-12,142.51,146.6,141.83,146.6,35450.66532334
2020-01-13,146.55,147.0,142.1,143.51,44072.65864059
2020-01-14,143.5,170.83,143.45,165.76,258408.61594025
2020-01-15,165.74,172.18,159.13,166.29,165292.68609565
2020-01-16,166.27,167.28,158.17,163.93,88188.75031049
2020-01-17,164.0,174.52,162.01,169.59,134919.66648757
2020-01-18,169.54,179.32,164.92,174.06,113052.32285408
2020-01-19,174.05,178.0,161.7,166.75,113433.68959115
2020-01-20,166.67,169.3,161.1,166.68,66340.77435099
2020-01-21,166.66,170.0,164.28,169.19,61518.4955582
2020-01-22,169.29,171.05,165.65,167.68,49452.51856158
2020-01-23,167.73,167.79,158.44,162.4,69309.04423236
2020-01-24,162.49,164.21,154.48,162.3,88510.10066684
2020-01-25,162.31,162.41,157.4,160.12,36677.5237579
2020-01-26,160.0,167.59,159.09,167.35,44653.7353865
2020-01-27,167.58,171.7,164.89,169.77,84463.87778454
2020-01-28,169.78,176.5,169.78,175.99,102264.17475594
2020-01-29,175.91,178.31,173.13,173.45,85409.92407361
2020-01-30,173.41,186.89,170.0,184.55,104426.47390742
2020-01-31,184.52,185.68,175.0,179.74,108639.77662455
2020-02-01,179.72,184.2,179.0,183.5,65650.16851655
2020-02-02,183.49,193.52,178.98,188.29,96138.84421015
2020-02-03,188.22,195.21,186.25,189.42,89093.19595622
2020-02-04,189.41,191.37,184.29,188.24,89059.71463466
2020-02-05,188.25,207.93,186.89,204.0,143938.17466042
2020-02-06,204.01,216.49,200.54,212.95,162316.43667648
2020-02-07,212.94,224.78,212.94,223.22,161651.51487279
2020-02-08,223.22,228.4,213.24,223.37,137475.60159995
2020-02-09,223.36,230.9,223.16,228.8,111211.55092349
2020-02-10,228.8,229.6,216.31,222.85,106485.3898759
2020-02-11,222.86,239.92,217.83,237.98,174444.85728588
2020-02-12,237.99,276.15,237.95,266.49,293996.34960631
2020-02-13,266.63,278.01,253.75,268.42,264197.24736242
2020-02-14,268.37,287.98,260.13,286.27,191566.74315799
2020-02-15,285.95,290.0,261.35,264.92,251243.79219334
2020-02-16,264.83,274.0,236.37,258.5,248679.14437688
2020-02-17,258.58,269.0,242.36,268.03,204959.48476961
2020-02-18,268.2,286.87,259.24,283.31,211662.70708459
2020-02-19,283.34,287.13,250.0,258.66,239803.85463207
2020-02-20,258.51,264.26,245.25,257.4,203271.5155604
2020-02-21,257.2,268.71,254.1,265.8,136892.24699258
2020-02-22,265.79,267.04,256.3,262.08,63814.59112412
2020-02-23,261.94,276.62,261.53,275.48,104405.13989679
2020-02-24,275.48,278.13,256.06,265.31,197775.66826806
2020-02-25,265.53,266.24,244.44,246.5,152709.51365655
2020-02-26,246.28,250.84,215.33,223.5,404352.61565839
2020-02-27,223.78,239.0,209.26,227.63,342714.17971542
2020-02-28,227.6,234.9,213.63,227.37,258340.98757632
2020-02-29,227.13,233.32,216.83,217.31,93401.32179224
2020-03-01,217.36,227.99,211.5,217.26,144339.90935814
2020-03-02,217.34,234.5,215.75,232.12,189047.53250784
2020-03-03,232.12,232.92,220.0,223.75,173987.90547375
2020-03-04,223.72,228.83,220.39,224.56,106846.75811775
2020-03-05,224.49,234.47,224.49,228.64,160025.91518532
2020-03-06,228.6,245.84,227.77,245.56,140307.21140132
2020-03-07,245.53,253.01,236.67,237.75,147025.87399131
2020-03-08,237.75,237.75,196.0,199.46,293962.39516435
2020-03-09,199.51,208.65,189.85,202.77,461839.12853606
2020-03-10,202.76,206.28,195.17,200.5,184956.93858031
2020-03-11,200.63,202.98,181.0,194.61,240340.20653555
2020-03-12,194.62,195.64,101.22,110.3,1290935.34805301
2020-03-13,110.3,148.0,90.0,135.51,1322282.9798003
2020-03-14,135.44,135.9,120.71,122.17,284672.85934781
2020-03-15,122.11,134.1,119.84,123.3,438391.83520594
2020-03-16,123.33,123.75,100.5,111.38,891238.58022214
2020-03-17,111.36,121.49,109.66,116.09,418552.55664492
2020-03-18,116.06,118.88,110.18,118.6,306306.60980115
2020-03-19,118.59,144.44,115.72,136.68,486951.21183315
2020-03-20,136.65,154.0,115.51,133.27,626525.45202553
2020-03-21,133.35,137.64,125.84,132.79,259380.31056445
2020-03-22,132.79,137.38,120.9,122.42,261957.09352208
2020-03-23,122.31,138.0,119.2,137.0,392334.34456747
2020-03-24,137.0,144.16,133.04,139.0,328276.63196021
2020-03-25,138.95,142.79,132.5,136.26,228043.63383605
2020-03-26,136.35,140.36,133.52,139.0,168611.79605607
