datetime,open,high,low,close,volume
2023-04-17 06:00:00,30020.41,30031.66,29851.0,29864.74,448.42459498
2023-04-17 08:00:00,29864.54,29944.14,29816.99,29899.98,437.48036132
2023-04-17 10:00:00,29899.98,29917.4,29405.36,29589.47,1419.34480627
2023-04-17 12:00:00,29586.84,29617.33,29265.02,29417.63,1981.8757874
2023-04-17 14:00:00,29416.17,29502.6,29251.71,29373.16,1286.6370823
2023-04-17 16:00:00,29372.19,29548.02,29338.84,29480.59,1025.28226974
2023-04-17 18:00:00,29480.32,29601.55,29459.64,29483.15,1191.21017122
2023-04-17 20:00:00,29483.18,29519.4,29403.62,29473.41,834.51079577
2023-04-17 22:00:00,29473.41,29556.08,29411.54,29449.91,555.57637044
2023-04-18 00:00:00,29449.91,29476.15,29103.89,29386.22,1078.52385034
2023-04-18 02:00:00,29386.38,29525.83,29386.38,29465.06,480.47814339
2023-04-18 04:00:00,29465.16,29615.73,29455.0,29561.21,443.41079816
2023-04-18 06:00:00,29560.69,29817.64,29559.14,29787.02,682.29201227
2023-04-18 08:00:00,29785.3,29949.17,29706.53,29908.97,682.71126616
2023-04-18 10:00:00,29911.25,30396.1,29873.75,30394.07,1399.41081172
2023-04-18 12:00:00,30391.73,30500.0,30283.93,30389.92,2109.01617452
2023-04-18 14:00:00,30388.17,30404.17,30108.76,30194.55,1436.87061456
2023-04-18 16:00:00,30198.75,30278.29,30035.35,30046.98,1184.92696659
2023-04-18 18:00:00,30045.6,30282.39,29967.61,30224.17,1404.65597125
2023-04-18 20:00:00,30223.35,30463.84,30156.22,30378.06,1029.30233228
2023-04-18 22:00:00,30378.06,30426.4,30298.21,30393.4,717.92323322
2023-04-19 00:00:00,30394.5,30430.72,30229.99,30246.69,717.31393559
2023-04-19 02:00:00,30244.6,30294.55,30133.44,30224.38,749.33661822
2023-04-19 04:00:00,30226.07,30340.19,30156.65,30279.75,431.89284909
2023-04-19 06:00:00,30279.69,30290.28,29993.0,30088.99,791.62479168
2023-04-19 08:00:00,30088.98,30090.0,29010.0,29212.19,5139.91417472
2023-04-19 10:00:00,29212.11,29345.62,29100.0,29325.63,1287.32651945
2023-04-19 12:00:00,29323.78,29353.05,29181.47,29341.02,1813.68951296
2023-04-19 14:00:00,29340.76,29526.98,29121.91,29289.02,2258.01479573
2023-04-19 16:00:00,29289.36,29397.15,29109.15,29337.59,1305.14762053
2023-04-19 18:00:00,29336.26,29376.55,29212.93,29237.74,1588.3726674
2023-04-19 20:00:00,29235.44,29329.88,28814.0,29183.35,2227.22764662
2023-04-19 22:00:00,29183.35,29247.04,28595.28,28809.72,2642.01738373
2023-04-20 00:00:00,28809.71,29009.33,28730.0,28946.24,1323.58972863
2023-04-20 02:00:00,28946.24,28973.74,28556.87,28878.61,1036.81443283
2023-04-20 04:00:00,28882.42,28972.33,28830.97,28909.31,632.39026169
2023-04-20 06:00:00,28909.86,29102.69,28856.8,28880.36,720.76710052
2023-04-20 08:00:00,28878.62,28965.92,28750.74,28867.65,876.15784953
2023-04-20 10:00:00,28867.65,28913.82,28600.0,28621.44,947.25265736
2023-04-20 12:00:00,28622.09,28956.83,28353.1,28825.67,2588.8185661
2023-04-20 14:00:00,28824.71,28883.64,28450.0,28505.76,1513.17498565
2023-04-20 16:00:00,28505.82,28660.65,28249.31,28451.35,2539.0133248
2023-04-20 18:00:00,28454.11,28534.69,27991.32,28099.28,2309.42555802
2023-04-20 20:00:00,28096.49,28320.0,28015.11,28233.86,1518.12142858
2023-04-20 22:00:00,28234.79,28366.69,28179.49,28248.18,1001.7862094
2023-04-21 00:00:00,28248.18,28371.88,28071.08,28200.83,1763.14111823
2023-04-21 02:00:00,28198.97,28338.04,28137.59,28321.31,642.58781964
2023-04-21 04:00:00,28323.92,28348.83,28155.0,28157.58,715.67271751
2023-04-21 06:00:00,28155.12,28217.63,27815.0,28156.53,1674.47020374
2023-04-21 08:00:00,28156.53,28238.87,27967.73,28059.48,708.2993117
2023-04-21 10:00:00,28059.47,28150.78,27910.76,28062.1,870.45431176
2023-04-21 12:00:00,28061.9,28305.34,27963.09,28109.21,1249.85197919
2023-04-21 14:00:00,28107.5,28207.49,27972.41,28031.26,2950.48356879
2023-04-21 16:00:00,28031.23,28081.91,27752.07,27894.65,2115.70710148
2023-04-21 18:00:00,27895.13,27982.53,27173.36,27264.4,4019.08204779
2023-04-21 20:00:00,27264.85,27409.72,27169.13,27277.91,1859.40032082
2023-04-21 22:00:00,27277.91,27354.74,27133.0,27253.85,1096.8407598
2023-04-22 00:00:00,27252.96,27322.3,27133.0,27284.98,631.54698096
2023-04-22 02:00:00,27284.98,27366.98,27223.48,27320.07,513.70477696
2023-04-22 04:00:00,27320.07,27400.0,27297.04,27400.0,294.24108836
2023-04-22 06:00:00,27400.0,27400.99,27223.68,27278.93,396.78790613
2023-04-22 08:00:00,27277.67,27310.82,27184.54,27239.57,469.04392108
2023-04-22 10:00:00,27239.57,27323.08,27180.99,27286.49,445.178828
2023-04-22 12:00:00,27286.0,27363.42,27234.6,27261.25,463.56064519
2023-04-22 14:00:00,27259.64,27565.51,27244.41,27493.99,792.84749784
2023-04-22 16:00:00,27495.67,27789.21,27486.44,27669.39,1180.76475916
2023-04-22 18:00:00,27669.39,27681.17,27522.49,27623.84,538.86441238
2023-04-22 20:00:00,27623.84,27705.0,27569.67,27674.01,479.22512496
2023-04-22 22:00:00,27674.01,27887.78,27654.32,27821.41,1351.09175862
2023-04-23 00:00:00,27820.99,27820.99,27435.0,27559.8,821.47539793
2023-04-23 02:00:00,27559.79,27652.01,27493.91,27566.94,502.78622224
2023-04-23 04:00:00,27566.49,27639.72,27542.73,27594.0,395.80415158
2023-04-23 06:00:00,27594.01,27759.81,27555.14,27726.63,404.68783154
2023-04-23 08:00:00,27726.63,27776.67,27595.75,27638.28,287.4027818
2023-04-23 10:00:00,27638.2,27657.1,27493.01,27655.61,311.85273646
2023-04-23 12:00:00,27655.6,27743.17,27584.84,27638.89,361.69613608
2023-04-23 14:00:00,27638.88,27688.96,27333.2,27484.35,805.3609165
2023-04-23 16:00:00,27484.37,27690.68,27378.0,27517.29,614.22454196
2023-04-23 18:00:00,27519.25,27549.12,27345.44,27474.37,755.13489096
2023-04-23 20:00:00,27474.02,27555.28,27407.24,27516.39,462.62103691
2023-04-23 22:00:00,27518.69,27650.0,27423.29,27592.98,532.72113929
2023-04-24 00:00:00,27592.7,28000.0,27428.92,27762.93,1217.86438406
2023-04-24 02:00:00,27762.89,27831.01,27673.14,27791.17,512.32634019
2023-04-24 04:00:00,27791.17,27796.11,27640.0,27659.25,311.49159216
2023-04-24 06:00:00,27658.78,27710.32,27346.27,27452.08,1575.3609448
2023-04-24 08:00:00,27450.7,27519.33,27158.67,27311.07,1244.67098417
2023-04-24 10:00:00,27312.11,27555.2,27305.07,27553.52,770.09442812
2023-04-24 12:00:00,27553.49,27715.91,27386.9,27632.32,1055.26617715
2023-04-24 14:00:00,27632.31,27707.03,27217.73,27267.74,1343.56398582
2023-04-24 16:00:00,27268.36,27415.21,26965.14,27381.82,1779.09217833
2023-04-24 18:00:00,27382.55,27581.83,27284.5,27383.51,951.49851313
2023-04-24 20:00:00,27382.83,27512.4,27320.0,27416.86,1069.29450579
2023-04-24 22:00:00,27414.48,27563.32,27379.69,27515.05,428.06689674
2023-04-25 00:00:00,27513.85,27595.69,27370.01,27402.9,423.13396611
2023-04-25 02:00:00,27403.93,27437.42,27320.18,27347.68,414.12505371
2023-04-25 04:00:00,27347.69,27462.99,27322.36,27415.2,264.55187393
2023-04-25 06:00:00,27415.32,27452.59,27243.72,27269.66,418.20116434
2023-04-25 08:00:00,27270.26,27443.87,27194.51,27324.73,580.00763316
2023-04-25 10:00:00,27326.9,27435.0,27288.44,27390.04,546.68685281
2023-04-25 12:00:00,27390.04,27474.35,27318.66,27344.87,811.89480672
2023-04-25 14:00:00,27343.71,27433.85,27209.58,27342.2,1567.31809117
2023-04-25 16:00:00,27340.61,27658.83,27310.47,27627.53,1645.67463714
2023-04-25 18:00:00,27622.86,27789.94,27479.93,27612.29,1543.17274286
2023-04-25 20:00:00,27614.0,28315.89,27614.0,28270.49,2787.53411821
2023-04-25 22:00:00,28267.94,28400.0,28161.74,28304.42,1011.27897035
2023-04-26 00:00:00,28304.42,28490.2,28255.58,28392.85,1943.73379533
2023-04-26 02:00:00,28394.62,28464.93,28312.72,28318.19,575.86408435
2023-04-26 04:00:00,28317.97,28426.76,28301.58,28400.56,373.02597555
2023-04-26 06:00:00,28400.55,28582.18,28315.71,28379.32,882.40139505
2023-04-26 08:00:00,28380.23,28946.69,28373.26,28878.0,2488.86916083
2023-04-26 10:00:00,28882.82,29146.12,28787.06,28960.91,1934.18152746
2023-04-26 12:00:00,28963.66,30050.66,28962.07,29856.18,5062.01793434
2023-04-26 14:00:00,29854.41,29891.36,29522.75,29817.68,2419.46403818
2023-04-26 16:00:00,29817.2,29903.39,29658.37,29719.69,1914.86704495
2023-04-26 18:00:00,29724.91,29809.76,27700.83,27894.99,5637.84324552
2023-04-26 20:00:00,27894.82,28706.37,27230.77,28689.78,6704.80713735
2023-04-26 22:00:00,28685.04,28750.0,28183.3,28426.08,1699.31616572
2023-04-27 00:00:00,28428.86,29483.37,28387.07,28750.43,4439.15746054
2023-04-27 02:00:00,28750.43,29113.67,28749.96,28897.48,1309.18087976
2023-04-27 04:00:00,28897.49,29285.57,28874.88,29091.98,1046.36584995
2023-04-27 06:00:00,29091.99,29108.11,28643.36,28901.46,1541.19569461
2023-04-27 08:00:00,28900.78,29107.78,28785.0,28946.55,807.11488085
2023-04-27 10:00:00,28945.85,29154.86,28892.48,28947.82,998.47239768
2023-04-27 12:00:00,28943.26,29072.01,28670.0,28943.69,2045.09076112
2023-04-27 14:00:00,28944.09,29573.35,28829.39,29156.38,2873.92766614
2023-04-27 16:00:00,29158.79,29444.4,29018.85,29304.81,1264.48390168
2023-04-27 18:00:00,29304.27,29900.0,29233.92,29694.17,4695.23010525
2023-04-27 20:00:00,29693.71,29794.64,29478.84,29657.72,1999.04983255
2023-04-27 22:00:00,29657.73,29680.2,29271.35,29483.72,1291.09416765
2023-04-28 00:00:00,29486.97,29606.45,29361.42,29523.91,1143.94521305
2023-04-28 02:00:00,29526.86,29559.12,29337.92,29433.73,651.90504667
2023-04-28 04:00:00,29433.72,29580.95,29417.11,29491.68,546.3397628
2023-04-28 06:00:00,29489.24,29541.33,29406.02,29505.58,604.8091896
2023-04-28 08:00:00,29505.37,29511.12,29147.0,29214.32,944.04408669
2023-04-28 10:00:00,29214.31,29365.26,29183.66,29247.77,663.80076112
2023-04-28 12:00:00,29251.49,29481.83,28900.0,29044.23,1845.31380584
2023-04-28 14:00:00,29041.69,29326.55,28963.19,29158.78,2955.78929809
2023-04-28 16:00:00,29158.79,29316.34,29114.86,29256.36,1085.43782085
2023-04-28 18:00:00,29254.83,29458.63,29130.0,29338.34,1846.17891072
2023-04-28 20:00:00,29338.38,29426.53,29312.11,29355.81,1292.12941294
2023-04-28 22:00:00,29355.81,29457.89,29293.16,29338.63,604.34607999
2023-04-29 00:00:00,29339.47,29386.16,29217.65,29296.8,473.42420701
2023-04-29 02:00:00,29296.8,29425.18,29293.38,29369.27,541.29507661
2023-04-29 04:00:00,29369.65,29470.0,29363.01,29380.49,296.96491489
2023-04-29 06:00:00,29380.42,29405.29,29301.07,29365.46,353.78683487
2023-04-29 08:00:00,29368.81,29385.36,29270.12,29324.05,230.08224474
2023-04-29 10:00:00,29323.8,29360.06,29257.43,29352.39,366.06168538
2023-04-29 12:00:00,29352.38,29416.3,29297.87,29404.69,400.51687756
2023-04-29 14:00:00,29401.94,29418.02,29240.45,29289.69,351.87335558
2023-04-29 16:00:00,29288.9,29330.04,29057.3,29179.2,688.89319045
2023-04-29 18:00:00,29179.2,29333.51,29144.47,29259.04,354.67729883
2023-04-29 20:00:00,29259.04,29292.94,29187.82,29251.29,283.80735657
2023-04-29 22:00:00,29251.36,29261.67,29156.01,29249.35,568.34413557
2023-04-30 00:00:00,29249.24,29250.99,29095.92,29116.31,376.24175399
2023-04-30 02:00:00,29116.3,29215.15,29105.92,29197.94,247.58282316
2023-04-30 04:00:00,29197.94,29284.46,29185.17,29276.48,189.06303666
2023-04-30 06:00:00,29277.42,29314.46,29252.39,29283.13,169.90782926
2023-04-30 08:00:00,29283.13,29365.13,29235.47,29273.05,203.79835244
2023-04-30 10:00:00,29275.25,29335.09,29178.69,29216.74,175.69376966
2023-04-30 12:00:00,29215.91,29346.15,29200.95,29316.63,213.37770856
2023-04-30 14:00:00,29316.49,29969.99,29264.4,29670.67,1792.66680379
2023-04-30 16:00:00,29673.46,29882.23,29637.24,29659.58,787.43836647
2023-04-30 18:00:00,29658.22,29689.11,29238.7,29383.67,1064.73728582
2023-04-30 20:00:00,29383.65,29506.94,29171.1,29430.36,893.48194877
2023-04-30 22:00:00,29433.54,29451.74,29186.97,29247.14,723.07863513
2023-05-01 00:00:00,29240.49,29348.6,28379.01,28520.23,2370.39405509
2023-05-01 02:00:00,28520.21,28696.32,28427.96,28573.97,1487.16371234
2023-05-01 04:00:00,28573.56,28648.93,28271.44,28497.78,1650.71973196
2023-05-01 06:00:00,28494.16,28725.08,28458.85,28640.55,577.77895318
2023-05-01 08:00:00,28640.56,28688.82,28501.32,28532.15,589.41339382
2023-05-01 10:00:00,28531.61,28596.99,28491.28,28531.25,466.16175107
2023-05-01 12:00:00,28531.15,28640.65,28438.39,28463.25,969.43596265
2023-05-01 14:00:00,28462.23,28586.65,28073.76,28179.14,2875.67149062
2023-05-01 16:00:00,28179.2,28415.85,28008.88,28278.37,1590.15125713
2023-05-01 18:00:00,28275.25,28297.35,27800.0,27833.06,2836.5046896
2023-05-01 20:00:00,27831.53,28083.51,27664.31,27995.77,1760.60231778
2023-05-01 22:00:00,27995.77,28162.68,27945.81,28077.27,779.11938518
2023-05-02 00:00:00,28077.44,28153.11,27919.3,27947.01,992.31528576
2023-05-02 02:00:00,27948.64,28051.84,27926.46,28045.5,775.54670259
2023-05-02 04:00:00,28043.64,28053.29,27871.44,28000.97,484.58148414
2023-05-02 06:00:00,28000.96,28172.61,27964.9,28060.7,457.08419143
2023-05-02 08:00:00,28060.7,28137.83,27940.99,27981.44,526.44001882
2023-05-02 10:00:00,27981.42,28104.35,27967.37,28087.14,459.98467404
2023-05-02 12:00:00,28086.52,28242.91,27930.46,28011.34,1032.27196259
2023-05-02 14:00:00,28011.34,28778.56,27910.0,28546.14,4156.72595258
2023-05-02 16:00:00,28544.44,28628.75,28439.3,28596.24,1157.36578276
2023-05-02 18:00:00,28600.19,28899.99,28550.83,28708.6,1778.55532608
2023-05-02 20:00:00,28708.58,28811.22,28632.26,28684.71,617.03625408
2023-05-02 22:00:00,28683.11,28839.32,28632.15,28684.4,820.69742207
2023-05-03 00:00:00,28683.41,28707.12,28500.0,28551.78,706.11583201
2023-05-03 02:00:00,28551.78,28561.32,28348.74,28532.91,550.21312835
2023-05-03 04:00:00,28532.82,28544.63,28444.95,28487.36,387.96527226
2023-05-03 06:00:00,28487.34,28691.37,28444.26,28668.53,568.03346539
2023-05-03 08:00:00,28666.51,28782.02,28602.07,28671.43,534.77735433
2023-05-03 10:00:00,28670.23,28691.73,28532.64,28551.59,444.55013634
2023-05-03 12:00:00,28552.22,28585.79,28122.0,28388.74,1794.0128786
2023-05-03 14:00:00,28389.11,28396.95,28122.0,28317.74,1084.79287553
2023-05-03 16:00:00,28317.27,28794.84,28254.17,28580.37,1854.58161737
2023-05-03 18:00:00,28580.0,28817.03,28214.77,28330.69,3852.69673676
2023-05-03 20:00:00,28327.38,29075.3,28284.64,28935.0,2400.96051948
2023-05-03 22:00:00,28936.68,29276.12,28934.93,29038.75,1426.58772626
2023-05-04 00:00:00,29039.36,29118.05,28961.4,29085.4,689.37589829
2023-05-04 02:00:00,29085.26,29203.76,29000.4,29111.73,669.36688916
2023-05-04 04:00:00,29109.53,29232.99,29065.09,29215.15,707.55351475
2023-05-04 06:00:00,29215.15,29249.53,29047.15,29074.34,448.29495938
2023-05-04 08:00:00,29075.28,29124.2,28987.62,29102.17,294.58782936
2023-05-04 10:00:00,29101.7,29383.5,29072.5,29169.78,683.93116655
2023-05-04 12:00:00,29169.01,29254.75,28674.58,28772.31,1995.50412812
2023-05-04 14:00:00,28772.31,28955.01,28744.13,28878.78,1631.76317324
2023-05-04 16:00:00,28877.46,28986.36,28804.49,28852.23,1019.57906705
