datetime,open,high,low,close,volume
2023-03-14 13:13:00,26311.11,26411.53,26331.03,26391.51,75.05671723
2023-03-14 13:12:00,26311.24,26443.13,26424.4,26333.66,113.77182674
2023-03-14 13:11:00,26359.2,26424.4,26384.53,26424.4,91.52902747
2023-03-14 13:10:00,26307.05,26409.94,26394.14,26372.59,103.29893958
2023-03-14 13:09:00,26286.26,26399.69,26347.74,26399.27,52.59958976
2023-03-14 13:08:00,26259.53,26406.58,26297.28,26343.12,156.33813167
2023-03-14 13:07:00,26286.74,26417.36,26391.0,26304.74,91.64488937
2023-03-14 13:06:00,26354.85,26430.33,26418.55,26387.0,78.64088828
2023-03-14 13:05:00,26414.26,26553.9,26528.4,26429.37,109.24567469
2023-03-14 13:04:00,26357.91,26541.78,26445.02,26519.99,295.00108589
2023-03-14 13:03:00,26326.27,26500.0,26472.12,26436.41,186.65387217
2023-03-14 13:02:00,26349.99,26499.96,26358.65,26471.84,197.88592091
2023-03-14 13:01:00,26248.66,26498.45,26306.68,26351.99,320.68724693
2023-03-14 13:00:00,26002.56,26320.41,26007.98,26305.2,219.63262142
2023-03-14 12:59:00,25971.22,26053.08,26016.62,26007.2,57.23577974
2023-03-14 12:58:00,25961.51,26063.19,25974.57,26020.48,75.35505825
2023-03-14 12:57:00,25954.02,26027.82,25965.13,25976.94,64.79824313
2023-03-14 12:56:00,25952.44,26047.6,26008.17,25958.59,119.99502832
2023-03-14 12:55:00,25950.28,26196.02,26184.77,26006.26,217.87618818
2023-03-14 12:54:00,25956.12,26205.55,25993.42,26174.7,167.84311935
2023-03-14 12:53:00,25846.88,25996.0,25877.16,25991.05,93.20531519
2023-03-14 12:52:00,25833.08,25915.93,25851.42,25876.01,57.48076467
2023-03-14 12:51:00,25770.86,25900.28,25851.61,25861.76,136.23877737
2023-03-14 12:50:00,25822.39,25944.9,25918.33,25849.8,102.66591289
2023-03-14 12:49:00,25839.96,25980.53,25900.9,25918.33,153.27107345
2023-03-14 12:48:00,25702.72,26246.92,25802.06,25903.91,227.09558985
2023-03-14 12:47:00,25802.06,26027.19,25804.28,25802.06,377.11776774
2023-03-14 12:46:00,25544.47,25821.17,25585.55,25819.18,222.33983921
2023-03-14 12:45:00,25511.89,25721.01,25627.5,25581.62,220.06181845
2023-03-14 12:44:00,25341.58,25662.9,25374.95,25648.95,260.35632346
2023-03-14 12:43:00,25277.41,25372.19,25333.4,25372.19,36.11147582
2023-03-14 12:42:00,25231.84,25362.4,25249.72,25329.46,92.40203458
2023-03-14 12:41:00,25165.77,25261.54,25176.1,25243.76,62.65838744
2023-03-14 12:40:00,25094.6,25226.55,25206.43,25167.08,63.50642459
2023-03-14 12:39:00,25143.29,25215.6,25152.49,25212.92,41.45467553
2023-03-14 12:38:00,25082.09,25191.83,25175.56,25147.46,83.84299638
2023-03-14 12:37:00,25148.16,25266.75,25153.75,25175.82,151.32456972
2023-03-14 12:36:00,24972.94,25157.85,24983.94,25157.85,126.02846967
2023-03-14 12:35:00,24871.14,25243.04,25235.76,24967.14,365.57763108
2023-03-14 12:34:00,25200.01,25293.84,25209.17,25241.97,116.34067491
2023-03-14 12:33:00,25182.13,25366.63,25354.39,25207.85,207.72150288
2023-03-14 12:32:00,25254.5,25476.5,25460.48,25359.74,274.02176499
2023-03-14 12:31:00,25061.77,25550.0,25063.76,25460.52,477.12032765
2023-03-14 12:30:00,24628.14,25100.1,24767.84,25071.92,707.17950607
2023-03-14 12:29:00,24770.14,24985.0,24805.64,24775.53,67.62498889
2023-03-14 12:28:00,24804.0,24857.49,24813.51,24804.88,54.55604744
2023-03-14 12:27:00,24785.16,24850.88,24827.11,24818.75,125.80664547
2023-03-14 12:26:00,24825.41,24876.49,24845.74,24833.44,74.91159005
2023-03-14 12:25:00,24820.35,24849.21,24820.8,24845.42,24.30411318
2023-03-14 12:24:00,24808.58,24845.39,24823.14,24825.29,29.2572045
2023-03-14 12:23:00,24822.46,24849.65,24839.84,24822.71,12.35868943
2023-03-14 12:22:00,24808.33,24846.16,24837.05,24835.42,8.87573139
2023-03-14 12:21:00,24796.98,24846.13,24798.12,24835.27,26.94802871
2023-03-14 12:20:00,24779.61,24808.63,24781.35,24798.21,8.53950273
2023-03-14 12:19:00,24775.37,24811.1,24793.68,24779.84,24.89013459
2023-03-14 12:18:00,24783.83,24825.79,24825.79,24792.75,15.11585835
2023-03-14 12:17:00,24772.45,24820.5,24780.5,24820.5,15.55804315
2023-03-14 12:16:00,24743.66,24798.6,24783.5,24780.5,18.24241638
2023-03-14 12:15:00,24782.25,24835.1,24811.02,24787.61,55.82689086
2023-03-14 12:14:00,24811.13,24864.18,24853.52,24811.13,46.21008468
2023-03-14 12:13:00,24853.48,24889.56,24865.92,24856.16,13.25060449
2023-03-14 12:12:00,24833.86,24874.61,24855.38,24869.96,15.58529877
2023-03-14 12:11:00,24851.15,24903.75,24857.13,24856.41,8.93519278
2023-03-14 12:10:00,24839.8,24864.17,24846.71,24862.22,15.86779705
2023-03-14 12:09:00,24825.28,24861.77,24842.79,24848.3,21.21522399
2023-03-14 12:08:00,24836.51,24905.49,24878.89,24843.42,65.5764977
2023-03-14 12:07:00,24862.29,24950.49,24924.23,24877.93,26.96410643
2023-03-14 12:06:00,24878.61,24959.4,24888.55,24924.23,23.88386393
2023-03-14 12:05:00,24819.25,24889.84,24854.92,24889.84,46.39589961
2023-03-14 12:04:00,24800.87,24862.45,24850.12,24853.41,22.14928537
2023-03-14 12:03:00,24825.61,24894.96,24892.36,24851.9,32.17381812
2023-03-14 12:02:00,24893.32,24972.98,24903.09,24897.37,49.4986328
2023-03-14 12:01:00,24887.22,24983.54,24893.33,24901.51,120.30918022
2023-03-14 12:00:00,24850.29,24895.0,24867.93,24893.03,29.75167639
2023-03-14 11:59:00,24848.01,24871.6,24859.61,24867.93,9.65908203
2023-03-14 11:58:00,24848.05,24887.04,24864.33,24860.32,24.45141324
2023-03-14 11:57:00,24839.64,24867.91,24844.19,24866.06,12.24690297
2023-03-14 11:56:00,24838.39,24872.9,24869.59,24844.19,13.80335985
2023-03-14 11:55:00,24855.45,24877.92,24867.14,24869.56,19.44363833
2023-03-14 11:54:00,24854.82,24873.02,24860.93,24864.84,12.84128356
2023-03-14 11:53:00,24847.89,24865.89,24852.01,24863.53,18.45639873
2023-03-14 11:52:00,24813.82,24863.95,24817.64,24851.04,33.31599497
2023-03-14 11:51:00,24792.32,24830.5,24825.68,24823.56,10.87297362
2023-03-14 11:50:00,24768.06,24826.83,24790.42,24822.36,10.73682397
2023-03-14 11:49:00,24781.37,24813.11,24812.29,24785.86,37.79755186
2023-03-14 11:48:00,24811.35,24830.5,24824.75,24814.28,10.24139673
2023-03-14 11:47:00,24807.1,24830.5,24812.49,24826.59,7.75912025
2023-03-14 11:46:00,24796.94,24826.5,24796.94,24812.52,10.61821145
2023-03-14 11:45:00,24799.69,24842.01,24839.06,24799.69,9.00003244
2023-03-14 11:44:00,24819.91,24858.28,24835.32,24844.67,19.85368819
2023-03-14 11:43:00,24801.72,24835.1,24831.23,24835.1,8.01982145
2023-03-14 11:42:00,24786.09,24848.63,24788.55,24826.48,20.05550173
2023-03-14 11:41:00,24776.41,24802.55,24783.12,24786.93,13.77132631
2023-03-14 11:40:00,24779.29,24805.9,24800.52,24783.13,8.18312257
2023-03-14 11:39:00,24769.11,24814.79,24777.41,24802.46,20.36728424
