datetime,open,high,low,close,volume
2024-05-29,168.5,173.8,167.01,168.13,815289.32437549
2024-05-30,168.11,172.54,163.48,166.83,944812.84218417
2024-05-31,166.81,170.88,163.75,165.51,748373.81288618
2024-06-01,165.5,167.81,165.49,165.99,288521.39235233
2024-06-02,165.99,166.97,161.27,163.02,574719.23000784
2024-06-03,163.03,167.14,161.5,164.88,745617.24715896
2024-06-04,164.88,171.88,164.3,171.81,680588.11096016
2024-06-05,171.81,175.62,171.06,173.58,766671.99922783
2024-06-06,173.57,174.6,167.59,170.1,510181.55093299
2024-06-07,170.1,172.72,153.75,162.47,885283.82667966
2024-06-08,162.46,163.72,157.3,157.79,412608.49566585
2024-06-09,157.79,163.0,156.51,162.12,261672.49507329
2024-06-10,162.12,163.18,157.48,158.98,349339.89974703
2024-06-11,158.99,159.67,144.95,149.32,1339784.17466776
2024-06-12,149.32,161.85,145.46,155.18,934640.79572654
2024-06-13,155.18,155.18,145.97,147.23,803839.65623014
2024-06-14,147.23,148.94,139.56,142.98,944501.87423291
2024-06-15,142.98,145.68,142.84,145.45,285002.23960479
2024-06-16,145.45,151.26,142.97,151.22,348354.54491309
2024-06-17,151.22,151.73,139.77,143.25,744074.6002912
2024-06-18,143.24,143.76,128.0,137.37,1722471.07323113
2024-06-19,137.34,141.88,134.41,135.59,773852.80461872
2024-06-20,135.59,141.28,131.81,133.49,1122806.59179073
2024-06-21,133.49,135.34,128.61,134.54,1144767.97414723
2024-06-22,134.56,136.64,132.91,133.65,319048.95593813
2024-06-23,133.64,135.05,128.0,128.59,454001.96818
