datetime,open,high,low,close,volume
2025-02-19 08:18:00,95780.37,95780.38,95766.19,95766.45,2.47479833
2025-02-19 08:19:00,95766.45,95774.3,95766.44,95771.79,0.10062575
2025-02-19 08:20:00,95771.8,95771.8,95743.08,95756.21,2.43822277
2025-02-19 08:21:00,95756.21,95756.21,95734.41,95736.21,0.76376282
2025-02-19 08:22:00,95736.21,95736.21,95721.66,95722.56,1.31409653
2025-02-19 08:23:00,95722.56,95762.36,95722.56,95746.36,1.77884952
2025-02-19 08:24:00,95746.36,95784.97,95746.35,95784.95,0.15162214
2025-02-19 08:25:00,95784.95,95799.42,95784.95,95795.29,0.35953448
2025-02-19 08:26:00,95795.29,95796.61,95784.97,95796.19,0.29909091
2025-02-19 08:27:00,95795.79,95812.66,95795.79,95803.23,0.72112283
2025-02-19 08:28:00,95808.67,95836.66,95808.67,95814.47,2.39326305
2025-02-19 08:29:00,95818.8,95818.8,95792.79,95794.32,0.78332517
2025-02-19 08:30:00,95794.32,95842.53,95794.32,95824.78,1.96432122
2025-02-19 08:31:00,95824.78,95840.03,95820.99,95829.02,0.491436
2025-02-19 08:32:00,95829.01,95829.01,95747.78,95747.78,2.81865915
2025-02-19 08:33:00,95744.75,95747.76,95699.3,95699.3,2.08237896
2025-02-19 08:34:00,95699.29,95702.96,95699.29,95701.06,0.20709772
2025-02-19 08:35:00,95701.07,95720.91,95680.23,95708.46,6.42593506
2025-02-19 08:36:00,95710.09,95718.14,95700.72,95706.55,0.42873755
2025-02-19 08:37:00,95706.56,95722.66,95706.55,95717.35,0.28758422
2025-02-19 08:38:00,95713.13,95713.13,95671.35,95680.01,1.32565589
2025-02-19 08:39:00,95680.01,95701.35,95673.41,95701.34,0.60486058
2025-02-19 08:40:00,95701.33,95720.08,95701.33,95714.56,0.21879324
2025-02-19 08:41:00,95714.23,95722.88,95710.32,95722.88,0.44044811
2025-02-19 08:42:00,95722.88,95722.88,95694.7,95722.88,0.43539139
2025-02-19 08:43:00,95722.87,95728.67,95719.44,95724.71,0.09264983
2025-02-19 08:44:00,95724.71,95747.42,95724.71,95732.86,1.3025725
2025-02-19 08:45:00,95732.87,95732.87,95712.33,95719.28,1.88859328
2025-02-19 08:46:00,95714.58,95716.01,95667.56,95667.74,0.82288253
2025-02-19 08:47:00,95667.73,95681.44,95664.9,95665.0,0.77180678
2025-02-19 08:48:00,95665.0,95671.35,95656.44,95656.45,0.20706835
2025-02-19 08:49:00,95656.45,95676.87,95654.73,95676.87,0.72185547
2025-02-19 08:50:00,95676.87,95691.36,95676.87,95690.68,0.37693838
2025-02-19 08:51:00,95690.68,95708.59,95683.92,95683.92,2.48153249
2025-02-19 08:52:00,95683.92,95683.93,95666.08,95666.72,0.35694023
2025-02-19 08:53:00,95666.72,95666.72,95613.33,95661.72,1.9285069
2025-02-19 08:54:00,95661.72,95661.72,95631.91,95634.31,2.27469537
2025-02-19 08:55:00,95634.31,95657.27,95617.83,95617.83,2.42712638
2025-02-19 08:56:00,95613.32,95648.62,95600.0,95636.94,2.42016622
2025-02-19 08:57:00,95636.93,95655.59,95632.6,95642.29,2.4713531
2025-02-19 08:58:00,95642.29,95646.32,95607.54,95624.83,2.26540437
2025-02-19 08:59:00,95624.83,95624.83,95595.14,95613.36,2.40288774
2025-02-19 09:00:00,95613.36,95634.88,95602.89,95621.38,5.10973226
2025-02-19 09:01:00,95621.37,95643.97,95621.37,95635.2,4.04986243
2025-02-19 09:02:00,95635.2,95653.53,95619.12,95653.53,2.48113777
2025-02-19 09:03:00,95653.53,95691.58,95653.52,95691.57,1.42268091
2025-02-19 09:04:00,95691.57,95700.0,95688.78,95688.8,4.59788121
2025-02-19 09:05:00,95688.79,95693.96,95679.85,95689.05,2.48078747
2025-02-19 09:06:00,95689.05,95694.91,95682.75,95689.31,0.44686352
2025-02-19 09:07:00,95694.06,95760.04,95694.06,95754.68,1.56692165
2025-02-19 09:08:00,95752.93,95766.04,95752.92,95761.37,3.4718398
2025-02-19 09:09:00,95761.38,95774.41,95750.2,95756.97,1.93349328
2025-02-19 09:10:00,95756.97,95780.06,95756.97,95757.7,2.45761301
2025-02-19 09:11:00,95763.47,95774.87,95727.87,95727.87,1.72060439
2025-02-19 09:12:00,95727.87,95727.87,95690.53,95700.1,1.58107972
2025-02-19 09:13:00,95700.09,95721.77,95692.16,95711.71,1.33012818
2025-02-19 09:14:00,95711.7,95733.74,95652.78,95733.74,3.03872867
2025-02-19 09:15:00,95733.74,95746.33,95731.06,95737.85,1.89666924
2025-02-19 09:16:00,95737.85,95746.33,95737.85,95746.33,0.31059096
2025-02-19 09:17:00,95746.33,95746.33,95721.02,95727.38,0.97305353
2025-02-19 09:18:00,95727.38,95769.04,95727.38,95751.0,4.56690133
2025-02-19 09:19:00,95751.0,95751.0,95692.45,95711.1,3.5988807
2025-02-19 09:20:00,95711.1,95730.94,95695.59,95702.33,2.82936241
2025-02-19 09:21:00,95702.32,95702.33,95679.98,95684.4,1.88448521
2025-02-19 09:22:00,95684.45,95684.46,95649.74,95649.75,1.03009523
2025-02-19 09:23:00,95649.75,95650.71,95649.74,95650.7,0.28786802
2025-02-19 09:24:00,95650.71,95683.26,95650.7,95683.25,0.48342467
2025-02-19 09:25:00,95683.26,95738.4,95683.26,95731.91,1.22047576
2025-02-19 09:26:00,95731.91,95767.75,95731.9,95767.75,0.33459024
2025-02-19 09:27:00,95767.75,95767.75,95763.46,95763.46,0.46254233
2025-02-19 09:28:00,95763.46,95791.12,95763.46,95778.26,6.67614542
2025-02-19 09:29:00,95778.25,95801.65,95760.78,95771.52,5.74917359
2025-02-19 09:30:00,95772.33,95804.78,95772.33,95775.93,3.69529061
2025-02-19 09:31:00,95775.94,95796.84,95758.27,95758.27,4.77404171
2025-02-19 09:32:00,95755.29,95765.23,95735.62,95735.62,2.70481148
2025-02-19 09:33:00,95735.62,95765.24,95713.1,95756.23,5.7349068
2025-02-19 09:34:00,95756.23,95765.99,95756.23,95765.24,2.57023593
2025-02-19 09:35:00,95765.23,95773.46,95756.74,95769.07,2.03147728
2025-02-19 09:36:00,95769.07,95774.87,95730.31,95747.56,3.79573539
2025-02-19 09:37:00,95747.56,95768.8,95721.07,95768.8,2.6399554
2025-02-19 09:38:00,95768.79,95776.04,95756.24,95764.36,1.80088501
2025-02-19 09:39:00,95764.36,95793.48,95764.36,95793.48,0.33316848
2025-02-19 09:40:00,95793.48,95815.28,95766.42,95815.28,7.13970238
2025-02-19 09:41:00,95809.28,95834.21,95804.79,95823.86,7.60109906
2025-02-19 09:42:00,95823.87,95839.06,95822.2,95829.09,2.94417653
2025-02-19 09:43:00,95829.09,95843.42,95829.09,95843.42,1.23549911
2025-02-19 09:44:00,95843.42,95861.69,95843.42,95860.01,1.5910622
2025-02-19 09:45:00,95860.01,95864.1,95840.42,95847.08,1.75516189
2025-02-19 09:46:00,95846.48,95858.56,95837.98,95847.18,3.15108667
2025-02-19 09:47:00,95847.18,95855.49,95847.17,95852.91,0.70826737
2025-02-19 09:48:00,95852.9,95859.04,95845.0,95845.02,4.65846996
2025-02-19 09:49:00,95845.0,95859.19,95845.0,95859.19,8.73667615
2025-02-19 09:50:00,95859.64,95874.12,95845.76,95869.7,2.13488775
2025-02-19 09:51:00,95869.7,95869.7,95845.0,95857.22,2.47278733
2025-02-19 09:52:00,95857.21,95885.49,95857.21,95865.06,4.28308292
2025-02-19 09:53:00,95865.07,95876.45,95865.06,95876.44,0.57804535
2025-02-19 09:54:00,95876.45,95888.0,95876.44,95887.39,1.1105378
2025-02-19 09:55:00,95887.39,95948.87,95876.24,95948.86,9.84435562
2025-02-19 09:56:00,95948.87,95990.99,95948.87,95969.02,5.81234774
2025-02-19 09:57:00,95969.03,95977.33,95891.01,95908.09,7.50009731
2025-02-19 09:58:00,95908.98,95908.98,95835.76,95835.76,2.88903997
2025-02-19 09:59:00,95835.77,95935.48,95835.77,95917.08,4.21481214
2025-02-19 10:00:00,95923.17,96020.79,95915.76,96004.56,13.1146996
2025-02-19 10:01:00,96004.56,96190.0,96004.56,96118.21,31.73219477
2025-02-19 10:02:00,96118.22,96246.62,96118.22,96244.25,10.01539258
2025-02-19 10:03:00,96244.25,96316.15,96228.34,96316.15,20.44409344
2025-02-19 10:04:00,96316.14,96450.0,96311.65,96433.94,46.80674887
2025-02-19 10:05:00,96431.32,96468.99,96353.89,96363.4,16.93409732
2025-02-19 10:06:00,96363.4,96411.47,96319.32,96402.76,14.78087187
2025-02-19 10:07:00,96403.6,96421.46,96366.07,96366.11,7.85441412
2025-02-19 10:08:00,96366.09,96366.11,96284.8,96298.33,6.28248285
2025-02-19 10:09:00,96301.78,96381.15,96301.78,96360.8,18.38578469
2025-02-19 10:10:00,96360.8,96398.32,96345.9,96369.05,6.29050715
2025-02-19 10:11:00,96369.05,96369.05,96294.46,96316.15,12.27778402
2025-02-19 10:12:00,96316.14,96337.02,96308.08,96332.65,1.37364018
2025-02-19 10:13:00,96332.65,96386.15,96332.64,96381.33,9.10676613
2025-02-19 10:14:00,96381.32,96381.32,96316.89,96359.31,9.75600855
2025-02-19 10:15:00,96359.31,96380.56,96354.94,96379.28,5.30292107
2025-02-19 10:16:00,96379.29,96380.26,96316.14,96316.15,7.92342509
2025-02-19 10:17:00,96316.98,96354.0,96310.23,96313.9,8.56996029
2025-02-19 10:18:00,96313.89,96333.34,96310.46,96322.71,4.23163765
2025-02-19 10:19:00,96322.71,96359.32,96322.7,96359.32,3.85576742
2025-02-19 10:20:00,96359.31,96376.0,96359.31,96375.97,3.38325176
2025-02-19 10:21:00,96374.28,96386.13,96339.5,96364.46,4.89565368
2025-02-19 10:22:00,96364.46,96369.0,96317.95,96333.79,5.75060934
2025-02-19 10:23:00,96333.79,96333.79,96239.82,96258.42,12.82037574
2025-02-19 10:24:00,96258.42,96277.24,96228.13,96228.15,4.72771457
2025-02-19 10:25:00,96228.15,96299.76,96228.15,96294.49,2.52504897
2025-02-19 10:26:00,96294.56,96316.98,96294.56,96316.98,0.53508899
2025-02-19 10:27:00,96316.98,96356.39,96288.09,96328.4,11.75638309
2025-02-19 10:28:00,96328.41,96335.89,96310.06,96310.08,3.94365002
2025-02-19 10:29:00,96317.07,96317.07,96286.38,96292.19,2.54135432
2025-02-19 10:30:00,96292.19,96343.99,96285.2,96300.59,3.21543935
2025-02-19 10:31:00,96298.64,96298.64,96228.59,96228.59,5.10200547
2025-02-19 10:32:00,96232.63,96255.65,96225.67,96225.7,1.88156468
2025-02-19 10:33:00,96225.71,96247.39,96192.51,96196.46,1.56853953
2025-02-19 10:34:00,96196.47,96215.47,96182.48,96189.2,3.33976814
2025-02-19 10:35:00,96189.2,96229.11,96133.24,96183.52,15.98411444
2025-02-19 10:36:00,96178.29,96180.32,96154.0,96161.41,3.13144332
2025-02-19 10:37:00,96161.42,96161.42,96128.39,96139.68,3.59896801
2025-02-19 10:38:00,96139.68,96193.92,96139.68,96193.92,2.52909967
2025-02-19 10:39:00,96193.92,96225.57,96193.92,96225.57,0.83221277
2025-02-19 10:40:00,96225.57,96268.24,96225.57,96263.8,0.92272397
2025-02-19 10:41:00,96263.81,96281.02,96263.8,96280.5,0.23380595
2025-02-19 10:42:00,96280.5,96297.45,96280.49,96291.91,0.4204223
2025-02-19 10:43:00,96291.9,96308.97,96291.9,96308.06,0.52584883
2025-02-19 10:44:00,96308.06,96308.06,96215.09,96234.71,4.93567847
2025-02-19 10:45:00,96234.7,96280.09,96234.7,96242.11,2.67732683
2025-02-19 10:46:00,96242.12,96261.11,96227.7,96239.65,2.02178303
2025-02-19 10:47:00,96239.64,96243.89,96215.09,96215.09,0.94571995
2025-02-19 10:48:00,96215.1,96234.97,96215.09,96229.58,0.48889677
2025-02-19 10:49:00,96226.0,96244.96,96203.06,96232.14,1.90593927
2025-02-19 10:50:00,96232.13,96267.53,96224.76,96262.52,1.33458129
2025-02-19 10:51:00,96265.37,96284.38,96261.78,96272.26,0.72752624
2025-02-19 10:52:00,96272.26,96300.0,96272.25,96285.21,1.60654328
2025-02-19 10:53:00,96285.21,96290.0,96260.37,96290.0,1.53762438
2025-02-19 10:54:00,96292.22,96309.34,96272.35,96272.52,1.60236794
2025-02-19 10:55:00,96279.0,96325.46,96275.53,96322.9,0.86293876
2025-02-19 10:56:00,96315.96,96325.14,96304.97,96312.37,1.01423416
2025-02-19 10:57:00,96315.68,96321.74,96310.79,96318.82,0.43337544
2025-02-19 10:58:00,96315.84,96337.08,96307.83,96323.46,6.68650714
2025-02-19 10:59:00,96323.45,96323.45,96307.0,96307.0,0.72203845
2025-02-19 11:00:00,96307.0,96330.27,96288.43,96315.56,2.49590172
2025-02-19 11:01:00,96315.57,96342.21,96315.56,96318.24,1.45859516
2025-02-19 11:02:00,96318.24,96325.88,96255.73,96270.66,1.24079377
2025-02-19 11:03:00,96270.79,96296.81,96260.2,96260.2,1.96511208
2025-02-19 11:04:00,96260.21,96303.89,96230.32,96303.44,2.21345047
2025-02-19 11:05:00,96303.44,96314.21,96296.43,96314.2,0.22464264
2025-02-19 11:06:00,96314.21,96332.16,96311.69,96330.54,0.51774543
2025-02-19 11:07:00,96330.54,96330.54,96308.42,96316.69,1.25803755
2025-02-19 11:08:00,96316.69,96316.69,96294.28,96303.73,1.66623864
2025-02-19 11:09:00,96303.74,96310.78,96303.73,96310.78,0.72112443
2025-02-19 11:10:00,96310.77,96354.34,96310.77,96351.36,2.60905282
2025-02-19 11:11:00,96348.3,96376.02,96342.31,96364.55,1.8573746
2025-02-19 11:12:00,96364.56,96376.0,96331.33,96346.22,0.85576244
2025-02-19 11:13:00,96353.96,96368.8,96350.47,96368.19,0.19620624
2025-02-19 11:14:00,96361.0,96372.73,96352.84,96363.25,0.07775502
2025-02-19 11:15:00,96363.25,96376.02,96363.25,96372.26,0.53551576
2025-02-19 11:16:00,96372.25,96381.35,96369.48,96369.48,0.56142001
2025-02-19 11:17:00,96369.48,96369.49,96293.77,96321.56,4.16217663
2025-02-19 11:18:00,96324.96,96334.31,96282.04,96282.04,0.54474329
2025-02-19 11:19:00,96282.05,96298.62,96251.4,96256.0,0.88469499
2025-02-19 11:20:00,96256.01,96270.7,96230.82,96257.51,1.72565503
2025-02-19 11:21:00,96261.3,96261.3,96232.52,96245.4,0.46063014
2025-02-19 11:22:00,96250.06,96250.06,96227.34,96230.95,0.48910843
2025-02-19 11:23:00,96230.95,96246.06,96222.77,96234.6,0.36815522
2025-02-19 11:24:00,96228.65,96243.78,96223.96,96228.63,0.44022504
2025-02-19 11:25:00,96241.14,96247.28,96229.18,96238.21,0.27356796
2025-02-19 11:26:00,96238.21,96241.54,96205.75,96216.02,0.66916184
2025-02-19 11:27:00,96216.02,96236.17,96212.09,96226.76,1.48527498
2025-02-19 11:28:00,96226.76,96240.36,96222.94,96240.36,0.35686814
2025-02-19 11:29:00,96240.36,96255.36,96237.6,96244.51,1.7764906
2025-02-19 11:30:00,96244.51,96263.08,96233.0,96261.7,0.45502731
2025-02-19 11:31:00,96255.72,96257.47,96237.87,96257.47,0.26845566
2025-02-19 11:32:00,96257.46,96257.47,96207.5,96223.55,5.52082253
2025-02-19 11:33:00,96223.55,96248.93,96200.01,96214.89,5.78149772
2025-02-19 11:34:00,96214.89,96274.17,96214.89,96271.67,0.287522
2025-02-19 11:35:00,96271.67,96291.24,96242.8,96258.18,2.63757378
2025-02-19 11:36:00,96258.18,96289.77,96241.3,96289.77,0.43653731
2025-02-19 11:37:00,96289.78,96313.58,96289.77,96302.13,0.3302698
