,timestamp,open,high,low,close,volume
3759,2025-03-22 15:05:00,1995.2,1995.7,1995.2,1995.6,2.9896
3760,2025-03-22 15:06:00,1995.6,1996.5,1995.6,1996.5,750.5619
3761,2025-03-22 15:07:00,1996.4,1997.1,1995.9,1995.9,110.1393
3762,2025-03-22 15:08:00,1995.7,1996.5,1995.7,1996.5,4.2217
3763,2025-03-22 15:09:00,1996.4,1996.4,1996.2,1996.2,2.5336
3764,2025-03-22 15:10:00,1996.1,1996.5,1996.0,1996.5,2.914
3765,2025-03-22 15:11:00,1996.4,1996.5,1996.0,1996.3,146.6579
3766,2025-03-22 15:12:00,1996.2,1996.3,1996.0,1996.3,163.0428
3767,2025-03-22 15:13:00,1996.2,1997.5,1996.2,1997.4,358.5585
3768,2025-03-22 15:14:00,1997.0,1997.0,1995.2,1995.3,292.4419
3769,2025-03-22 15:15:00,1995.2,1995.3,1994.6,1994.6,5.0081
3770,2025-03-22 15:16:00,1994.7,1994.8,1994.6,1994.7,26.4857
3771,2025-03-22 15:17:00,1994.6,1994.7,1994.5,1994.6,317.5203
3772,2025-03-22 15:18:00,1994.5,1994.6,1993.9,1994.2,162.5283
3773,2025-03-22 15:19:00,1994.1,1995.0,1994.1,1994.9,4.0167
3774,2025-03-22 15:20:00,1994.8,1994.8,1994.5,1994.8,17.3142
3775,2025-03-22 15:21:00,1994.7,1994.8,1994.5,1994.7,2.6692
3776,2025-03-22 15:22:00,1994.7,1995.6,1994.7,1995.4,102.2253
3777,2025-03-22 15:23:00,1995.3,1996.3,1995.2,1995.6,78.8968
3778,2025-03-22 15:24:00,1995.3,1995.3,1994.6,1994.7,2.1947
3779,2025-03-22 15:25:00,1994.5,1995.1,1994.3,1995.0,73.8483
3780,2025-03-22 15:26:00,1994.7,1995.0,1994.6,1995.0,2.3768
3781,2025-03-22 15:27:00,1994.9,1995.4,1994.5,1994.5,569.4331
3782,2025-03-22 15:28:00,1994.5,1995.0,1994.5,1994.9,1.916
3783,2025-03-22 15:29:00,1994.9,1995.7,1994.9,1995.7,33.4643
3784,2025-03-22 15:30:00,1995.6,1995.8,1995.1,1995.2,14.8761
3785,2025-03-22 15:31:00,1995.1,1995.1,1994.5,1994.5,123.6228
3786,2025-03-22 15:32:00,1994.5,1994.6,1994.3,1994.3,56.3345
3787,2025-03-22 15:33:00,1994.3,1994.3,1994.1,1994.1,29.5871
3788,2025-03-22 15:34:00,1994.1,1995.5,1994.1,1995.1,14.5024
3789,2025-03-22 15:35:00,1995.0,1996.1,1995.0,1996.0,79.7088
3790,2025-03-22 15:36:00,1996.1,1997.5,1996.1,1997.2,193.1901
3791,2025-03-22 15:37:00,1997.1,1997.4,1995.8,1995.9,168.9646
3792,2025-03-22 15:38:00,1995.8,1996.0,1995.0,1995.0,114.6516
3793,2025-03-22 15:39:00,1995.2,1995.3,1994.8,1994.8,77.7084
3794,2025-03-22 15:40:00,1994.7,1994.8,1994.3,1994.8,158.292
3795,2025-03-22 15:41:00,1994.7,1994.7,1994.2,1994.3,129.8356
3796,2025-03-22 15:42:00,1994.2,1995.0,1994.2,1995.0,10.3202
3797,2025-03-22 15:43:00,1994.9,1995.3,1994.6,1994.8,9.8519
3798,2025-03-22 15:44:00,1994.8,1995.0,1994.2,1995.0,24.064
3799,2025-03-22 15:45:00,1995.1,1996.0,1995.1,1996.0,15.4434
3800,2025-03-22 15:46:00,1995.9,1995.9,1995.4,1995.4,6.71
3801,2025-03-22 15:47:00,1995.2,1995.3,1995.0,1995.2,7.6942
3802,2025-03-22 15:48:00,1995.1,1995.1,1994.1,1994.1,9.5717
3803,2025-03-22 15:49:00,1994.1,1994.1,1993.1,1993.1,360.8468
3804,2025-03-22 15:50:00,1993.1,1993.2,1993.1,1993.1,18.432
3805,2025-03-22 15:51:00,1993.1,1993.2,1993.1,1993.2,14.18
3806,2025-03-22 15:52:00,1993.1,1993.9,1993.1,1993.9,11.102
3807,2025-03-22 15:53:00,1993.8,1994.2,1993.4,1993.4,21.4396
3808,2025-03-22 15:54:00,1993.3,1994.3,1993.3,1994.3,36.5123
3809,2025-03-22 15:55:00,1994.2,1994.3,1993.7,1994.0,7.7723
3810,2025-03-22 15:56:00,1993.9,1994.3,1993.7,1994.2,30.0862
3811,2025-03-22 15:57:00,1994.1,1994.2,1994.0,1994.2,10.3133
3812,2025-03-22 15:58:00,1994.1,1995.1,1994.1,1995.1,13.3225
3813,2025-03-22 15:59:00,1995.0,1995.1,1995.0,1995.1,5.3152
3814,2025-03-22 16:00:00,1995.0,1996.5,1994.7,1996.5,8.2665
3815,2025-03-22 16:01:00,1996.4,1996.4,1996.0,1996.1,144.2692
3816,2025-03-22 16:02:00,1996.0,1996.3,1995.8,1996.3,41.2133
3817,2025-03-22 16:03:00,1996.2,1997.2,1996.2,1996.7,410.5976
3818,2025-03-22 16:04:00,1996.6,1996.9,1996.4,1996.5,39.2395
3819,2025-03-22 16:05:00,1996.4,1996.5,1996.3,1996.3,20.8483
3820,2025-03-22 16:06:00,1996.2,1996.3,1995.7,1996.0,159.878
3821,2025-03-22 16:07:00,1995.9,1996.6,1995.9,1996.6,15.7443
3822,2025-03-22 16:08:00,1996.5,1999.3,1996.5,1999.3,112.1881
3823,2025-03-22 16:09:00,1999.2,1999.4,1998.7,1999.1,138.6082
3824,2025-03-22 16:10:00,1999.0,2000.0,1999.0,2000.0,97.4192
3825,2025-03-22 16:11:00,1999.9,2001.7,1999.9,2001.7,872.6798
3826,2025-03-22 16:12:00,2001.6,2002.5,2001.6,2002.5,97.5044
3827,2025-03-22 16:13:00,2002.4,2003.0,2001.6,2001.6,141.6937
3828,2025-03-22 16:14:00,2001.6,2003.0,2001.6,2002.8,15.7465
3829,2025-03-22 16:15:00,2002.7,2002.7,2000.6,2000.6,29.4058
3830,2025-03-22 16:16:00,2000.5,2000.5,1998.9,1999.0,188.9893
3831,2025-03-22 16:17:00,1998.9,1999.2,1997.8,1997.9,980.1284
3832,2025-03-22 16:18:00,1997.8,1999.3,1997.8,1998.4,174.508
3833,2025-03-22 16:19:00,1998.3,1998.4,1997.9,1998.0,129.0873
3834,2025-03-22 16:20:00,1997.9,1998.0,1997.6,1997.8,794.2594
3835,2025-03-22 16:21:00,1997.7,1997.8,1997.4,1997.4,60.8787
3836,2025-03-22 16:22:00,1997.3,1997.4,1996.5,1996.9,77.6404
3837,2025-03-22 16:23:00,1996.8,1998.0,1996.7,1998.0,641.3896
3838,2025-03-22 16:24:00,1997.9,1998.1,1997.6,1998.1,3.1397
3839,2025-03-22 16:25:00,1998.0,1998.7,1998.0,1998.6,4.3236
3840,2025-03-22 16:26:00,1998.5,1999.7,1998.5,1999.4,151.1919
3841,2025-03-22 16:27:00,1999.0,1999.1,1998.2,1998.4,38.8529
3842,2025-03-22 16:28:00,1998.3,1998.9,1998.0,1998.5,25.3525
3843,2025-03-22 16:29:00,1998.4,1998.5,1997.7,1997.8,29.631
3844,2025-03-22 16:30:00,1997.7,1999.5,1997.7,1999.4,49.2578
3845,2025-03-22 16:31:00,1999.4,1999.4,1998.3,1999.0,27.1486
3846,2025-03-22 16:32:00,1998.9,2000.4,1998.9,2000.0,1330.6923
3847,2025-03-22 16:33:00,2000.0,2000.1,1999.6,1999.9,43.2978
3848,2025-03-22 16:34:00,1999.8,1999.9,1999.4,1999.7,86.4034
3849,2025-03-22 16:35:00,1999.6,2000.9,1999.2,2000.9,37.0205
3850,2025-03-22 16:36:00,2000.8,2001.7,2000.6,2001.3,360.5555
3851,2025-03-22 16:37:00,2001.2,2001.8,2001.0,2001.6,26.4097
3852,2025-03-22 16:38:00,2001.5,2001.7,2000.9,2000.9,28.9149
3853,2025-03-22 16:39:00,2000.8,2000.8,1999.8,2000.1,101.3531
3854,2025-03-22 16:40:00,1999.8,2000.5,1999.8,2000.4,128.4493
3855,2025-03-22 16:41:00,2000.3,2000.4,1999.8,1999.9,30.1492
3856,2025-03-22 16:42:00,1999.8,1999.9,1999.3,1999.3,74.9028
3857,2025-03-22 16:43:00,1999.2,1999.2,1998.6,1998.6,27.4146
3858,2025-03-22 16:44:00,1998.6,1998.7,1998.5,1998.7,63.3654
3859,2025-03-22 16:45:00,1998.6,1999.1,1998.6,1998.9,19.3271
3860,2025-03-22 16:46:00,1998.5,1998.8,1998.4,1998.5,21.5818
3861,2025-03-22 16:47:00,1998.4,1998.6,1998.0,1998.6,20.3176
3862,2025-03-22 16:48:00,1998.5,1998.9,1998.5,1998.9,145.6603
3863,2025-03-22 16:49:00,1998.8,1998.8,1997.8,1997.9,178.8728
3864,2025-03-22 16:50:00,1997.8,1997.9,1997.3,1997.3,120.2711
3865,2025-03-22 16:51:00,1997.3,1997.3,1996.2,1996.4,688.7385
3866,2025-03-22 16:52:00,1996.3,1997.1,1996.3,1996.9,19.2429
3867,2025-03-22 16:53:00,1996.8,1996.8,1996.0,1996.0,47.9403
3868,2025-03-22 16:54:00,1996.0,1996.1,1995.9,1996.0,81.7537
3869,2025-03-22 16:55:00,1995.9,1995.9,1995.4,1995.5,40.3083
3870,2025-03-22 16:56:00,1995.4,1995.4,1993.8,1993.8,57.9432
3871,2025-03-22 16:57:00,1993.8,1994.6,1993.8,1993.9,97.2463
3872,2025-03-22 16:58:00,1993.8,1993.8,1992.9,1993.5,413.2057
3873,2025-03-22 16:59:00,1993.5,1993.5,1992.4,1992.6,293.7011
3874,2025-03-22 17:00:00,1992.4,1992.5,1989.0,1989.7,119.1335
3875,2025-03-22 17:01:00,1989.6,1989.7,1988.3,1988.8,96.4735
3876,2025-03-22 17:02:00,1988.7,1989.1,1987.4,1989.1,24.1237
3877,2025-03-22 17:03:00,1989.0,1989.1,1987.7,1988.8,14.6761
3878,2025-03-22 17:04:00,1989.1,1992.0,1989.1,1991.8,90.2506
3879,2025-03-22 17:05:00,1991.8,1991.8,1990.3,1990.4,20.3309
3880,2025-03-22 17:06:00,1990.1,1990.5,1990.0,1990.4,18.1021
3881,2025-03-22 17:07:00,1990.5,1992.6,1990.1,1992.5,39.7828
3882,2025-03-22 17:08:00,1992.4,1992.4,1991.6,1991.7,6.328
3883,2025-03-22 17:09:00,1991.9,1992.7,1991.8,1992.7,19.0031
3884,2025-03-22 17:10:00,1992.7,1992.7,1992.6,1992.7,5.8478
3885,2025-03-22 17:11:00,1992.7,1994.0,1992.6,1994.0,30.1038
3886,2025-03-22 17:12:00,1994.0,1994.0,1993.3,1993.8,34.0676
3887,2025-03-22 17:13:00,1993.9,1993.9,1991.9,1991.9,44.8833
3888,2025-03-22 17:14:00,1992.0,1993.1,1991.9,1993.0,58.0511
3889,2025-03-22 17:15:00,1992.9,1993.0,1992.2,1992.9,27.0791
3890,2025-03-22 17:16:00,1993.0,1993.1,1992.1,1992.7,14.7306
3891,2025-03-22 17:17:00,1992.6,1992.6,1991.6,1991.6,9.7752
3892,2025-03-22 17:18:00,1991.7,1991.7,1991.1,1991.3,62.2443
3893,2025-03-22 17:19:00,1991.3,1991.3,1990.5,1990.9,11.0968
3894,2025-03-22 17:20:00,1991.0,1991.0,1990.7,1990.7,24.7284
3895,2025-03-22 17:21:00,1990.8,1990.8,1990.7,1990.8,12.8987
3896,2025-03-22 17:22:00,1990.7,1991.4,1990.6,1991.4,15.2078
3897,2025-03-22 17:23:00,1991.3,1991.4,1991.3,1991.3,11.0557
3898,2025-03-22 17:24:00,1991.3,1991.4,1989.5,1989.5,40.1585
3899,2025-03-22 17:25:00,1989.6,1990.2,1989.6,1989.7,19.2612
3900,2025-03-22 17:26:00,1989.6,1989.7,1988.9,1989.0,25.873
3901,2025-03-22 17:27:00,1988.9,1990.6,1988.5,1990.6,14.5652
3902,2025-03-22 17:28:00,1990.6,1991.7,1990.6,1991.5,65.2393
3903,2025-03-22 17:29:00,1991.5,1991.6,1991.5,1991.5,42.5181
3904,2025-03-22 17:30:00,1991.3,1991.4,1991.3,1991.4,10.9155
3905,2025-03-22 17:31:00,1991.3,1992.0,1991.3,1991.9,18.5226
3906,2025-03-22 17:32:00,1992.0,1993.2,1991.9,1992.1,43.1495
3907,2025-03-22 17:33:00,1992.0,1992.4,1992.0,1992.3,11.9569
3908,2025-03-22 17:34:00,1992.2,1992.2,1990.9,1990.9,68.2225
3909,2025-03-22 17:35:00,1990.9,1991.0,1990.7,1990.8,11.5452
3910,2025-03-22 17:36:00,1990.6,1990.7,1989.2,1989.2,17.3587
3911,2025-03-22 17:37:00,1989.2,1989.2,1987.9,1987.9,17.1244
3912,2025-03-22 17:38:00,1987.9,1987.9,1986.7,1987.0,42.5044
3913,2025-03-22 17:39:00,1986.9,1988.1,1986.7,1987.4,19.4021
3914,2025-03-22 17:40:00,1987.4,1988.1,1987.4,1988.0,92.7806
3915,2025-03-22 17:41:00,1988.0,1988.4,1988.0,1988.4,33.862
3916,2025-03-22 17:42:00,1988.3,1988.3,1986.5,1986.5,689.8538
3917,2025-03-22 17:43:00,1986.5,1987.2,1986.5,1986.5,45.7438
3918,2025-03-22 17:44:00,1986.5,1986.6,1984.6,1986.1,995.2225
3919,2025-03-22 17:45:00,1986.2,1986.4,1985.8,1986.4,62.5408
3920,2025-03-22 17:46:00,1986.3,1987.8,1986.3,1987.7,47.7425
3921,2025-03-22 17:47:00,1987.7,1988.1,1987.5,1987.7,57.9908
3922,2025-03-22 17:48:00,1987.7,1987.7,1987.3,1987.6,248.5034
3923,2025-03-22 17:49:00,1987.6,1987.8,1987.6,1987.7,153.5935
3924,2025-03-22 17:50:00,1987.7,1987.9,1987.4,1987.9,15.791
3925,2025-03-22 17:51:00,1987.8,1987.9,1987.8,1987.9,15.4706
3926,2025-03-22 17:52:00,1987.8,1987.9,1986.7,1986.8,55.2346
3927,2025-03-22 17:53:00,1986.7,1986.8,1986.4,1986.5,173.258
3928,2025-03-22 17:54:00,1986.4,1986.5,1983.8,1983.8,652.7501
3929,2025-03-22 17:55:00,1984.3,1984.8,1983.4,1984.6,816.7594
3930,2025-03-22 17:56:00,1984.6,1985.5,1984.3,1984.9,504.8837
3931,2025-03-22 17:57:00,1984.9,1985.8,1984.8,1985.6,16.1284
3932,2025-03-22 17:58:00,1985.6,1986.4,1983.2,1983.2,466.9248
3933,2025-03-22 17:59:00,1983.5,1985.2,1982.9,1985.2,52.7059
3934,2025-03-22 18:00:00,1985.1,1986.4,1984.5,1986.4,32.9912
3935,2025-03-22 18:01:00,1986.4,1987.1,1986.4,1987.0,20.6676
3936,2025-03-22 18:02:00,1986.8,1986.9,1985.6,1985.7,623.7167
3937,2025-03-22 18:03:00,1985.2,1985.3,1985.2,1985.3,4.7998
3938,2025-03-22 18:04:00,1985.3,1985.9,1984.6,1984.9,29.1298
3939,2025-03-22 18:05:00,1984.8,1985.9,1984.8,1984.9,94.8481
3940,2025-03-22 18:06:00,1984.9,1985.4,1984.9,1985.3,20.4695
3941,2025-03-22 18:07:00,1985.4,1986.1,1985.3,1985.9,9.3339
3942,2025-03-22 18:08:00,1986.1,1986.5,1986.0,1986.5,537.7255
3943,2025-03-22 18:09:00,1986.5,1987.2,1986.5,1987.2,16.4777
3944,2025-03-22 18:10:00,1987.2,1987.8,1987.2,1987.8,12.8913
3945,2025-03-22 18:11:00,1987.8,1987.9,1987.7,1987.9,278.7816
3946,2025-03-22 18:12:00,1987.9,1988.0,1987.8,1988.0,55.4157
3947,2025-03-22 18:13:00,1988.0,1988.0,1987.4,1987.5,6.0972
3948,2025-03-22 18:14:00,1987.5,1988.0,1987.5,1987.8,19.1436
3949,2025-03-22 18:15:00,1987.7,1987.9,1987.6,1987.6,5.1917
3950,2025-03-22 18:16:00,1987.6,1987.8,1987.5,1987.6,20.9405
3951,2025-03-22 18:17:00,1987.5,1988.0,1987.2,1988.0,35.6031
3952,2025-03-22 18:18:00,1987.9,1987.9,1986.9,1987.5,16.4036
3953,2025-03-22 18:19:00,1987.4,1987.7,1987.2,1987.7,6.6787
3954,2025-03-22 18:20:00,1987.7,1988.2,1987.7,1988.2,31.6357
3955,2025-03-22 18:21:00,1988.2,1989.1,1988.1,1988.8,51.4372
3956,2025-03-22 18:22:00,1988.8,1988.8,1988.3,1988.6,7.4733
3957,2025-03-22 18:23:00,1988.7,1989.3,1988.6,1989.3,4.7868
3958,2025-03-22 18:24:00,1989.3,1989.3,1987.9,1987.9,19.1949
3959,2025-03-22 18:25:00,1988.0,1988.0,1986.0,1986.1,67.0685
3960,2025-03-22 18:26:00,1986.1,1986.5,1985.8,1986.3,100.2952
3961,2025-03-22 18:27:00,1985.7,1985.9,1985.2,1985.5,21.8732
3962,2025-03-22 18:28:00,1985.5,1985.6,1985.4,1985.5,41.528
3963,2025-03-22 18:29:00,1985.4,1985.5,1984.9,1984.9,78.1475
3964,2025-03-22 18:30:00,1984.8,1984.8,1984.4,1984.4,462.3848
3965,2025-03-22 18:31:00,1984.4,1984.5,1984.4,1984.5,145.093
3966,2025-03-22 18:32:00,1984.5,1984.6,1984.2,1984.2,87.7287
3967,2025-03-22 18:33:00,1984.3,1986.2,1984.2,1986.2,15.4449
3968,2025-03-22 18:34:00,1986.2,1986.3,1985.8,1985.9,3.7606
3969,2025-03-22 18:35:00,1985.4,1985.9,1985.4,1985.9,6.2781
3970,2025-03-22 18:36:00,1985.4,1985.4,1985.2,1985.3,2.6838
3971,2025-03-22 18:37:00,1985.2,1985.5,1985.0,1985.4,2.7969
3972,2025-03-22 18:38:00,1985.6,1985.6,1985.1,1985.2,2.8337
3973,2025-03-22 18:39:00,1985.0,1985.2,1985.0,1985.2,2.6572
3974,2025-03-22 18:40:00,1985.1,1985.1,1985.0,1985.0,3.8452
3975,2025-03-22 18:41:00,1985.0,1985.7,1985.0,1985.7,6.1922
3976,2025-03-22 18:42:00,1985.4,1985.5,1985.0,1985.0,7.4682
3977,2025-03-22 18:43:00,1985.0,1985.1,1984.5,1985.1,51.3807
3978,2025-03-22 18:44:00,1985.0,1985.3,1984.7,1985.1,2.8818
3979,2025-03-22 18:45:00,1985.0,1985.0,1984.5,1985.0,3.0051
3980,2025-03-22 18:46:00,1984.9,1985.2,1984.7,1984.7,31.5331
3981,2025-03-22 18:47:00,1985.0,1985.1,1984.7,1984.7,38.0193
3982,2025-03-22 18:48:00,1984.7,1985.4,1984.7,1985.4,3.445
3983,2025-03-22 18:49:00,1985.3,1985.4,1985.2,1985.3,2.7217
3984,2025-03-22 18:50:00,1985.4,1985.5,1984.8,1984.9,16.8882
3985,2025-03-22 18:51:00,1984.8,1984.8,1983.1,1983.2,42.0324
3986,2025-03-22 18:52:00,1983.2,1983.4,1983.2,1983.4,6.3667
3987,2025-03-22 18:53:00,1983.3,1983.8,1983.3,1983.4,4.608
3988,2025-03-22 18:54:00,1983.3,1984.3,1983.3,1984.2,3.3281
3989,2025-03-22 18:55:00,1983.9,1984.0,1983.4,1983.4,3.8633
3990,2025-03-22 18:56:00,1983.4,1983.4,1983.3,1983.3,2.8967
3991,2025-03-22 18:57:00,1983.3,1983.3,1983.2,1983.3,2.9363
3992,2025-03-22 18:58:00,1983.2,1984.2,1983.2,1984.2,87.2006
3993,2025-03-22 18:59:00,1984.1,1984.3,1984.1,1984.1,58.2145
3994,2025-03-22 19:00:00,1983.7,1983.8,1983.7,1983.8,4.5112
3995,2025-03-22 19:01:00,1983.8,1984.8,1983.8,1984.5,54.0535
3996,2025-03-22 19:02:00,1984.4,1984.5,1984.0,1984.1,12.7863
3997,2025-03-22 19:03:00,1984.0,1984.0,1983.4,1983.4,29.42
3998,2025-03-22 19:04:00,1983.3,1983.3,1982.1,1982.2,490.3479
3999,2025-03-22 19:05:00,1982.2,1982.2,1981.4,1981.6,356.9672
4000,2025-03-22 19:06:00,1981.5,1981.5,1978.2,1979.5,1019.2952
4001,2025-03-22 19:07:00,1979.4,1979.5,1976.2,1977.1,397.0937
4002,2025-03-22 19:08:00,1977.0,1977.2,1976.4,1977.2,120.7623
4003,2025-03-22 19:09:00,1977.2,1978.4,1977.2,1978.4,89.7913
4004,2025-03-22 19:10:00,1978.2,1978.2,1977.3,1977.9,40.1343
4005,2025-03-22 19:11:00,1977.9,1977.9,1977.4,1977.4,6.9652
4006,2025-03-22 19:12:00,1977.4,1977.5,1977.3,1977.4,28.0086
4007,2025-03-22 19:13:00,1977.4,1977.5,1976.1,1976.3,12.8406
4008,2025-03-22 19:14:00,1976.3,1977.6,1976.3,1977.6,6.2737
4009,2025-03-22 19:15:00,1977.7,1978.8,1977.7,1978.8,8.0049
4010,2025-03-22 19:16:00,1978.8,1979.5,1978.8,1978.9,56.4764
4011,2025-03-22 19:17:00,1978.9,1979.0,1978.6,1978.9,26.9127
4012,2025-03-22 19:18:00,1978.8,1978.8,1978.4,1978.4,5.751
4013,2025-03-22 19:19:00,1978.3,1979.2,1978.0,1979.1,11.4084
4014,2025-03-22 19:20:00,1979.2,1979.2,1978.5,1978.8,32.0633
4015,2025-03-22 19:21:00,1978.9,1978.9,1978.5,1978.5,4.2486
4016,2025-03-22 19:22:00,1978.3,1978.4,1977.0,1977.0,45.5847
4017,2025-03-22 19:23:00,1977.0,1977.2,1975.3,1977.2,93.9529
4018,2025-03-22 19:24:00,1977.2,1977.8,1976.7,1977.8,9.1846
4019,2025-03-22 19:25:00,1977.8,1978.8,1977.7,1978.5,11.1481
4020,2025-03-22 19:26:00,1978.6,1978.6,1978.1,1978.1,40.698
4021,2025-03-22 19:27:00,1978.2,1978.8,1977.9,1978.8,36.3089
4022,2025-03-22 19:28:00,1978.8,1978.8,1978.1,1978.6,31.7588
4023,2025-03-22 19:29:00,1978.6,1978.8,1978.2,1978.3,3.5671
4024,2025-03-22 19:30:00,1978.3,1978.3,1977.4,1977.5,206.3173
4025,2025-03-22 19:31:00,1977.5,1977.5,1977.4,1977.4,487.6325
4026,2025-03-22 19:32:00,1977.5,1977.5,1976.8,1977.0,6.0222
4027,2025-03-22 19:33:00,1977.0,1977.5,1977.0,1977.5,17.981
4028,2025-03-22 19:34:00,1977.5,1977.5,1975.8,1975.9,63.4604
4029,2025-03-22 19:35:00,1975.9,1976.5,1975.3,1975.7,596.5073
4030,2025-03-22 19:36:00,1975.8,1975.8,1974.0,1975.2,1057.6047
4031,2025-03-22 19:37:00,1975.2,1975.2,1974.2,1975.0,21.4944
4032,2025-03-22 19:38:00,1975.0,1975.0,1974.5,1974.7,67.7166
4033,2025-03-22 19:39:00,1974.7,1975.4,1974.7,1975.4,4.5616
4034,2025-03-22 19:40:00,1975.4,1976.1,1975.3,1976.0,38.8031
4035,2025-03-22 19:41:00,1976.1,1976.5,1976.1,1976.5,557.8598
4036,2025-03-22 19:42:00,1976.5,1976.5,1976.0,1976.0,64.3336
4037,2025-03-22 19:43:00,1976.0,1976.0,1975.3,1975.9,203.2585
4038,2025-03-22 19:44:00,1975.8,1976.5,1975.8,1976.5,34.4744
4039,2025-03-22 19:45:00,1976.5,1976.5,1975.8,1975.9,171.2608
4040,2025-03-22 19:46:00,1975.9,1976.0,1975.9,1976.0,9.5149
4041,2025-03-22 19:47:00,1976.0,1976.5,1975.9,1976.5,32.1076
4042,2025-03-22 19:48:00,1976.4,1976.7,1976.4,1976.7,707.662
4043,2025-03-22 19:49:00,1976.7,1978.2,1976.6,1978.1,84.6899
4044,2025-03-22 19:50:00,1978.1,1978.2,1978.1,1978.2,21.3625
4045,2025-03-22 19:51:00,1978.1,1978.2,1977.9,1978.0,5.3813
4046,2025-03-22 19:52:00,1977.9,1978.9,1977.9,1978.9,160.8095
4047,2025-03-22 19:53:00,1978.8,1979.1,1978.8,1979.0,57.7657
4048,2025-03-22 19:54:00,1979.0,1979.1,1979.0,1979.0,152.7221
4049,2025-03-22 19:55:00,1979.1,1979.2,1979.0,1979.0,58.658
4050,2025-03-22 19:56:00,1979.0,1979.1,1978.9,1979.1,67.3488
4051,2025-03-22 19:57:00,1979.0,1979.2,1979.0,1979.2,9.782
4052,2025-03-22 19:58:00,1979.1,1979.6,1979.1,1979.5,15.7434
4053,2025-03-22 19:59:00,1979.4,1979.7,1979.4,1979.6,22.9045
4054,2025-03-22 20:00:00,1979.6,1979.6,1978.8,1978.9,68.1937
4055,2025-03-22 20:01:00,1978.8,1979.5,1978.8,1979.0,28.5931
4056,2025-03-22 20:02:00,1979.2,1979.6,1978.2,1978.3,84.8299
4057,2025-03-22 20:03:00,1978.2,1978.3,1975.5,1975.9,2252.6079
4058,2025-03-22 20:04:00,1976.1,1978.0,1976.1,1977.9,30.7975
4059,2025-03-22 20:05:00,1978.3,1979.5,1978.3,1979.5,28.3256
4060,2025-03-22 20:06:00,1979.4,1979.5,1977.7,1977.7,17.3131
4061,2025-03-22 20:07:00,1977.5,1977.5,1976.7,1977.0,108.5378
4062,2025-03-22 20:08:00,1977.1,1979.3,1977.1,1979.3,25.4798
4063,2025-03-22 20:09:00,1979.2,1980.7,1979.2,1980.4,141.0136
4064,2025-03-22 20:10:00,1980.3,1981.2,1980.3,1981.2,37.719
4065,2025-03-22 20:11:00,1981.1,1981.2,1980.0,1980.1,39.111
4066,2025-03-22 20:12:00,1980.3,1981.1,1980.2,1981.1,54.4515
4067,2025-03-22 20:13:00,1981.0,1981.7,1981.0,1981.4,18.8402
4068,2025-03-22 20:14:00,1981.4,1981.5,1981.0,1981.0,20.0931
4069,2025-03-22 20:15:00,1981.1,1982.4,1981.1,1981.2,513.9162
4070,2025-03-22 20:16:00,1981.3,1982.0,1980.4,1982.0,155.4896
4071,2025-03-22 20:17:00,1982.0,1983.4,1982.0,1982.6,82.0527
4072,2025-03-22 20:18:00,1982.2,1982.2,1981.3,1981.4,11.4362
4073,2025-03-22 20:19:00,1981.5,1981.8,1981.4,1981.6,10.5588
4074,2025-03-22 20:20:00,1981.5,1982.5,1981.5,1982.4,19.2803
4075,2025-03-22 20:21:00,1982.4,1982.5,1981.4,1981.4,18.6375
4076,2025-03-22 20:22:00,1981.4,1982.1,1981.4,1981.7,24.2882
4077,2025-03-22 20:23:00,1981.7,1984.0,1981.6,1984.0,40.7716
4078,2025-03-22 20:24:00,1984.0,1984.6,1983.0,1983.4,10.9721
4079,2025-03-22 20:25:00,1983.4,1983.5,1983.3,1983.5,31.0799
4080,2025-03-22 20:26:00,1983.5,1984.3,1983.4,1984.1,95.8101
4081,2025-03-22 20:27:00,1984.1,1984.4,1983.1,1983.2,12.8082
4082,2025-03-22 20:28:00,1983.4,1983.5,1982.9,1983.0,6.6264
4083,2025-03-22 20:29:00,1983.0,1983.0,1982.9,1983.0,3.8474
4084,2025-03-22 20:30:00,1983.0,1983.6,1982.3,1982.4,58.7241
4085,2025-03-22 20:31:00,1982.3,1982.3,1982.0,1982.3,106.0286
4086,2025-03-22 20:32:00,1982.3,1982.4,1982.2,1982.3,20.4485
4087,2025-03-22 20:33:00,1982.4,1983.7,1982.3,1983.7,139.6811
4088,2025-03-22 20:34:00,1983.7,1984.6,1983.6,1984.5,57.4779
4089,2025-03-22 20:35:00,1984.6,1985.1,1984.5,1985.1,12.8837
4090,2025-03-22 20:36:00,1985.0,1985.0,1984.4,1984.4,118.535
4091,2025-03-22 20:37:00,1984.4,1984.4,1983.3,1983.6,12.3068
4092,2025-03-22 20:38:00,1983.7,1985.0,1983.3,1985.0,56.3344
4093,2025-03-22 20:39:00,1985.0,1985.0,1984.1,1984.3,20.7866
4094,2025-03-22 20:40:00,1984.7,1985.6,1984.7,1985.4,23.4241
4095,2025-03-22 20:41:00,1984.9,1984.9,1984.2,1984.2,6.3146
4096,2025-03-22 20:42:00,1984.0,1984.2,1983.9,1983.9,37.7711
4097,2025-03-22 20:43:00,1983.9,1984.0,1983.9,1983.9,12.9633
4098,2025-03-22 20:44:00,1983.9,1984.0,1983.8,1983.8,2.4794
4099,2025-03-22 20:45:00,1983.8,1983.8,1981.9,1981.9,75.7849
