datetime,open,high,low,close,volume
2023-03-13 05:17:00,121.23,121.29,121.29,121.27,2.41041986
2023-03-13 05:15:00,121.28,121.43,121.35,121.28,2.3266
2023-03-13 05:14:00,121.32,121.45,121.35,121.34,15.4480313
2023-03-13 05:12:00,121.18,121.32,121.18,121.32,24.21348954
2023-03-13 05:10:00,121.27,121.27,121.27,121.27,0.08018641
2023-03-13 15:10:00,127.8,128.13,127.93,127.86,123.13458801
2023-03-13 15:09:00,127.8,128.22,128.05,127.92,134.83538695
2023-03-13 15:08:00,127.49,128.05,127.56,128.05,238.0680373
2023-03-13 15:07:00,127.2,127.68,127.32,127.67,93.09965275
2023-03-13 15:06:00,127.0,127.36,127.0,127.25,170.02742408
2023-03-13 15:05:00,126.99,127.16,126.99,127.02,59.64180975
2023-03-13 15:04:00,126.8,127.09,127.08,126.82,57.64803562
2023-03-13 15:03:00,126.94,127.23,127.23,127.12,157.84159327
2023-03-13 15:02:00,126.8,127.3,127.11,127.27,148.20760227
2023-03-13 15:01:00,126.89,127.36,126.9,127.2,210.05726105
2023-03-13 15:00:00,126.77,126.84,126.83,126.77,44.55452584
2023-03-13 14:59:00,126.59,126.88,126.67,126.88,17.66327631
2023-03-13 14:58:00,126.55,126.78,126.74,126.71,65.27351892
2023-03-13 14:57:00,126.59,126.85,126.83,126.6,48.52273298
2023-03-13 14:56:00,126.59,126.88,126.81,126.88,114.37135064
2023-03-13 14:55:00,126.74,126.94,126.74,126.79,88.60892059
2023-03-13 14:54:00,126.29,126.8,126.29,126.75,52.443988
2023-03-13 14:53:00,126.09,126.24,126.16,126.19,43.72799576
2023-03-13 14:52:00,126.13,126.47,126.39,126.16,67.39165874
2023-03-13 14:51:00,126.37,126.59,126.59,126.38,96.20892475
2023-03-13 14:50:00,126.53,127.06,127.05,126.58,70.99359622
2023-03-13 14:49:00,126.93,127.14,127.1,127.11,94.46981961
2023-03-13 14:48:00,126.96,127.3,127.3,127.04,111.796255
2023-03-13 14:47:00,127.01,127.47,127.12,127.34,162.51452733
2023-03-13 14:46:00,126.95,127.3,126.99,127.22,69.47461273
2023-03-13 14:45:00,126.89,127.12,127.05,126.95,52.84629683
2023-03-13 14:44:00,126.85,127.02,126.85,127.0,68.30822264
2023-03-13 14:43:00,126.55,126.8,126.63,126.8,14.9496216
2023-03-13 14:42:00,126.3,126.68,126.56,126.68,97.68279266
2023-03-13 14:41:00,126.51,126.72,126.62,126.63,85.94882588
2023-03-13 14:40:00,126.44,126.68,126.55,126.59,69.94138052
2023-03-13 14:39:00,126.6,126.8,126.68,126.6,59.9560469
2023-03-13 14:38:00,126.55,126.7,126.7,126.56,33.68355956
2023-03-13 14:37:00,126.62,126.89,126.7,126.8,20.88804299
2023-03-13 14:36:00,126.71,126.93,126.87,126.71,35.58655689
2023-03-13 14:35:00,126.8,127.23,127.23,126.92,17.4370474
2023-03-13 14:34:00,126.69,127.23,126.69,127.21,43.18347838
2023-03-13 14:33:00,126.68,126.96,126.87,126.69,64.65864696
2023-03-13 14:32:00,126.77,127.22,127.03,126.87,91.39882517
2023-03-13 14:31:00,126.35,127.05,126.55,127.05,277.08268957
2023-03-13 14:30:00,126.53,127.26,127.18,126.57,140.04453922
2023-03-13 14:29:00,126.68,127.08,126.84,126.94,67.88629391
2023-03-13 14:28:00,126.49,126.96,126.75,126.7,165.80483745
2023-03-13 14:27:00,126.66,127.24,126.79,126.66,198.48785911
2023-03-13 14:26:00,126.4,126.88,126.41,126.81,66.45090721
2023-03-13 14:25:00,126.39,126.87,126.76,126.39,108.02551446
2023-03-13 14:24:00,126.04,126.96,126.04,126.66,243.61978842
