datetime,open,high,low,close,volume
2023-05-11,20.94,20.95,19.8,20.19,1059748.679
2023-05-12,20.18,20.96,19.81,20.93,1286215.553
2023-05-13,20.92,21.29,20.79,20.85,477745.511
2023-05-14,20.84,21.29,20.63,20.94,417121.481
2023-05-15,20.94,21.53,20.61,20.98,1071996.153
2023-05-16,20.98,21.14,20.44,20.68,1045238.299
2023-05-17,20.67,21.21,20.43,21.06,878612.956
2023-05-18,21.06,21.09,20.08,20.34,1046611.407
2023-05-19,20.34,20.58,20.21,20.35,443670.868
2023-05-20,20.35,20.36,20.11,20.28,425653.272
2023-05-21,20.27,20.39,19.37,19.62,590066.458
2023-05-22,19.62,20.03,19.29,19.53,960549.473
2023-05-23,19.53,20.18,19.42,20.02,811692.441
2023-05-24,20.03,20.07,18.71,19.22,1015065.369
2023-05-25,19.21,19.58,18.77,19.25,678749.003
2023-05-26,19.25,19.56,19.09,19.36,407932.369
2023-05-27,19.36,20.54,19.33,20.43,437767.181
2023-05-28,20.43,21.19,20.29,20.82,660032.086
2023-05-29,20.82,21.0,20.27,20.59,620648.574
2023-05-30,20.59,21.47,20.48,21.27,1269922.51
2023-05-31,21.27,21.34,20.37,20.83,793091.528
2023-06-01,20.83,21.0,20.42,20.51,559252.338
2023-06-02,20.5,21.38,20.3,21.27,594889.359
2023-06-03,21.26,21.37,20.96,21.21,349252.58
2023-06-04,21.21,22.33,21.04,21.82,815396.559
2023-06-05,21.83,22.06,19.2,20.02,2158194.366
2023-06-06,20.02,20.71,19.24,20.39,1381233.903
2023-06-07,20.38,20.53,18.52,18.63,1558288.002
2023-06-08,18.64,19.11,18.25,18.9,476801.088
2023-06-09,18.89,19.38,17.11,17.4,1447813.221
2023-06-10,17.39,17.42,13.21,15.64,3476733.88
2023-06-11,15.63,16.19,15.13,15.54,973599.67
2023-06-12,15.56,15.69,14.74,15.18,895305.448
2023-06-13,15.19,15.99,14.76,15.03,955181.047
2023-06-14,15.02,15.36,14.07,14.48,837609.878
2023-06-15,14.49,15.06,14.15,14.77,674656.086
2023-06-16,14.77,15.47,14.37,15.32,1128511.459
2023-06-17,15.31,16.11,15.16,15.65,619722.293
2023-06-18,15.65,15.84,15.29,15.43,339733.583
2023-06-19,15.43,16.15,15.34,16.1,516107.52
2023-06-20,16.11,16.69,15.72,16.66,1091105.364
2023-06-21,16.66,17.41,16.55,17.23,1382678.669
2023-06-22,17.23,17.75,16.57,16.63,782681.177
2023-06-23,16.63,17.55,16.17,17.14,1572147.864
2023-06-24,17.15,17.55,16.39,16.66,616489.48
2023-06-25,16.66,17.39,16.58,16.97,730858.12
2023-06-26,16.96,17.12,15.91,16.28,923307.907
2023-06-27,16.28,16.94,16.14,16.63,901463.403
2023-06-28,16.63,16.65,15.7,15.98,1276434.131
2023-06-29,15.97,18.29,15.87,17.99,1620867.651
2023-06-30,17.99,19.99,17.12,18.85,2112990.496
