datetime,open,high,low,close,volume,support,resis
2021-08-03 07:00:00,138.08,139.01,137.5,138.81,2615.10751185,40.59,290.56
2021-08-03 08:00:00,138.83,138.85,137.16,137.56,3258.25777339,40.59,290.56
2021-08-03 09:00:00,137.56,138.41,136.73,138.41,3082.32416347,40.59,290.56
2021-08-03 10:00:00,138.41,139.19,137.97,138.62,1905.90360067,40.59,290.56
2021-08-03 11:00:00,138.58,138.8,137.62,137.69,2127.64236311,40.59,290.56
2021-08-03 12:00:00,137.78,139.08,135.69,138.94,9748.42605905,40.59,290.56
2021-08-03 13:00:00,139.1,139.63,138.85,139.02,5287.18410349,40.59,290.56
2021-08-03 14:00:00,139.06,140.53,138.88,139.26,6304.92511866,40.59,290.56
2021-08-03 15:00:00,139.24,139.49,137.77,138.58,11432.98526417,40.59,290.56
2021-08-03 16:00:00,138.57,139.21,137.87,139.16,6983.93944403,40.59,290.56
2021-08-03 17:00:00,139.15,139.58,137.64,137.64,5208.33870584,40.59,290.56
2021-08-03 18:00:00,137.64,139.16,136.99,139.16,5682.33720355,40.59,290.56
2021-08-03 19:00:00,139.15,139.78,138.58,138.87,4322.3424504,40.59,290.56
2021-08-03 20:00:00,138.86,139.37,138.0,139.22,5143.80518638,40.59,290.56
2021-08-03 21:00:00,139.25,139.82,139.1,139.69,3879.34935785,40.59,290.56
2021-08-03 22:00:00,139.69,140.28,139.17,139.55,3824.60677329,40.59,290.56
2021-08-03 23:00:00,139.54,140.47,137.91,138.48,3196.42979162,40.59,290.56
2021-08-04 00:00:00,138.47,139.09,137.38,138.8,4459.00379125,40.59,290.56
2021-08-04 01:00:00,138.86,139.47,138.51,139.1,7148.11524131,40.59,290.56
2021-08-04 02:00:00,139.1,139.44,137.88,137.98,5312.90000201,40.59,290.56
2021-08-04 03:00:00,138.0,138.17,137.04,137.1,5976.37110631,40.59,290.56
2021-08-04 04:00:00,137.11,137.64,136.42,137.23,6682.04994582,40.59,290.56
2021-08-04 05:00:00,137.22,138.49,137.04,137.53,2764.59381649,40.59,290.56
2021-08-04 06:00:00,137.53,137.69,136.64,136.86,2901.68874641,40.59,290.56
2021-08-04 07:00:00,136.82,137.13,136.2,136.75,2255.60767588,40.59,290.56
2021-08-04 08:00:00,136.77,137.34,135.54,136.51,4166.39884632,40.59,290.56
2021-08-04 09:00:00,136.45,137.14,136.19,136.83,1816.48341443,40.59,290.56
2021-08-04 10:00:00,136.8,137.61,136.52,137.54,1534.80019521,40.59,290.56
2021-08-04 11:00:00,137.61,137.84,137.23,137.63,2526.51658317,40.59,290.56
2021-08-04 12:00:00,137.67,140.11,137.56,140.01,7250.56166732,40.59,290.56
2021-08-04 13:00:00,140.02,141.76,139.22,140.86,13375.40570355,40.59,290.56
2021-08-04 14:00:00,140.88,142.23,140.3,141.98,6606.88931741,40.59,290.56
2021-08-04 15:00:00,141.98,143.29,141.98,142.4,12084.15599724,40.59,290.56
2021-08-04 16:00:00,142.38,143.75,142.38,143.09,6845.21184944,40.59,290.56
2021-08-04 17:00:00,143.11,143.23,142.01,142.41,4696.38439444,40.59,290.56
2021-08-04 18:00:00,142.47,144.11,142.45,143.33,8267.04236277,40.59,290.56
2021-08-04 19:00:00,143.32,143.97,143.11,143.8,8141.75860913,40.59,290.56
2021-08-04 20:00:00,143.85,144.1,143.3,143.66,11028.11541862,40.59,290.56
2021-08-04 21:00:00,143.63,144.08,143.33,144.03,4920.97652429,40.59,290.56
2021-08-04 22:00:00,144.01,144.5,141.92,142.75,9139.77151663,40.59,290.56
2021-08-04 23:00:00,142.77,143.76,142.12,142.54,7874.94006897,40.59,290.56
2021-08-05 00:00:00,142.54,143.5,141.64,141.68,4690.53603189,40.59,290.56
2021-08-05 01:00:00,141.74,141.86,140.4,141.56,9017.26637067,40.59,290.56
2021-08-05 02:00:00,141.52,141.53,140.37,140.61,7873.0046734,40.59,290.56
2021-08-05 03:00:00,140.6,141.27,140.41,140.73,7197.94207237,40.59,290.56
2021-08-05 04:00:00,140.72,141.17,140.36,140.4,8231.80174143,40.59,290.56
2021-08-05 05:00:00,140.36,141.15,140.11,140.84,2351.0859736,40.59,290.56
2021-08-05 06:00:00,140.82,140.82,139.0,139.37,6706.39992749,40.59,290.56
2021-08-05 07:00:00,139.33,139.77,138.31,139.29,3305.78135648,40.59,290.56
2021-08-05 08:00:00,139.27,139.73,138.0,138.19,2328.06074338,40.59,290.56
2021-08-05 09:00:00,138.2,138.69,137.08,137.5,4350.70807242,40.59,290.56
2021-08-05 10:00:00,137.47,138.47,137.3,138.08,3066.71000408,40.59,290.56
2021-08-05 11:00:00,138.02,139.27,137.54,137.84,5216.07545738,40.59,290.56
2021-08-05 12:00:00,137.89,138.59,136.25,138.2,16432.55779791,40.59,290.56
2021-08-05 13:00:00,138.12,138.97,137.14,138.78,4507.91347487,40.59,290.56
2021-08-05 14:00:00,138.78,141.0,137.91,140.89,8300.25517665,40.59,290.56
2021-08-05 15:00:00,140.92,141.78,139.69,140.36,11377.63708747,40.59,290.56
2021-08-05 16:00:00,140.29,141.88,139.95,141.63,7558.05917169,40.59,290.56
2021-08-05 17:00:00,141.61,143.9,141.03,143.9,12896.95253518,40.59,290.56
2021-08-05 18:00:00,143.9,143.99,142.71,143.14,7159.66233639,40.59,290.56
2021-08-05 19:00:00,143.31,144.75,142.83,143.18,9291.49633918,40.59,290.56
2021-08-05 20:00:00,143.19,144.92,142.51,144.37,21467.03633936,40.59,290.56
2021-08-05 21:00:00,144.42,145.25,143.89,144.58,13063.5745777,40.59,290.56
2021-08-05 22:00:00,144.74,145.24,143.82,143.96,9177.6484648,40.59,290.56
2021-08-05 23:00:00,143.95,144.46,143.06,143.59,10983.66371919,40.59,290.56
2021-08-06 00:00:00,143.6,144.05,141.95,142.22,11332.37914485,40.59,290.56
2021-08-06 01:00:00,142.26,144.28,142.26,144.23,6607.78993936,40.59,290.56
2021-08-06 02:00:00,144.22,145.43,143.45,144.05,10512.19058507,40.59,290.56
2021-08-06 03:00:00,144.02,147.49,143.96,146.07,18048.03178538,40.59,290.56
2021-08-06 04:00:00,146.06,146.76,144.93,145.59,9019.18170617,40.59,290.56
2021-08-06 05:00:00,145.59,146.49,145.19,146.29,7512.83297172,40.59,290.56
2021-08-06 06:00:00,146.2,147.43,145.5,146.22,7563.57485911,40.59,290.56
2021-08-06 07:00:00,146.25,146.71,145.37,145.45,5763.98318184,40.59,290.56
2021-08-06 08:00:00,145.41,146.13,144.46,145.55,6905.29822098,40.59,290.56
2021-08-06 09:00:00,145.46,145.57,144.78,144.91,4026.78190888,40.59,290.56
2021-08-06 10:00:00,144.87,145.11,144.0,144.64,3307.64193934,40.59,290.56
2021-08-06 11:00:00,144.66,144.72,143.98,144.07,4334.85566134,40.59,290.56
2021-08-06 12:00:00,144.06,145.96,143.37,145.03,6843.34012922,40.59,290.56
2021-08-06 13:00:00,145.06,145.9,144.74,145.59,5080.31854634,40.59,290.56
2021-08-06 14:00:00,145.6,145.62,144.5,144.83,5462.06364049,40.59,290.56
2021-08-06 15:00:00,144.83,149.5,144.41,149.15,20450.81276058,40.59,290.56
2021-08-06 16:00:00,149.16,150.96,148.41,148.84,29111.00877609,40.59,290.56
2021-08-06 17:00:00,148.86,150.25,148.68,149.09,11151.62685825,40.59,290.56
2021-08-06 18:00:00,149.09,149.25,147.76,148.04,7428.29858859,40.59,290.56
2021-08-06 19:00:00,148.05,149.09,147.86,148.67,8504.53069247,40.59,290.56
2021-08-06 20:00:00,148.68,148.95,147.71,148.67,9456.44923663,40.59,290.56
2021-08-06 21:00:00,148.73,148.85,148.16,148.38,4546.35870621,40.59,290.56
2021-08-06 22:00:00,148.47,150.0,147.51,148.29,8473.45538003,40.59,290.56
2021-08-06 23:00:00,148.29,148.3,146.87,148.09,6284.81111858,40.59,290.56
2021-08-07 00:00:00,148.06,150.74,147.2,150.73,8748.90110845,40.59,290.56
2021-08-07 01:00:00,150.72,150.95,149.8,150.85,6847.29107023,40.59,290.56
2021-08-07 02:00:00,150.85,153.62,150.7,153.61,10423.95335105,40.59,290.56
2021-08-07 03:00:00,153.6,153.97,151.98,153.53,7022.69501419,40.59,290.56
2021-08-07 04:00:00,153.54,154.49,152.36,152.36,10246.49731533,40.59,290.56
2021-08-07 05:00:00,152.37,152.92,152.2,152.62,5148.10985281,40.59,290.56
2021-08-07 06:00:00,152.68,152.74,151.11,151.75,3771.85434844,40.59,290.56
2021-08-07 07:00:00,151.73,152.83,151.41,152.2,2764.57555861,40.59,290.56
2021-08-07 08:00:00,152.2,152.82,151.7,152.79,2475.11190485,40.59,290.56
2021-08-07 09:00:00,152.79,155.27,152.56,154.4,11773.57566868,40.59,290.56
2021-08-07 10:00:00,154.27,155.59,153.97,154.41,6527.60075199,40.59,290.56
2021-08-07 11:00:00,154.42,154.88,152.97,154.75,7719.83268482,40.59,290.56
2021-08-07 12:00:00,154.75,156.24,149.75,150.95,15672.61994802,40.59,290.56
2021-08-07 13:00:00,151.07,152.21,149.13,150.28,15285.15435035,40.59,290.56
2021-08-07 14:00:00,150.32,152.59,150.32,152.59,10294.58386991,40.59,290.56
2021-08-07 15:00:00,152.56,155.38,151.58,153.85,15937.0164204,40.59,290.56
2021-08-07 16:00:00,153.81,154.91,149.31,154.79,20269.18848136,40.59,290.56
2021-08-07 17:00:00,154.78,154.96,151.67,152.66,9785.25806852,40.59,290.56
2021-08-07 18:00:00,152.65,153.5,151.59,153.22,5326.80525915,40.59,290.56
2021-08-07 19:00:00,153.16,154.46,152.2,154.05,5207.35663466,40.59,290.56
2021-08-07 20:00:00,153.98,154.85,153.52,154.64,5542.00590375,40.59,290.56
2021-08-07 21:00:00,154.76,155.59,152.91,152.99,8254.11265204,40.59,290.56
2021-08-07 22:00:00,152.98,155.07,152.89,154.37,4494.63386349,40.59,290.56
2021-08-07 23:00:00,154.42,156.53,154.42,156.05,8594.86501009,40.59,290.56
2021-08-08 00:00:00,156.06,157.72,154.55,156.58,15551.08040349,40.59,290.56
2021-08-08 01:00:00,156.61,156.7,152.31,153.16,13817.06785046,40.59,290.56
2021-08-08 02:00:00,153.11,153.13,151.42,152.57,6097.88053508,40.59,290.56
2021-08-08 03:00:00,152.53,154.63,152.37,154.34,10141.39650212,40.59,290.56
2021-08-08 04:00:00,154.34,155.14,153.3,153.84,6639.66053034,40.59,290.56
2021-08-08 05:00:00,153.84,155.18,152.88,155.03,3731.92998066,40.59,290.56
2021-08-08 06:00:00,155.18,157.52,154.71,156.45,8134.10454501,40.59,290.56
2021-08-08 07:00:00,156.45,157.21,155.12,155.34,4872.43451627,40.59,290.56
2021-08-08 08:00:00,155.4,156.0,153.79,153.8,5038.94705944,40.59,290.56
2021-08-08 09:00:00,153.87,155.59,153.83,155.23,2722.02491318,40.59,290.56
2021-08-08 10:00:00,155.24,156.07,152.61,153.31,10083.99251999,40.59,290.56
2021-08-08 11:00:00,153.34,154.18,152.61,153.46,3190.98833133,40.59,290.56
2021-08-08 12:00:00,153.42,155.73,153.34,155.34,4514.43809578,40.59,290.56
2021-08-08 13:00:00,155.39,155.56,153.56,154.04,4025.10264395,40.59,290.56
2021-08-08 14:00:00,154.05,154.38,150.56,150.7,6017.58617563,40.59,290.56
2021-08-08 15:00:00,150.7,151.78,150.0,150.98,13102.19425522,40.59,290.56
2021-08-08 16:00:00,150.94,152.66,148.75,148.86,8602.16946204,40.59,290.56
2021-08-08 17:00:00,148.85,150.03,147.09,148.92,17711.8388066,40.59,290.56
2021-08-08 18:00:00,148.92,150.02,148.26,148.86,6224.00128673,40.59,290.56
2021-08-08 19:00:00,148.9,149.64,147.52,149.03,7047.39714449,40.59,290.56
2021-08-08 20:00:00,149.08,150.36,147.93,148.71,7650.94417211,40.59,290.56
2021-08-08 21:00:00,148.76,150.17,148.2,149.85,4507.79820679,40.59,290.56
2021-08-08 22:00:00,149.91,151.95,149.71,151.2,14853.97640564,40.59,290.56
2021-08-08 23:00:00,151.17,151.71,149.35,149.88,4562.82560502,40.59,290.56
2021-08-09 00:00:00,149.81,150.53,146.5,146.69,18508.51686844,40.59,290.56
2021-08-09 01:00:00,146.7,147.14,145.36,145.88,15364.29469575,40.59,290.56
2021-08-09 02:00:00,145.93,147.35,145.65,147.13,5620.71610476,40.59,290.56
2021-08-09 03:00:00,147.12,147.75,146.6,147.37,3412.56130855,40.59,290.56
2021-08-09 04:00:00,147.4,148.43,146.56,148.28,4844.53093807,40.59,290.56
2021-08-09 05:00:00,148.23,148.87,147.62,148.01,4406.67607807,40.59,290.56
2021-08-09 06:00:00,148.05,148.56,146.6,148.3,10485.35504031,40.59,290.56
2021-08-09 07:00:00,148.23,150.29,148.12,149.86,7622.71560863,40.59,290.56
2021-08-09 08:00:00,149.87,150.35,149.21,150.25,3551.40780098,40.59,290.56
2021-08-09 09:00:00,150.33,153.63,149.83,153.25,8752.13627911,40.59,290.56
2021-08-09 10:00:00,153.28,154.0,152.36,153.97,8332.37960092,40.59,290.56
2021-08-09 11:00:00,153.99,155.78,153.49,155.78,8121.98337589,40.59,290.56
2021-08-09 12:00:00,155.79,155.9,153.75,155.48,10826.45741366,40.59,290.56
2021-08-09 13:00:00,155.48,159.48,155.04,156.71,19932.25385541,40.59,290.56
2021-08-09 14:00:00,156.63,162.21,156.62,159.77,33916.49276728,40.59,290.56
2021-08-09 15:00:00,159.77,164.97,159.77,164.39,38780.65021955,40.59,290.56
2021-08-09 16:00:00,164.37,167.55,162.54,166.73,27855.15842685,40.59,290.56
2021-08-09 17:00:00,166.8,167.15,164.1,165.7,20065.41100149,40.59,290.56
2021-08-09 18:00:00,165.7,170.16,165.62,169.04,27580.93397337,40.59,290.56
2021-08-09 19:00:00,169.09,170.35,166.53,167.88,22041.1823594,40.59,290.56
2021-08-09 20:00:00,167.86,171.0,163.65,164.21,36489.3101752,40.59,290.56
2021-08-09 21:00:00,164.24,166.8,162.56,166.02,18537.16629345,40.59,290.56
2021-08-09 22:00:00,165.96,168.55,165.21,168.55,10939.26044405,40.59,290.56
2021-08-09 23:00:00,168.51,168.55,165.07,166.42,10820.26264768,40.59,290.56
2021-08-10 00:00:00,166.31,167.25,162.0,163.31,18963.06379455,40.59,290.56
2021-08-10 01:00:00,163.2,164.01,161.48,163.3,17670.33789024,40.59,290.56
2021-08-10 02:00:00,163.3,165.33,162.51,164.95,15094.32406853,40.59,290.56
2021-08-10 03:00:00,164.95,165.21,162.23,162.89,7220.59551039,40.59,290.56
2021-08-10 04:00:00,162.86,163.7,161.05,161.05,6104.61558118,40.59,290.56
2021-08-10 05:00:00,161.05,163.28,160.84,162.84,5038.4820111,40.59,290.56
2021-08-10 06:00:00,162.85,167.37,161.66,166.05,7041.17172059,40.59,290.56
2021-08-10 07:00:00,166.04,166.43,163.3,166.11,8550.69209584,40.59,290.56
2021-08-10 08:00:00,166.1,166.14,164.04,165.15,9930.00499027,40.59,290.56
2021-08-10 09:00:00,165.16,165.39,163.58,164.29,4212.22326309,40.59,290.56
2021-08-10 10:00:00,164.28,164.45,161.78,161.86,5330.35444359,40.59,290.56
2021-08-10 11:00:00,162.09,165.18,161.81,163.29,5388.49164465,40.59,290.56
2021-08-10 12:00:00,163.23,167.47,161.98,167.42,7847.1342435,40.59,290.56
2021-08-10 13:00:00,167.42,168.42,163.63,164.91,13530.46772095,40.59,290.56
2021-08-10 14:00:00,165.01,165.41,162.76,163.49,8297.78213971,40.59,290.56
2021-08-10 15:00:00,163.53,164.23,162.01,162.76,9900.66120862,40.59,290.56
2021-08-10 16:00:00,162.74,163.3,158.86,159.61,16297.97191282,40.59,290.56
2021-08-10 17:00:00,159.62,161.75,159.58,161.54,9917.05146829,40.59,290.56
2021-08-10 18:00:00,161.53,163.6,161.5,163.52,11662.60049702,40.59,290.56
2021-08-10 19:00:00,163.58,164.98,163.43,164.81,9521.6995599,40.59,290.56
2021-08-10 20:00:00,164.81,167.36,164.54,167.07,11949.86291248,40.59,290.56
2021-08-10 21:00:00,167.05,167.91,166.22,167.51,11666.07672525,40.59,290.56
2021-08-10 22:00:00,167.75,167.91,164.71,165.03,7641.64773833,40.59,290.56
2021-08-10 23:00:00,165.04,165.94,164.25,165.43,4927.69282584,40.59,290.56
2021-08-11 00:00:00,165.45,167.93,165.19,167.08,8165.81070249,40.59,290.56
2021-08-11 01:00:00,167.09,167.27,165.46,166.24,7689.43177714,40.59,290.56
2021-08-11 02:00:00,166.24,167.05,164.3,165.74,8433.24996201,40.59,290.56
2021-08-11 03:00:00,165.75,166.28,164.93,165.78,6173.38518132,40.59,290.56
2021-08-11 04:00:00,165.76,167.21,165.16,166.42,9473.40961245,40.59,290.56
2021-08-11 05:00:00,166.44,170.34,166.01,169.78,14425.14387601,40.59,290.56
2021-08-11 06:00:00,169.72,173.1,169.72,172.12,26877.44521937,40.59,290.56
2021-08-11 07:00:00,172.12,174.3,171.64,172.8,9755.27087006,40.59,290.56
2021-08-11 08:00:00,172.84,173.4,170.28,171.56,8046.26161265,40.59,290.56
2021-08-11 09:00:00,171.52,171.52,169.7,170.4,6524.69127441,40.59,290.56
2021-08-11 10:00:00,170.39,172.24,169.63,170.82,7924.42451729,40.59,290.56
2021-08-11 11:00:00,170.63,171.63,169.48,169.81,4058.90616712,40.59,290.56
2021-08-11 12:00:00,169.81,171.13,168.68,170.91,5730.695894,40.59,290.56
2021-08-11 13:00:00,170.67,173.0,170.04,172.36,11129.16063147,40.59,290.56
2021-08-11 14:00:00,172.32,174.3,171.67,173.28,13787.34425768,40.59,290.56
2021-08-11 15:00:00,173.31,174.87,171.78,172.33,13289.85710764,40.59,290.56
2021-08-11 16:00:00,172.37,174.0,171.63,173.33,11310.54138081,40.59,290.56
2021-08-11 17:00:00,173.36,174.77,172.76,174.24,9572.02327742,40.59,290.56
2021-08-11 18:00:00,174.23,174.24,172.37,173.47,9230.80918685,40.59,290.56
2021-08-11 19:00:00,173.47,174.9,172.18,174.51,10356.86889627,40.59,290.56
2021-08-11 20:00:00,174.51,176.1,174.12,174.17,14475.97093764,40.59,290.56
2021-08-11 21:00:00,174.16,174.16,170.52,172.82,14568.18722367,40.59,290.56
2021-08-11 22:00:00,172.82,173.0,168.57,170.07,21340.68075659,40.59,290.56
2021-08-11 23:00:00,170.11,171.66,169.7,170.79,11154.46502253,40.59,290.56
2021-08-12 00:00:00,170.72,176.53,170.2,176.09,20288.4118013,40.59,290.56
2021-08-12 01:00:00,176.09,178.91,175.27,178.42,18777.41983903,40.59,290.56
2021-08-12 02:00:00,178.32,179.79,177.78,178.69,14631.23176424,40.59,290.56
2021-08-12 03:00:00,178.71,178.72,174.49,175.07,9848.35016333,40.59,290.56
2021-08-12 04:00:00,175.03,176.32,172.3,172.78,12527.95269656,40.59,290.56
2021-08-12 05:00:00,172.79,172.99,166.39,170.43,35045.16885812,40.59,290.56
2021-08-12 06:00:00,170.35,170.71,167.77,169.68,14558.71945548,40.59,290.56
2021-08-12 07:00:00,169.73,171.26,169.03,170.31,6039.44778201,40.59,290.56
2021-08-12 08:00:00,170.34,171.27,169.32,169.73,3532.25470239,40.59,290.56
2021-08-12 09:00:00,169.75,171.9,167.49,171.0,6494.62728113,40.59,290.56
2021-08-12 10:00:00,171.0,172.31,171.0,171.18,6965.28998102,40.59,290.56
2021-08-12 11:00:00,171.17,171.94,167.8,168.21,7286.34451058,40.59,290.56
2021-08-12 12:00:00,168.34,169.3,164.75,166.6,12533.25831432,40.59,290.56
2021-08-12 13:00:00,166.65,167.93,165.89,166.64,9704.91806695,40.59,290.56
2021-08-12 14:00:00,166.57,166.87,160.83,161.98,19515.87807129,40.59,290.56
2021-08-12 15:00:00,162.01,164.6,161.59,163.21,10176.78476377,40.59,290.56
2021-08-12 16:00:00,163.26,164.56,161.27,163.17,13050.8474658,40.59,290.56
2021-08-12 17:00:00,163.19,165.2,162.64,164.11,8405.06595535,40.59,290.56
2021-08-12 18:00:00,164.12,166.39,164.09,166.23,8684.59061147,40.59,290.56
2021-08-12 19:00:00,166.21,166.27,164.9,165.52,6385.9882826,40.59,290.56
2021-08-12 20:00:00,165.6,166.72,164.31,166.27,6666.00265375,40.59,290.56
2021-08-12 21:00:00,166.2,166.47,164.06,164.86,7719.27366061,40.59,290.56
2021-08-12 22:00:00,164.9,165.24,161.91,162.62,7467.59188319,40.59,290.56
2021-08-12 23:00:00,162.6,165.6,162.6,165.51,10118.67125232,40.59,290.56
2021-08-13 00:00:00,165.53,168.26,163.95,167.35,12537.08062295,40.59,290.56
2021-08-13 01:00:00,167.43,168.68,167.23,167.73,11481.3982276,40.59,290.56
2021-08-13 02:00:00,167.81,169.84,167.54,169.39,8227.0703767,40.59,290.56
2021-08-13 03:00:00,169.39,169.8,168.19,168.26,7297.44312437,40.59,290.56
2021-08-13 04:00:00,168.35,170.06,167.54,169.79,5740.42409876,40.59,290.56
2021-08-13 05:00:00,169.86,171.37,169.58,170.38,4130.26572488,40.59,290.56
2021-08-13 06:00:00,170.38,175.33,169.1,174.87,15196.28694208,40.59,290.56
2021-08-13 07:00:00,174.76,177.59,174.65,176.85,9326.63435542,40.59,290.56
2021-08-13 08:00:00,176.94,182.5,176.94,181.11,33066.26803068,40.59,290.56
2021-08-13 09:00:00,181.14,182.6,180.58,181.51,11939.57598228,40.59,290.56
2021-08-13 10:00:00,181.5,182.9,180.9,181.57,10714.26428979,40.59,290.56
2021-08-13 11:00:00,181.65,182.7,179.0,179.02,14505.72605436,40.59,290.56
2021-08-13 12:00:00,179.09,183.04,179.05,181.54,11967.81259798,40.59,290.56
2021-08-13 13:00:00,181.53,181.63,179.91,180.25,8250.6118272,40.59,290.56
2021-08-13 14:00:00,180.24,181.94,178.4,179.05,20867.04902097,40.59,290.56
2021-08-13 15:00:00,179.15,180.23,173.09,176.05,24633.94701974,40.59,290.56
2021-08-13 16:00:00,175.9,177.84,173.9,177.83,27469.06523931,40.59,290.56
2021-08-13 17:00:00,177.87,178.2,176.49,177.76,14877.39949284,40.59,290.56
2021-08-13 18:00:00,177.74,178.0,175.19,176.86,9682.67943275,40.59,290.56
2021-08-13 19:00:00,176.86,177.0,174.79,176.41,9355.93635471,40.59,290.56
2021-08-13 20:00:00,176.32,182.77,175.74,181.43,27582.6853313,40.59,290.56
2021-08-13 21:00:00,181.42,182.52,180.61,181.26,7801.02941452,40.59,290.56
2021-08-13 22:00:00,181.27,181.73,180.47,181.24,6421.51865105,40.59,290.56
2021-08-13 23:00:00,181.13,184.7,180.84,183.42,15248.95113194,40.59,290.56
2021-08-14 00:00:00,183.43,185.08,181.51,182.58,16059.11808759,40.59,290.56
2021-08-14 01:00:00,182.69,185.11,182.21,182.7,8108.41656663,40.59,290.56
2021-08-14 02:00:00,182.75,183.07,181.46,182.12,5596.10335354,40.59,290.56
2021-08-14 03:00:00,182.12,182.76,177.3,179.27,13250.6896804,40.59,290.56
2021-08-14 04:00:00,179.28,180.32,178.22,178.77,10765.27236558,40.59,290.56
2021-08-14 05:00:00,178.83,181.25,178.71,180.58,5401.05883841,40.59,290.56
2021-08-14 06:00:00,180.58,182.64,180.14,182.18,6083.66898181,40.59,290.56
2021-08-14 07:00:00,182.29,183.89,181.6,182.67,4369.05868252,40.59,290.56
2021-08-14 08:00:00,182.75,183.45,181.66,182.6,4223.48466137,40.59,290.56
2021-08-14 09:00:00,182.52,185.05,176.25,177.79,16607.06034228,40.59,290.56
2021-08-14 10:00:00,177.97,179.87,175.05,176.53,23518.83546248,40.59,290.56
2021-08-14 11:00:00,176.53,178.74,174.82,178.74,10254.4634167,40.59,290.56
2021-08-14 12:00:00,178.79,179.27,177.0,177.3,9180.17984637,40.59,290.56
2021-08-14 13:00:00,177.22,179.31,176.32,179.28,4680.07068667,40.59,290.56
2021-08-14 14:00:00,179.29,182.85,178.91,182.74,10452.5021977,40.59,290.56
2021-08-14 15:00:00,182.63,182.63,180.06,182.19,8642.63229354,40.59,290.56
2021-08-14 16:00:00,182.24,182.51,180.3,181.45,8866.12354908,40.59,290.56
2021-08-14 17:00:00,181.44,182.0,179.85,181.08,7562.46954981,40.59,290.56
2021-08-14 18:00:00,181.08,181.85,180.57,181.1,3952.11626966,40.59,290.56
2021-08-14 19:00:00,181.08,182.68,179.78,181.68,8037.87216803,40.59,290.56
2021-08-14 20:00:00,181.6,181.62,177.12,178.89,15307.19899068,40.59,290.56
2021-08-14 21:00:00,178.82,181.63,178.82,181.49,5375.23814332,40.59,290.56
2021-08-14 22:00:00,181.49,181.88,180.19,180.42,6710.94891596,40.59,290.56
2021-08-14 23:00:00,180.44,183.59,180.12,182.98,11234.52774157,40.59,290.56
2021-08-15 00:00:00,182.92,186.61,181.36,186.5,14931.01730968,40.59,290.56
2021-08-15 01:00:00,186.5,186.65,182.44,183.52,14148.75842063,40.59,290.56
2021-08-15 02:00:00,183.52,186.57,182.95,185.13,13186.09457563,40.59,290.56
2021-08-15 03:00:00,185.15,185.67,182.44,182.76,7149.7742062,40.59,290.56
2021-08-15 04:00:00,182.78,182.81,179.39,181.83,12140.44830476,40.59,290.56
2021-08-15 05:00:00,181.69,183.09,180.32,180.86,5541.4600315,40.59,290.56
2021-08-15 06:00:00,180.87,182.2,179.52,180.04,7359.91314817,40.59,290.56
2021-08-15 07:00:00,180.02,180.34,175.97,177.47,14916.07773946,40.59,290.56
2021-08-15 08:00:00,177.4,179.0,176.7,178.08,5649.92083297,40.59,290.56
2021-08-15 09:00:00,178.13,180.5,177.2,179.47,3394.77153726,40.59,290.56
2021-08-15 10:00:00,179.44,180.37,176.99,178.23,7795.59225266,40.59,290.56
2021-08-15 11:00:00,178.1,180.19,176.51,179.54,7657.77377147,40.59,290.56
2021-08-15 12:00:00,179.5,180.05,177.08,177.31,9047.00375173,40.59,290.56
2021-08-15 13:00:00,177.27,179.07,175.35,178.78,7625.42426183,40.59,290.56
2021-08-15 14:00:00,178.93,181.59,177.86,178.37,13779.82522985,40.59,290.56
2021-08-15 15:00:00,178.27,180.75,178.18,180.55,5998.22496528,40.59,290.56
2021-08-15 16:00:00,180.55,181.88,178.87,179.19,10118.065366,40.59,290.56
2021-08-15 17:00:00,179.15,180.7,177.31,180.25,8917.04962505,40.59,290.56
2021-08-15 18:00:00,180.23,181.42,179.64,181.31,6863.36914333,40.59,290.56
2021-08-15 19:00:00,181.29,182.57,180.31,182.51,6675.76131508,40.59,290.56
2021-08-15 20:00:00,182.56,183.83,181.96,183.47,8821.71177029,40.59,290.56
2021-08-15 21:00:00,183.47,184.1,181.65,183.27,7902.42451194,40.59,290.56
2021-08-15 22:00:00,183.29,185.9,183.29,185.89,13786.551504,40.59,290.56
2021-08-15 23:00:00,185.91,185.95,184.05,184.76,9934.63896516,40.59,290.56
2021-08-16 00:00:00,184.76,187.74,182.3,186.31,26909.10583444,40.59,290.56
2021-08-16 01:00:00,186.3,187.78,185.69,186.65,14391.4171215,40.59,290.56
2021-08-16 02:00:00,186.64,187.08,185.55,186.88,12248.45170417,40.59,290.56
2021-08-16 03:00:00,186.86,186.99,183.29,183.72,12313.53281608,40.59,290.56
2021-08-16 04:00:00,183.7,186.02,183.7,185.49,7628.28797366,40.59,290.56
2021-08-16 05:00:00,185.49,186.81,185.42,186.71,7058.91252082,40.59,290.56
2021-08-16 06:00:00,186.75,187.61,183.6,186.38,9444.71638809,40.59,290.56
2021-08-16 07:00:00,186.33,187.58,185.34,185.58,5736.34491926,40.59,290.56
2021-08-16 08:00:00,185.58,186.7,184.23,185.27,4363.15376771,40.59,290.56
2021-08-16 09:00:00,185.22,185.74,184.38,185.68,4995.7048155,40.59,290.56
2021-08-16 10:00:00,185.71,188.07,185.56,187.06,9298.41998001,40.59,290.56
2021-08-16 11:00:00,187.16,189.12,186.79,187.47,10132.75612396,40.59,290.56
