datetime,open,high,low,close,volume,support,resis
2021-07-05 11:00:00,2304.81,2306.41,2180.88,2196.0,20090.38834167,902.73,4849.04
2021-07-05 12:00:00,2195.99,2221.02,2187.49,2212.67,6775.86954836,902.73,4849.04
2021-07-05 13:00:00,2212.65,2236.02,2209.52,2224.82,6237.62898387,902.73,4849.04
2021-07-05 14:00:00,2225.18,2230.46,2205.0,2227.79,5788.0374797,902.73,4849.04
2021-07-05 15:00:00,2227.79,2229.03,2204.0,2207.0,6597.80857724,902.73,4849.04
2021-07-05 16:00:00,2207.01,2224.54,2203.71,2214.26,5450.63771747,902.73,4849.04
2021-07-05 17:00:00,2214.25,2219.32,2160.0,2212.24,16505.61183192,902.73,4849.04
2021-07-05 18:00:00,2212.33,2238.85,2212.33,2224.72,8105.24773992,902.73,4849.04
2021-07-05 19:00:00,2224.72,2252.0,2224.72,2246.31,6043.06759694,902.73,4849.04
2021-07-05 20:00:00,2246.32,2256.13,2207.3,2216.74,7889.26016244,902.73,4849.04
2021-07-05 21:00:00,2216.52,2245.87,2216.52,2244.12,4517.62649014,902.73,4849.04
2021-07-05 22:00:00,2244.05,2249.0,2227.66,2229.0,3276.56500561,902.73,4849.04
2021-07-05 23:00:00,2229.0,2243.63,2195.0,2197.34,5943.15441877,902.73,4849.04
2021-07-06 00:00:00,2197.34,2250.0,2195.02,2237.51,6989.87701575,902.73,4849.04
2021-07-06 01:00:00,2237.51,2242.0,2219.2,2220.44,2914.77244896,902.73,4849.04
2021-07-06 02:00:00,2220.46,2236.91,2211.78,2235.37,3035.07443831,902.73,4849.04
2021-07-06 03:00:00,2235.37,2244.59,2226.79,2239.28,2800.92123865,902.73,4849.04
2021-07-06 04:00:00,2238.36,2324.25,2238.34,2317.65,16810.18717276,902.73,4849.04
2021-07-06 05:00:00,2317.85,2330.27,2310.61,2319.95,6805.24241837,902.73,4849.04
2021-07-06 06:00:00,2320.23,2336.49,2316.16,2319.15,4326.42285046,902.73,4849.04
2021-07-06 07:00:00,2319.14,2343.13,2317.85,2336.63,3116.81012878,902.73,4849.04
2021-07-06 08:00:00,2336.63,2350.0,2330.0,2341.45,4270.30686594,902.73,4849.04
2021-07-06 09:00:00,2341.44,2343.05,2261.43,2280.56,12080.55239207,902.73,4849.04
2021-07-06 10:00:00,2281.29,2282.89,2256.54,2270.03,4429.45643463,902.73,4849.04
2021-07-06 11:00:00,2270.31,2309.83,2260.01,2293.98,6238.83724061,902.73,4849.04
2021-07-06 12:00:00,2294.21,2336.67,2278.7,2331.1,11540.29138013,902.73,4849.04
2021-07-06 13:00:00,2331.35,2340.0,2284.23,2303.11,8747.69793808,902.73,4849.04
2021-07-06 14:00:00,2303.57,2314.87,2285.0,2305.71,10508.32110794,902.73,4849.04
2021-07-06 15:00:00,2305.28,2312.05,2284.02,2305.73,9271.07247576,902.73,4849.04
2021-07-06 16:00:00,2305.82,2315.0,2283.73,2312.96,7900.62113711,902.73,4849.04
2021-07-06 17:00:00,2313.55,2328.42,2285.62,2319.74,8744.66123363,902.73,4849.04
2021-07-06 18:00:00,2319.86,2336.68,2306.0,2311.52,7154.14740811,902.73,4849.04
2021-07-06 19:00:00,2311.51,2335.2,2307.99,2328.31,5163.93651839,902.73,4849.04
2021-07-06 20:00:00,2328.31,2328.42,2298.81,2310.65,4481.65167674,902.73,4849.04
2021-07-06 21:00:00,2310.66,2310.66,2273.32,2287.96,7988.08708803,902.73,4849.04
2021-07-06 22:00:00,2287.99,2318.27,2283.43,2308.81,5914.6600776,902.73,4849.04
2021-07-06 23:00:00,2308.8,2331.2,2303.92,2321.84,4459.85851737,902.73,4849.04
2021-07-07 00:00:00,2322.2,2346.29,2294.16,2317.78,9383.10646184,902.73,4849.04
2021-07-07 01:00:00,2317.99,2334.72,2302.73,2319.67,5770.40546514,902.73,4849.04
2021-07-07 02:00:00,2319.67,2326.0,2304.28,2326.0,3812.44387198,902.73,4849.04
2021-07-07 03:00:00,2325.99,2343.09,2321.28,2340.19,5006.66199481,902.73,4849.04
2021-07-07 04:00:00,2340.18,2400.0,2331.89,2393.09,17136.76924189,902.73,4849.04
2021-07-07 05:00:00,2393.34,2400.0,2377.87,2385.09,5784.84058998,902.73,4849.04
2021-07-07 06:00:00,2385.09,2393.0,2377.88,2383.43,3864.04453163,902.73,4849.04
2021-07-07 07:00:00,2384.17,2411.19,2362.44,2378.06,7004.37005718,902.73,4849.04
2021-07-07 08:00:00,2378.88,2399.71,2373.56,2384.71,4005.17965001,902.73,4849.04
2021-07-07 09:00:00,2383.08,2390.22,2366.11,2379.23,2341.42878159,902.73,4849.04
2021-07-07 10:00:00,2378.9,2382.36,2365.13,2374.29,3621.43415379,902.73,4849.04
2021-07-07 11:00:00,2374.28,2394.0,2371.43,2385.0,3861.73014295,902.73,4849.04
2021-07-07 12:00:00,2385.0,2399.3,2373.26,2384.89,6567.35905335,902.73,4849.04
2021-07-07 13:00:00,2385.06,2386.93,2372.14,2385.85,5321.01022145,902.73,4849.04
2021-07-07 14:00:00,2385.85,2391.34,2348.23,2355.25,10057.50030001,902.73,4849.04
2021-07-07 15:00:00,2355.41,2364.58,2326.78,2342.18,14116.35841661,902.73,4849.04
2021-07-07 16:00:00,2342.18,2360.0,2330.44,2353.82,7328.7345298,902.73,4849.04
2021-07-07 17:00:00,2353.82,2365.0,2347.33,2359.95,7649.73573894,902.73,4849.04
2021-07-07 18:00:00,2359.95,2371.55,2353.86,2367.45,7247.13514622,902.73,4849.04
2021-07-07 19:00:00,2367.46,2372.47,2356.7,2366.89,5668.14442803,902.73,4849.04
2021-07-07 20:00:00,2366.49,2367.4,2357.0,2363.0,3996.06791585,902.73,4849.04
2021-07-07 21:00:00,2363.0,2363.19,2336.33,2346.81,5039.20202969,902.73,4849.04
2021-07-07 22:00:00,2346.87,2346.87,2312.96,2327.18,8398.26084297,902.73,4849.04
2021-07-07 23:00:00,2327.34,2328.44,2308.76,2316.82,6720.12051839,902.73,4849.04
2021-07-08 00:00:00,2317.64,2325.46,2270.0,2270.0,16807.52103489,902.73,4849.04
2021-07-08 01:00:00,2271.11,2297.12,2268.57,2278.45,7847.30659865,902.73,4849.04
2021-07-08 02:00:00,2278.45,2289.81,2274.0,2284.19,3259.81629877,902.73,4849.04
2021-07-08 03:00:00,2284.2,2284.2,2240.45,2255.32,9492.33210806,902.73,4849.04
2021-07-08 04:00:00,2255.01,2255.01,2227.27,2243.15,7669.49348211,902.73,4849.04
2021-07-08 05:00:00,2243.14,2252.04,2212.34,2214.13,5826.22518867,902.73,4849.04
2021-07-08 06:00:00,2215.05,2243.07,2209.4,2213.77,6726.90640554,902.73,4849.04
2021-07-08 07:00:00,2213.04,2226.87,2166.0,2183.2,11980.68779615,902.73,4849.04
2021-07-08 08:00:00,2183.15,2189.35,2162.46,2186.32,7170.11553439,902.73,4849.04
2021-07-08 09:00:00,2186.69,2193.63,2168.36,2172.05,5615.27836096,902.73,4849.04
2021-07-08 10:00:00,2171.8,2183.5,2162.84,2163.77,4673.94029075,902.73,4849.04
2021-07-08 11:00:00,2163.49,2170.36,2127.23,2168.1,18176.43745354,902.73,4849.04
2021-07-08 12:00:00,2168.61,2180.0,2147.28,2160.64,9313.34256839,902.73,4849.04
2021-07-08 13:00:00,2160.64,2161.87,2130.34,2136.48,12510.24565182,902.73,4849.04
2021-07-08 14:00:00,2136.48,2157.98,2132.58,2157.97,12303.44863908,902.73,4849.04
2021-07-08 15:00:00,2157.76,2177.8,2150.74,2175.91,10319.02989712,902.73,4849.04
2021-07-08 16:00:00,2175.91,2180.0,2147.28,2164.68,9803.32856785,902.73,4849.04
2021-07-08 17:00:00,2164.67,2172.44,2154.32,2159.99,5743.81858665,902.73,4849.04
2021-07-08 18:00:00,2160.0,2164.82,2141.32,2155.31,8171.88187971,902.73,4849.04
2021-07-08 19:00:00,2155.32,2166.12,2136.24,2157.68,7981.5967014,902.73,4849.04
2021-07-08 20:00:00,2158.3,2161.93,2136.24,2139.29,5822.00331978,902.73,4849.04
2021-07-08 21:00:00,2139.16,2144.24,2101.37,2105.87,13105.57157242,902.73,4849.04
2021-07-08 22:00:00,2105.86,2115.85,2084.0,2104.95,16660.86688349,902.73,4849.04
2021-07-08 23:00:00,2104.95,2125.5,2104.61,2116.95,6848.80889254,902.73,4849.04
2021-07-09 00:00:00,2116.3,2120.0,2065.07,2070.63,16454.97599249,902.73,4849.04
2021-07-09 01:00:00,2070.24,2080.61,2050.0,2077.13,15187.05682283,902.73,4849.04
2021-07-09 02:00:00,2078.06,2118.43,2070.37,2113.3,10437.047854,902.73,4849.04
2021-07-09 03:00:00,2113.14,2133.49,2106.57,2121.54,8417.08512697,902.73,4849.04
2021-07-09 04:00:00,2121.56,2152.49,2117.13,2142.05,6585.23735877,902.73,4849.04
2021-07-09 05:00:00,2141.56,2160.0,2136.03,2137.58,4375.442896,902.73,4849.04
2021-07-09 06:00:00,2137.79,2138.58,2114.01,2122.61,5454.23160396,902.73,4849.04
2021-07-09 07:00:00,2122.86,2126.28,2105.77,2126.28,2826.52608031,902.73,4849.04
2021-07-09 08:00:00,2126.13,2126.71,2085.37,2094.66,6566.57000852,902.73,4849.04
2021-07-09 09:00:00,2094.43,2122.33,2091.95,2102.39,7858.8142548,902.73,4849.04
2021-07-09 10:00:00,2102.3,2108.84,2091.01,2096.29,3768.46786116,902.73,4849.04
2021-07-09 11:00:00,2096.11,2096.11,2072.57,2081.57,5326.98474662,902.73,4849.04
2021-07-09 12:00:00,2081.37,2112.47,2065.45,2112.3,9553.06145137,902.73,4849.04
2021-07-09 13:00:00,2112.21,2148.43,2107.55,2143.87,13236.02822071,902.73,4849.04
2021-07-09 14:00:00,2143.87,2189.28,2135.29,2182.57,16469.12873813,902.73,4849.04
2021-07-09 15:00:00,2182.54,2184.62,2165.93,2172.22,8545.37018813,902.73,4849.04
2021-07-09 16:00:00,2172.15,2182.56,2156.36,2163.84,7097.38618639,902.73,4849.04
2021-07-09 17:00:00,2163.84,2164.33,2137.42,2146.55,7454.86736963,902.73,4849.04
2021-07-09 18:00:00,2146.55,2148.61,2127.48,2130.58,5749.21493282,902.73,4849.04
2021-07-09 19:00:00,2130.53,2142.66,2121.28,2133.7,6947.71482132,902.73,4849.04
2021-07-09 20:00:00,2133.56,2137.38,2123.73,2134.33,4402.27918915,902.73,4849.04
2021-07-09 21:00:00,2135.33,2163.14,2126.98,2146.59,6117.8197216,902.73,4849.04
2021-07-09 22:00:00,2146.59,2167.13,2146.58,2163.92,4789.73776355,902.73,4849.04
2021-07-09 23:00:00,2163.81,2166.93,2143.68,2147.38,7262.27698994,902.73,4849.04
2021-07-10 00:00:00,2147.38,2192.98,2141.2,2178.01,11567.19747416,902.73,4849.04
2021-07-10 01:00:00,2177.77,2177.9,2149.12,2149.13,5076.60596471,902.73,4849.04
2021-07-10 02:00:00,2149.13,2152.25,2130.11,2135.35,4392.79301909,902.73,4849.04
2021-07-10 03:00:00,2135.34,2144.99,2124.04,2133.99,3786.37266298,902.73,4849.04
2021-07-10 04:00:00,2134.0,2141.62,2105.0,2107.93,5033.46931378,902.73,4849.04
2021-07-10 05:00:00,2108.01,2122.91,2096.45,2116.32,4948.04006993,902.73,4849.04
2021-07-10 06:00:00,2115.83,2136.12,2108.57,2132.78,2425.76586476,902.73,4849.04
2021-07-10 07:00:00,2132.78,2132.78,2106.54,2121.88,2739.04459937,902.73,4849.04
2021-07-10 08:00:00,2122.12,2138.08,2113.0,2122.43,2944.53397331,902.73,4849.04
2021-07-10 09:00:00,2122.44,2131.12,2115.15,2117.85,1787.33129346,902.73,4849.04
2021-07-10 10:00:00,2117.82,2123.66,2086.44,2090.33,5253.49334301,902.73,4849.04
2021-07-10 11:00:00,2090.0,2123.12,2087.08,2109.37,5149.03800296,902.73,4849.04
2021-07-10 12:00:00,2109.36,2118.86,2103.81,2117.05,2793.75739612,902.73,4849.04
2021-07-10 13:00:00,2117.08,2121.93,2093.01,2099.3,4204.73989979,902.73,4849.04
2021-07-10 14:00:00,2099.03,2114.31,2095.39,2111.93,2955.64812461,902.73,4849.04
2021-07-10 15:00:00,2111.93,2126.25,2107.22,2119.17,3941.62153477,902.73,4849.04
2021-07-10 16:00:00,2119.16,2158.53,2116.0,2134.55,7156.82318531,902.73,4849.04
2021-07-10 17:00:00,2134.37,2134.51,2075.0,2086.68,14880.22699689,902.73,4849.04
2021-07-10 18:00:00,2086.67,2096.42,2081.0,2096.42,5275.72754788,902.73,4849.04
2021-07-10 19:00:00,2096.84,2110.42,2090.26,2093.4,4525.76501142,902.73,4849.04
2021-07-10 20:00:00,2093.41,2097.17,2078.0,2094.67,4798.27374567,902.73,4849.04
2021-07-10 21:00:00,2094.72,2107.14,2090.02,2104.82,3399.35417806,902.73,4849.04
2021-07-10 22:00:00,2104.83,2119.0,2104.82,2114.99,3192.56014572,902.73,4849.04
2021-07-10 23:00:00,2114.99,2128.25,2108.41,2110.55,4366.30254549,902.73,4849.04
2021-07-11 00:00:00,2110.56,2137.91,2108.4,2119.02,5561.35743329,902.73,4849.04
2021-07-11 01:00:00,2119.16,2125.68,2108.91,2115.6,2531.6810041,902.73,4849.04
2021-07-11 02:00:00,2115.61,2119.0,2096.22,2096.93,4156.07926334,902.73,4849.04
2021-07-11 03:00:00,2097.53,2102.36,2084.51,2091.33,3963.42300116,902.73,4849.04
2021-07-11 04:00:00,2091.19,2097.03,2081.51,2093.24,3881.09081321,902.73,4849.04
2021-07-11 05:00:00,2093.25,2103.0,2088.91,2099.55,2410.41969074,902.73,4849.04
2021-07-11 06:00:00,2099.56,2116.81,2088.25,2091.16,7622.50797979,902.73,4849.04
2021-07-11 07:00:00,2091.3,2103.5,2087.5,2099.76,2559.60979765,902.73,4849.04
2021-07-11 08:00:00,2099.86,2120.0,2090.73,2111.93,3547.12256829,902.73,4849.04
2021-07-11 09:00:00,2111.93,2128.22,2107.4,2118.95,2616.4324672,902.73,4849.04
2021-07-11 10:00:00,2118.96,2134.45,2111.08,2120.37,2242.97962817,902.73,4849.04
2021-07-11 11:00:00,2120.37,2129.78,2116.24,2129.32,1703.06862317,902.73,4849.04
2021-07-11 12:00:00,2129.32,2137.79,2120.01,2123.11,2765.94393844,902.73,4849.04
2021-07-11 13:00:00,2123.11,2134.97,2113.05,2134.97,3447.0772359,902.73,4849.04
2021-07-11 14:00:00,2134.97,2147.79,2127.31,2145.6,3724.23799057,902.73,4849.04
2021-07-11 15:00:00,2145.74,2150.0,2134.59,2145.36,4082.91941523,902.73,4849.04
2021-07-11 16:00:00,2145.37,2155.09,2128.6,2148.93,5699.9704449,902.73,4849.04
2021-07-11 17:00:00,2149.24,2151.07,2140.56,2142.9,2905.1064539,902.73,4849.04
2021-07-11 18:00:00,2142.9,2144.79,2135.61,2142.96,2893.66687387,902.73,4849.04
2021-07-11 19:00:00,2142.96,2144.99,2131.11,2135.32,1857.0443037,902.73,4849.04
2021-07-11 20:00:00,2135.32,2141.71,2129.02,2129.9,1590.93207,902.73,4849.04
2021-07-11 21:00:00,2129.37,2173.37,2124.98,2165.54,8291.23928116,902.73,4849.04
2021-07-11 22:00:00,2165.98,2173.27,2147.94,2148.75,5642.55206232,902.73,4849.04
2021-07-11 23:00:00,2149.77,2150.2,2134.72,2140.82,3644.50892877,902.73,4849.04
2021-07-12 00:00:00,2141.45,2142.63,2126.69,2132.04,3942.49880579,902.73,4849.04
2021-07-12 01:00:00,2131.76,2139.15,2127.37,2136.65,1661.67817864,902.73,4849.04
2021-07-12 02:00:00,2136.65,2158.79,2134.1,2154.84,3843.61666886,902.73,4849.04
2021-07-12 03:00:00,2154.85,2169.0,2153.42,2164.97,5147.59658263,902.73,4849.04
2021-07-12 04:00:00,2165.03,2167.83,2146.87,2148.32,5168.98835763,902.73,4849.04
2021-07-12 05:00:00,2148.31,2151.81,2140.17,2149.98,2090.64846443,902.73,4849.04
2021-07-12 06:00:00,2149.98,2160.49,2142.47,2157.01,1785.35540761,902.73,4849.04
2021-07-12 07:00:00,2157.06,2160.0,2144.42,2146.49,2073.84143317,902.73,4849.04
2021-07-12 08:00:00,2146.48,2157.05,2140.79,2143.65,2650.28922909,902.73,4849.04
2021-07-12 09:00:00,2143.57,2148.34,2130.05,2131.33,3051.75423783,902.73,4849.04
2021-07-12 10:00:00,2131.34,2131.34,2100.0,2109.98,8593.98750116,902.73,4849.04
2021-07-12 11:00:00,2110.01,2113.94,2101.41,2101.41,4568.24542178,902.73,4849.04
2021-07-12 12:00:00,2101.4,2110.55,2093.53,2109.61,8182.42818524,902.73,4849.04
2021-07-12 13:00:00,2109.6,2109.61,2095.0,2106.29,8169.15119424,902.73,4849.04
2021-07-12 14:00:00,2106.28,2106.99,2096.0,2097.04,5187.97279743,902.73,4849.04
2021-07-12 15:00:00,2097.02,2099.1,2084.0,2086.75,6846.50945214,902.73,4849.04
2021-07-12 16:00:00,2086.9,2096.0,2040.0,2049.24,28285.79132866,902.73,4849.04
2021-07-12 17:00:00,2049.26,2052.27,2026.83,2030.47,11242.83690515,902.73,4849.04
2021-07-12 18:00:00,2030.29,2038.61,2010.19,2024.47,13672.41237558,902.73,4849.04
2021-07-12 19:00:00,2024.62,2049.02,2007.5,2019.99,15736.14858725,902.73,4849.04
2021-07-12 20:00:00,2019.93,2035.44,2002.0,2026.75,14907.68477131,902.73,4849.04
2021-07-12 21:00:00,2026.75,2037.36,2025.65,2029.55,5144.65274044,902.73,4849.04
2021-07-12 22:00:00,2029.56,2042.93,2029.22,2036.76,7210.2936758,902.73,4849.04
2021-07-12 23:00:00,2036.82,2040.0,2029.0,2030.72,5396.99725481,902.73,4849.04
2021-07-13 00:00:00,2030.74,2042.93,2012.27,2031.27,7562.76413596,902.73,4849.04
2021-07-13 01:00:00,2031.27,2034.12,2017.15,2029.45,4589.26254059,902.73,4849.04
2021-07-13 02:00:00,2029.45,2035.0,2023.94,2028.52,3806.96462613,902.73,4849.04
2021-07-13 03:00:00,2028.39,2037.5,2027.2,2029.35,5054.14879368,902.73,4849.04
2021-07-13 04:00:00,2029.53,2034.47,2018.21,2022.75,11783.74550184,902.73,4849.04
2021-07-13 05:00:00,2022.74,2024.65,1978.21,1981.45,19948.42448052,902.73,4849.04
2021-07-13 06:00:00,1981.45,2012.41,1981.44,2003.3,6312.95418552,902.73,4849.04
2021-07-13 07:00:00,2003.39,2034.1,2003.39,2028.01,4269.37745017,902.73,4849.04
2021-07-13 08:00:00,2028.08,2034.48,2014.54,2028.13,2689.71387497,902.73,4849.04
2021-07-13 09:00:00,2028.14,2029.84,2013.99,2029.8,1937.04801247,902.73,4849.04
2021-07-13 10:00:00,2029.71,2047.72,2018.0,2020.99,4575.07414503,902.73,4849.04
2021-07-13 11:00:00,2021.05,2025.01,1994.0,1997.54,7494.77131162,902.73,4849.04
2021-07-13 12:00:00,1997.47,2000.77,1963.41,1969.23,14267.85873298,902.73,4849.04
2021-07-13 13:00:00,1969.55,1986.82,1961.1,1978.84,14903.98533429,902.73,4849.04
2021-07-13 14:00:00,1978.85,1983.01,1970.0,1975.3,12293.10636868,902.73,4849.04
2021-07-13 15:00:00,1975.29,2007.31,1972.83,1998.29,12747.56274183,902.73,4849.04
2021-07-13 16:00:00,1998.55,2006.42,1984.96,1990.2,6465.95805312,902.73,4849.04
2021-07-13 17:00:00,1991.43,1999.44,1986.0,1988.24,5248.6504194,902.73,4849.04
2021-07-13 18:00:00,1988.24,1988.24,1960.01,1960.94,9971.65471555,902.73,4849.04
2021-07-13 19:00:00,1960.93,1967.3,1917.4,1923.46,25446.81888964,902.73,4849.04
2021-07-13 20:00:00,1923.46,1949.98,1918.89,1947.2,13343.4450894,902.73,4849.04
2021-07-13 21:00:00,1947.2,1955.84,1934.32,1945.1,8390.28890424,902.73,4849.04
2021-07-13 22:00:00,1945.23,1949.99,1925.0,1936.23,9053.02036536,902.73,4849.04
2021-07-13 23:00:00,1936.23,1949.0,1928.01,1940.76,5735.17394782,902.73,4849.04
2021-07-14 00:00:00,1940.34,1945.25,1894.52,1903.16,13774.63921488,902.73,4849.04
2021-07-14 01:00:00,1903.17,1917.0,1884.8,1908.6,12073.71617837,902.73,4849.04
2021-07-14 02:00:00,1908.56,1920.0,1905.01,1914.69,5786.39143837,902.73,4849.04
2021-07-14 03:00:00,1914.49,1917.0,1865.5,1884.5,15794.99402182,902.73,4849.04
2021-07-14 04:00:00,1884.49,1897.77,1878.64,1891.57,7704.94075549,902.73,4849.04
2021-07-14 05:00:00,1891.35,1894.74,1867.99,1873.51,6763.92811455,902.73,4849.04
2021-07-14 06:00:00,1873.52,1888.88,1865.67,1877.18,4918.38982429,902.73,4849.04
2021-07-14 07:00:00,1877.18,1906.65,1876.23,1900.02,3936.83483302,902.73,4849.04
2021-07-14 08:00:00,1900.16,1904.69,1874.14,1878.01,5681.17858264,902.73,4849.04
2021-07-14 09:00:00,1878.0,1958.29,1871.57,1937.01,11186.63217837,902.73,4849.04
2021-07-14 10:00:00,1937.38,1956.66,1928.43,1944.1,5880.77262445,902.73,4849.04
2021-07-14 11:00:00,1944.01,1952.98,1940.0,1949.77,4366.99343607,902.73,4849.04
2021-07-14 12:00:00,1949.96,1958.69,1939.13,1942.88,5316.44935852,902.73,4849.04
2021-07-14 13:00:00,1942.5,2010.0,1942.49,2005.02,15655.94732256,902.73,4849.04
2021-07-14 14:00:00,2005.02,2019.9,1995.68,2012.29,12234.81724403,902.73,4849.04
2021-07-14 15:00:00,2012.29,2015.79,1984.76,1995.53,8676.32804613,902.73,4849.04
2021-07-14 16:00:00,1995.72,2006.92,1982.83,2000.35,7585.48915569,902.73,4849.04
2021-07-14 17:00:00,2000.11,2007.26,1996.11,2002.01,5206.75855035,902.73,4849.04
2021-07-14 18:00:00,2002.0,2014.28,1982.16,1987.16,8280.57570487,902.73,4849.04
2021-07-14 19:00:00,1987.54,1990.85,1972.07,1979.73,8784.36921709,902.73,4849.04
2021-07-14 20:00:00,1979.73,1994.0,1979.73,1988.77,5354.3466513,902.73,4849.04
2021-07-14 21:00:00,1988.86,2000.89,1988.86,1995.18,4343.90754601,902.73,4849.04
2021-07-14 22:00:00,1995.19,2011.11,1989.74,2004.96,8241.45802372,902.73,4849.04
2021-07-14 23:00:00,2005.13,2005.89,1985.94,1994.11,7801.67649284,902.73,4849.04
2021-07-15 00:00:00,1994.12,2006.83,1973.61,2003.26,8803.68899491,902.73,4849.04
2021-07-15 01:00:00,2003.26,2039.99,1999.02,2000.9,15298.48570606,902.73,4849.04
2021-07-15 02:00:00,2000.86,2012.95,1986.6,1990.14,8233.96739082,902.73,4849.04
2021-07-15 03:00:00,1990.15,1990.9,1978.32,1979.21,7633.34334313,902.73,4849.04
2021-07-15 04:00:00,1978.94,1984.7,1956.4,1971.94,10776.12374699,902.73,4849.04
2021-07-15 05:00:00,1972.43,1972.44,1956.16,1963.39,8215.11921737,902.73,4849.04
2021-07-15 06:00:00,1963.39,1970.83,1945.99,1954.35,8066.51536254,902.73,4849.04
2021-07-15 07:00:00,1954.34,1960.2,1942.26,1953.17,8068.51778775,902.73,4849.04
2021-07-15 08:00:00,1953.15,1967.54,1946.68,1956.54,7103.12344185,902.73,4849.04
2021-07-15 09:00:00,1956.53,1977.19,1951.74,1966.12,7157.50819184,902.73,4849.04
2021-07-15 10:00:00,1966.12,1975.84,1908.0,1915.34,14536.41624904,902.73,4849.04
2021-07-15 11:00:00,1914.94,1922.99,1905.0,1912.2,9956.72451766,902.73,4849.04
2021-07-15 12:00:00,1912.51,1940.04,1887.15,1898.4,20322.97560679,902.73,4849.04
2021-07-15 13:00:00,1898.46,1925.23,1883.74,1919.78,19237.74374256,902.73,4849.04
2021-07-15 14:00:00,1919.88,1934.05,1907.09,1919.71,11301.29935154,902.73,4849.04
2021-07-15 15:00:00,1919.27,1930.0,1911.0,1912.9,7412.95941336,902.73,4849.04
2021-07-15 16:00:00,1912.9,1917.77,1887.01,1904.21,11091.85506136,902.73,4849.04
2021-07-15 17:00:00,1904.23,1907.94,1880.0,1898.21,12365.78486503,902.73,4849.04
2021-07-15 18:00:00,1898.63,1924.47,1895.59,1914.28,7258.22799791,902.73,4849.04
2021-07-15 19:00:00,1914.26,1927.89,1906.81,1916.98,5204.71604564,902.73,4849.04
2021-07-15 20:00:00,1917.1,1929.9,1917.06,1925.99,4767.18577002,902.73,4849.04
2021-07-15 21:00:00,1925.99,1934.73,1915.64,1917.96,4295.53644939,902.73,4849.04
2021-07-15 22:00:00,1918.07,1934.01,1911.0,1922.19,4744.80574446,902.73,4849.04
2021-07-15 23:00:00,1922.26,1928.71,1899.97,1918.07,7625.12035217,902.73,4849.04
2021-07-16 00:00:00,1918.99,1925.77,1891.71,1907.19,7456.60762859,902.73,4849.04
2021-07-16 01:00:00,1907.16,1929.29,1907.16,1925.13,4784.45399116,902.73,4849.04
2021-07-16 02:00:00,1925.32,1957.0,1925.32,1946.74,9857.92947331,902.73,4849.04
2021-07-16 03:00:00,1946.96,1956.21,1944.54,1949.7,4347.82589414,902.73,4849.04
2021-07-16 04:00:00,1949.51,1965.35,1942.06,1945.49,3896.33873732,902.73,4849.04
2021-07-16 05:00:00,1946.01,1949.53,1924.36,1928.24,4064.11740513,902.73,4849.04
2021-07-16 06:00:00,1928.26,1928.51,1905.0,1908.11,3539.40160827,902.73,4849.04
2021-07-16 07:00:00,1908.1,1916.96,1897.99,1912.61,5114.59739576,902.73,4849.04
2021-07-16 08:00:00,1912.76,1913.14,1860.0,1872.53,11334.86504746,902.73,4849.04
2021-07-16 09:00:00,1872.52,1878.66,1861.56,1870.32,4984.69015174,902.73,4849.04
2021-07-16 10:00:00,1870.33,1875.5,1850.15,1867.29,7729.12444335,902.73,4849.04
2021-07-16 11:00:00,1867.08,1870.61,1851.12,1852.56,6811.42330049,902.73,4849.04
2021-07-16 12:00:00,1852.17,1895.83,1850.46,1889.72,14452.89016526,902.73,4849.04
2021-07-16 13:00:00,1889.72,1916.0,1888.78,1898.29,12594.68546725,902.73,4849.04
2021-07-16 14:00:00,1898.28,1916.2,1893.67,1908.8,10580.42962677,902.73,4849.04
2021-07-16 15:00:00,1908.81,1935.0,1904.77,1935.0,8126.76130379,902.73,4849.04
2021-07-16 16:00:00,1935.0,1940.36,1915.18,1929.36,10942.21778892,902.73,4849.04
2021-07-16 17:00:00,1929.38,1936.45,1915.31,1925.95,7650.72203894,902.73,4849.04
2021-07-16 18:00:00,1925.95,1926.22,1908.37,1918.7,8491.77765882,902.73,4849.04
2021-07-16 19:00:00,1918.7,1925.43,1905.13,1913.2,10490.82306429,902.73,4849.04
2021-07-16 20:00:00,1913.21,1919.79,1900.88,1901.97,6232.42620624,902.73,4849.04
2021-07-16 21:00:00,1901.96,1904.0,1893.07,1895.07,7636.52697555,902.73,4849.04
2021-07-16 22:00:00,1895.07,1904.0,1876.96,1880.36,7161.32448421,902.73,4849.04
2021-07-16 23:00:00,1880.36,1886.84,1870.61,1877.22,5939.72215261,902.73,4849.04
2021-07-17 00:00:00,1877.22,1899.44,1865.49,1899.44,8427.28726255,902.73,4849.04
2021-07-17 01:00:00,1899.44,1900.69,1866.64,1874.27,5487.26821632,902.73,4849.04
2021-07-17 02:00:00,1874.18,1875.64,1858.2,1866.71,6807.03895716,902.73,4849.04
2021-07-17 03:00:00,1866.71,1876.27,1862.4,1867.02,4951.76894038,902.73,4849.04
2021-07-17 04:00:00,1867.14,1885.95,1861.53,1880.08,3928.37504149,902.73,4849.04
2021-07-17 05:00:00,1880.08,1890.0,1878.01,1886.03,3073.62917939,902.73,4849.04
2021-07-17 06:00:00,1886.09,1895.0,1881.79,1893.75,2422.195129,902.73,4849.04
2021-07-17 07:00:00,1893.74,1893.99,1877.44,1878.27,1852.35087564,902.73,4849.04
