datetime,open,high,low,close,volume
2023-07-02,107.11,114.01,105.07,113.62,567502.25517747
2023-07-03,113.61,114.98,105.57,107.3,452153.80290665
2023-07-04,107.27,109.56,103.65,104.28,293662.82736042
2023-07-05,104.3,106.63,98.58,102.61,399841.39538082
2023-07-06,102.58,105.95,95.13,95.24,477711.73749514
2023-07-07,95.27,98.61,94.14,98.24,275976.6724212
2023-07-08,98.24,98.43,96.56,97.8,122858.46479285
2023-07-09,97.79,98.41,94.52,95.1,152787.92579105
2023-07-10,95.12,97.84,91.88,96.77,347861.63672303
2023-07-11,96.77,98.3,95.51,96.78,201685.80086849
2023-07-12,96.79,97.86,94.18,96.21,164167.78370064
2023-07-13,96.2,104.48,95.6,101.92,531995.77407635
2023-07-14,101.93,103.64,92.5,95.2,550668.65689559
2023-07-15,95.18,95.87,93.8,94.81,136239.71559893
2023-07-16,94.8,95.38,91.91,92.97,123110.7512755
2023-07-17,92.91,93.64,89.28,92.22,196606.1186925
2023-07-18,92.22,92.99,89.43,91.58,138889.21943933
2023-07-19,91.58,94.25,91.42,92.01,154231.92603088
2023-07-20,91.99,94.96,91.46,92.36,191624.83593392
2023-07-21,92.38,94.63,91.69,94.09,214824.32581634
2023-07-22,94.09,96.44,91.23,92.06,172913.73335152
2023-07-23,92.06,93.59,91.53,93.17,145862.59026953
2023-07-24,93.15,93.44,87.39,89.13,214279.60952949
2023-07-25,89.15,90.16,88.56,89.44,107993.26402688
2023-07-26,89.45,91.19,88.53,90.6,123614.89738081
2023-07-27,90.61,91.94,89.6,90.59,98326.8297765
2023-07-28,90.58,91.97,90.5,91.46,93853.90387132
2023-07-29,91.45,94.93,90.84,94.34,108501.70564596
2023-07-30,94.35,99.6,91.03,94.03,462597.39963705
2023-07-31,94.01,95.16,91.08,92.28,258936.29572602
2023-08-01,92.25,94.01,87.92,93.89,362571.69118469
2023-08-02,93.9,94.61,85.78,87.52,381635.31928942
2023-08-03,87.49,88.34,81.64,82.49,253881.0442962
2023-08-04,82.48,83.86,80.63,82.07,338341.38650237
2023-08-05,82.09,83.35,81.23,83.06,104351.21692343
2023-08-06,83.04,83.4,81.6,82.45,85378.940338
2023-08-07,82.45,83.32,79.19,82.41,156474.09548627
2023-08-08,82.42,85.4,81.68,83.85,229123.41958749
2023-08-09,83.85,84.58,83.15,84.03,131751.45107354
2023-08-10,84.02,84.36,82.56,83.07,76454.34273251
2023-08-11,83.06,83.61,82.55,83.5,95809.62677179
2023-08-12,83.5,83.94,83.22,83.42,46673.19993231
2023-08-13,83.44,83.74,81.01,81.85,73872.79049994
2023-08-14,81.85,83.02,81.43,82.03,86913.60762791
2023-08-15,82.03,82.17,76.94,79.17,201605.67775379
2023-08-16,79.18,79.53,72.72,74.47,299489.28728693
2023-08-17,74.48,75.74,60.75,64.78,426479.63638638
2023-08-18,64.8,65.98,63.15,63.96,313811.32236334
2023-08-19,63.94,64.99,63.49,64.16,155044.94111245
2023-08-20,64.15,65.9,63.97,65.26,142327.07669913
