1739676272811, SOLUSDT,860373276,193.01,270.0,1739676272657,True
1739676272912, BTCUSDT,2574670640,97424.5,0.296,1739676272908,True
1739676272912, BTCUSDT,2574670645,97421.7,0.353,1739676272908,True
1739676272913, BTCUSDT,2574670656,97418.5,0.821,1739676272908,True
1739676272913, BTCUSDT,2574670658,97417.7,0.615,1739676272908,True
1739676272913, BTCUSDT,2574670663,97416.6,0.482,1739676272908,True
1739676272915, BTCUSDT,2574670667,97416.1,0.5,1739676272908,True
1739676272916, ETHUSDT,2042188393,2688.58,8.297,1739676272909,True
1739676272924, ETHUSDT,2042188400,2688.42,9.097,1739676272914,True
1739676272927, ETHUSDT,2042188401,2688.41,8.027,1739676272916,True
1739676272927, ETHUSDT,2042188402,2688.4,7.366,1739676272918,True
1739676272929, ETHUSDT,2042188405,2688.37,8.007,1739676272918,True
1739676272929, ETHUSDT,2042188406,2688.36,8.332,1739676272921,True
1739676272936, BTCUSDT,2574670672,97414.8,0.818,1739676272910,True
1739676272936, BTCUSDT,2574670673,97414.7,0.162,1739676272927,True
1739676272937, BTCUSDT,2574670677,97413.7,0.293,1739676272927,True
1739676272941, BTCUSDT,2574670683,97412.1,0.369,1739676272927,True
1739676272945, BTCUSDT,2574670684,97412.0,0.242,1739676272933,True
1739676272947, BTCUSDT,2574670690,97410.6,0.199,1739676272938,True
1739676272949, ETHUSDT,2042188409,2688.33,16.784,1739676272930,True
1739676273026, BTCUSDT,2574670693,97410.6,0.263,1739676273022,True
1739676273026, BTCUSDT,2574670698,97409.5,0.184,1739676273022,True
1739676273026, BTCUSDT,2574670708,97407.5,0.35,1739676273022,True
1739676274528, SOLUSDT,860373279,193.0,2748.0,1739676274517,True
1739676275153, BTCUSDT,2574670731,97403.4,0.325,1739676275148,True
1739676275153, BTCUSDT,2574670732,97403.2,0.295,1739676275148,True
1739676275153, BTCUSDT,2574670735,97402.4,0.327,1739676275148,True
1739676275153, BTCUSDT,2574670736,97402.3,0.321,1739676275148,True
1739676275154, BTCUSDT,2574670738,97402.1,0.642,1739676275148,True
1739676275154, BTCUSDT,2574670739,97402.0,0.326,1739676275149,True
1739676275154, BTCUSDT,2574670740,97401.9,0.154,1739676275149,True
1739676275154, ETHUSDT,2042188445,2687.72,26.161,1739676275149,True
1739676275382, BTCUSDT,2574670746,97401.0,11.502,1739676275362,True
1739676277139, SOLUSDT,860373284,192.97,373.0,1739676277028,False
1739676279390, BTCUSDT,2574670766,97395.5,1.011,1739676279236,True
1739676279802, ETHUSDT,2042188464,2687.52,23.999,1739676279664,True
1739676282223, ETHUSDT,2042188472,2687.53,6.918,1739676282068,False
1739676282272, BTCUSDT,2574670774,97395.6,0.203,1739676282118,False
1739676282635, BTCUSDT,2574670775,97395.5,0.178,1739676282595,True
1739676282786, BTCUSDT,2574670776,97395.6,3.0,1739676282630,False
1739676284103, SOLUSDT,860373294,193.0,210.0,1739676284099,False
1739676284254, SOLUSDT,860373295,193.01,114.0,1739676284099,False
1739676284328, ETHUSDT,2042188478,2687.53,20.748,1739676284316,False
1739676286845, SOLUSDT,860373298,193.01,250.0,1739676286691,True
1739676291279, BTCUSDT,2574670788,97395.6,0.68,1739676291126,False
1739676291650, BTCUSDT,2574670797,97399.9,0.194,1739676291648,False
1739676291652, BTCUSDT,2574670805,97404.7,0.762,1739676291648,False
1739676291652, BTCUSDT,2574670806,97404.8,0.337,1739676291649,False
1739676291652, BTCUSDT,2574670810,97405.3,0.349,1739676291649,False
1739676291654, BTCUSDT,2574670814,97406.0,1.044,1739676291649,False
1739676291661, BTCUSDT,2574670822,97407.8,0.771,1739676291649,False
1739676291655, DOGEUSDT,854757008,0.2694,58000.0,1739676291650,False
1739676291664, DOGEUSDT,854757009,0.26941,160408.0,1739676291650,False
1739676291669, BTCUSDT,2574670826,97408.7,0.82,1739676291655,False
1739676291670, BTCUSDT,2574670828,97408.9,0.411,1739676291660,False
1739676291671, BTCUSDT,2574670830,97409.2,0.274,1739676291663,False
1739676291673, BTCUSDT,2574670831,97409.4,0.207,1739676291663,False
1739676291674, DOGEUSDT,854757010,0.26942,90336.0,1739676291656,False
1739676291680, BTCUSDT,2574670834,97410.0,0.292,1739676291667,False
1739676291684, BTCUSDT,2574670841,97411.4,0.36,1739676291671,False
1739676291689, BTCUSDT,2574670842,97411.5,0.205,1739676291675,False
1739676291697, SOLUSDT,860373305,193.01,573.0,1739676291653,False
1739676291769, DOGEUSDT,854757011,0.26943,93403.0,1739676291665,False
1739676292594, SOLUSDT,860373308,193.03,102.0,1739676292564,False
1739676293369, SOLUSDT,860373313,193.05,455.0,1739676293365,True
1739676293520, SOLUSDT,860373314,193.04,235.0,1739676293365,True
1739676294172, BTCUSDT,2574670869,97415.2,0.279,1739676294169,False
1739676294236, BTCUSDT,2574670877,97418.8,0.774,1739676294180,False
1739676297230, ETHUSDT,2042188608,2688.51,6.58,1739676297076,False
1739676297292, BTCUSDT,2574670889,97422.2,0.414,1739676297288,False
1739676297292, BTCUSDT,2574670893,97424.6,0.287,1739676297288,False
1739676297328, BTCUSDT,2574670903,97429.1,0.843,1739676297289,False
1739676297326, DOGEUSDT,854757032,0.26947,103562.0,1739676297292,False
1739676297393, SOLUSDT,860373320,193.08,89.0,1739676297291,False
1739676297589, BTCUSDT,2574670922,97433.6,0.443,1739676297436,False
1739676298529, DOGEUSDT,854757035,0.26948,76366.0,1739676298451,True
1739676304103, ETHUSDT,2042188657,2688.92,18.592,1739676303947,False
1739676304254, BTCUSDT,2574670932,97433.6,2.739,1739676304214,False
1739676304655, BTCUSDT,2574670957,97440.8,0.824,1739676304593,False
1739676304807, BTCUSDT,2574670959,97440.8,0.721,1739676304653,False
1739676305036, BTCUSDT,2574670960,97440.7,0.229,1739676304880,True
1739676305335, BTCUSDT,2574670961,97440.7,0.166,1739676305181,True
1739676305561, SOLUSDT,860373335,193.09,369.0,1739676305557,True
1739676305712, SOLUSDT,860373336,193.08,149.0,1739676305557,True
1739676305862, BTCUSDT,2574670963,97440.7,0.996,1739676305706,True
1739676308210, BTCUSDT,2574670966,97440.8,1.545,1739676308104,False
1739676308361, BTCUSDT,2574670967,97440.8,0.206,1739676308207,False
1739676310571, BTCUSDT,2574670972,97440.8,0.531,1739676310568,False
1739676310573, BTCUSDT,2574670973,97440.9,0.913,1739676310568,False
1739676310588, ETHUSDT,2042188672,2688.92,76.26,1739676310496,False
1739676310735, ETHUSDT,2042188678,2689.0,225.503,1739676310724,False
1739676311971, BTCUSDT,2574670993,97447.0,3.093,1739676311966,False
1739676311971, BTCUSDT,2574670998,97449.0,0.235,1739676311966,False
1739676311971, BTCUSDT,2574671014,97453.5,0.305,1739676311966,False
1739676311973, BTCUSDT,2574671028,97455.9,0.36,1739676311967,False
1739676311973, BTCUSDT,2574671029,97456.0,0.32,1739676311967,False
1739676311973, BTCUSDT,2574671030,97456.1,0.354,1739676311967,False
1739676311973, BTCUSDT,2574671031,97456.2,0.342,1739676311967,False
1739676311973, BTCUSDT,2574671033,97456.5,0.338,1739676311967,False
1739676311973, BTCUSDT,2574671034,97456.6,0.536,1739676311967,False
1739676311973, BTCUSDT,2574671040,97457.8,0.362,1739676311967,False
1739676311973, BTCUSDT,2574671041,97457.9,1.025,1739676311967,False
1739676311973, BTCUSDT,2574671044,97458.3,0.205,1739676311967,False
1739676311973, BTCUSDT,2574671047,97458.7,0.839,1739676311967,False
1739676311973, BTCUSDT,2574671050,97459.2,1.154,1739676311967,False
1739676311973, BTCUSDT,2574671052,97459.7,0.274,1739676311967,False
1739676311973, BTCUSDT,2574671057,97460.2,0.217,1739676311967,False
1739676311973, BTCUSDT,2574671059,97460.4,0.209,1739676311967,False
1739676311973, BTCUSDT,2574671060,97460.5,0.205,1739676311967,False
1739676312124, BTCUSDT,2574671062,97460.7,0.349,1739676311967,False
1739676314788, BTCUSDT,2574671069,97460.6,1.846,1739676314782,True
1739676314792, ETHUSDT,2042188726,2689.56,8.435,1739676314783,True
1739676314936, SOLUSDT,860373345,193.08,168.0,1739676314783,True
1739676317672, BTCUSDT,2574671089,97453.2,0.82,1739676317668,False
1739676318164, BTCUSDT,2574671095,97450.9,1.236,1739676318058,False
1739676318283, BTCUSDT,2574671096,97450.9,0.582,1739676318161,False
1739676318819, BTCUSDT,2574671098,97450.8,0.2,1739676318662,True
1739676319773, BTCUSDT,2574671100,97450.8,1.018,1739676319768,True
1739676319773, BTCUSDT,2574671107,97447.6,0.31,1739676319769,True
1739676319773, BTCUSDT,2574671112,97446.2,0.154,1739676319769,True
1739676319802, BTCUSDT,2574671131,97440.7,3.089,1739676319797,True
1739676319814, BTCUSDT,2574671142,97437.2,0.25,1739676319804,True
1739676319908, DOGEUSDT,854757099,0.26933,58300.0,1739676319905,False
1739676319908, DOGEUSDT,854757100,0.26934,132916.0,1739676319905,False
1739676319910, DOGEUSDT,854757101,0.26935,71551.0,1739676319905,False
1739676319974, DOGEUSDT,854757102,0.26936,87666.0,1739676319906,False
1739676322392, BTCUSDT,2574671161,97433.5,0.291,1739676322388,True
1739676322401, BTCUSDT,2574671180,97425.8,0.413,1739676322389,True
1739676322401, BTCUSDT,2574671182,97425.6,0.156,1739676322393,True
1739676322403, ETHUSDT,2042188792,2688.66,10.934,1739676322391,True
1739676322409, BTCUSDT,2574671186,97424.7,0.5,1739676322393,True
1739676322413, ETHUSDT,2042188793,2688.65,15.442,1739676322394,True
1739676322415, BTCUSDT,2574671188,97424.4,0.154,1739676322397,True
1739676322417, ETHUSDT,2042188794,2688.64,17.107,1739676322399,True
1739676322417, ETHUSDT,2042188795,2688.63,7.793,1739676322401,True
1739676322417, ETHUSDT,2042188796,2688.62,9.17,1739676322401,True
1739676322426, BTCUSDT,2574671189,97423.9,0.176,1739676322401,True
1739676322435, ETHUSDT,2042188798,2688.6,9.397,1739676322401,True
1739676322437, ETHUSDT,2042188799,2688.59,6.106,1739676322417,True
1739676322438, BTCUSDT,2574671190,97423.8,0.663,1739676322409,True
1739676322438, BTCUSDT,2574671192,97422.2,0.184,1739676322420,True
1739676322439, BTCUSDT,2574671193,97422.1,0.186,1739676322420,True
1739676322566, ETHUSDT,2042188806,2688.53,6.498,1739676322496,False
1739676322643, DOGEUSDT,854757117,0.2693,72842.0,1739676322471,True
1739676325281, DOGEUSDT,854757123,0.26929,83266.0,1739676325277,True
1739676325282, DOGEUSDT,854757125,0.26927,86532.0,1739676325278,True
1739676325282, DOGEUSDT,854757126,0.26926,75683.0,1739676325278,True
1739676325433, DOGEUSDT,854757127,0.26925,177943.0,1739676325278,True
1739676326032, BTCUSDT,2574671225,97414.5,0.512,1739676326028,True
1739676326050, BTCUSDT,2574671244,97407.0,0.329,1739676326043,True
1739676326121, BTCUSDT,2574671252,97405.7,0.418,1739676326047,True
1739676326261, ETHUSDT,2042188839,2688.17,10.622,1739676326181,True
1739676331096, BTCUSDT,2574671269,97405.1,1.02,1739676330980,True
1739676332181, BTCUSDT,2574671280,97400.1,3.453,1739676332026,False
1739676332474, ETHUSDT,2042188882,2687.88,19.936,1739676332320,False
1739676333280, BTCUSDT,2574671282,97400.0,0.358,1739676333126,True
1739676333509, BTCUSDT,2574671283,97400.1,0.523,1739676333354,False
1739676335909, SOLUSDT,860373388,192.97,91.0,1739676335872,False
1739676336091, ETHUSDT,2042188897,2687.88,24.487,1739676335935,False
1739676336619, ETHUSDT,2042188900,2687.88,5.852,1739676336610,False
1739676337234, ETHUSDT,2042188911,2688.01,7.856,1739676337163,True
1739676344273, BTCUSDT,2574671303,97400.1,0.454,1739676344118,False
1739676345472, BTCUSDT,2574671304,97400.1,0.897,1739676345468,False
1739676345474, BTCUSDT,2574671311,97404.2,0.821,1739676345469,False
1739676345476, BTCUSDT,2574671316,97405.8,0.41,1739676345469,False
1739676345513, BTCUSDT,2574671331,97411.8,0.319,1739676345510,False
1739676345553, SOLUSDT,860373402,192.99,125.0,1739676345472,False
1739676346720, DOGEUSDT,854757199,0.26915,55755.0,1739676346564,True
1739676347780, DOGEUSDT,854757201,0.26916,248714.0,1739676347770,False
1739676347784, BTCUSDT,2574671373,97423.5,0.77,1739676347769,False
1739676347786, ETHUSDT,2042188947,2687.89,108.268,1739676347768,False
1739676347802, BTCUSDT,2574671387,97428.7,0.49,1739676347783,False
1739676349872, BTCUSDT,2574671397,97431.0,0.154,1739676349717,False
1739676350619, BTCUSDT,2574671412,97435.9,1.076,1739676350609,False
1739676350658, BTCUSDT,2574671430,97440.2,0.616,1739676350629,False
1739676355473, BTCUSDT,2574671462,97446.2,1.49,1739676355469,True
1739676357032, ETHUSDT,2042189011,2688.64,7.388,1739676357025,True
1739676358297, BTCUSDT,2574671504,97432.7,0.797,1739676358142,False
1739676359744, DOGEUSDT,854757245,0.26928,56250.0,1739676359590,True
1739676359775, ETHUSDT,2042189055,2688.92,8.081,1739676359620,False
1739676367148, DOGEUSDT,854757264,0.2693,79927.0,1739676367134,False
1739676369843, ETHUSDT,2042189072,2688.92,20.489,1739676369765,False
1739676370778, WIFUSDT,299876033,0.6867,48349.7,1739676370770,False
1739676375985, WIFUSDT,299876049,0.6874,28475.4,1739676375981,False
1739676377241, BTCUSDT,2574671530,97432.6,2.051,1739676377086,True
1739676382006, SOLUSDT,860373457,193.12,258.0,1739676381850,False
1739676383940, SOLUSDT,860373460,193.11,245.0,1739676383936,True
1739676383940, SOLUSDT,860373461,193.1,86.0,1739676383936,True
1739676384091, SOLUSDT,860373462,193.09,169.0,1739676383936,True
1739676385769, SOLUSDT,860373467,193.12,94.0,1739676385614,False
1739676387123, ETHUSDT,2042189120,2689.0,8.635,1739676387118,False
1739676387128, BTCUSDT,2574671541,97432.7,1.62,1739676387123,False
1739676388402, BNBUSDT,662855516,655.98,41.05,1739676388397,True
1739676388402, BNBUSDT,662855522,655.92,29.07,1739676388397,True
1739676388404, BNBUSDT,662855546,655.68,39.28,1739676388397,True
1739676388404, BNBUSDT,662855549,655.65,23.95,1739676388397,True
1739676388404, BNBUSDT,662855552,655.62,26.74,1739676388397,True
1739676388404, BNBUSDT,662855561,655.53,26.87,1739676388397,True
1739676388404, BNBUSDT,662855579,655.35,28.2,1739676388398,True
1739676388941, SOLUSDT,860373473,193.12,446.0,1739676388937,True
1739676388966, BTCUSDT,2574671558,97440.6,0.502,1739676388887,False
1739676388966, BTCUSDT,2574671574,97447.6,0.159,1739676388962,False
1739676388994, SOLUSDT,860373475,193.12,197.0,1739676388990,False
1739676389041, SOLUSDT,860373477,193.14,468.0,1739676388990,False
1739676389117, BTCUSDT,2574671580,97448.4,0.333,1739676388962,False
1739676392688, BNBUSDT,662855676,655.65,23.61,1739676392683,False
1739676393417, DOGEUSDT,854757338,0.2694,83637.0,1739676393412,True
1739676394163, SOLUSDT,860373487,193.14,88.0,1739676394120,False
1739676394314, SOLUSDT,860373488,193.15,106.0,1739676394159,False
1739676401143, ETHUSDT,2042189172,2689.23,14.492,1739676401129,False
1739676403406, ETHUSDT,2042189193,2689.5,10.691,1739676403330,False
1739676404027, SOLUSDT,860373507,193.17,111.0,1739676404006,False
1739676408259, DOGEUSDT,854757381,0.2694,96487.0,1739676408106,True
1739676409600, ETHUSDT,2042189214,2689.65,24.195,1739676409594,False
1739676411257, DOGEUSDT,854757384,0.26939,74329.0,1739676411253,True
1739676411258, DOGEUSDT,854757385,0.26938,222701.0,1739676411254,True
1739676411409, DOGEUSDT,854757386,0.26937,157018.0,1739676411254,True
1739676412541, ETHUSDT,2042189239,2689.94,6.364,1739676412436,False
1739676414028, ETHUSDT,2042189248,2689.99,57.024,1739676414023,True
1739676420335, SOLUSDT,860373534,193.26,90.0,1739676420180,False
1739676424513, SOLUSDT,860373541,193.27,103.0,1739676424359,False
1739676424557, DOGEUSDT,854757416,0.26943,59200.0,1739676424553,False
1739676424559, DOGEUSDT,854757417,0.26944,58023.0,1739676424553,False
1739676424562, DOGEUSDT,854757418,0.26945,136949.0,1739676424555,False
1739676427079, SOLUSDT,860373547,193.28,78.0,1739676426924,False
1739676427243, BTCUSDT,2574671645,97441.4,0.582,1739676427121,True
1739676428197, DOGEUSDT,854757431,0.26946,74576.0,1739676428133,False
1739676428284, BTCUSDT,2574671648,97441.4,8.591,1739676428270,True
1739676428356, ETHUSDT,2042189275,2689.99,22.01,1739676428283,True
1739676429438, ETHUSDT,2042189281,2689.95,18.587,1739676429284,False
1739676433534, SOLUSDT,860373562,193.31,81.0,1739676433379,False
1739676434555, WIFUSDT,299876182,0.6881,25725.2,1739676434400,True
1739676439428, BTCUSDT,2574671662,97441.0,0.23,1739676439274,True
1739676439908, SOLUSDT,860373572,193.34,138.0,1739676439840,False
1739676441046, ETHUSDT,2042189314,2689.95,25.186,1739676441039,False
1739676441046, DOGEUSDT,854757458,0.26948,78857.0,1739676441035,False
1739676441049, ETHUSDT,2042189317,2689.98,9.686,1739676441043,False
1739676441215, DOGEUSDT,854757460,0.2695,2824177.0,1739676441110,False
1739676441221, DOGEUSDT,854757461,0.2695,1049843.0,1739676441212,False
1739676441230, BTCUSDT,2574671663,97441.1,0.858,1739676441177,False
1739676441236, DOGEUSDT,854757463,0.2695,437569.0,1739676441218,False
1739676441257, BTCUSDT,2574671665,97441.1,0.196,1739676441255,False
1739676441351, DOGEUSDT,854757465,0.2695,230666.0,1739676441233,False
1739676441502, DOGEUSDT,854757466,0.2695,76929.0,1739676441346,False
1739676443697, DOGEUSDT,854757468,0.2695,173671.0,1739676443543,False
1739676444205, DOGEUSDT,854757470,0.2695,58995.0,1739676444049,False
1739676445373, DOGEUSDT,854757474,0.2695,3193176.0,1739676445266,False
1739676445429, DOGEUSDT,854757475,0.2695,1470047.0,1739676445370,False
1739676445429, DOGEUSDT,854757481,0.26956,65255.0,1739676445425,False
1739676445436, DOGEUSDT,854757483,0.26958,67235.0,1739676445425,False
1739676445654, DOGEUSDT,854757489,0.26959,55798.0,1739676445648,True
1739676445674, SOLUSDT,860373598,193.49,96.0,1739676445615,False
1739676445792, SOLUSDT,860373599,193.48,145.0,1739676445671,True
1739676449893, BTCUSDT,2574671679,97441.5,0.189,1739676449739,False
1739676454281, WIFUSDT,299876235,0.6894,147308.8,1739676454273,False
1739676454305, SOLUSDT,860373612,193.47,101.0,1739676454296,False
1739676455236, ETHUSDT,2042189392,2690.57,10.0,1739676455106,False
1739676456180, DOGEUSDT,854757544,0.26952,65330.0,1739676456175,True
1739676456332, DOGEUSDT,854757546,0.2695,55754.0,1739676456177,True
1739676456691, WIFUSDT,299876251,0.6897,73652.6,1739676456681,True
1739676458828, SOLUSDT,860373616,193.5,116.0,1739676458674,False
1739676461466, DOGEUSDT,854757557,0.26946,74819.0,1739676461462,True
1739676461466, DOGEUSDT,854757558,0.26945,141067.0,1739676461462,True
1739676461468, DOGEUSDT,854757559,0.26944,125543.0,1739676461462,True
1739676461487, WIFUSDT,299876267,0.6893,82227.6,1739676461466,True
1739676461521, DOGEUSDT,854757560,0.26943,113985.0,1739676461464,True
1739676461636, SOLUSDT,860373621,193.51,96.0,1739676461481,True
1739676464304, SOLUSDT,860373625,193.51,109.0,1739676464148,False
1739676468230, SOLUSDT,860373632,193.51,100.0,1739676468166,True
1739676471130, ETHUSDT,2042189428,2690.64,9.477,1739676470974,True
1739676471293, ETHUSDT,2042189429,2690.65,12.271,1739676471139,False
1739676475473, SOLUSDT,860373649,193.54,105.0,1739676475318,False
1739676476156, SOLUSDT,860373655,193.56,80.0,1739676476152,False
1739676476307, SOLUSDT,860373656,193.57,113.0,1739676476152,False
1739676477467, BTCUSDT,2574671703,97441.5,1.023,1739676477457,False
1739676477768, SOLUSDT,860373660,193.57,82.0,1739676477615,False
1739676479494, DOGEUSDT,854757593,0.26938,64230.0,1739676479416,True
1739676481238, DOGEUSDT,854757600,0.26936,193075.0,1739676481193,False
1739676481238, DOGEUSDT,854757601,0.26937,236787.0,1739676481233,False
1739676481238, DOGEUSDT,854757602,0.26938,214548.0,1739676481233,False
1739676481238, DOGEUSDT,854757603,0.26939,115740.0,1739676481233,False
1739676481239, DOGEUSDT,854757604,0.2694,115502.0,1739676481233,False
1739676481240, DOGEUSDT,854757606,0.2694,66215.0,1739676481235,False
1739676481247, DOGEUSDT,854757609,0.26943,72066.0,1739676481236,False
1739676481264, DOGEUSDT,854757611,0.26943,67839.0,1739676481245,False
1739676481311, DOGEUSDT,854757617,0.2695,66134.0,1739676481305,False
1739676481324, DOGEUSDT,854757626,0.2695,90251.0,1739676481315,True
1739676481799, DOGEUSDT,854757633,0.26948,112388.0,1739676481725,True
1739676481805, ETHUSDT,2042189442,2690.64,7.275,1739676481798,True
1739676481997, SOLUSDT,860373667,193.53,261.0,1739676481890,True
1739676482493, DOGEUSDT,854757647,0.26942,71192.0,1739676482489,True
1739676482514, BNBUSDT,662855880,656.18,35.9,1739676482504,True
1739676482579, BTCUSDT,2574671719,97445.1,2.262,1739676482504,True
1739676483612, ETHUSDT,2042189484,2689.94,9.885,1739676483607,True
1739676483625, ETHUSDT,2042189490,2689.86,8.011,1739676483609,True
1739676483641, BTCUSDT,2574671724,97443.1,0.187,1739676483611,True
1739676483883, BNBUSDT,662855903,656.11,29.58,1739676483879,False
1739676483883, BNBUSDT,662855909,656.17,27.97,1739676483879,False
1739676483884, BNBUSDT,662855919,656.27,29.66,1739676483879,False
1739676483883, SOLUSDT,860373674,193.5,666.0,1739676483878,False
1739676484035, BTCUSDT,2574671728,97441.5,2.053,1739676483879,False
1739676484034, SOLUSDT,860373675,193.51,364.0,1739676483878,False
1739676487713, SOLUSDT,860373683,193.51,210.0,1739676487708,True
1739676487713, SOLUSDT,860373684,193.5,373.0,1739676487708,True
1739676487713, SOLUSDT,860373685,193.49,383.0,1739676487708,True
1739676487715, SOLUSDT,860373686,193.48,164.0,1739676487709,True
1739676487718, SOLUSDT,860373687,193.47,304.0,1739676487712,True
1739676489192, SOLUSDT,860373701,193.44,105.0,1739676489188,True
1739676489193, SOLUSDT,860373703,193.42,187.0,1739676489189,True
1739676489193, SOLUSDT,860373704,193.41,575.0,1739676489189,True
1739676489203, SOLUSDT,860373705,193.4,114.0,1739676489189,True
1739676489243, SOLUSDT,860373706,193.41,128.0,1739676489199,False
1739676490068, SOLUSDT,860373708,193.41,80.0,1739676489937,True
1739676490078, ETHUSDT,2042189505,2689.8,7.627,1739676490022,True
1739676490130, ETHUSDT,2042189509,2689.75,8.074,1739676490077,True
1739676490134, ETHUSDT,2042189511,2689.7,8.019,1739676490126,True
1739676492393, SOLUSDT,860373711,193.4,100.0,1739676492268,True
1739676504042, SOLUSDT,860373724,193.4,102.0,1739676504027,False
1739676510928, SOLUSDT,860373737,193.45,104.0,1739676510923,False
1739676510928, SOLUSDT,860373738,193.46,129.0,1739676510923,False
1739676510928, SOLUSDT,860373739,193.47,555.0,1739676510923,False
1739676510928, SOLUSDT,860373740,193.48,651.0,1739676510923,False
1739676510929, SOLUSDT,860373741,193.49,591.0,1739676510923,False
1739676510929, SOLUSDT,860373742,193.5,1423.0,1739676510923,False
1739676510933, SOLUSDT,860373743,193.51,124.0,1739676510924,False
1739676510936, SOLUSDT,860373744,193.52,266.0,1739676510927,False
1739676510940, SOLUSDT,860373748,193.54,289.0,1739676510935,False
1739676510948, SOLUSDT,860373749,193.55,102.0,1739676510935,False
1739676510932, ETHUSDT,2042189564,2689.65,11.076,1739676510926,False
1739676510932, ETHUSDT,2042189567,2689.68,11.393,1739676510927,False
1739676510942, BTCUSDT,2574671766,97441.5,0.332,1739676510936,False
1739676511112, ETHUSDT,2042189579,2689.9,6.31,1739676511078,False
1739676511304, DOGEUSDT,854757716,0.26947,141948.0,1739676511301,True
1739676511305, DOGEUSDT,854757717,0.26946,239116.0,1739676511301,True
1739676511456, DOGEUSDT,854757718,0.26945,95005.0,1739676511301,True
1739676515153, DOGEUSDT,854757725,0.26944,59781.0,1739676514999,False
1739676520351, ETHUSDT,2042189611,2690.1,11.182,1739676520196,False
1739676524011, DOGEUSDT,854757742,0.2695,75078.0,1739676523856,True
1739676525127, SOLUSDT,860373770,193.56,260.0,1739676525123,True
1739676525127, SOLUSDT,860373771,193.55,225.0,1739676525123,True
1739676525278, SOLUSDT,860373772,193.54,123.0,1739676525123,True
1739676525868, BTCUSDT,2574671791,97448.3,0.307,1739676525810,True
1739676538221, WIFUSDT,299876446,0.6884,22411.0,1739676538217,True
1739676540850, ETHUSDT,2042189648,2689.96,5.771,1739676540841,True
1739676540924, SOLUSDT,860373790,193.53,104.0,1739676540838,True
1739676545107, ETHUSDT,2042189673,2689.64,7.425,1739676545102,True
1739676549213, BTCUSDT,2574671819,97448.4,0.31,1739676549057,False
1739676551254, BTCUSDT,2574671823,97448.3,1.427,1739676551250,True
1739676551621, SOLUSDT,860373811,193.46,166.0,1739676551616,False
1739676551621, SOLUSDT,860373812,193.47,405.0,1739676551616,False
1739676551621, SOLUSDT,860373813,193.48,255.0,1739676551617,False
1739676551622, SOLUSDT,860373814,193.49,106.0,1739676551617,False
1739676551626, SOLUSDT,860373815,193.5,203.0,1739676551617,False
1739676551711, SOLUSDT,860373816,193.51,124.0,1739676551622,False
1739676551993, SOLUSDT,860373818,193.52,101.0,1739676551838,False
1739676552170, ETHUSDT,2042189699,2689.51,13.156,1739676552014,True
1739676555247, BTCUSDT,2574671832,97445.7,0.643,1739676555092,False
1739676555439, BTCUSDT,2574671833,97445.7,0.643,1739676555283,False
1739676567547, BTCUSDT,2574671850,97445.6,0.289,1739676567542,True
1739676567557, BTCUSDT,2574671855,97443.2,0.314,1739676567545,True
1739676567561, BTCUSDT,2574671856,97443.1,0.34,1739676567550,True
1739676567712, BTCUSDT,2574671857,97443.0,0.351,1739676567553,True
1739676569579, SOLUSDT,860373846,193.45,270.0,1739676569574,True
1739676569579, SOLUSDT,860373847,193.44,389.0,1739676569574,True
1739676571938, DOGEUSDT,854757860,0.26931,66065.0,1739676571925,False
1739676575283, SOLUSDT,860373859,193.48,102.0,1739676575129,False
1739676577741, SOLUSDT,860373862,193.47,105.0,1739676577586,True
1739676581209, SOLUSDT,860373866,193.5,102.0,1739676581130,False
1739676584184, DOGEUSDT,854757890,0.26936,104719.0,1739676584101,True
1739676584184, DOGEUSDT,854757891,0.26935,136836.0,1739676584181,True
1739676584186, DOGEUSDT,854757892,0.26934,118186.0,1739676584181,True
1739676584337, DOGEUSDT,854757893,0.26933,94259.0,1739676584181,True
1739676584935, BNBUSDT,662856139,656.34,23.64,1739676584931,False
1739676586038, ETHUSDT,2042189810,2688.99,7.634,1739676586029,True
1739676587289, SOLUSDT,860373875,193.54,102.0,1739676587135,False
1739676590295, SOLUSDT,860373879,193.54,102.0,1739676590140,False
1739676593084, ETHUSDT,2042189837,2688.81,14.17,1739676592930,False
1739676593548, BTCUSDT,2574671891,97441.6,0.77,1739676593545,True
1739676593548, BTCUSDT,2574671893,97441.4,0.172,1739676593545,True
1739676593548, BTCUSDT,2574671894,97441.0,0.177,1739676593545,True
1739676593548, BTCUSDT,2574671898,97440.0,0.306,1739676593545,True
1739676593548, BTCUSDT,2574671904,97438.0,0.353,1739676593545,True
1739676593548, BTCUSDT,2574671905,97437.9,0.35,1739676593545,True
1739676593548, BTCUSDT,2574671906,97437.8,0.351,1739676593545,True
1739676593548, BTCUSDT,2574671911,97436.8,0.353,1739676593545,True
1739676593548, BTCUSDT,2574671912,97436.7,0.193,1739676593545,True
1739676593548, BTCUSDT,2574671914,97436.4,0.514,1739676593545,True
1739676593548, BTCUSDT,2574671921,97435.2,0.154,1739676593545,True
1739676593548, BTCUSDT,2574671929,97433.8,0.716,1739676593545,True
1739676593548, BTCUSDT,2574671930,97433.7,0.293,1739676593545,True
1739676593549, BTCUSDT,2574671936,97432.9,0.615,1739676593545,True
1739676593549, BTCUSDT,2574671937,97432.8,0.195,1739676593545,True
