timestamp,open,high,low,close,volume
2024-08-09 06:00:00,2655.9,2658.9,2616.6,2633.6,4796.9111
2024-08-09 08:00:00,2633.8,2645.6,2579.1,2614.1,7483.0393
2024-08-09 10:00:00,2614.1,2661.5,2554.2,2556.7,16756.4506
2024-08-09 12:00:00,2556.0,2608.0,2551.3,2588.7,14055.5917
2024-08-09 14:00:00,2589.0,2598.0,2573.4,2589.6,8123.6481
2024-08-09 16:00:00,2589.7,2605.4,2560.0,2601.9,10252.3872
2024-08-09 18:00:00,2600.9,2612.4,2572.9,2597.3,4987.4102
2024-08-09 20:00:00,2597.6,2642.7,2574.6,2598.7,5895.8002
2024-08-09 22:00:00,2598.9,2613.3,2591.2,2601.3,2069.9213
2024-08-10 00:00:00,2602.7,2608.7,2586.5,2604.2,1616.1948
2024-08-10 02:00:00,2604.8,2635.8,2603.8,2633.0,2303.4237
2024-08-10 04:00:00,2633.7,2639.3,2621.4,2632.1,3094.9648
2024-08-10 06:00:00,2632.1,2643.5,2624.5,2636.4,2733.9084
2024-08-10 08:00:00,2636.7,2637.6,2605.2,2608.1,3268.0893
2024-08-10 10:00:00,2608.2,2621.8,2596.3,2598.8,2994.473
2024-08-10 12:00:00,2598.6,2615.3,2589.1,2610.5,2625.5435
2024-08-10 14:00:00,2609.3,2621.9,2593.8,2601.7,7545.5692
2024-08-10 16:00:00,2601.6,2617.2,2595.0,2612.7,3608.7329
2024-08-10 18:00:00,2611.5,2612.2,2599.0,2609.8,2797.3876
2024-08-10 20:00:00,2609.7,2631.1,2606.1,2629.4,3144.9608
2024-08-10 22:00:00,2629.4,2668.1,2622.1,2646.9,4273.2258
2024-08-11 00:00:00,2647.0,2667.0,2633.3,2661.5,4605.1781
2024-08-11 02:00:00,2661.6,2681.9,2652.5,2677.2,1792.5131
2024-08-11 04:00:00,2678.0,2720.4,2674.6,2684.1,9072.3849
2024-08-11 06:00:00,2684.1,2695.9,2645.7,2654.1,3840.6929
2024-08-11 08:00:00,2653.6,2656.7,2617.0,2639.4,11012.3838
2024-08-11 10:00:00,2639.3,2652.5,2595.4,2613.3,7406.37
2024-08-11 12:00:00,2612.5,2643.2,2601.0,2638.1,11805.7052
2024-08-11 14:00:00,2637.5,2646.0,2594.3,2598.7,9616.6141
2024-08-11 16:00:00,2598.7,2601.5,2538.5,2582.2,14641.3812
2024-08-11 18:00:00,2582.2,2595.6,2540.7,2554.0,18811.2824
2024-08-11 20:00:00,2553.9,2577.7,2510.2,2548.7,13439.8378
2024-08-11 22:00:00,2548.8,2556.5,2530.1,2540.5,2859.5498
2024-08-12 00:00:00,2541.1,2554.5,2534.2,2553.1,2711.4302
2024-08-12 02:00:00,2552.2,2583.2,2516.1,2567.9,10822.1832
2024-08-12 04:00:00,2567.9,2599.3,2559.2,2597.2,8245.0885
2024-08-12 06:00:00,2597.2,2683.2,2589.2,2675.7,9852.4601
2024-08-12 08:00:00,2675.7,2705.5,2604.3,2615.0,14683.8067
2024-08-12 10:00:00,2615.1,2721.7,2592.9,2690.9,21094.4743
2024-08-12 12:00:00,2690.8,2699.9,2655.0,2656.5,9820.7749
2024-08-12 14:00:00,2656.5,2676.7,2626.9,2660.7,10571.2027
2024-08-12 16:00:00,2660.7,2708.0,2658.4,2684.7,18724.9286
2024-08-12 18:00:00,2684.7,2750.7,2682.4,2723.6,11945.4731
2024-08-12 20:00:00,2723.7,2734.9,2706.6,2733.7,8140.6591
2024-08-12 22:00:00,2733.9,2739.0,2647.2,2655.7,15966.9675
2024-08-13 00:00:00,2655.7,2664.6,2642.2,2651.3,7945.9765
2024-08-13 02:00:00,2651.2,2662.4,2634.2,2646.7,18274.1779
2024-08-13 04:00:00,2646.8,2658.1,2627.2,2640.0,8966.338
2024-08-13 06:00:00,2640.1,2646.6,2610.6,2643.2,5392.7257
2024-08-13 08:00:00,2643.8,2674.5,2633.2,2668.1,7462.0161
2024-08-13 10:00:00,2668.8,2674.2,2630.0,2652.0,10276.9072
2024-08-13 12:00:00,2651.4,2730.3,2649.4,2713.1,13614.4771
2024-08-13 14:00:00,2713.0,2721.1,2675.1,2711.9,17111.041
2024-08-13 16:00:00,2711.8,2732.1,2692.0,2732.0,16908.5353
2024-08-13 18:00:00,2732.1,2736.0,2692.1,2701.9,12130.7734
2024-08-13 20:00:00,2701.8,2720.5,2686.9,2689.0,13196.1967
2024-08-13 22:00:00,2689.1,2726.5,2683.3,2709.7,14564.3755
2024-08-14 00:00:00,2708.9,2743.8,2708.1,2723.8,10668.1749
2024-08-14 02:00:00,2723.7,2751.2,2716.2,2728.7,10051.7445
2024-08-14 04:00:00,2728.6,2738.6,2715.8,2720.7,14637.0671
2024-08-14 06:00:00,2720.7,2763.0,2719.7,2749.9,34875.6409
2024-08-14 08:00:00,2749.9,2783.5,2650.5,2658.7,31611.324
2024-08-14 10:00:00,2658.2,2685.7,2633.0,2673.9,15953.2118
2024-08-14 12:00:00,2674.1,2674.1,2641.5,2658.6,6455.5285
2024-08-14 14:00:00,2658.4,2672.0,2647.0,2670.1,9989.2036
2024-08-14 16:00:00,2669.7,2680.7,2662.4,2664.6,4204.8383
2024-08-14 18:00:00,2663.4,2674.4,2640.0,2662.1,4658.1055
2024-08-14 20:00:00,2662.1,2674.1,2627.6,2642.4,14803.8234
2024-08-14 22:00:00,2642.6,2661.4,2631.9,2651.7,9451.5014
2024-08-15 00:00:00,2651.7,2656.0,2631.1,2635.3,9788.7446
2024-08-15 02:00:00,2635.3,2640.0,2584.9,2612.5,12940.7634
2024-08-15 04:00:00,2612.5,2628.6,2602.9,2621.4,2593.2129
2024-08-15 06:00:00,2621.4,2641.2,2612.3,2635.9,2322.8085
2024-08-15 08:00:00,2636.0,2667.1,2631.5,2661.5,8720.267
2024-08-15 10:00:00,2661.7,2674.9,2645.6,2668.2,7916.1762
2024-08-15 12:00:00,2668.3,2674.2,2607.0,2612.1,7331.5027
2024-08-15 14:00:00,2612.1,2612.2,2520.0,2547.6,33786.4975
2024-08-15 16:00:00,2548.4,2572.5,2513.4,2571.4,15666.9669
2024-08-15 18:00:00,2571.4,2587.9,2560.1,2568.8,4764.1133
2024-08-15 20:00:00,2569.2,2578.2,2550.4,2571.6,5823.2534
2024-08-15 22:00:00,2571.7,2608.5,2560.2,2579.2,4299.0401
2024-08-16 00:00:00,2579.1,2603.6,2577.2,2596.1,5566.2642
2024-08-16 02:00:00,2596.8,2627.4,2593.4,2616.3,2163.2647
2024-08-16 04:00:00,2616.3,2626.9,2609.9,2625.4,3133.7882
2024-08-16 06:00:00,2625.5,2625.5,2605.6,2611.6,2913.723
2024-08-16 08:00:00,2611.8,2617.5,2560.0,2592.3,12325.0535
2024-08-16 10:00:00,2592.4,2598.4,2549.4,2568.2,10792.4871
2024-08-16 12:00:00,2566.5,2614.1,2563.0,2608.6,9610.7173
2024-08-16 14:00:00,2608.1,2630.0,2602.2,2618.9,16223.9499
2024-08-16 16:00:00,2619.4,2625.1,2589.5,2598.9,7171.6881
2024-08-16 18:00:00,2598.9,2604.0,2585.6,2591.2,2011.7188
2024-08-16 20:00:00,2591.2,2606.6,2585.8,2601.2,2395.678
2024-08-16 22:00:00,2601.7,2605.5,2586.4,2593.6,2714.9216
2024-08-17 00:00:00,2593.3,2601.1,2590.6,2599.7,3565.7894
2024-08-17 02:00:00,2599.6,2601.9,2588.7,2598.3,746.7228
2024-08-17 04:00:00,2598.7,2606.5,2593.0,2602.7,4219.0477
2024-08-17 06:00:00,2602.5,2604.8,2592.3,2597.8,570.7671
2024-08-17 08:00:00,2597.7,2613.4,2595.5,2603.6,3047.3111
2024-08-17 10:00:00,2604.4,2618.2,2599.0,2606.2,2158.7205
2024-08-17 12:00:00,2606.2,2626.6,2606.2,2614.6,2259.1261
2024-08-17 14:00:00,2614.7,2617.1,2606.6,2613.8,963.0355
2024-08-17 16:00:00,2613.8,2617.1,2597.9,2605.4,5844.6183
2024-08-17 18:00:00,2605.4,2613.3,2605.4,2613.0,1785.1952
2024-08-17 20:00:00,2613.0,2622.8,2604.1,2606.9,1834.0254
2024-08-17 22:00:00,2606.9,2638.0,2603.7,2604.9,4906.9909
2024-08-18 00:00:00,2604.8,2608.7,2592.9,2601.3,2685.9288
2024-08-18 02:00:00,2601.2,2607.5,2599.5,2606.3,1866.5092
2024-08-18 04:00:00,2606.1,2661.9,2604.3,2643.3,10509.392
2024-08-18 06:00:00,2643.2,2662.0,2641.8,2647.0,3545.5478
2024-08-18 08:00:00,2647.0,2685.7,2641.3,2660.9,8714.3486
2024-08-18 10:00:00,2660.9,2673.8,2656.7,2670.9,3135.5286
2024-08-18 12:00:00,2671.8,2677.8,2642.4,2649.2,6128.821
2024-08-18 14:00:00,2649.7,2669.3,2646.3,2666.7,1706.8505
2024-08-18 16:00:00,2667.5,2669.9,2635.5,2642.0,2658.6569
2024-08-18 18:00:00,2642.0,2657.0,2609.1,2610.9,3931.3494
2024-08-18 20:00:00,2610.8,2638.2,2602.4,2629.9,4352.482
2024-08-18 22:00:00,2629.6,2646.7,2625.9,2643.9,3066.3758
2024-08-19 00:00:00,2643.8,2647.2,2619.3,2623.3,2314.3663
2024-08-19 02:00:00,2623.7,2631.9,2610.1,2612.7,5191.1036
2024-08-19 04:00:00,2612.8,2622.6,2566.0,2579.7,9834.695
2024-08-19 06:00:00,2576.3,2590.2,2567.0,2586.5,4281.3699
2024-08-19 08:00:00,2586.0,2604.2,2561.0,2568.0,11423.1242
2024-08-19 10:00:00,2568.0,2590.8,2565.4,2583.5,7950.3235
2024-08-19 12:00:00,2583.4,2633.9,2573.1,2606.1,12050.8808
2024-08-19 14:00:00,2605.8,2615.0,2589.4,2605.8,12188.1955
2024-08-19 16:00:00,2605.8,2627.2,2603.0,2614.5,7386.9996
2024-08-19 18:00:00,2614.5,2640.0,2614.5,2636.3,9898.6549
2024-08-19 20:00:00,2636.6,2676.6,2622.8,2650.7,8254.8344
2024-08-19 22:00:00,2651.3,2661.5,2643.9,2661.4,1503.3174
2024-08-20 00:00:00,2661.5,2695.9,2657.0,2684.8,6128.5569
2024-08-20 02:00:00,2684.9,2685.1,2668.8,2673.8,2666.6276
2024-08-20 04:00:00,2674.4,2675.5,2655.2,2659.6,1966.6495
2024-08-20 06:00:00,2659.8,2662.5,2639.4,2641.4,2253.0238
2024-08-20 08:00:00,2641.4,2655.1,2624.2,2645.1,3902.3073
2024-08-20 10:00:00,2644.7,2645.5,2554.2,2573.9,13799.5788
2024-08-20 12:00:00,2573.7,2592.6,2565.3,2588.8,4332.0528
2024-08-20 14:00:00,2588.4,2606.0,2584.4,2601.1,5308.0226
2024-08-20 16:00:00,2601.4,2608.6,2564.4,2583.4,9667.3562
2024-08-20 18:00:00,2583.3,2591.4,2570.4,2571.1,2207.5379
2024-08-20 20:00:00,2571.0,2583.8,2556.7,2583.0,4229.0238
2024-08-20 22:00:00,2583.1,2596.2,2581.9,2589.2,1902.1784
2024-08-21 00:00:00,2589.2,2594.8,2587.4,2591.8,1603.3838
2024-08-21 02:00:00,2591.6,2605.2,2591.4,2598.5,2966.8843
2024-08-21 04:00:00,2598.5,2606.0,2566.3,2579.3,5138.5268
2024-08-21 06:00:00,2579.3,2590.1,2575.0,2575.8,1748.0165
2024-08-21 08:00:00,2575.7,2598.9,2535.9,2593.6,10980.4278
2024-08-21 10:00:00,2593.6,2615.9,2575.5,2601.1,19259.3471
2024-08-21 12:00:00,2601.1,2629.8,2591.6,2625.7,8959.0019
2024-08-21 14:00:00,2625.3,2650.6,2621.8,2649.0,14985.7329
2024-08-21 16:00:00,2649.0,2664.0,2622.4,2636.7,11383.4122
2024-08-21 18:00:00,2637.1,2641.5,2619.3,2629.8,3562.8904
2024-08-21 20:00:00,2629.7,2639.3,2621.3,2627.5,4803.3434
2024-08-21 22:00:00,2627.5,2627.7,2582.6,2615.4,7024.5309
2024-08-22 00:00:00,2615.3,2625.5,2612.8,2618.5,1865.0919
2024-08-22 02:00:00,2618.2,2642.1,2617.5,2637.0,2947.0629
2024-08-22 04:00:00,2636.9,2641.0,2623.2,2623.8,1495.8711
2024-08-22 06:00:00,2624.7,2644.5,2619.2,2642.9,2810.1568
2024-08-22 08:00:00,2642.9,2645.2,2610.0,2620.5,8939.8375
2024-08-22 10:00:00,2620.6,2621.0,2590.5,2599.4,8363.6017
2024-08-22 12:00:00,2599.1,2617.1,2597.3,2602.3,7937.9405
2024-08-22 14:00:00,2602.3,2618.7,2599.1,2605.3,4166.0554
2024-08-22 16:00:00,2605.6,2627.0,2605.6,2623.8,3787.2696
2024-08-22 18:00:00,2623.9,2625.8,2617.9,2622.7,592.505
2024-08-22 20:00:00,2622.7,2652.9,2621.6,2638.6,3670.1492
2024-08-22 22:00:00,2638.1,2642.5,2633.3,2636.8,4460.3914
2024-08-23 00:00:00,2637.0,2678.1,2635.4,2675.4,5270.9758
2024-08-23 02:00:00,2675.7,2692.0,2667.9,2669.8,8660.6047
2024-08-23 04:00:00,2670.5,2682.2,2664.3,2666.9,3945.7259
2024-08-23 06:00:00,2667.0,2672.3,2651.6,2652.6,4682.9536
2024-08-23 08:00:00,2652.5,2668.8,2646.3,2659.5,4835.1238
2024-08-23 10:00:00,2659.9,2699.7,2632.7,2670.0,26538.3642
2024-08-23 12:00:00,2670.1,2732.2,2663.3,2728.0,15288.779
2024-08-23 14:00:00,2728.1,2751.0,2713.4,2748.1,11549.3783
2024-08-23 16:00:00,2747.5,2784.0,2746.0,2774.4,6615.5762
2024-08-23 18:00:00,2774.5,2801.2,2746.7,2762.1,9394.0677
2024-08-23 20:00:00,2762.6,2770.4,2742.6,2753.0,7191.8731
2024-08-23 22:00:00,2753.1,2761.9,2744.1,2746.9,4542.5847
2024-08-24 00:00:00,2747.0,2756.7,2739.4,2756.6,6443.8069
2024-08-24 02:00:00,2756.7,2766.8,2754.7,2760.3,6137.7615
2024-08-24 04:00:00,2760.3,2786.8,2757.3,2776.4,9720.1159
2024-08-24 06:00:00,2776.5,2779.4,2756.5,2756.5,7773.6826
2024-08-24 08:00:00,2756.6,2763.5,2752.1,2759.4,6691.487
2024-08-24 10:00:00,2759.4,2764.8,2752.5,2761.8,8581.783
2024-08-24 12:00:00,2761.6,2820.6,2760.8,2784.4,8755.475
2024-08-24 14:00:00,2784.7,2802.8,2772.3,2794.1,5154.3146
2024-08-24 16:00:00,2793.8,2808.0,2730.0,2740.0,8162.448
2024-08-24 18:00:00,2739.5,2771.7,2737.7,2769.4,15135.3254
2024-08-24 20:00:00,2769.3,2783.0,2750.4,2760.0,5653.7733
2024-08-24 22:00:00,2759.9,2767.7,2757.3,2765.2,2289.2526
2024-08-25 00:00:00,2765.8,2771.7,2757.1,2764.5,1546.4004
2024-08-25 02:00:00,2764.6,2765.1,2731.4,2741.6,9095.6755
2024-08-25 04:00:00,2741.2,2756.2,2735.1,2754.9,4890.0645
2024-08-25 06:00:00,2754.9,2761.1,2749.0,2750.2,2832.0093
2024-08-25 08:00:00,2750.5,2768.5,2745.8,2763.8,1675.0699
2024-08-25 10:00:00,2763.9,2771.7,2759.5,2763.6,3544.9718
2024-08-25 12:00:00,2763.6,2773.4,2760.5,2771.9,2164.909
2024-08-25 14:00:00,2772.0,2772.9,2761.3,2766.7,1647.9644
2024-08-25 16:00:00,2767.2,2793.0,2765.2,2778.3,2833.1615
2024-08-25 18:00:00,2779.8,2788.7,2739.5,2745.6,9944.9673
2024-08-25 20:00:00,2745.6,2760.7,2738.3,2744.3,9152.6627
2024-08-25 22:00:00,2744.3,2747.2,2715.9,2743.4,10729.7245
2024-08-26 00:00:00,2743.5,2752.3,2740.9,2743.9,7662.0011
2024-08-26 02:00:00,2744.0,2746.1,2728.0,2732.0,6148.9094
2024-08-26 04:00:00,2732.0,2741.8,2711.4,2737.9,5596.9272
2024-08-26 06:00:00,2738.0,2746.8,2733.5,2736.0,3269.7854
2024-08-26 08:00:00,2736.0,2740.5,2713.5,2726.3,6767.0367
2024-08-26 10:00:00,2726.3,2728.8,2702.8,2720.9,11733.637
2024-08-26 12:00:00,2720.9,2730.3,2687.0,2693.4,5343.8914
2024-08-26 14:00:00,2693.2,2703.1,2674.6,2679.3,10278.4309
2024-08-26 16:00:00,2679.0,2691.9,2664.9,2684.7,8524.6267
2024-08-26 18:00:00,2685.1,2692.7,2678.1,2679.2,6821.6284
2024-08-26 20:00:00,2679.0,2692.4,2672.2,2679.5,6420.5452
2024-08-26 22:00:00,2679.5,2688.8,2665.5,2683.7,4735.2179
2024-08-27 00:00:00,2684.0,2698.7,2679.4,2696.0,2844.4597
2024-08-27 02:00:00,2696.0,2697.9,2673.3,2686.3,1953.1775
2024-08-27 04:00:00,2686.3,2691.0,2668.0,2672.0,3095.8318
2024-08-27 06:00:00,2672.4,2672.4,2619.7,2625.3,8353.257
2024-08-27 08:00:00,2625.3,2627.8,2602.7,2609.4,9454.352
2024-08-27 10:00:00,2608.8,2611.4,2553.9,2578.3,18416.2348
2024-08-27 12:00:00,2578.1,2587.6,2562.6,2585.6,12319.6047
2024-08-27 14:00:00,2585.5,2591.7,2576.2,2583.6,7908.8048
2024-08-27 16:00:00,2583.5,2588.0,2400.7,2489.8,35085.7786
2024-08-27 18:00:00,2489.8,2490.0,2394.0,2455.1,36520.9207
2024-08-27 20:00:00,2455.3,2455.6,2417.9,2441.1,7699.3474
2024-08-27 22:00:00,2441.6,2479.5,2438.4,2478.1,10857.8898
2024-08-28 00:00:00,2478.1,2485.3,2458.5,2463.5,11455.52
2024-08-28 02:00:00,2463.4,2469.2,2432.0,2435.9,6668.4973
2024-08-28 04:00:00,2435.8,2550.0,2427.5,2542.2,21300.2268
2024-08-28 06:00:00,2541.2,2544.1,2511.0,2523.4,4624.0218
2024-08-28 08:00:00,2523.4,2539.0,2481.0,2482.4,9780.4549
2024-08-28 10:00:00,2482.4,2529.8,2469.7,2496.0,14890.8184
2024-08-28 12:00:00,2496.1,2527.3,2455.0,2501.3,14517.7179
2024-08-28 14:00:00,2501.1,2545.7,2496.6,2502.9,9986.4238
2024-08-28 16:00:00,2503.4,2554.5,2503.2,2529.7,43578.0717
2024-08-28 18:00:00,2529.1,2535.8,2515.5,2526.9,5583.4131
2024-08-28 20:00:00,2527.4,2536.8,2514.2,2520.8,4788.7281
2024-08-28 22:00:00,2520.5,2530.6,2510.7,2521.3,2270.0586
2024-08-29 00:00:00,2522.0,2541.1,2517.9,2540.0,3902.3586
2024-08-29 02:00:00,2540.2,2558.6,2536.5,2547.9,5185.9907
2024-08-29 04:00:00,2547.6,2554.9,2539.3,2543.7,2383.8164
2024-08-29 06:00:00,2543.7,2574.1,2537.7,2555.8,4511.4062
2024-08-29 08:00:00,2555.5,2581.6,2552.4,2571.1,8556.5007
2024-08-29 10:00:00,2572.7,2595.9,2559.4,2576.4,9940.5902
2024-08-29 12:00:00,2576.1,2585.6,2560.9,2575.9,6052.0664
2024-08-29 14:00:00,2576.0,2577.0,2510.5,2528.0,15153.6388
2024-08-29 16:00:00,2528.1,2542.9,2527.5,2528.8,5526.8034
2024-08-29 18:00:00,2528.1,2531.0,2505.3,2527.4,3292.0322
2024-08-29 20:00:00,2527.1,2534.8,2514.3,2524.3,4476.1919
2024-08-29 22:00:00,2524.3,2528.8,2504.3,2517.3,1776.7415
2024-08-30 00:00:00,2516.8,2526.0,2504.1,2511.0,2143.8045
2024-08-30 02:00:00,2510.9,2533.1,2506.1,2517.2,6102.7738
2024-08-30 04:00:00,2517.1,2528.1,2515.1,2524.7,3237.1956
2024-08-30 06:00:00,2524.8,2525.5,2506.5,2512.0,1871.9502
2024-08-30 08:00:00,2511.1,2547.6,2491.9,2524.0,7259.3955
2024-08-30 10:00:00,2524.5,2533.1,2434.0,2447.7,22796.4857
2024-08-30 12:00:00,2447.7,2475.8,2431.5,2465.8,7761.3831
2024-08-30 14:00:00,2465.5,2540.2,2464.6,2506.1,11611.6702
2024-08-30 16:00:00,2506.2,2521.2,2505.9,2517.6,3281.8333
2024-08-30 18:00:00,2517.7,2529.8,2516.7,2525.2,2955.1365
2024-08-30 20:00:00,2525.6,2533.6,2518.6,2524.8,2725.9775
2024-08-30 22:00:00,2525.1,2526.5,2518.6,2522.1,1632.4682
2024-08-31 00:00:00,2522.5,2528.4,2522.0,2522.0,1293.3795
2024-08-31 02:00:00,2521.6,2526.8,2516.8,2519.6,536.6551
2024-08-31 04:00:00,2519.6,2522.7,2510.3,2512.7,842.3663
2024-08-31 06:00:00,2512.6,2528.5,2512.3,2523.9,694.4587
2024-08-31 08:00:00,2524.0,2526.5,2514.2,2514.3,1242.1418
2024-08-31 10:00:00,2514.2,2524.4,2512.8,2517.9,997.3337
2024-08-31 12:00:00,2518.5,2518.6,2491.5,2502.6,2146.4018
2024-08-31 14:00:00,2501.5,2509.0,2491.8,2497.7,3988.8769
2024-08-31 16:00:00,2497.0,2526.7,2492.5,2516.5,1794.0376
2024-08-31 18:00:00,2517.6,2520.6,2510.1,2512.5,3222.7115
2024-08-31 20:00:00,2512.0,2515.0,2492.8,2493.4,1674.2603
2024-08-31 22:00:00,2493.3,2494.2,2475.0,2487.6,7437.6408
2024-09-01 00:00:00,2487.5,2489.6,2457.1,2462.4,6353.4946
2024-09-01 02:00:00,2462.4,2486.0,2462.4,2484.3,3676.5653
2024-09-01 04:00:00,2485.1,2491.0,2476.0,2482.8,1302.6115
2024-09-01 06:00:00,2482.6,2483.3,2458.6,2475.6,3447.4846
2024-09-01 08:00:00,2475.8,2479.2,2452.0,2471.0,2849.2816
2024-09-01 10:00:00,2471.3,2487.0,2437.0,2478.4,5633.7259
2024-09-01 12:00:00,2479.3,2485.4,2455.6,2469.1,2785.5266
2024-09-01 14:00:00,2469.0,2513.4,2467.2,2500.9,5147.9217
2024-09-01 16:00:00,2500.1,2514.1,2472.5,2484.4,6438.3719
2024-09-01 18:00:00,2484.3,2486.5,2399.3,2424.3,14043.2363
2024-09-01 20:00:00,2424.3,2453.7,2422.6,2438.6,5392.8837
2024-09-01 22:00:00,2438.9,2450.5,2429.9,2448.9,3539.068
2024-09-02 00:00:00,2448.6,2465.3,2434.0,2452.6,3054.478
2024-09-02 02:00:00,2453.4,2456.3,2431.8,2439.7,1677.6071
2024-09-02 04:00:00,2439.9,2518.7,2437.7,2515.5,8900.13
2024-09-02 06:00:00,2515.4,2537.6,2509.5,2515.1,6603.8088
2024-09-02 08:00:00,2515.1,2523.3,2503.1,2503.1,5378.952
2024-09-02 10:00:00,2503.6,2527.4,2490.8,2512.4,6865.8812
2024-09-02 12:00:00,2512.3,2524.0,2505.0,2521.5,6388.587
2024-09-02 14:00:00,2521.9,2530.0,2515.3,2523.8,5089.2562
2024-09-02 16:00:00,2523.9,2564.7,2521.8,2544.5,9789.1994
2024-09-02 18:00:00,2544.5,2548.4,2533.8,2537.2,2249.6543
2024-09-02 20:00:00,2538.0,2542.8,2526.6,2534.0,4269.9781
2024-09-02 22:00:00,2534.0,2552.6,2512.9,2514.3,7498.2156
2024-09-03 00:00:00,2514.2,2523.2,2511.7,2520.2,1795.6606
2024-09-03 02:00:00,2520.5,2522.2,2511.1,2518.5,2254.3358
2024-09-03 04:00:00,2518.3,2519.2,2492.6,2502.1,4730.5108
2024-09-03 06:00:00,2501.8,2511.1,2498.1,2507.2,2764.6284
2024-09-03 08:00:00,2507.2,2516.9,2457.7,2464.1,7033.1244
2024-09-03 10:00:00,2463.8,2466.9,2433.9,2442.4,11022.9892
2024-09-03 12:00:00,2442.4,2461.8,2436.1,2440.8,7341.8163
2024-09-03 14:00:00,2440.7,2467.0,2434.1,2445.0,4762.7811
2024-09-03 16:00:00,2445.8,2468.0,2445.8,2462.6,6615.9554
2024-09-03 18:00:00,2463.3,2464.4,2407.1,2423.9,6872.5388
2024-09-03 20:00:00,2423.3,2447.7,2310.0,2364.0,38000.9889
2024-09-03 22:00:00,2362.7,2381.2,2354.5,2371.5,4580.0758
2024-09-04 00:00:00,2371.9,2380.3,2362.0,2363.9,2468.1112
2024-09-04 02:00:00,2363.9,2412.8,2363.9,2400.4,9373.7587
2024-09-04 04:00:00,2401.3,2410.3,2392.4,2392.6,5497.4964
2024-09-04 06:00:00,2392.5,2402.2,2387.2,2398.7,4238.1496
2024-09-04 08:00:00,2398.7,2412.9,2393.8,2403.2,6374.2926
2024-09-04 10:00:00,2403.9,2456.1,2392.8,2453.7,23103.8959
2024-09-04 12:00:00,2453.8,2487.8,2447.4,2448.2,18189.8349
2024-09-04 14:00:00,2448.1,2455.2,2437.9,2451.1,4939.4756
2024-09-04 16:00:00,2451.1,2464.0,2444.2,2462.3,4856.1842
2024-09-04 18:00:00,2462.3,2468.3,2441.3,2448.8,2265.7073
2024-09-04 20:00:00,2448.8,2464.7,2446.1,2456.7,2258.8963
2024-09-04 22:00:00,2456.7,2458.7,2402.4,2403.7,5741.9532
2024-09-05 00:00:00,2404.0,2417.8,2400.1,2408.2,7178.1272
2024-09-05 02:00:00,2407.8,2415.8,2374.2,2411.2,11256.6244
2024-09-05 04:00:00,2411.1,2414.8,2384.5,2390.9,6025.6082
2024-09-05 06:00:00,2390.8,2394.4,2382.2,2388.2,2021.266
2024-09-05 08:00:00,2388.2,2412.4,2375.6,2400.6,7768.4715
2024-09-05 10:00:00,2400.6,2412.8,2354.0,2370.2,14308.7574
2024-09-05 12:00:00,2370.3,2392.3,2364.9,2392.1,5571.9247
2024-09-05 14:00:00,2392.4,2394.6,2346.4,2361.8,5866.3301
2024-09-05 16:00:00,2362.2,2376.7,2348.3,2370.3,2807.0041
2024-09-05 18:00:00,2370.4,2373.2,2354.3,2367.6,1333.4546
2024-09-05 20:00:00,2367.4,2398.8,2356.8,2390.4,2887.3971
2024-09-05 22:00:00,2390.2,2407.2,2388.5,2391.4,2924.457
2024-09-06 00:00:00,2391.6,2396.0,2374.9,2382.6,1423.6726
2024-09-06 02:00:00,2382.6,2384.4,2321.5,2343.4,6637.2998
2024-09-06 04:00:00,2343.2,2358.3,2337.5,2357.2,1874.4589
2024-09-06 06:00:00,2357.0,2379.0,2355.3,2371.9,4049.8719
2024-09-06 08:00:00,2372.9,2407.4,2353.8,2362.5,14124.6978
2024-09-06 10:00:00,2361.6,2365.3,2268.3,2288.6,32828.4371
2024-09-06 12:00:00,2288.7,2291.9,2225.0,2243.8,23829.6468
2024-09-06 14:00:00,2243.7,2247.0,2207.2,2222.1,19832.1234
2024-09-06 16:00:00,2221.7,2228.6,2149.9,2217.2,28413.6625
2024-09-06 18:00:00,2217.2,2225.2,2206.7,2224.4,8181.1209
2024-09-06 20:00:00,2224.5,2241.4,2220.7,2225.5,5996.5022
2024-09-06 22:00:00,2225.9,2240.6,2222.0,2237.2,1861.0259
2024-09-07 00:00:00,2237.2,2274.6,2236.8,2264.3,5922.5664
2024-09-07 02:00:00,2264.5,2292.0,2258.0,2287.5,5071.7488
2024-09-07 04:00:00,2286.7,2297.9,2274.9,2280.6,2183.2797
2024-09-07 06:00:00,2281.1,2289.2,2279.0,2282.6,1729.7158
2024-09-07 08:00:00,2282.6,2297.9,2281.4,2290.3,3106.288
2024-09-07 10:00:00,2290.3,2309.0,2288.3,2299.6,6041.5779
2024-09-07 12:00:00,2299.6,2303.4,2262.1,2271.4,9022.2637
2024-09-07 14:00:00,2271.1,2292.0,2266.1,2289.0,6344.8212
2024-09-07 16:00:00,2289.1,2289.9,2258.2,2263.9,7262.1498
2024-09-07 18:00:00,2264.3,2275.0,2257.3,2272.7,5660.2506
2024-09-07 20:00:00,2273.2,2279.8,2262.5,2279.2,5295.4152
2024-09-07 22:00:00,2279.5,2288.1,2279.2,2285.7,3039.0412
2024-09-08 00:00:00,2285.6,2303.8,2283.9,2284.8,4062.2172
2024-09-08 02:00:00,2284.8,2299.3,2284.0,2294.8,2362.0536
