Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Commissions [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],CAGR [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion
2023-04-03 14:08:00,2023-04-07 08:49:00,3 days 18:41:00,1.1070998796630565,9062.787020000002,10000.0,834.68298,-9.372129799999984,1.6772700983227251,0.0,0.0,-99.85886559799624,,,0.0,-9.372129799999984,-9.372129799999984,3 days 12:56:00,3 days 12:56:00,22.0,36.36363636363637,0.29940119760478723,-0.9411764705882342,-0.04778323043191923,0 days 00:03:00,0 days 00:02:00,0.490971835763666,-0.047517606166346864,-0.9754490457181608,-0.5228053567231165
2021-12-26 12:10:00,2021-12-29 19:56:00,3 days 07:46:00,0.04743833017077799,9960.0799816,10000.0,39.920018400000004,-0.3992001840000012,-9.33052187664735,0.0,0.0,-26.161056872671473,,,0.0,-0.3992001840000037,-0.3992001840000037,3 days 02:06:00,3 days 02:06:00,1.0,0.0,0.0,0.0,0.0,0 days 00:01:00,0 days 00:01:00,,0.0,,
2020-10-30 11:28:00,2020-11-02 08:03:00,2 days 20:35:00,0.0,10000.0,10000.0,0.0,4.62505402679728,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,SegmentedRegressionWithFinalFitBands
2021-02-15 14:25:00,2021-02-20 08:41:00,4 days 18:16:00,0.0,10000.0,10000.0,0.0,-2.92755827762432,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,SegmentedRegressionWithFinalFitBands
2021-06-21 01:34:00,2021-06-24 06:28:00,3 days 04:54:00,0.0,10000.0,10000.0,0.0,-7.424892703862677,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,SegmentedRegressionWithFinalFitBands
2023-07-26 12:40:00,2023-07-29 21:40:00,3 days 09:00:00,0.0,10000.0,10000.0,0.0,1.3651877133105772,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,SegmentedRegressionWithFinalFitBands
2022-05-10 07:03:00,2022-05-13 05:15:00,2 days 22:12:00,0.0,10000.0,10000.0,0.0,-15.520534861509072,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,SegmentedRegressionWithFinalFitBands
2024-10-19 18:34:00,2024-10-22 19:06:00,3 days 00:32:00,1.8901660280970627,8501.061901499997,10000.0,1363.6684285,-14.989380985000025,-3.6256906077348097,-99.99996332015066,0.00015631335831718231,-99.99999969637986,-639740.3548661295,-0.604825840501443,-6.671387125340353,-14.989380985000022,-14.989380985000022,2 days 18:52:00,2 days 18:52:00,37.0,45.94594594594595,0.29554570403209635,-0.3809128055959565,-0.03889778882821826,0 days 00:01:00,0 days 00:01:00,0.5087306144800088,-0.03878576791762562,-1.586017309512476,-0.5081844957885964
2020-08-27 04:30:00,2020-08-30 12:20:00,3 days 07:50:00,0.0,10000.0,10000.0,0.0,12.566402036698667,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,SegmentedRegressionWithFinalFitBands
2022-03-26 19:17:00,2022-03-31 15:37:00,4 days 20:20:00,0.0,10000.0,10000.0,0.0,14.036304775118513,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,SegmentedRegressionWithFinalFitBands
2021-02-06 20:08:00,2021-02-09 09:51:00,2 days 13:43:00,1.3591060102688008,10065.197020000001,10098.957040000001,38.332980000000006,0.6519702000000143,7.453087833671036,80.93937350403633,13.007668080254895,151.53102577205934,6.222435336192116,inf,170.36769554858674,-0.4750863903124958,-0.26451780245004464,2 days 01:32:00,0 days 08:22:00,1.0,100.0,1.0861901824270825,1.0861901824270825,1.0861901824270825,0 days 00:44:00,0 days 00:44:00,,1.0861901824270825,,
2023-03-04 12:10:00,2023-03-07 21:02:00,3 days 08:52:00,0.0,10000.0,10000.0,0.0,-1.8250839538618775,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,SegmentedRegressionWithFinalFitBands
2023-10-19 20:52:00,2023-10-22 22:06:00,3 days 01:14:00,0.0,10000.0,10000.0,0.0,3.1212068666551014,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,SegmentedRegressionWithFinalFitBands
2024-09-28 17:25:00,2024-10-01 05:33:00,2 days 12:08:00,0.0,10000.0,10000.0,0.0,-2.380006808124358,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,SegmentedRegressionWithFinalFitBands
2021-02-21 17:34:00,2021-02-26 10:57:00,4 days 17:23:00,0.0,10000.0,10000.0,0.0,-23.61263675908432,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,SegmentedRegressionWithFinalFitBands
2020-07-16 13:03:00,2020-07-19 21:20:00,3 days 08:17:00,0.5221932114882507,9654.33752,10000.0,352.52248000000003,-3.4566248000000086,1.5793251974156586,0.0,0.0,-97.84714275864026,,,0.0,-3.4566248000000077,-3.4566248000000077,3 days 02:34:00,3 days 02:34:00,9.0,22.22222222222222,0.16798656107510634,-0.0956937799043045,0.008019129995728846,0 days 00:01:00,0 days 00:01:00,1.4319496609721327,0.008043394625483697,0.31524499465156375,-0.052707769709020746
