Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Commissions [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],CAGR [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion
2022-03-07 12:28:00,2022-03-12 00:19:00,4 days 11:51:00,0.9803921568627451,10004.96992,10054.6096,39.67008,0.04969919999999547,7.653009093695713,2.1087748013681074,3.7375963946235204,2.8255150735670975,0.5642061310850872,0.9899872855150925,3.677229858146674,0.0005230410433406801,0.006425728540838194,-0.5734683124842599,-0.18971468200010358,2 days 00:45:00,0 days 07:02:00,1.0,100.0,0.4511278195488577,0.4511278195488577,0.4511278195488577,0 days 00:58:00,0 days 00:58:00,,0.4511278195488577
2024-06-08 07:44:00,2024-06-11 00:14:00,2 days 16:30:00,0.0,10000.0,10000.0,0.0,0.025173064820636904,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,
2023-09-04 17:50:00,2023-09-09 02:24:00,4 days 08:34:00,0.05265005265005265,9955.409239999999,10000.0,39.850759999999994,-0.44590760000000956,-0.6479140328697909,-17.113666108422365,2.6264860394600076,-22.777852488469296,-6.515803187722577,-5.40608552292604,-38.37939992146832,-0.4456510764608417,0.00039592218435468066,-0.4459076000000062,-0.4459076000000062,3 days 01:34:00,3 days 01:34:00,1.0,0.0,-0.047566196289838825,-0.047566196289838825,-0.047566196289838825,0 days 00:02:00,0 days 00:02:00,0.0,-0.047566196289838825
2024-05-06 04:52:00,2024-05-09 18:01:00,3 days 13:09:00,3.0095475300954755,10072.01158,10133.90272,39.91842,0.7201158000000032,0.49013601274354335,0.0,0.0,66.47053224934342,,,0.0,0.7054371169807528,0.029948183030025048,-0.8496233127448072,-0.22027665628053905,3 days 00:42:00,0 days 06:47:00,1.0,100.0,1.1279127416955914,1.1279127416955914,1.1279127416955914,0 days 02:24:00,0 days 02:24:00,,1.1279127416955914
2025-03-15 09:55:00,2025-03-18 13:24:00,3 days 03:29:00,0.3084954912197437,9916.195,10000.0,79.485,-0.8380500000000028,-4.7685834502103805,-53.60335390033038,2.1564739416407663,-62.34381392563333,-24.85694487898423,-8.181159083195952,-63.961999761744885,-0.8335834089984687,0.0009366704070864271,-0.8380500000000013,-0.8380500000000013,0 days 20:33:00,0 days 20:33:00,2.0,0.0,-0.011183180496543432,-0.03226847370119135,-0.02172638295662166,0 days 00:09:00,0 days 00:05:00,0.0,-0.02172582709886739
2024-10-02 23:31:00,2024-10-06 02:34:00,3 days 03:03:00,0.6168446026097272,9903.555900000001,10023.4732,79.3941,-0.9644409999999879,5.546751188589529,-50.7104922618417,4.559440675698974,-67.73477637250409,-11.12208620941595,-5.504345994451572,-42.38715015643109,-0.981828209304297,0.003134665448862594,-1.1963647490971452,-0.4445213903982781,1 days 12:53:00,0 days 12:20:00,2.0,50.0,0.03133322888924095,-0.2022401991288003,-0.08552173915136185,0 days 00:23:00,0 days 00:12:00,0.15493076561542454,-0.08545348511977968
2024-03-31 19:59:00,2024-04-04 06:04:00,3 days 10:05:00,0.9298206774407793,9994.395,10081.781700000001,39.80500000000001,-0.05604999999999563,-8.954549561760185,-2.786162135917336,0.4325385491844355,-4.046827599704161,-6.4414192473034575,-6.262683933513689,-3.2143882804962347,-0.027177967344198896,0.0032242864319041633,-0.8667783393881745,-0.5232306696940803,2 days 17:23:00,1 days 08:44:00,1.0,100.0,0.3442669981830404,0.3442669981830404,0.3442669981830404,0 days 00:41:00,0 days 00:41:00,,0.3442669981830404
2025-02-24 01:25:00,2025-02-27 03:15:00,3 days 01:50:00,3.729246487867178,10419.076959999999,10575.1983,40.74304,4.190769599999985,1.2536873156342074,1228.135832851011,523.6397985320301,2787.1463297358487,2.3453829069027265,inf,728.6290450612553,4.094171599239392,0.07705111119492082,-1.6855433381025353,-0.6697908532815688,0 days 15:52:00,0 days 01:47:00,1.0,100.0,4.6185910796165075,4.6185910796165075,4.6185910796165075,0 days 02:25:00,0 days 02:25:00,,4.6185910796165075
2024-05-29 06:13:00,2024-06-01 02:32:00,2 days 20:19:00,1.0135135135135136,9908.603100000002,10000.0,79.4469,-0.913968999999979,-0.7994272759813885,0.0,0.0,-55.64066693447116,,,0.0,-0.912042386917411,0.0024099916783586472,-0.9139689999999812,-0.9139689999999812,2 days 09:46:00,2 days 09:46:00,2.0,50.0,0.059637404580148434,-0.17895490336433673,-0.05972994975644852,0 days 00:29:00,0 days 00:17:00,0.33325381679389826,-0.059658749392094146
2022-09-04 00:38:00,2022-09-08 16:33:00,4 days 15:55:00,1.6131583109283567,9885.883,10037.6467,79.39699999999999,-1.141170000000002,-5.315614617940204,-56.73576423396056,4.741181514924676,-59.276231328651896,-11.966587664986694,-5.204633186377687,-37.52501794796734,-1.0718693282814105,0.01303718886706002,-1.5119450259192702,-0.7304346445972294,2 days 18:06:00,1 days 00:50:00,2.0,0.0,-0.11664722546241846,-0.23321672497085277,-0.1749489905435997,0 days 01:39:00,0 days 00:50:00,0.0,-0.17493197521663562
