Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Commissions [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],CAGR [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion
2021-01-07 23:38:00,2021-01-10 13:37:00,2 days 13:59:00,64.3827346815575,8785.997900000004,10328.791359999997,2376.2720999999997,-12.14002099999996,12.593691642577578,-99.99925708790283,0.00021264081352297836,-99.99999886213631,-470273.1118788573,-1.1971063292525985,-6.552848426086876,-19.237859131999294,0.563602661828125,-15.260425785190757,-2.453976553903397,2 days 01:09:00,0 days 05:59:00,68.0,66.17647058823529,3.164652567975823,-2.8615490061686066,0.1913660131388939,0 days 02:06:00,0 days 00:31:00,1.792692272282863,0.19581938813769506
2020-04-02 05:43:00,2020-04-05 10:07:00,3 days 04:24:00,57.303639846743295,8508.141740000005,10204.54662,1891.8482600000002,-14.918582599999954,4.442005122575918,-99.99907050503688,0.0002928197585330313,-99.99999909869742,-341503.8350076249,-1.209600690808758,-5.972862589066982,-17.276288872616526,0.5307752259523142,-16.742235237100555,-2.2942470930997425,2 days 16:39:00,0 days 07:28:00,52.0,57.692307692307686,2.051208491716272,-2.464261402314505,0.08662351330166462,0 days 03:09:00,0 days 00:46:00,1.4104766462827185,0.08932111389021383
2020-12-05 14:30:00,2020-12-09 07:53:00,3 days 17:23:00,0.0,10000.0,10000.0,0.0,-5.931997031687412,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,
2024-05-20 04:06:00,2024-05-23 14:44:00,3 days 10:38:00,0.0,10000.0,10000.0,0.0,1.0435871538091768,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,
2022-06-15 06:59:00,2022-06-18 13:05:00,3 days 06:06:00,62.47628083491461,6717.751240000003,10478.424839999992,2604.7839599999998,-32.82248759999997,-11.264792173858758,-99.99999999974061,2.7026424026456594e-10,-99.99999999999582,-370008255261.0328,-0.4611122342825702,-2.7407938067426585,-26.885923425196324,0.5270016599667166,-36.48578005165126,-4.260779388755991,2 days 14:38:00,0 days 05:26:00,79.0,45.56962025316456,3.678234147803927,-8.06439626182116,-0.1493221068704309,0 days 02:10:00,0 days 00:33:00,0.7688399148024356,-0.136729340507049
2023-04-15 23:52:00,2023-04-20 18:35:00,4 days 18:43:00,52.69650482365965,7526.801380000003,10000.0,1512.76862,-24.731986199999977,-8.26594275372671,-99.99999688252677,2.330150657315016e-06,-99.99999996218001,-42915678.678800404,-0.8398442008161092,-4.015593291419809,-20.283614053981083,0.5381566602325354,-24.902919599999972,-24.902919599999972,4 days 09:12:00,4 days 09:12:00,48.0,52.083333333333336,0.8407853108160834,-4.4645318553126145,-0.2622945426884904,0 days 03:38:00,0 days 01:09:00,0.2770014439722069,-0.2587281690346959
2022-08-09 12:54:00,2022-08-12 14:56:00,3 days 02:02:00,60.63966984782048,8162.303799999992,10096.20952,1918.8562,-18.376962000000077,5.476451259583789,-99.99951806993663,0.0001462434549771974,-99.99999375222359,-683787.9895926198,-0.9800243562060375,-5.220606547112865,-21.273055086021408,0.5288265975074953,-19.15477007652282,-2.6761222280593673,2 days 16:34:00,0 days 08:15:00,53.0,50.943396226415096,1.904761904761898,-1.9392608854738258,0.01617701200933297,0 days 02:16:00,0 days 00:44:00,1.0692253952970368,0.018763406469088414
2023-12-07 05:50:00,2023-12-10 00:05:00,2 days 18:15:00,56.11510791366906,8456.561381999993,10090.354260000002,1838.2484180000004,-15.434386180000073,9.07991940899933,-99.99922081933781,0.0005672382333710493,-99.9999999763899,-176291.3973993798,-1.054155119768286,-6.175982141789458,-20.258472052214216,0.531291705896957,-16.191630500790854,-3.568540802207245,2 days 08:37:00,0 days 11:41:00,49.0,61.224489795918366,1.8647869272669038,-2.41654357459381,0.09143151895685264,0 days 02:55:00,0 days 00:41:00,1.3332150525741813,0.09503643299179189
2021-10-12 15:56:00,2021-10-17 13:34:00,4 days 21:38:00,61.141304347826086,7137.649060000001,10239.11492,3544.7848180000005,-28.623509399999993,8.751247958637189,-99.99999992132403,7.031207176442306e-08,-99.99999999875708,-1422230883.1457682,-0.7056621585214412,-3.3013792103919144,-32.91406375244957,0.4902791433551994,-30.29037064465333,-4.717329625047247,4 days 13:13:00,0 days 15:43:00,108.0,61.111111111111114,2.092940759134443,-1.8664890960546021,0.09460388560318389,0 days 02:46:00,0 days 00:37:00,1.418259314847187,0.09711220278806722
2022-12-31 16:35:00,2023-01-03 10:50:00,2 days 18:15:00,62.12919323537566,8954.594739999999,10000.0,1447.8595200000002,-10.454052600000013,18.800000000000008,-99.99579087687323,0.0026868842055753563,-99.99995437467356,-37216.26360725903,-1.2087795039327616,-8.077651248178325,-12.234324627651617,0.09469532061976617,-12.37931520000004,-12.37931520000004,2 days 10:43:00,2 days 10:43:00,39.0,51.28205128205128,1.5454545454545388,-1.6814159292035558,0.10242978117755985,0 days 02:46:00,0 days 00:57:00,1.467223808342419,0.1051531365778365
2023-11-13 12:28:00,2023-11-17 07:17:00,3 days 18:49:00,0.0,10000.0,10000.0,0.0,-1.4902039322127345,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,
2021-12-12 18:18:00,2021-12-16 16:55:00,3 days 22:37:00,59.8749755811682,8544.33784,10023.3044,2135.19476,-14.5566216,2.571313277139903,-99.96397599798786,0.013756510352121287,-99.99570651497697,-7266.666722827216,-1.4630431986967687,-5.827523799544731,-16.03085503929428,0.5733387107673182,-17.15376537901011,-3.100701263396179,3 days 12:00:00,0 days 14:27:00,69.0,46.3768115942029,3.305707623682075,-1.9529930766632897,0.11835517767946335,0 days 02:38:00,0 days 00:44:00,1.4475556205188966,0.12268676394270463
