Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Commissions [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],CAGR [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion
2021-05-19 04:00:00,2022-11-11,540 days 20:00:00,0.0,10000.0,10000.0,0.0,-55.41085546182569,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,TrendChannelsStrategy
2023-04-19 04:00:00,2023-11-05,199 days 20:00:00,25.05732749635189,6339.624000000001,12009.0656,17.7088,-36.603759999999994,79.83029210783211,-56.291784699146476,60.44127664415579,-56.502468673103955,-0.9313467190734704,-0.6876793590398211,-0.7516050438239575,-74.89543233072189,-7.209807502845073,147 days 19:00:00,13 days 04:00:00,1.0,100.0,20.528620074590563,20.528620074590563,20.528620074590577,50 days 01:00:00,50 days 01:00:00,,20.528620074590563,,
2023-04-19 04:00:00,2024-03-17,332 days 20:00:00,17.03805708562844,7070.8872605060005,11991.223575506,44.007173092,-29.29112739493999,21.616729385985792,-31.5295899580159,156.56893874644933,-31.620436519139727,-0.20137832069664538,-0.324039689630476,-0.3814625212254701,-82.65448950718749,-4.5561751558168595,273 days 13:00:00,13 days 04:00:00,3.0,100.0,21.453740372322184,4.4807918800534585,13.530755416827223,55 days 02:00:00,35 days 11:00:00,,13.750501676608087,1.810927269700097,
2021-05-19 04:00:00,2022-04-30,345 days 20:00:00,0.0,5798.620059999999,16612.09006,-42.01379940000001,-61.816598515826136,-43.630063405457356,72.94884850091795,-43.738966377692364,-0.59809118720919,-0.6308811593568853,-0.6443148405984273,-67.7154407384666,-21.56457628488894,170 days 08:00:00,43 days 01:00:00,0,,,,,,,,,,,TrendChannelsStrategy
2021-05-19 04:00:00,2024-03-18,1033 days 20:00:00,0.0,15343.6836,20440.083599999998,53.436836,22.32890774705721,16.297234624611857,88.87355941492552,16.31705078291976,0.18337551384123907,0.35199368162027017,0.21103058184473658,-77.2268857060839,-4.937347847171376,858 days 09:00:00,21 days 23:00:00,0,,,,,,,,,,,TrendChannelsStrategy
2021-05-19 04:00:00,2023-06-24,765 days 20:00:00,99.01501959077056,16489.05986313799,18951.370623137995,640.2178766420001,64.8905986313799,-84.27086863210211,26.87007415191509,67.8918014704324,26.916080234034247,0.3957778932058136,0.8535760553281722,0.5939453462286526,-45.23997758805716,-2.5838986291456543,356 days 16:00:00,11 days 18:00:00,59.0,62.71186440677966,44.58545143038878,-20.14030756731209,0.20887291905744565,169 days 02:00:00,22 days 11:00:00,1.2211883569575401,0.9382757255734971,2.398590150849995,0.4673869620374321
2023-04-19 04:00:00,2023-09-28,161 days 20:00:00,98.53281853281854,11323.174700000001,11408.92854,129.43524,13.231747000000013,-23.23838727451309,32.08364780133613,25.65646299350557,32.34887770478316,1.2505093866390498,2.531857018943755,3.476601713786165,-9.228450781149643,-1.7872964237622802,56 days 23:00:00,8 days 00:00:00,10.0,70.0,10.427338144266397,-1.3576170997851689,4.2081614404958945,62 days 15:00:00,20 days 20:00:00,21.14522703624667,4.297715277678056,2.8559996369377996,0.6704027438963593
2021-05-19 04:00:00,2022-04-21,336 days 20:00:00,0.0,13390.963600000001,20440.083599999998,33.909636000000006,5.62414453873529,37.06979667791976,139.72815425212767,37.21957959888185,0.265299408528867,0.6619359785165305,0.7100936999854576,-52.204091768000396,-4.404947976148322,161 days 09:00:00,7 days 03:00:00,0,,,,,,,,,,,TrendChannelsStrategy
2023-04-19 04:00:00,2024-06-12,419 days 20:00:00,75.24064701796169,0.0,12009.0656,59.819199999999995,-100.0,233.31831493579637,0.0,293.737803388253,-100.0,0.0,0.0,0.0,-100.0,-8.883445347463613,367 days 19:00:00,27 days 20:00:00,2.0,50.0,20.528620074590563,-226.77152586346682,0.0,315 days 22:00:00,183 days 00:00:00,0.090525563103325,-103.12145289443812,-0.8339780997967347,-5.0233017377567135
2021-05-19 04:00:00,2022-05-07,352 days 20:00:00,0.0,10000.0,10000.0,0.0,-8.350559029563495,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,TrendChannelsStrategy
2021-05-19 04:00:00,2021-07-23,64 days 20:00:00,0.0,6639.4821999999995,13742.822199999999,-33.60517800000001,-53.97807865892972,-89.6163919202157,37.160198089445956,-90.03109139934085,-2.4116230948098223,-0.8502609886350968,-1.5510445904898795,-57.77808869563924,-15.894516863423538,56 days 09:00:00,9 days 03:00:00,0,,,,,,,,,,,TrendChannelsStrategy
2023-04-19 04:00:00,2023-12-14,238 days 20:00:00,73.06350314026517,10450.81286,11720.494700000001,148.31418,4.5081286,8.25671370050068,6.936032325981745,18.540968238691807,6.971068344840958,0.3740922392341647,0.5935744924313144,0.583364712468268,-11.889701549884247,-1.9736271865456505,72 days 16:00:00,9 days 11:00:00,11.0,63.63636363636363,10.427338144266397,-2.7291364944420415,3.5575644923474092,62 days 15:00:00,20 days 21:00:00,9.277221877737496,3.6589105711216834,2.2898259870747846,0.5542183599587399
2021-05-19 04:00:00,2023-06-22,763 days 20:00:00,0.0,8705.4836,20440.083599999998,-12.945164000000004,-34.458321927183135,-6.400455035947283,81.2678886280496,-6.409910760160709,-0.07875749135357955,-0.12346742014384338,-0.08287858531945252,-77.2268857060839,-4.937347847171376,588 days 09:00:00,16 days 05:00:00,0,,,,,,,,,,,TrendChannelsStrategy
2023-04-19 04:00:00,2023-09-20,153 days 20:00:00,32.54806390468454,7206.824,12009.0656,17.7088,-27.931760000000004,63.55034917774276,-53.76084732898264,70.40965111042694,-54.03054938199929,-0.7635437256274263,-0.6152945570628239,-0.7178120968924576,-74.89543233072189,-7.209807502845073,101 days 19:00:00,10 days 03:00:00,1.0,100.0,20.528620074590563,20.528620074590563,20.528620074590577,50 days 01:00:00,50 days 01:00:00,,20.528620074590563,,
2021-05-19 04:00:00,2023-02-27,648 days 20:00:00,88.52427433855638,19617.197756999998,20760.798657,265.58261460000006,96.17197756999998,-77.8903564320608,45.991279218633686,153.48527584223208,46.09063947076288,0.29964619711084367,0.781285227311216,0.6004054123455518,-76.60037413547546,-5.139957841878631,244 days 08:00:00,12 days 16:00:00,18.0,83.33333333333334,53.198455339153796,-35.10313901345291,6.655341162956985,197 days 04:00:00,65 days 00:00:00,4.523916022099409,7.98816602562248,1.895001225568019,0.7536224495489381
2023-04-19 04:00:00,2023-08-19,121 days 20:00:00,46.52991452991453,8009.846856506,11991.223575506,44.007173092,-19.901531434939997,12.67279569380269,-48.238505150141386,248.8202068024391,-48.563884696095805,-0.19386892153997085,-0.36554289072847584,-0.5836162734505383,-82.65448950718749,-4.5561751558168595,62 days 13:00:00,4 days 18:00:00,3.0,100.0,21.453740372322184,4.4807918800534585,13.530755416827223,55 days 02:00:00,35 days 11:00:00,,13.750501676608087,1.810927269700097,
2023-04-19 04:00:00,2023-10-06,169 days 20:00:00,0.0,5279.135005599999,10099.9328056,-47.20864994400001,-53.04620980408367,-74.42536652884148,17.70739396868677,-74.66380593200846,-4.203067185405887,-1.4754365576999662,-1.4544001255273062,-51.17255232761884,-11.418853071758798,162 days 12:00:00,33 days 13:00:00,0,,,,,,,,,,,TrendChannelsStrategy
2023-04-19 04:00:00,2024-04-09,355 days 20:00:00,0.0,11594.888780000001,12878.568780000001,15.948887800000012,0.8779717865246133,16.334019757647454,91.80572074583955,16.39174160082235,0.17791941095770633,0.3629108620831011,0.3353598042651036,-48.70595566287763,-8.133931490191914,281 days 01:00:00,20 days 19:00:00,0,,,,,,,,,,,TrendChannelsStrategy
2023-04-19 04:00:00,2024-04-02,348 days 20:00:00,0.0,10000.0,10000.0,0.0,129.65789321263975,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,TrendChannelsStrategy
2023-04-19 04:00:00,2024-03-06,321 days 20:00:00,17.620403935784566,6676.920297506001,11991.223575506,44.007173092,-33.230797024939996,25.369408850569226,-36.64722161187105,130.9153024758954,-36.7519626177714,-0.2799307714132095,-0.3954267559575124,-0.44337847623732857,-82.65448950718749,-4.5561751558168595,262 days 13:00:00,12 days 18:00:00,3.0,100.0,21.453740372322184,4.4807918800534585,13.530755416827223,55 days 02:00:00,35 days 11:00:00,,13.750501676608087,1.810927269700097,
