Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Commissions [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],CAGR [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion
2022-12-14 02:14:00,2022-12-18 01:57:00,3 days 23:43:00,0.0,8704.616848,10052.595847999999,-12.953831520000003,-12.922898214026423,-99.97558389345649,0.028792050100094054,-99.99969388675427,-3472.332937248185,-1.0874848933936603,-6.107897001938313,-0.1689052009193368,0.9893234557248154,-16.368249802138067,-1.683861315658804,3 days 07:00:00,0 days 07:13:00,0,,,,,,,,,
2022-09-29 20:21:00,2022-10-02 18:12:00,2 days 21:51:00,0.0,10000.0,10000.0,0.0,-0.2964299523134527,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,
2023-12-11 09:00:00,2023-12-15 15:35:00,4 days 06:35:00,65.46039404905508,9790.61314,10267.461720000001,201.29762,-2.0938686000000053,-2.08387041333678,-51.53971658942207,19.208740547115966,-71.28034537938339,-2.6831387754446157,-1.6599539612617364,-11.097486483896803,-0.3144002013251701,0.8539246909434625,-4.644269372547527,-0.8613476055889522,1 days 06:08:00,0 days 03:52:00,5.0,100.0,1.0493587252234704,0.7653938768489965,0.8385398328886406,1 days 07:45:00,0 days 12:23:00,,0.8385963997744517
2022-07-04 03:58:00,2022-07-07 04:15:00,3 days 00:17:00,16.50511577813678,9904.431240000002,10151.050500000001,119.92168,-0.9556875999999829,1.4885239604340839,-61.94657708345872,15.632289845795484,-55.22303689815933,-3.9627321201519363,-2.168446887636666,-10.335863461434744,-2.146849886176265,0.8002305087711957,-5.993362558879989,-1.220186343313521,1 days 22:52:00,0 days 05:53:00,3.0,100.0,1.0277492291880685,0.6068527681822422,0.8026231163784203,0 days 06:44:00,0 days 03:40:00,,0.8027716213095726
2023-07-27 22:23:00,2023-08-01 14:18:00,4 days 15:55:00,10.047543581616482,9269.572959999998,10099.302959999997,40.0,-7.304270400000023,-6.347930895942152,-99.00886366411885,0.3682501946378853,-99.73595272396558,-268.8630314546829,-2.4244747841158265,-10.950832437512583,-1.3427927912592503,0.9391213777313777,-9.041218028773724,-1.326486112361387,3 days 21:13:00,0 days 10:36:00,1.0,100.0,0.6420545746388395,0.6420545746388395,0.6420545746388395,0 days 10:32:00,0 days 10:32:00,,0.6420545746388395
2021-08-01 00:38:00,2021-08-04 21:19:00,3 days 20:41:00,0.0,10000.0,10000.0,0.0,-3.719290844325291,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,
2023-10-16 22:13:00,2023-10-20 13:57:00,3 days 15:44:00,72.96726504751848,10157.627359999999,10177.950519999999,160.93264000000002,1.5762735999999862,12.006647278770256,119.95342513095162,129.1620048955373,193.92296514800998,0.9287051964543803,5.285710831335383,21.574889148866458,-4.121181018569527,0.474525026536222,-5.559862871288679,-0.9196997222724221,2 days 06:34:00,0 days 06:50:00,4.0,100.0,0.8911994058670603,0.7077435470441262,0.7947624102853101,2 days 04:58:00,0 days 14:40:00,,0.7947954820270386
2023-02-13 01:57:00,2023-02-17 20:39:00,4 days 18:42:00,51.48687124327744,10273.06774,10514.517740000001,327.44975999999997,2.7306774000000043,10.481586402266284,191.42980054519762,247.64549746729242,313.93833021676824,0.7729993175849303,4.088022352326546,24.78350100101148,-3.0363353852704766,0.5502041927568867,-7.724082264946541,-1.0801329471220027,1 days 01:50:00,0 days 03:35:00,8.0,100.0,1.3565891472868241,0.6893382352941124,0.9523636666111335,0 days 15:16:00,0 days 06:45:00,,0.9526387023614857
2023-08-31 06:36:00,2023-09-05 00:53:00,4 days 18:17:00,0.0,9269.6512,10000.0,-7.303487999999997,-7.1222329162656415,-72.98682622679613,5.8772004971113105,-99.7012166053464,-12.418638136076813,-3.7900322591935502,-8.583163312136877,-0.398680044068918,0.9694723602989715,-8.503487999999992,-8.503487999999992,4 days 11:14:00,4 days 11:14:00,0,,,,,,,,,
2021-01-15 09:03:00,2021-01-19 23:24:00,4 days 14:21:00,58.62723390795509,10440.881860000005,10475.417660000006,365.28814,4.40881860000005,6.3818243472363685,11540.659723418185,6842.495496172077,2972.0500582589834,1.6866156112012671,507.0066904002937,1049.3708320735102,1.0155510726166979,0.5317080732334473,-10.997694400000002,-1.1634224252822531,1 days 11:52:00,0 days 03:55:00,9.0,100.0,1.0894114521057707,0.7884097035040449,0.886009507630181,1 days 10:23:00,0 days 06:50:00,,0.8860683842604682
2023-02-09 21:21:00,2023-02-13 06:20:00,3 days 08:59:00,63.72896368467671,9709.040560000001,10238.040560000001,120.79184000000001,-2.909594399999987,1.0067114093959773,-88.41566728104513,7.4466733299127785,-95.89931098055615,-11.873176566761083,-2.226633578872629,-11.998981810217428,-3.531022118956249,0.617284867496551,-7.368597492643669,-1.0101719656848382,1 days 18:36:00,0 days 04:01:00,3.0,100.0,1.182355616189179,0.8608321377331363,0.9699684016456711,1 days 21:48:00,0 days 15:56:00,,0.9700799256812331
