Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Commissions [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],CAGR [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion
2022-12-18 13:50:00,2022-12-22 06:56:00,3 days 17:06:00,0.0,10000.0,10000.0,0.0,-5.656021546748747,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,SegmentedRegressionWithFinalFitBands
2024-11-07 08:07:00,2024-11-10 07:35:00,2 days 23:28:00,0.0,10000.0,10000.0,0.0,5.357567511230411,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,SegmentedRegressionWithFinalFitBands
2024-11-19 11:20:00,2024-11-22 15:17:00,3 days 03:57:00,0.0,10000.0,10000.0,0.0,2.625378660383701,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,SegmentedRegressionWithFinalFitBands
2024-09-10 08:39:00,2024-09-13 01:37:00,2 days 16:58:00,0.0,10000.0,10000.0,0.0,2.207686017988555,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,SegmentedRegressionWithFinalFitBands
2021-06-23 09:21:00,2021-06-27 00:50:00,3 days 15:29:00,0.29057700290577004,9850.67929,10007.445024999999,39.70071,-1.4932070999999996,14.405204460966543,0.0,0.0,-77.8309721401072,,,0.0,-1.5664910934646836,-1.042907921732339,3 days 05:00:00,1 days 14:33:00,1.0,0.0,-1.0983981693363898,-1.0983981693363898,-1.0983981693363898,0 days 00:13:00,0 days 00:13:00,0.0,-1.0983981693363898,,
2022-12-23 09:44:00,2022-12-26 21:59:00,3 days 12:15:00,0.0,10000.0,10000.0,0.0,-0.05255082288056027,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,SegmentedRegressionWithFinalFitBands
2023-07-24 17:15:00,2023-07-27 05:45:00,2 days 12:30:00,0.0,10000.0,10000.0,0.0,1.9281550765893964,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,SegmentedRegressionWithFinalFitBands
2022-11-11 10:45:00,2022-11-14 01:47:00,2 days 15:02:00,0.0,10000.0,10000.0,0.0,-7.788693608616046,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,SegmentedRegressionWithFinalFitBands
2023-07-21 06:28:00,2023-07-24 20:52:00,3 days 14:24:00,0.0,10000.0,10000.0,0.0,2.985899917058329,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,SegmentedRegressionWithFinalFitBands
2023-11-08 19:07:00,2023-11-11 17:20:00,2 days 22:13:00,0.0,10000.0,10000.0,0.0,35.85382670650426,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,SegmentedRegressionWithFinalFitBands
2020-04-15 10:15:00,2020-04-19 08:56:00,3 days 22:41:00,0.0,10000.0,10000.0,0.0,12.385370490572775,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,SegmentedRegressionWithFinalFitBands
2024-02-09 02:47:00,2024-02-13 16:55:00,4 days 14:08:00,3.1914893617021276,10114.8607,10137.8602,39.9893,1.1486069999999926,3.87619047619047,0.0,0.0,148.03370063222428,,,0.0,-1.4630808719827582,-0.3306857743565296,3 days 22:34:00,0 days 08:54:00,1.0,100.0,1.561003639149594,1.561003639149594,1.561003639149594,0 days 03:19:00,0 days 03:19:00,,1.561003639149594,,
2020-12-12 00:05:00,2020-12-15 22:21:00,3 days 22:16:00,0.0,10000.0,10000.0,0.0,8.989559748858523,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,SegmentedRegressionWithFinalFitBands
2022-01-06 15:37:00,2022-01-11 15:17:00,4 days 23:40:00,0.0,10000.0,10000.0,0.0,-2.587487854969423,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,SegmentedRegressionWithFinalFitBands
