Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Commissions [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],CAGR [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion
2022-12-18 13:50:00,2022-12-22 06:56:00,3 days 17:06:00,0.0,10000.0,10000.0,0.0,-6.897861030249332,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,SegmentedRegressionWithFinalFitBands
2024-11-07 08:07:00,2024-11-10 07:35:00,2 days 23:28:00,0.0,10000.0,10000.0,0.0,5.662548774636601,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,SegmentedRegressionWithFinalFitBands
2024-11-19 11:20:00,2024-11-22 15:17:00,3 days 03:57:00,0.6641366223908919,9492.262185999998,10000.0,545.6788140000001,-5.077378140000019,3.6722203332199874,0.0,0.0,-98.42267572220639,,,0.0,-5.077378140000022,-5.077378140000022,2 days 21:17:00,2 days 21:17:00,14.0,35.714285714285715,0.5501969841054333,-0.1956419078459115,0.027581150002298216,0 days 00:01:00,0 days 00:01:00,1.6237798427791021,0.027734832633788002,0.5700974187658284,0.11027423586047927
2024-09-10 08:39:00,2024-09-13 01:37:00,2 days 16:58:00,0.0,10000.0,10000.0,0.0,2.3583360628889576,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,SegmentedRegressionWithFinalFitBands
2021-06-23 09:21:00,2021-06-27 00:50:00,3 days 15:29:00,1.41137401411374,8710.065461400007,10057.9405864,1270.1156386000002,-12.899345385999933,8.45814977973568,0.0,0.0,-99.999901339518,,,0.0,-13.40110446488959,-13.40110446488959,3 days 08:48:00,3 days 08:48:00,34.0,44.11764705882353,0.75121520106054,-0.9973980919340875,-0.006198188455097675,0 days 00:01:00,0 days 00:01:00,0.9535974455637344,-0.005677285307104749,-0.10798254732688023,-0.11043577781509573
2022-12-23 09:44:00,2022-12-26 21:59:00,3 days 12:15:00,0.0,10000.0,10000.0,0.0,0.07300958221040954,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,SegmentedRegressionWithFinalFitBands
2023-07-24 17:15:00,2023-07-27 05:45:00,2 days 12:30:00,0.0,10000.0,10000.0,0.0,1.5893860786856815,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,SegmentedRegressionWithFinalFitBands
2022-11-11 10:45:00,2022-11-14 01:47:00,2 days 15:02:00,0.0,10000.0,10000.0,0.0,-4.838366019607007,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,SegmentedRegressionWithFinalFitBands
2023-07-21 06:28:00,2023-07-24 20:52:00,3 days 14:24:00,0.0,10000.0,10000.0,0.0,-0.613660618996801,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,SegmentedRegressionWithFinalFitBands
2023-11-08 19:07:00,2023-11-11 17:20:00,2 days 22:13:00,0.0,10000.0,10000.0,0.0,36.48118217501731,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,SegmentedRegressionWithFinalFitBands
2020-04-15 10:15:00,2020-04-19 08:56:00,3 days 22:41:00,0.0,10000.0,10000.0,0.0,15.500741382417393,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,SegmentedRegressionWithFinalFitBands
2024-02-09 02:47:00,2024-02-13 16:55:00,4 days 14:08:00,0.0,10000.0,10000.0,0.0,3.0712530712530715,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,SegmentedRegressionWithFinalFitBands
2020-12-12 00:05:00,2020-12-15 22:21:00,3 days 22:16:00,0.29184907233687724,9739.342454840002,10000.0,275.83768516000004,-2.6065754515999835,5.254857660780794,0.0,0.0,-91.40821020529512,,,0.0,-2.6065754515999795,-2.6065754515999795,3 days 15:33:00,3 days 15:33:00,7.0,57.14285714285714,0.14249701275794724,-0.08046698913984907,0.022402945388466655,0 days 00:01:00,0 days 00:01:00,1.9248961071998243,0.022432433320485057,0.704561772847241,0.2711242560114719
2022-01-06 15:37:00,2022-01-11 15:17:00,4 days 23:40:00,0.0,10000.0,10000.0,0.0,-2.7222542155688396,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,SegmentedRegressionWithFinalFitBands
