Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Commissions [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],CAGR [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion
2018-01-07,2021-01-15,1104 days,15.656108597285067,4761.770179999999,11625.194220000001,151.91982000000002,-52.38229820000001,219.10164548708693,-21.736094176295317,25.417094817150215,-21.75346652750374,-0.8551761848733735,-0.9012972154740642,-0.3341961886314477,-65.03992240398028,-22.540313163807618,1048 days,216 days 00:00:00,7.0,14.285714285714285,15.040532544378692,-23.396588945022412,-10.82295695284381,74 days,24 days,0.17390552972365494,-10.206609452735194,-2.5017243583893025,-1.4293048651291667
2018-03-03,2021-10-22,1329 days,44.58646616541353,5358.265720000001,11269.471599999999,320.39428000000004,-46.417342799999986,25.101532818026982,-15.73747408095012,55.243828023803566,-15.748330056571902,-0.28487298299040986,-0.393673641965747,-0.1938353168529487,-81.18992109621182,-57.78078218831817,1266 days,656 days 00:00:00,18.0,16.666666666666664,78.02600866955653,-16.943571321658435,-3.070404259746029,137 days,32 days,1.0458646417761959,0.5061948016106649,-0.9937726458380796,-0.13096160256993059
2019-02-18,2021-02-25,738 days,14.343707713125845,11795.778519999998,11812.128499999999,87.78148,17.957785199999982,1171.6033636697725,8.499200805120587,23.07442541067234,8.511194102347952,0.3683385676502936,0.6983039656607573,0.39558513153086783,-21.485137149188805,-6.227535574090118,302 days,86 days 00:00:00,3.0,33.33333333333333,81.07492124930513,-13.127586496649368,11.29553476218308,48 days,35 days,3.1807219798629234,18.528483355177823,0.3793461616881534,0.15943902275922717
2021-06-17,2024-01-16,943 days,42.79661016949153,6418.315660000001,11088.22852,218.99434000000002,-35.81684339999999,193.151096425353,-15.756021615270633,62.8458243469035,-15.771337180092825,-0.2507091247351417,-0.3433329836832448,-0.21581463982968782,-73.00719556238005,-38.70705179350137,734 days,369 days 00:00:00,10.0,20.0,68.56846473029046,-20.36006546644845,-3.9763939830684936,149 days,40 days,0.9472479770821709,-0.6252927334532576,-0.8230814339996186,-0.16835968107343569
2021-06-17,2024-10-29,1230 days,32.818846466287575,6418.315660000001,11088.22852,218.99434000000002,-35.81684339999999,438.87053169119855,-12.320307464688184,55.70836141797959,-12.329679414611117,-0.22115724015375307,-0.3066106355085884,-0.16875470109191168,-73.00719556238005,-38.70705179350137,1021 days,513 days 00:00:00,10.0,20.0,68.56846473029046,-20.36006546644845,-3.9763939830684936,149 days,40 days,0.9472479770821709,-0.6252927334532576,-0.8230814339996186,-0.16835968107343569
2023-12-15,2024-11-06,327 days,0.0,10000.0,10000.0,0.0,79.8391477636761,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,RSIStrategy
2021-12-01,2024-05-09,890 days,57.463524130190805,8181.496760000003,10977.01276,274.50324000000006,-18.185032399999972,-45.93556784900749,-7.8931859852980235,58.8215592262455,-7.901694736470343,-0.13418865615136866,-0.19208183676218915,-0.12763343422299833,-61.842620104597536,-21.869670489037187,868 days,291 days 00:00:00,10.0,30.0,41.66558060732437,-16.61869123009019,-1.618475831337085,142 days,51 days,1.0324575916536936,0.2902305597549548,-0.37449034691079447,-0.09223912874646784
2019-02-01,2022-05-19,1203 days,8.803986710963455,11795.778519999998,11812.128499999999,87.78148,17.957785199999982,748.838526435615,5.134284284034263,17.43655489892126,5.138660010260598,0.29445520137420633,0.5385809186822988,0.2389691184367475,-21.485137149188805,-6.227535574090118,750 days,161 days 00:00:00,3.0,33.33333333333333,81.07492124930513,-13.127586496649368,11.29553476218308,48 days,35 days,3.1807219798629234,18.528483355177823,0.3793461616881534,0.15943902275922717
2019-10-26,2023-04-09,1261 days,27.179080824088746,28174.43342000001,28230.601820000007,827.91658,181.74433420000008,906.5703306813876,34.93004729650187,66.25952296447696,34.96210756175968,0.5271702199731887,1.2633477312497345,0.6455030125394855,-54.11291135432956,-9.329880516088448,622 days,50 days 00:00:00,12.0,41.66666666666667,95.59383499546692,-19.720159051691798,9.711990731206942,64 days,28 days,2.9564555334492533,15.172139223486871,1.0177844479005773,0.21971135533209135
2017-03-14,2024-05-12,2616 days,28.92625143293848,21736.679680000005,21779.429440000007,1363.16032,117.36679680000005,5720.576540755467,11.436955782618895,56.430610070236106,11.441568789836353,0.20267290692735626,0.37057423701080416,0.15909573288730258,-71.88725665395692,-15.892946525734066,1252 days,135 days 00:00:00,28.0,32.142857142857146,95.59383499546692,-19.720159051691798,3.403853128049983,74 days,27 days,1.8742793153321748,7.828337542940465,0.7259563226301452,0.0955386363936929
2023-03-17,2024-06-04,445 days,0.0,10000.0,10000.0,0.0,147.7394431489338,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,RSIStrategy
2022-06-05,2024-12-26,935 days,19.65811965811966,15477.165679999996,17664.753599999996,206.35432000000003,54.77165679999997,451.21522693997076,18.56910778406695,51.9546697224469,18.59070908550329,0.3574097936387075,0.7460939122842022,0.4343584283423909,-42.750656076666516,-15.522020097583745,620 days,110 days 00:00:00,5.0,40.0,68.56846473029046,-17.273497036409825,9.56904288673941,94 days,36 days,2.826456458966041,14.511254848106942,0.7547442560036658,0.23569720884229473
2019-03-01,2019-04-09,39 days,0.0,10000.0,10000.0,0.0,29.296271784690052,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,RSIStrategy
2025-02-08,2025-02-19,11 days,0.0,10000.0,10000.0,0.0,3.1394580304031763,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,RSIStrategy
2019-11-07,2025-01-30,1911 days,43.51464435146444,27849.45104,28197.001839999997,963.1889600000001,178.4945104,157.19367588932803,21.594886099207322,65.96873943118031,21.607327764980134,0.32735029175046565,0.6522989495100084,0.3331150250846816,-64.82711517956194,-10.646684326030902,1306 days,112 days 00:00:00,15.0,40.0,78.02600866955653,-16.61869123009019,7.505016133485376,142 days,55 days,2.515053723180727,11.992579536528346,0.9952884286051255,0.19553019990183287
2017-03-26,2023-02-19,2156 days,43.069077422345856,4088.2114200000024,17524.66424,432.45858,-59.11788579999998,952.6997840172786,-14.046210016134342,56.795713769049605,-14.052244125557767,-0.24731109240480606,-0.35107079000733915,-0.1632430494989405,-86.04476612785591,-39.10446184359242,1828 days,613 days 00:00:00,23.0,17.391304347826086,78.02600866955653,-16.943571321658435,-3.494999267906296,142 days,40 days,0.9677454441462721,-0.3506255982421665,-1.0764846028980413,-0.12841937145444926
2021-06-20,2024-01-18,942 days,32.66171792152704,13239.183200000001,13264.120560000001,337.9168,32.391832000000015,6.270365667305171,11.47254221354379,49.33539815116292,11.485395208022853,0.23254179845457196,0.4123950158328636,0.2199855673778315,-52.15134042788985,-12.872749224105082,230 days,62 days 00:00:00,10.0,40.0,80.53147883756273,-19.720159051691798,3.1263461317817987,67 days,30 days,1.8268438577002322,6.723125543233841,0.5351020599651538,0.1399807663899023
2018-03-28,2023-10-18,2030 days,43.082225504677496,6473.919219999998,11610.615499999998,558.41762,-35.26080780000002,-48.95294616362866,-7.516547221210324,58.26294853214426,-7.520107102587881,-0.12901075916306173,-0.19330359690876475,-0.11327578938151438,-66.3561672114638,-29.974274380307147,1105 days,391 days 00:00:00,23.0,21.73913043478261,78.02600866955653,-16.943571321658435,-1.2374047496443996,142 days,38 days,1.2160489025754149,2.190871152142173,-0.35494050647139846,-0.04406449507625357
