Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Commissions [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],CAGR [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion
2021-01-07 23:38:00,2021-01-10 13:37:00,2 days 13:59:00,66.10322970117718,8730.725899999994,10228.558719999995,2451.2041,-12.69274100000006,12.593691642577578,-99.99958231893685,0.0001075415315135338,-99.99999953361358,-929869.4272951859,-1.1528465336500793,-6.802447973805523,-20.035223709646274,0.5830286240153971,-14.700528795517364,-2.8847519877365904,1 days 22:34:00,0 days 06:45:00,70.0,67.14285714285714,1.8653932248918093,-3.2481193159958455,0.18720279232309345,0 days 02:16:00,0 days 00:31:00,1.8477682877001358,0.1906219086805808
2020-04-02 05:43:00,2020-04-05 10:07:00,3 days 04:24:00,58.35727969348659,8542.349879999998,10172.17642,1860.430120000001,-14.576501200000019,4.442005122575918,-99.99840338866089,0.00035773839653434623,-99.99999857215501,-279529.41131679754,-1.2907218249951389,-6.195304607443784,-16.954355154272804,0.5353109437419716,-16.14099866348957,-2.471530182300548,2 days 16:39:00,0 days 08:24:00,51.0,60.78431372549019,2.051208491716272,-2.464261402314505,0.08935625630690502,0 days 03:09:00,0 days 00:47:00,1.4320363668459792,0.0920269235266342
2020-12-05 14:30:00,2020-12-09 07:53:00,3 days 17:23:00,0.0,10000.0,10000.0,0.0,-5.931997031687412,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,
2024-05-20 04:06:00,2024-05-23 14:44:00,3 days 10:38:00,0.0,10000.0,10000.0,0.0,1.0435871538091768,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,
2022-06-15 06:59:00,2022-06-18 13:05:00,3 days 06:06:00,65.34629981024668,5978.883839999993,10067.138779999997,2858.3113599999992,-40.21116160000007,-11.264792173858758,-99.99999999999754,4.086773003443525e-12,-100.0,-24469183856244.84,-0.3938238944930748,-2.4253978972178634,-34.0910201884018,0.5432982088920163,-41.230348271805624,-14.14475738599319,2 days 21:54:00,0 days 23:31:00,96.0,50.0,3.678234147803927,-6.081043420099219,-0.18825398967368123,0 days 01:48:00,0 days 00:28:00,0.6588831337073942,-0.17936363755201326
2023-04-15 23:52:00,2023-04-20 18:35:00,4 days 18:43:00,55.16368812272655,5669.076499999994,10000.0,3446.233500000001,-43.309235000000065,-8.26594275372671,-99.9999999999999,4.007031225503401e-12,-100.0,-24956131952137.945,-0.34348888768978075,-2.306139449180709,-38.99662332547619,0.5217325842934883,-43.36251220000006,-43.36251220000006,4 days 09:12:00,4 days 09:12:00,131.0,56.48854961832062,0.8407853108160834,-4.4645318553126145,-0.09717245648898087,0 days 03:38:00,0 days 00:26:00,0.33864497529242527,-0.09575913210784164
2022-08-09 12:54:00,2022-08-12 14:56:00,3 days 02:02:00,62.47098271859686,7285.640779999994,10096.20952,2777.56922,-27.143592200000054,5.476451259583789,-99.99999962481196,3.7287723000587814e-07,-99.99999999941845,-268184784.63604638,-0.6030550343330978,-3.5922300488264196,-30.072841331291983,0.5348808913739066,-27.83786067862829,-3.7615085533225514,2 days 16:34:00,0 days 08:15:00,81.0,54.32098765432099,1.5341701534170138,-1.9392608854738258,0.00831444154465455,0 days 02:16:00,0 days 00:30:00,1.0503341427993897,0.010011283739537795
2023-12-07 05:50:00,2023-12-10 00:05:00,2 days 18:15:00,55.31267293857221,8522.32837000001,10090.354260000002,2140.5246299999994,-14.776716299999897,9.07991940899933,-99.99969484117085,0.00031465465387351587,-99.99999993423904,-317807.77309389005,-0.9206737800145872,-6.435049021029328,-19.33765567973468,0.5023105574278911,-15.539849737644307,-3.4381846495779356,2 days 08:37:00,0 days 11:41:00,57.0,63.1578947368421,1.664225802156838,-2.4442638179284715,0.11927179077790839,0 days 03:04:00,0 days 00:34:00,1.6203602147718492,0.12145221799878009
2021-10-12 15:56:00,2021-10-17 13:34:00,4 days 21:38:00,61.74516908212561,6979.422040000011,10239.11492,3646.3564920000003,-30.20577959999989,8.751247958637189,-99.99999997988198,1.7517884154505905e-08,-99.99999999976588,-5708451951.040003,-0.6745385052634125,-3.141128718218426,-34.60403659012608,0.5025862609441044,-31.83568995434215,-4.938089526431365,4 days 13:13:00,0 days 15:43:00,112.0,61.60714285714286,1.8620003275508168,-2.3042320756449186,0.08446397119474813,0 days 02:46:00,0 days 00:36:00,1.3538957585685942,0.08716851370867368
2022-12-31 16:35:00,2023-01-03 10:50:00,2 days 18:15:00,62.683670640421404,8963.40522,10000.0,1489.9654600000003,-10.365947799999994,18.800000000000008,-99.99539569548095,0.0026555489863589465,-99.99994803879528,-37655.263077103235,-1.2470975860080957,-8.680854564568875,-12.160654620257413,0.09546312873709673,-11.519072799999975,-11.519072799999975,2 days 10:43:00,2 days 10:43:00,40.0,55.00000000000001,1.954120645709434,-1.4127144298688221,0.11231447123374316,0 days 02:55:00,0 days 00:56:00,1.4731766478279877,0.11512783286951878
