Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Commissions [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],CAGR [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion
2025-02-18 06:30:00,2025-02-22 18:02:00,4 days 11:32:00,0.0,10000.0,10000.0,0.0,1.9787760312774307,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,
2023-09-26 23:57:00,2023-09-30 03:51:00,3 days 03:54:00,0.0,10000.0,10000.0,0.0,2.5870178739416834,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,
2022-07-11 19:19:00,2022-07-15 19:15:00,3 days 23:56:00,0.6826568265682658,9981.5725,10040.532700000002,39.8775,-0.1842749999999978,6.719934439664005,-8.877030419745713,1.3333615229617684,-10.977505212397286,-6.657632057678812,-6.069193912153141,-15.116996585552439,-0.21858800286291669,0.005106151432131311,-0.5872218313675903,-0.21570306110387572,0 days 10:21:00,0 days 02:08:00,1.0,100.0,0.21539064029763022,0.21539064029763022,0.21539064029763022,0 days 00:36:00,0 days 00:36:00,,0.21539064029763022
2023-10-13 09:19:00,2023-10-16 22:19:00,3 days 13:00:00,0.903750564844103,9955.42084,10000.0,39.71916,-0.4457915999999932,2.7461813454663595,0.0,0.0,-36.90033192429538,,,0.0,-0.4599160237198271,0.005143296069340708,-0.4457915999999895,-0.4457915999999895,3 days 03:25:00,3 days 03:25:00,1.0,0.0,-0.048931658783235576,-0.048931658783235576,-0.048931658783235576,0 days 00:38:00,0 days 00:38:00,0.0,-0.048931658783235576
2023-03-23 10:26:00,2023-03-27 19:22:00,4 days 08:56:00,0.0,10000.0,10000.0,0.0,-4.448493943616684,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,
2025-01-10 09:49:00,2025-01-13 02:14:00,2 days 16:25:00,0.9658919408391186,9936.93448,10000.0,39.785520000000005,-0.6306552000000011,-1.0102972605401126,-43.8585148165772,3.9162859512497956,-57.69824276464497,-11.19900726416076,-6.304869983748343,-60.665168958877324,-0.6269640953701421,0.0036534837557469836,-0.7229603999999945,-0.7229603999999945,1 days 06:50:00,1 days 06:50:00,1.0,0.0,-0.23378141437755406,-0.23378141437755406,-0.23378141437755406,0 days 00:31:00,0 days 00:31:00,0.0,-0.23378141437755406
2023-10-02 21:04:00,2023-10-05 13:09:00,2 days 16:05:00,0.0,10000.0,10000.0,0.0,-2.50528222155148,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,
2023-02-23 00:33:00,2023-02-27 19:40:00,4 days 19:07:00,0.0,10000.0,10000.0,0.0,-2.057310800881698,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,
2022-10-17 02:56:00,2022-10-20 02:42:00,2 days 23:46:00,0.0,10000.0,10000.0,0.0,-1.012066952121454,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,
2022-01-18 00:58:00,2022-01-21 08:38:00,3 days 07:40:00,0.0,10000.0,10000.0,0.0,-14.636795655125603,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,
