Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Commissions [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],CAGR [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion
2018-01-07,2021-01-15,1104 days,21.71945701357466,4293.372499999999,11625.194220000001,109.7375,-57.06627500000001,219.10164548708693,-24.367715254196398,29.607864404521976,-24.386846085987525,-0.8230149571501937,-0.8671524765779258,-0.3528020699307408,-69.0690824432523,-23.34614517166202,1048 days,216 days 00:00:00,5.0,20.0,15.040532544378692,-24.461840391452803,-16.450388515380844,136 days,47 days,0.16447470939725262,-15.281067066195408,-2.532629003443101,-2.2018962566634546
2018-03-03,2021-10-22,1329 days,46.616541353383454,3856.7637399999994,11091.93448,181.68626,-61.432362600000005,25.101532818026982,-23.008165529077452,51.40950410345609,-23.02331160699933,-0.4475469260076113,-0.5599417551003176,-0.26862760479610837,-85.65078613771257,-60.52594117477521,1266 days,656 days 00:00:00,12.0,25.0,78.02600866955653,-25.707792207792213,-7.320842480494916,137 days,51 days,0.9101385915640425,-1.5521984836369518,-1.4449662703171167,-0.39609206613283443
2019-02-18,2021-02-25,738 days,18.132611637347768,11966.902559999997,11983.252539999998,57.597440000000006,19.66902559999997,1171.6033636697725,9.273794060828067,27.006337686674385,9.286926423689579,0.34339324970390167,0.6816048904408407,0.3463920177497725,-26.772539740010092,-11.330882869283384,302 days,130 days 00:00:00,2.0,50.0,81.07492124930513,-22.431274992643623,18.51477026985313,84 days,66 days,3.61436972601396,29.321823128330752,0.3459926716889295,0.25705390450215715
2021-06-17,2024-01-16,943 days,45.1271186440678,4003.4461399999996,11088.22852,134.90386,-59.9655386,193.151096425353,-29.809216289222885,54.46842657915126,-29.83555731609987,-0.5472751493180249,-0.6223952798394391,-0.35974704779512817,-82.86160087184062,-43.63425444823166,734 days,369 days 00:00:00,8.0,25.0,66.32548618219039,-30.49567385247103,-10.567157716003628,149 days,53 days,0.6482218796806541,-6.255720217141278,-1.522159521846837,-0.6984041311009755
2021-06-17,2024-10-29,1230 days,34.60601137286759,4003.4461399999996,11088.22852,134.90386,-59.9655386,438.87053169119855,-23.771226367689515,50.27847236792415,-23.788046354485015,-0.47279134086927227,-0.5668446202870057,-0.2868786762212778,-82.86160087184062,-43.63425444823166,1021 days,513 days 00:00:00,8.0,25.0,66.32548618219039,-30.49567385247103,-10.567157716003628,149 days,53 days,0.6482218796806541,-6.255720217141278,-1.522159521846837,-0.6984041311009755
2023-12-15,2024-11-06,327 days,0.0,10000.0,10000.0,0.0,79.8391477636761,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,RSIStrategy
2021-12-01,2024-05-09,890 days,51.96408529741863,6009.24202,10977.01276,152.34798,-39.9075798,-45.93556784900749,-18.830470424502355,51.52907174640025,-18.84949563284728,-0.36543391499804817,-0.45634593941464446,-0.28912821100044206,-65.12844374246679,-22.964945034993605,868 days,291 days 00:00:00,6.0,33.33333333333333,41.66558060732437,-29.772329246935204,-7.806808141874755,144 days,77 days,0.7443736247010243,-4.058983201545793,-0.8195279503647049,-0.37022772649671604
2019-02-01,2022-05-19,1203 days,11.129568106312291,11966.902559999997,11983.252539999998,57.597440000000006,19.66902559999997,748.838526435615,5.594341997543251,20.321928358130535,5.599120149053349,0.27528598167235585,0.5249632425127381,0.20895821060946315,-26.772539740010092,-11.330882869283384,750 days,242 days 00:00:00,2.0,50.0,81.07492124930513,-22.431274992643623,18.51477026985313,84 days,66 days,3.61436972601396,29.321823128330752,0.3459926716889295,0.25705390450215715
2019-10-26,2023-04-09,1261 days,26.069730586370838,25735.642760000006,25786.194320000006,522.4972399999999,157.35642760000005,906.5703306813876,31.442665246414727,63.18542277088769,31.471166749146185,0.4976253045014324,1.1607561595239602,0.6179629088295527,-50.88115289308938,-9.62061209094579,622 days,65 days 00:00:00,8.0,62.5,95.59383499546692,-24.603308575286974,12.936983816168347,63 days,41 days,3.286037595173891,19.51569038617544,0.9931349150209352,0.35355834336573866
2017-03-14,2024-05-12,2616 days,29.2319449751624,30849.262620000016,30909.824780000017,1131.68738,208.49262620000016,5720.576540755467,17.013583872745052,60.08706211080778,17.02061204863048,0.2831488722375868,0.5487578481496116,0.25242861682676304,-67.3995844315114,-12.949055780808393,622 days,111 days 00:00:00,18.0,55.55555555555556,95.59383499546692,-26.284263959390863,6.643120438750927,74 days,42 days,2.2372318341899256,12.642300530783599,0.9968397766326469,0.23860154276693546
