Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Commissions [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],CAGR [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion
2024-07-08 21:36:00,2024-07-12 02:11:00,3 days 04:35:00,0.7763221737020863,10127.337634800002,10147.632509600002,40.2545652,1.2733763480000198,8.27698133621856,89.21805447537139,19.124523457177524,171.63038630313298,4.6651125543150425,inf,255.58036509249786,-0.3490802372204227,-0.1983036761160717,2 days 11:59:00,0 days 12:05:00,1.0,100.0,1.6793066088840902,1.6793066088840902,1.6793066088840902,0 days 00:31:00,0 days 00:31:00,,1.6793066088840902,,
2025-03-11 21:45:00,2025-03-15 04:42:00,3 days 06:57:00,0.0,10000.0,10000.0,0.0,1.8075696609381027,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,SegmentedRegressionWithFinalFitBands
2024-10-13 01:12:00,2024-10-17 11:20:00,4 days 10:08:00,0.0,10000.0,10000.0,0.0,6.228117323755926,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,SegmentedRegressionWithFinalFitBands
2024-04-22 09:39:00,2024-04-26 14:58:00,4 days 05:19:00,8.413376022767698,9762.63994,10044.31708,39.470060000000004,-2.3736006000000085,-9.402369912416276,-70.20176647126704,5.691697540471612,-76.1642704717192,-12.334064832519218,-3.726233985143235,-25.033227830043852,-2.8043433690566166,-0.5424024272695822,3 days 10:40:00,0 days 11:54:00,1.0,0.0,-1.9855595667870096,-1.9855595667870096,-1.9855595667870096,0 days 08:02:00,0 days 08:02:00,0.0,-1.9855595667870096,,
2024-07-28 12:02:00,2024-07-31 05:26:00,2 days 17:24:00,0.0,10000.0,10000.0,0.0,-4.95481697043958,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,SegmentedRegressionWithFinalFitBands
2024-07-06 23:35:00,2024-07-09 13:35:00,2 days 14:00:00,0.0,10000.0,10000.0,0.0,0.12147819091940958,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,SegmentedRegressionWithFinalFitBands
2023-08-01 19:52:00,2023-08-06 02:40:00,4 days 06:48:00,0.0,10000.0,10000.0,0.0,-1.8764659890539364,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,SegmentedRegressionWithFinalFitBands
2025-01-20 10:56:00,2025-01-25 08:57:00,4 days 22:01:00,0.0,10000.0,10000.0,0.0,-4.108849830403946,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,SegmentedRegressionWithFinalFitBands
2024-02-19 22:12:00,2024-02-24 20:13:00,4 days 22:01:00,0.8817269686834904,9848.5716984,10003.9841152,39.6943016,-1.5142830160000085,-6.581439393939405,-47.31626699080588,5.694566741928103,-54.24916779020534,-8.309019655951074,-4.40137278859787,-30.45774546931701,-1.5535052336185573,-1.1957870408092819,4 days 11:11:00,2 days 05:58:00,1.0,0.0,-1.1196417146513093,-1.1196417146513093,-1.1196417146513093,0 days 01:02:00,0 days 01:02:00,0.0,-1.1196417146513093,,
2021-05-24 08:52:00,2021-05-28 22:59:00,4 days 14:07:00,0.0,10000.0,10000.0,0.0,0.6297399783315335,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,SegmentedRegressionWithFinalFitBands
2024-05-21 18:08:00,2024-05-25 12:26:00,3 days 18:18:00,0.0,10000.0,10000.0,0.0,-0.19262784939809935,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,SegmentedRegressionWithFinalFitBands
2023-03-01 05:04:00,2023-03-05 15:27:00,4 days 10:23:00,0.19517388218594747,10045.798018,10074.2409976,40.090582,0.4579801799999951,-6.181015452538625,0.0,0.0,45.682149935061524,,,0.0,-0.2823337222801814,-0.11442060347710188,4 days 00:40:00,1 days 08:15:00,1.0,100.0,0.8606329816768454,0.8606329816768454,0.8606329816768454,0 days 00:10:00,0 days 00:10:00,,0.8606329816768454,,
2022-09-22 20:36:00,2022-09-27 18:00:00,4 days 21:24:00,4.846014492753623,9578.06184,10031.055779999999,36.79816,-4.219381599999997,-1.1460197620730632,-92.73800019681313,2.725944887499263,-95.99134088063887,-34.02049712086786,-2.5724532551665877,-20.53581672416824,-4.515914874117055,-1.2215023871073205,4 days 11:42:00,1 days 03:00:00,1.0,0.0,-4.100675992934488,-4.100675992934488,-4.100675992934488,0 days 05:19:00,0 days 05:19:00,0.0,-4.100675992934488,,
2024-01-20 12:19:00,2024-01-25 06:43:00,4 days 18:24:00,5.831045065417541,9850.9541368,10044.4763228,39.700263199999995,-1.490458632000009,-8.845780795344321,-59.88903826746892,5.1416018153038845,-68.3327125862425,-11.647933935531585,-4.702902578310179,-31.08449936964098,-1.9266528167399155,-0.31197768436174167,3 days 13:13:00,0 days 08:39:00,1.0,0.0,-1.0956759929563797,-1.0956759929563797,-1.0956759929563797,0 days 06:13:00,0 days 06:13:00,0.0,-1.0956759929563797,,
2024-10-15 13:35:00,2024-10-19 17:06:00,4 days 03:31:00,0.0,10000.0,10000.0,0.0,1.4952559919761073,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,SegmentedRegressionWithFinalFitBands
2024-02-29 13:26:00,2024-03-03 07:14:00,2 days 17:48:00,0.0,10000.0,10000.0,0.0,-1.2423995994686547,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,SegmentedRegressionWithFinalFitBands
