Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Commissions [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],CAGR [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion
2025-02-18 06:30:00,2025-02-22 18:02:00,4 days 11:32:00,0.29890401859847227,10119.645279999999,10151.18224,39.954719999999995,1.1964527999999883,1.759554140127395,82.10865909356602,13.845344160549084,95.21424933778329,5.93041661813842,inf,216.48471391113074,1.1892606058478603,0.004087509436684489,-0.37928155577429123,-0.19569027941354736,1 days 17:53:00,0 days 08:26:00,1.0,100.0,1.610676484123319,1.610676484123319,1.610676484123319,0 days 00:17:00,0 days 00:17:00,,1.610676484123319
2023-09-26 23:57:00,2023-09-30 03:51:00,3 days 03:54:00,0.0,10000.0,10000.0,0.0,2.5870178739416834,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,
2022-07-11 19:19:00,2022-07-15 19:15:00,3 days 23:56:00,2.158671586715867,10019.70596,10078.92272,40.034040000000005,0.19705959999999323,7.203128215682239,10.430956199136876,1.7266890909346881,13.214218240429476,6.041015868983345,inf,14.176483471791595,0.13308510529480883,0.008881487707785457,-0.7357929221229242,-0.4261046192582251,1 days 20:50:00,0 days 09:12:00,1.0,100.0,0.5986787778695213,0.5986787778695213,0.5986787778695213,0 days 01:55:00,0 days 01:55:00,,0.5986787778695213
2023-10-13 09:19:00,2023-10-16 22:19:00,3 days 13:00:00,0.0,10000.0,10000.0,0.0,3.0811868275187373,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,
2023-03-23 10:26:00,2023-03-27 19:22:00,4 days 08:56:00,2.1150148575423877,9849.07084,10000.0,39.62916,-1.5092915999999967,-4.294610264118531,0.0,0.0,-71.90519680616237,,,0.0,-1.4392252628502868,0.016314946605309938,-2.0330587999999983,-2.0330587999999983,3 days 23:13:00,3 days 23:13:00,1.0,0.0,-1.117140121289495,-1.117140121289495,-1.117140121289495,0 days 01:59:00,0 days 01:59:00,0.0,-1.117140121289495
2025-01-10 09:49:00,2025-01-13 02:14:00,2 days 16:25:00,0.0,10000.0,10000.0,0.0,-3.7226001511715774,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,
2023-10-02 21:04:00,2023-10-05 13:09:00,2 days 16:05:00,0.9735320961362944,9972.6766,10000.0,39.7234,-0.2732339999999931,-2.4021755552198267,-15.833484184480895,2.1094960329079733,-22.757726844953062,-7.505813681315242,-6.322693211354578,-34.27213006361725,-0.2669222213759813,0.00262752595675055,-0.461993000000005,-0.461993000000005,0 days 18:40:00,0 days 18:40:00,1.0,100.0,0.12494143370294086,0.12494143370294086,0.12494143370294086,0 days 00:31:00,0 days 00:31:00,,0.12494143370294086
2023-02-23 00:33:00,2023-02-27 19:40:00,4 days 19:07:00,1.766571040314057,9929.9083,10000.0,39.6417,-0.7009170000000086,-1.6754478398314048,-40.158514159831206,4.016828569614247,-41.44787713779905,-9.997567350425363,-5.997836265045114,-39.46732293330019,-0.6778057047883236,0.013794100098043388,-1.0175130000000032,-1.0175130000000032,0 days 12:12:00,0 days 12:12:00,1.0,0.0,-0.3067809161112933,-0.3067809161112933,-0.3067809161112933,0 days 01:56:00,0 days 01:56:00,0.0,-0.3067809161112933
2022-10-17 02:56:00,2022-10-20 02:42:00,2 days 23:46:00,0.0,10000.0,10000.0,0.0,-1.7198067632850251,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,
2022-01-18 00:58:00,2022-01-21 08:38:00,3 days 07:40:00,0.18975332068311196,9978.499360000002,10010.50768,39.500640000000004,-0.21500639999998383,-11.188020906907767,-12.680803704795284,1.7217753728040415,-15.074914594688437,-7.364958231539598,-6.435106654865595,-39.658839600275144,-0.20621800455766856,0.0007855183249513852,-0.3197472198532836,-0.16755584036373855,1 days 11:30:00,0 days 11:52:00,1.0,100.0,0.18244180106545826,0.18244180106545826,0.18244180106545826,0 days 00:07:00,0 days 00:07:00,,0.18244180106545826
