Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Commissions [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],CAGR [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion
2020-08-09,2023-11-18,1196 days,56.72514619883041,12560.251728597988,40961.56058591599,1323.5627011939998,25.602517285979886,24.60789333444792,7.198193031114908,116.62103186428851,7.204423363771251,0.0617229406741266,0.14212112571490074,0.09572922732119996,-75.1932636723666,-21.356115323201845,921 days,103 days 00:00:00,20.0,45.0,95.41700385585754,-22.407621514128472,1.4238969519563494,72 days,33 days,1.5905575300750372,3.9731062109082407,0.20971726207359367,0.05404521684137542
2023-01-30,2024-10-24,633 days,0.0,10000.0,10000.0,0.0,176.65288073702837,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,SmaCross
2021-08-01,2021-09-26,56 days,54.385964912280706,8510.905665999999,12154.898745999999,37.007334,-14.890943340000012,-10.143688688077505,-64.38776152647637,37.03547686791461,-65.03833419802221,-1.7385427965761713,-1.1537448995562003,-2.1477173656869697,-29.979625138376285,-16.80701383768849,23 days,11 days 00:00:00,1.0,0.0,-14.553065747352868,-14.553065747352868,-14.553065747352868,30 days,30 days,0.0,-14.553065747352868,,
2024-03-31,2024-08-21,143 days,25.694444444444443,7635.958980000002,10000.0,71.19478000000001,-23.640410199999977,-20.54134223210974,-49.52320983101004,10.932524396390694,-49.763954095028865,-4.529897033420737,-2.625371809160529,-2.094854082989223,-23.640410199999984,-23.640410199999984,93 days,93 days 00:00:00,2.0,0.0,-10.153429602888087,-11.557310100735085,-10.858133494164235,21 days,18 days,0.0,-10.855369851811586,-105.51010886470063,
2023-01-15,2024-05-08,479 days,56.458333333333336,11360.977815599997,16124.1854536,324.41598439999996,13.609778155999974,-27.306744546865012,10.189200216833495,68.76057345704587,10.211522968937636,0.1481837585778513,0.2719187986560633,0.2541254097390597,-40.09516493173956,-14.654059214724843,365 days,66 days 00:00:00,8.0,37.5,40.82824168363881,-12.218487394957977,2.0151625314024146,80 days,33 days,1.6266585477544226,3.741940440535102,0.30837604881615427,0.09541329351762701
2022-07-06,2024-04-22,656 days,0.0,10000.0,10000.0,0.0,213.69532139624766,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,SmaCross
2024-12-06,2025-01-07,32 days,0.0,10000.0,10000.0,0.0,-2.420120813783871,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,SmaCross
2022-09-03,2023-02-17,167 days,0.0,10000.0,10000.0,0.0,26.68049739063204,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,SmaCross
2020-04-18,2020-09-06,141 days,70.4225352112676,10060.85432,11014.025280000002,180.42568000000003,0.6085432000000037,-9.828146036271479,1.57169615535937,60.380081135420895,1.5829306992901415,0.0260300437794106,0.03885235259575839,0.07399632590955721,-21.240191807366116,-19.100011068722523,83 days,60 days 00:00:00,5.0,20.0,22.49329309188466,-5.213815789473674,0.5305256461954011,40 days,19 days,1.3044861267899355,1.0500526685021105,0.10834270936910753,0.026449759926333694
2025-01-23,2025-02-22,30 days,0.0,10000.0,10000.0,0.0,-0.616808018504244,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,SmaCross
