Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Commissions [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],CAGR [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion
2020-06-18,2025-02-13,1701 days,0.0,10000.0,10000.0,0.0,720.6743056033307,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,SmaCross
2020-05-18,2021-11-02,533 days,70.97378277153558,147506.56790000002,158884.08370000002,685.3472199999999,1375.0656790000003,1801.5145872129115,529.3708728311497,724.286163000409,531.5467822359201,0.7308863538662559,9.117301262504059,10.6403502109947,-49.751264040552854,-10.936795706631164,175 days,18 days 00:00:00,3.0,100.0,579.7781681831292,11.491437759928647,123.3966042665497,237 days,126 days,,212.79080583001178,1.3073859764410463,
2022-07-14,2024-04-18,644 days,57.82945736434109,13507.0399,17856.159099999997,199.2101,35.070398999999995,93.27714139815791,18.544905319918172,48.39406894872563,18.576224759219162,0.3832061598202628,0.6973426384056409,0.7613973419879948,-24.35640932433223,-6.933060804767864,269 days,41 days 00:00:00,6.0,33.33333333333333,66.97993935935736,-16.148923866036412,6.473575894436956,175 days,62 days,2.5689047598829546,9.97345490493288,0.6338494624918051,0.1779439307976353
2024-02-22,2024-06-24,123 days,0.0,9214.195920000002,10294.45592,-7.858040799999981,-4.35248040284779,-21.4079238196777,10.380316617534978,-21.56169819612902,-2.062357499145479,-1.9433760760309222,-2.040091534449026,-10.493609457312614,-5.78220656617765,28 days 00:00:00,16 days,0,,,,,,,,,,,SmaCross
2024-08-23,2024-09-07,15 days,0.0,10000.0,10000.0,0.0,-16.741638959514958,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,SmaCross
2021-02-21,2024-08-29,1285 days,0.0,10000.0,10000.0,0.0,-1.0349042414753238,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,SmaCross
2021-06-17,2023-04-01,653 days,31.95718654434251,19223.03210000001,65229.31791999999,825.7379000000002,92.23032100000012,-43.60660997914327,44.01314203652218,107.77320245141173,44.09360331565688,0.4083866957221113,1.171482636227472,0.6240336909158519,-70.53007341947688,-13.53049788520859,511 days,54 days 00:00:00,7.0,14.285714285714285,335.90587044534414,-14.385820280296791,10.24077731215456,127 days,29 days,4.544604734690154,37.4275371818435,0.2685416802357887,0.042912102694184995
2020-03-22,2020-08-06,137 days,27.536231884057973,11199.36946,11698.32946,38.6716,11.9936946,40.16607354685647,34.93152634622585,56.687398896057864,35.22692304936681,0.6162132506780982,1.3691041773202202,2.4796428754206397,-14.087321481848535,-8.665253125668693,59 days,20 days 00:00:00,1.0,0.0,-6.0679611650485406,-6.0679611650485406,-6.0679611650485406,37 days,37 days,0.0,-6.0679611650485406,,
2024-07-15,2025-02-28,228 days,36.24454148471616,9734.872359999998,16539.55328,130.42764,-2.6512764000000244,9.72067866933393,-4.1924439486406895,46.274231402916044,-4.210439216580331,-0.09059996938979943,-0.13540677777367457,-0.10190213307159189,-41.14186643860796,-10.178998857003098,98 days,18 days 00:00:00,3.0,33.33333333333333,22.709060359312396,-10.64204783885858,-0.5557624186787291,69 days,27 days,1.0836985840716997,0.5846386395658081,-0.039135278027429866,-0.019964783722254076
2021-03-19,2023-02-03,686 days,0.0,10000.0,10000.0,0.0,-59.16106530471473,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,SmaCross
2023-01-24,2023-04-09,75 days,0.0,10000.0,10000.0,0.0,7.508896797153024,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,SmaCross
2022-01-03,2024-01-18,745 days,0.0,10000.0,10000.0,0.0,11.534721659508953,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,SmaCross
2022-07-29,2025-02-06,923 days,39.285714285714285,9782.269000000002,14034.451880000002,273.31964000000005,-2.1773099999999794,81.83443590202039,-0.8658161389711649,63.51145174146766,-0.8667501075782957,-0.01363244131933233,-0.021527026834609678,-0.01439922134602416,-60.12937214901761,-16.95444853018672,722 days,118 days 00:00:00,9.0,22.22222222222222,20.37928106425135,-16.997538966365877,-4.421413200999047,120 days,40 days,0.5466624628975659,-3.598889198522922,-1.0091827014296888,-0.26983680267540905
2021-12-14,2022-05-31,168 days,11.242603550295858,6170.039640000001,10156.9466,93.30036000000001,-38.29960359999999,-58.44686648501363,-64.75710166547186,10.256124375286266,-64.97520397127262,-6.313993404907825,-2.3106123267762904,-1.6497360740692302,-39.25300700113949,-20.443870500569737,58 days,30 days 00:00:00,3.0,0.0,-11.784759974200687,-16.09067261241175,-14.605534075723536,7 days,6 days,0.0,-14.582816153209436,-5.441124926823497,
2021-06-25,2024-09-04,1167 days,50.08561643835616,8923.269479999999,12984.295359999998,295.81052,-10.76730520000001,-26.29109252190549,-3.4974581405061045,39.988226219314704,-3.500402029884353,-0.0874621975309522,-0.12168548795182293,-0.06477735201708279,-53.99198997180018,-14.870721440848866,913 days,159 days 00:00:00,11.0,27.27272727272727,66.97993935935736,-16.148923866036412,-0.24249622052062714,175 days,53 days,1.2730117913543002,2.2338729487161513,-0.15670675860584077,-0.035596805957172906
2023-03-31,2024-03-02,337 days,32.544378698224854,7977.657540000001,10038.38016,116.78158,-20.22342459999999,3.1263616557734255,-21.650355048215232,30.388681156575796,-21.707059835569243,-0.7124479978799712,-0.759045825602834,-0.5129246008805762,-42.20962498395756,-42.20962498395756,273 days,273 days 00:00:00,4.0,0.0,-4.1358293426208,-19.10347716799331,-11.794490174663796,66 days,27 days,0.0,-11.634250470732379,-2.8506150756246567,
2024-10-27,2025-03-01,125 days,0.0,10000.0,10000.0,0.0,-17.64422712368365,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,SmaCross
2022-10-09,2024-12-03,786 days,0.0,10000.0,10000.0,0.0,484.1974484588194,0.0,0.0,0.0,,,,-0.0,,,,0,,,,,,,,,,,SmaCross
2021-09-01,2022-10-19,413 days,18.115942028985508,5662.21932,14107.318,117.64068000000002,-43.377806799999995,-75.43893497974146,-39.43488273057562,25.855732917615835,-39.50837428893554,-1.5251891275419287,-1.2147319290506091,-0.6587494735738703,-59.8632474294547,-13.626787473026178,339 days,60 days 00:00:00,4.0,0.0,-11.023373341756159,-17.228940148358905,-13.03099174733604,44 days,18 days,0.0,-12.994131738118107,-4.716717175270937,
2021-10-18,2024-12-06,1145 days,35.68935427574171,19695.248260000004,30168.262099999996,524.95772,96.95248260000004,22.430335843427905,24.094881305478765,79.51773175194745,24.11828013890178,0.30301268377022916,0.6758225664323021,0.3375985359239777,-71.37140343198818,-20.348403241144027,614 days,97 days 00:00:00,14.0,7.142857142857142,525.3598645215919,-15.82057798002483,1.8166273703144054,204 days,29 days,3.5466240397976874,26.945021630281328,0.13575476553703664,0.01048128940527887
