Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Commissions [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],CAGR [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion
2021-01-07 23:38:00,2021-01-10 13:37:00,2 days 13:59:00,47.207968608511926,9570.888920000005,10257.464639999997,1322.6203799999996,-4.291110799999951,13.72147101886144,-98.17234100143816,0.8925161325536847,-99.7967562236693,-109.99503249374948,-2.1752970985007085,-9.760567366835028,-11.013118668100578,0.48988973987268575,-10.058056802621262,-2.4147840672863072,2 days 02:29:00,0 days 09:18:00,36.0,55.55555555555556,3.131428571428563,-2.108057464084956,0.1988072674300012,0 days 02:09:00,0 days 00:43:00,1.5937423967209718,0.20563060437102962
2020-04-02 05:43:00,2020-04-05 10:07:00,3 days 04:24:00,48.46743295019157,8680.698900000012,10225.079560000006,1969.1911000000002,-13.19301099999988,4.0081620754991985,-99.99972375975385,0.00019956132078924552,-99.99999099050721,-501097.7245703963,-0.9949526728961681,-6.513505613948049,-14.81637893554908,0.40501554202920226,-15.3526733047737,-2.271751099216858,2 days 15:59:00,0 days 08:47:00,53.0,67.9245283018868,1.5730337078651457,-1.8238774799860802,0.13009108860431162,0 days 02:45:00,0 days 00:38:00,1.7250836237190392,0.13223906806674912
2020-12-05 14:30:00,2020-12-09 07:53:00,3 days 17:23:00,0.0,10000.0,10000.0,0.0,-6.513492267583219,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,
2024-05-20 04:06:00,2024-05-23 14:44:00,3 days 10:38:00,0.0,10000.0,10000.0,0.0,1.2775673876116131,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,
2022-06-15 06:59:00,2022-06-18 13:05:00,3 days 06:06:00,52.53795066413662,7023.621819999989,10381.778020000002,1768.6766999999995,-29.763781800000107,-10.582219785947286,-99.99999998340189,2.0796825195887054e-08,-99.99999999986883,-4808426240.134897,-0.5242310851518405,-2.9344199861408264,-24.503715226982788,0.4970664642594602,-34.07828479075891,-4.773492912486184,2 days 23:14:00,0 days 09:03:00,53.0,49.056603773584904,6.716276961432399,-6.642516576026214,-0.32003717350721494,0 days 01:36:00,0 days 00:41:00,0.5910887608499407,-0.30450647537264314
2023-04-15 23:52:00,2023-04-20 18:35:00,4 days 18:43:00,51.95318677842796,7176.77492,10000.0,2446.305080000001,-28.232250800000003,-8.199924697000746,-99.99999982793179,9.754140743762904e-08,-99.99999999900352,-1025205627.5882101,-0.7692162091793969,-3.5420484373116925,-24.51220119766587,0.4536687518233918,-28.232250800000003,-28.232250800000003,4 days 13:04:00,4 days 13:04:00,84.0,52.38095238095239,0.7320356181404142,-3.7492201215884924,-0.06824845513999644,0 days 01:42:00,0 days 00:39:00,0.6479442520540983,-0.06672003860611184
2022-08-09 12:54:00,2022-08-12 14:56:00,3 days 02:02:00,52.74696930616456,8445.167740000003,10059.452720000001,1866.88226,-15.548322599999976,5.824175824175824,-99.99563202507305,0.002302101737848049,-99.99989897815907,-43436.66936220926,-1.1063016309886473,-6.231250027258145,-17.942048569251376,0.41099823245637235,-16.047443384176454,-2.9317783381190883,2 days 17:07:00,0 days 11:19:00,50.0,66.0,1.4690809702767371,-2.7665317139001333,0.06150210576849613,0 days 01:43:00,0 days 00:41:00,1.2504866670675856,0.06430333955773393
2023-12-07 05:50:00,2023-12-10 00:05:00,2 days 18:15:00,48.53348090758163,8813.051726000005,10020.806864,1763.965122,-11.869482739999949,7.108942231601169,-99.99666324965196,0.002248848789255394,-99.99999445055063,-44465.712291292555,-1.1740747204523552,-8.296774883761353,-15.238224593808187,0.47387385409228255,-12.052473961342237,-4.424914676035296,2 days 11:02:00,0 days 19:53:00,46.0,56.52173913043478,1.5239571225623028,-1.496288503127008,0.16089323054981897,0 days 02:05:00,0 days 00:38:00,1.8643745349840075,0.1630286921234019
2021-10-12 15:56:00,2021-10-17 13:34:00,4 days 21:38:00,52.94384057971014,7905.385518000012,10346.035095999998,2717.534985999999,-20.946144819999883,9.950734306169238,-99.99997819359521,1.4548752311143083e-05,-99.99999749698334,-6873440.144898467,-0.9367387629968925,-4.239048871726955,-25.47411789863301,0.4550390895097945,-23.590192333134397,-2.3323938843169967,4 days 13:14:00,0 days 09:17:00,76.0,55.26315789473685,2.531352217498961,-2.210822589431627,0.09991292021271914,0 days 02:15:00,0 days 00:45:00,1.3604514797129306,0.1040932099878182
2022-12-31 16:35:00,2023-01-03 10:50:00,2 days 18:15:00,56.69531466592736,8427.657339999996,10141.604299999999,1465.1969799999997,-15.72342660000004,18.681318681318693,-99.99998854536418,5.496901816540439e-06,-99.99999998498637,-18192063.799367756,-0.8794350572009921,-5.593185644023857,-17.174333013320997,0.07766616683070991,-17.87889673431652,-1.873083363972829,2 days 09:08:00,0 days 05:00:00,40.0,45.0,1.070472792149868,-1.6112789526686822,-0.048233321005586305,0 days 02:30:00,0 days 00:51:00,0.8162288428502524,-0.046357599833290464
2023-11-13 12:28:00,2023-11-17 07:17:00,3 days 18:49:00,0.0,10000.0,10000.0,0.0,-1.0512850356793086,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,
2021-12-12 18:18:00,2021-12-16 16:55:00,3 days 22:37:00,49.67767142019926,8047.6670800000065,10000.0,1832.29036,-19.523329199999935,-0.9051373445430269,-99.99823896454726,0.0014462334578079464,-99.99990660488307,-69143.91201826738,-0.9811909207259191,-4.641667235491995,-19.081121890052568,0.48855271811884343,-21.543603599999972,-21.543603599999972,3 days 16:34:00,3 days 16:34:00,61.0,52.459016393442624,2.0507936507936586,-2.6893562167283447,-0.016754619662495696,0 days 01:48:00,0 days 00:41:00,0.9580509764516449,-0.012918844729669653
