Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Commissions [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],CAGR [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion
2022-03-07 12:28:00,2022-03-12 00:19:00,4 days 11:51:00,0.16616816218012628,9964.98922,10000.0,39.66078,-0.35010780000000524,7.653009093695713,-13.696780861808111,2.1466675985482615,-17.854452758964324,-6.380485209294121,-5.5106325449099325,-39.121610149238926,-0.3541743360445611,0.0005313643293467089,-0.3501078000000102,-0.3501078000000102,2 days 01:22:00,2 days 01:22:00,1.0,100.0,0.046908715639371046,0.046908715639371046,0.046908715639371046,0 days 00:09:00,0 days 00:09:00,,0.046908715639371046
2024-06-08 07:44:00,2024-06-11 00:14:00,2 days 16:30:00,0.0,10000.0,10000.0,0.0,0.025173064820636904,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,
2023-09-04 17:50:00,2023-09-09 02:24:00,4 days 08:34:00,0.43875043875043873,9977.4534,10016.39408,39.92659999999999,-0.2254659999999967,-0.6479140328697909,-9.044756857456282,1.4565157254870256,-12.239075406482991,-6.209858705392228,-5.650678107463524,-23.265091683572624,-0.22386157469074874,0.002476293501688055,-0.3887694482563653,-0.3099143241281799,3 days 01:11:00,1 days 12:40:00,1.0,100.0,0.17427122940429918,0.17427122940429918,0.17427122940429918,0 days 00:24:00,0 days 00:24:00,,0.17427122940429918
2024-05-06 04:52:00,2024-05-09 18:01:00,3 days 13:09:00,0.04151100041511,9961.5871,10000.0,39.6429,-0.3841289999999935,0.49013601274354335,0.0,0.0,-23.918341859909898,,,0.0,-0.3840065576866606,-0.00024981292977748864,-0.3841289999999886,-0.3841289999999886,3 days 02:38:00,3 days 02:38:00,1.0,100.0,0.012411567580983274,0.012411567580983274,0.012411567580983274,0 days 00:01:00,0 days 00:01:00,,0.012411567580983274
2025-03-15 09:55:00,2025-03-18 13:24:00,3 days 03:29:00,0.18984337921214997,9949.500279999998,10000.0,39.79972,-0.5049972000000162,-4.7685834502103805,-36.99634313352419,3.516633500792892,-44.430999938197445,-10.520386365307235,-6.6417729298128085,-73.26049160970254,-0.5030189102794058,0.00041485899141036314,-0.5049972000000125,-0.5049972000000125,0 days 20:30:00,0 days 20:30:00,1.0,0.0,-0.10748065348238356,-0.10748065348238356,-0.10748065348238356,0 days 00:06:00,0 days 00:06:00,0.0,-0.10748065348238356
2024-10-02 23:31:00,2024-10-06 02:34:00,3 days 03:03:00,0.42704626334519574,9914.4806,10000.0,79.3194,-0.8551939999999922,5.546751188589529,-46.57954120308785,4.378851153299533,-63.30368682823083,-10.637388568914801,-5.701828162726338,-54.46663704736967,-0.8976532273353757,0.00765479212817915,-0.8551939999999925,-0.8551939999999925,1 days 13:37:00,1 days 13:37:00,2.0,0.0,0.0,-0.06252931061434541,-0.03126954422915107,0 days 00:15:00,0 days 00:08:00,0.0,-0.031264655307172706
2024-03-31 19:59:00,2024-04-04 06:04:00,3 days 10:05:00,0.0,10000.0,10000.0,0.0,-8.954549561760185,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,
2025-02-24 01:25:00,2025-02-27 03:15:00,3 days 01:50:00,0.05108556832694764,9946.45024,10000.0,39.46976,-0.5354975999999988,1.2536873156342074,-28.699725768899842,3.506166901818379,-35.58523925724945,-8.18549902858746,-5.847639286936911,-53.594499338371975,-0.5358382533018544,0.000271721104303674,-0.5354976000000011,-0.5354976000000011,1 days 16:18:00,1 days 16:18:00,1.0,0.0,-0.14258978700649738,-0.14258978700649738,-0.14258978700649738,0 days 00:01:00,0 days 00:01:00,0.0,-0.14258978700649738
2024-05-29 06:13:00,2024-06-01 02:32:00,2 days 20:19:00,0.0,10000.0,10000.0,0.0,-0.7994272759813885,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,
2022-09-04 00:38:00,2022-09-08 16:33:00,4 days 15:55:00,0.12652222046496917,9905.653860000002,10000.0,79.49614,-0.9434613999999782,-5.315614617940204,-49.94242477466503,4.529154549239174,-52.382827091627384,-11.026875817928218,-5.54152186389871,-52.93531327796364,-0.9422318010877828,0.00023131829535676283,-0.9434613999999786,-0.9434613999999786,3 days 02:34:00,3 days 02:34:00,2.0,0.0,0.0,-0.14970059880239361,-0.07487833322512571,0 days 00:05:00,0 days 00:03:00,0.0,-0.07485029940119681
