Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Commissions [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],CAGR [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion
2022-03-01 15:17:00,2022-03-06 05:57:00,4 days 14:40:00,0.0,10000.0,10000.0,0.0,-6.1486914787648335,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,
2024-06-17 03:43:00,2024-06-20 23:51:00,3 days 20:08:00,0.0,10000.0,10000.0,0.0,-1.3065857199419229,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,
2022-12-29 22:23:00,2023-01-02 05:10:00,3 days 06:47:00,0.0,10000.0,10000.0,0.0,6.394557823129237,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,
2023-12-25 21:22:00,2023-12-29 23:50:00,4 days 02:28:00,0.0,10000.0,10000.0,0.0,1.8110894399554152,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,
2022-12-17 12:53:00,2022-12-20 05:14:00,2 days 16:21:00,0.0,10000.0,10000.0,0.0,2.3496240601503757,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,
2024-03-09 02:15:00,2024-03-13 12:18:00,4 days 10:03:00,0.0,10000.0,10000.0,0.0,10.647938377888542,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,
2022-12-14 09:34:00,2022-12-17 04:03:00,2 days 18:29:00,0.0,10000.0,10000.0,0.0,-13.263570961412688,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,
2023-08-15 18:35:00,2023-08-18 14:59:00,2 days 20:24:00,0.0,10000.0,10000.0,0.0,-18.429731100963977,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,
2024-07-03 15:05:00,2024-07-06 15:45:00,3 days 00:40:00,0.0,10000.0,10000.0,0.0,-9.919084821428589,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,
2023-10-30 22:25:00,2023-11-04 17:02:00,4 days 18:37:00,0.0,10000.0,10000.0,0.0,1.4662756598240467,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,
2022-03-11 11:28:00,2022-03-16 09:28:00,4 days 22:00:00,0.0,10000.0,10000.0,0.0,3.4324505210823246,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,
2023-04-17 00:42:00,2023-04-21 16:00:00,4 days 15:18:00,0.0,10000.0,10000.0,0.0,-10.924369747899147,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,
2022-12-09 13:30:00,2022-12-14 13:19:00,4 days 23:49:00,0.0,10000.0,10000.0,0.0,3.3565881268921904,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,
2023-06-10 02:48:00,2023-06-13 16:10:00,3 days 13:22:00,0.0,10000.0,10000.0,0.0,-0.29812054439404273,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,
2022-12-02 23:16:00,2022-12-06 07:08:00,3 days 07:52:00,0.0,10000.0,10000.0,0.0,-1.264579496623697,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,
2023-04-07 05:30:00,2023-04-10 04:15:00,2 days 22:45:00,0.0,10000.0,10000.0,0.0,-0.33036009250082277,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,
2023-01-21 06:13:00,2023-01-24 00:24:00,2 days 18:11:00,0.0,10000.0,10000.0,0.0,2.644421745545339,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,
2022-04-13 12:57:00,2022-04-18 01:30:00,4 days 12:33:00,0.0,10000.0,10000.0,0.0,0.7439382806759757,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,
2023-12-08 02:10:00,2023-12-10 18:50:00,2 days 16:40:00,0.0,10000.0,10000.0,0.0,0.8576998050682216,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,
2023-08-12 15:50:00,2023-08-16 19:16:00,4 days 03:26:00,0.0,10000.0,10000.0,0.0,-4.878048780487814,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,
