Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Commissions [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],CAGR [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion
2021-01-07 23:38:00,2021-01-10 13:37:00,2 days 13:59:00,56.02173256866888,10498.410780000002,10682.852639999996,1030.01668,4.98410780000002,12.72345438713312,8363.01305773185,1313.2512047328357,96584.61475453369,6.368174670308564,inf,894.9271600032356,-1.2313310666972788,0.48850246777186557,-9.344909207696428,-0.7893565071128846,2 days 01:09:00,0 days 02:25:00,27.0,74.07407407407408,3.559194299808155,-2.3813820711379385,0.529699562330288,0 days 03:29:00,0 days 01:08:00,3.143055090945495,0.5377364034504567
2020-04-02 05:43:00,2020-04-05 10:07:00,3 days 04:24:00,67.76819923371647,9641.15470000001,10411.422360000002,776.2311199999999,-3.588452999999899,3.420289855072463,-83.63454473650968,2.4029299130838044,-98.48559500763227,-34.805236840710485,-4.887045074141919,-9.070005420185192,-5.621219395584161,0.5943257682004834,-9.221002729544347,-1.2093833738953492,2 days 16:35:00,0 days 06:21:00,20.0,65.0,2.6793308760986623,-2.9440088045123103,0.20923411428455108,0 days 08:37:00,0 days 02:22:00,1.6481417576442778,0.2158576985982097
2020-12-05 14:30:00,2020-12-09 07:53:00,3 days 17:23:00,0.0,10000.0,10000.0,0.0,-6.366232426900348,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,
2024-05-20 04:06:00,2024-05-23 14:44:00,3 days 10:38:00,0.0,10000.0,10000.0,0.0,1.0470518867045595,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,
2022-06-15 06:59:00,2022-06-18 13:05:00,3 days 06:06:00,65.86812144212524,8496.922399999992,10422.829919999996,1101.3976000000002,-15.03077600000008,-10.355855855855859,-99.99862983336118,0.0006434644889539583,-99.99966727893546,-155406.6021513059,-1.0269169551048902,-4.8795088473406665,-9.68487549269592,0.5162200576866128,-20.49358510495589,-6.94891930270185,2 days 17:30:00,0 days 17:41:00,31.0,51.61290322580645,6.367289719626168,-6.820993108323026,-0.15585253278634914,0 days 04:26:00,0 days 01:29:00,0.8495921310257979,-0.13010771598855528
2023-04-15 23:52:00,2023-04-20 18:35:00,4 days 18:43:00,54.87901312668038,8703.808959999998,10008.668959999999,952.20144,-12.961910400000015,-8.178481193688313,-99.97850592305569,0.007754336900226418,-99.99751067102966,-12893.237321186862,-1.6559523861946404,-7.668652337409859,-8.166867226100056,0.5862999572097203,-13.037298018496967,-4.423658225554594,4 days 10:59:00,1 days 11:53:00,29.0,58.620689655172406,0.5828596794271723,-1.2737747299369384,-0.06923658864812499,0 days 07:38:00,0 days 01:59:00,0.7071787080613219,-0.06803839942046314
2022-08-09 12:54:00,2022-08-12 14:56:00,3 days 02:02:00,57.905597111168426,9150.862259999998,10097.534879999997,771.8323799999998,-8.491377400000019,5.399489237504563,-99.37561871487704,0.16374442871016165,-99.9289245989088,-606.8946558833973,-2.1264079154333553,-9.519369725362484,-11.786996208320977,0.6103575103789015,-10.439306548847483,-2.4156440573766376,2 days 00:09:00,0 days 09:16:00,20.0,40.0,3.2577903682719622,-2.7871054398925565,-0.018686304089821082,0 days 04:02:00,0 days 01:53:00,0.9762275390279027,-0.010958239631048139
2023-12-07 05:50:00,2023-12-10 00:05:00,2 days 18:15:00,64.9972329828445,10004.835852000002,10860.756996000002,921.7986880000001,0.04835852000001978,7.719856744926393,-88.28645770219386,19.775605369488368,6.601487693007169,-4.464412393585198,-1.2347107403348467,-11.202641386566329,-4.274492439059042,0.5599651783564643,-7.880860830559366,-0.6075228475386089,1 days 02:10:00,0 days 01:16:00,22.0,72.72727272727273,2.552552552552556,-2.2970180100383764,0.48468657865208264,0 days 05:16:00,0 days 01:46:00,2.9917968607862924,0.4912028079230862
2021-10-12 15:56:00,2021-10-17 13:34:00,4 days 21:38:00,68.44806763285024,9934.133289999992,10436.434226,1592.9097100000006,-0.6586671000000752,9.702871244205824,-33.10290077221944,44.32540970343415,-38.86729908765273,-0.746815449506263,-0.9175003616411969,-4.8430096660624695,-6.043758977492579,0.5549998286031333,-6.835191968372268,-1.7906868858388096,1 days 14:02:00,0 days 06:50:00,40.0,60.0,2.9715275685447295,-1.5055223051767763,0.3839371799952085,0 days 07:06:00,0 days 01:52:00,2.7243280008913464,0.38916758193896034
2022-12-31 16:35:00,2023-01-03 10:50:00,2 days 18:15:00,68.47795952314944,10187.250319999992,10272.950319999993,708.9673399999999,1.872503199999919,19.038076152304612,442.5036632895623,255.33360674604762,1062.3723783403507,1.7330412119610727,19.352980861231668,94.21261534932324,-0.2473158355100804,0.11134628407573574,-4.696862109695599,-0.8368191841267892,2 days 04:40:00,0 days 03:45:00,18.0,72.22222222222221,1.9674935842600494,-2.3976023976024052,0.4825570043470284,0 days 06:37:00,0 days 02:16:00,3.502678072213574,0.4873679777926527
2023-11-13 12:28:00,2023-11-17 07:17:00,3 days 18:49:00,0.0,10000.0,10000.0,0.0,-1.127420619162093,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,
2021-12-12 18:18:00,2021-12-16 16:55:00,3 days 22:37:00,59.50380933776128,8732.283159999995,10014.09316,1023.5164400000002,-12.677168400000047,-0.9523855624641362,-99.89214466643585,0.054981683896378836,-99.98274854470523,-1816.8258515817279,-1.508826594334572,-7.0983542620109095,-12.208282893210129,0.4923273989756387,-14.072578090535758,-7.066523245267886,3 days 16:26:00,1 days 20:14:00,33.0,54.54545454545454,2.147260023659925,-4.804807908451303,-0.11658735462156677,0 days 06:52:00,0 days 01:31:00,0.8007147672256673,-0.10727766300735464
