Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Commissions [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],CAGR [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion
2022-12-14 02:14:00,2022-12-18 01:57:00,3 days 23:43:00,44.205927051671736,8894.199685999996,10074.558212,632.1013140000001,-11.058003140000038,-13.023930384336472,-99.88388435730344,0.06585441470625344,-99.9978008462629,-1516.7378649227992,-1.603561843817085,-8.05117506680514,-7.8408012605932225,0.24702234920389754,-12.40612501013958,-1.1294563813931207,3 days 07:00:00,0 days 05:43:00,17.0,35.294117647058826,0.9774182676103749,-1.2363754677078287,-0.28916909248042355,0 days 08:30:00,0 days 02:19:00,0.5060152089509565,-0.28562195275733504
2022-09-29 20:21:00,2022-10-02 18:12:00,2 days 21:51:00,0.0,10000.0,10000.0,0.0,0.07761966364811565,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,
2023-12-11 09:00:00,2023-12-15 15:35:00,4 days 06:35:00,54.74467229593888,8986.851839999998,10065.20606,872.2881599999998,-10.131481600000026,-2.277015437392797,-99.3075614463523,0.26097810670331356,-99.81598860091037,-380.5206601458245,-2.014647851063742,-9.269227594562066,-9.243578815899612,0.3899414863506896,-10.713682497623921,-1.7680712038291104,3 days 22:51:00,0 days 13:47:00,23.0,52.17391304347826,1.0144176810843453,-2.1568206229860443,-0.06991385624751656,0 days 08:31:00,0 days 02:25:00,0.8741503793882699,-0.06480938292288999
2022-07-04 03:58:00,2022-07-07 04:15:00,3 days 00:17:00,38.664512654819596,8747.12324,10000.0,510.54715999999996,-12.528767599999993,2.373341083018505,-99.84861222590659,0.13996289744685786,-99.99863283145685,-713.393435312511,-1.2241783631851058,-7.552177286736647,-13.476007417589168,0.39911659742747096,-13.221168999999989,-13.221168999999989,2 days 15:25:00,2 days 15:25:00,14.0,28.57142857142857,0.8185538881309684,-1.4541387024608499,-0.4975168131129748,0 days 07:36:00,0 days 01:48:00,0.3067816380856966,-0.49414800808502923
2023-07-27 22:23:00,2023-08-01 14:18:00,4 days 15:55:00,62.39302694136292,8712.369600000009,10000.0,754.3104000000001,-12.876303999999909,-6.908945686900961,-99.9771812928852,0.00392989317744763,-99.9979378683574,-25440.177831453922,-1.8514631849731467,-7.764431570805252,-9.815159823261991,0.44306965425154576,-12.876303999999905,-12.876303999999905,4 days 09:01:00,4 days 09:01:00,20.0,40.0,1.1426153195090993,-2.93118096856414,-0.28973441979073256,0 days 09:05:00,0 days 03:16:00,0.5537301949562006,-0.28407905115870213
2021-08-01 00:38:00,2021-08-04 21:19:00,3 days 20:41:00,0.0,10000.0,10000.0,0.0,-4.6512803234501385,0.0,0.0,0.0,,,,0.0,0.0,-0.0,,,,0,,,,,,,,,
2023-10-16 22:13:00,2023-10-20 13:57:00,3 days 15:44:00,41.964097148891234,9206.773379999995,10058.9134,751.97662,-7.932266200000049,12.567849686847607,-98.44755705268477,0.9251525651411475,-99.6644901347491,-106.41224027484046,-1.7637921676399224,-9.566041702315323,-11.120326171849857,0.25366789477010926,-10.291357712653182,-2.247468476416299,3 days 09:22:00,0 days 16:26:00,20.0,50.0,0.9619084263178257,-1.016949152542379,-0.013747413615516901,0 days 05:47:00,0 days 01:41:00,0.9762869370153443,-0.010124345843689486
2023-02-13 01:57:00,2023-02-17 20:39:00,4 days 18:42:00,39.38627016766846,8934.618940000006,10018.61484,1030.45106,-10.653810599999943,11.322549952426256,-99.28498938090755,0.4915426099437004,-99.73679436456113,-201.98653661435233,-1.5430271977816417,-8.293455008046823,-12.930536102120865,0.20107886577555378,-11.97148706836597,-11.97148706836597,4 days 11:46:00,4 days 11:46:00,27.0,51.85185185185185,1.1649580615097799,-1.3264869490800302,-0.017703134938928944,0 days 09:52:00,0 days 01:31:00,0.969260708405718,-0.013706094190012742
2023-08-31 06:36:00,2023-09-05 00:53:00,4 days 18:17:00,50.88392261507671,8957.630540000006,10062.674560000001,713.6794600000001,-10.423694599999944,-7.919847328244275,-99.14504073497325,0.2628483461452609,-99.97834649081476,-377.19484329637584,-2.4993039357815308,-9.028276350058732,-7.768382618063514,0.3352731273577564,-10.981613421074366,-1.721990933485218,4 days 09:53:00,0 days 15:13:00,19.0,42.10526315789473,1.0465724751439032,-1.5107212475633514,-0.1795254422958692,0 days 08:14:00,0 days 02:47:00,0.6774666360031403,-0.17532678582591915
2021-01-15 09:03:00,2021-01-19 23:24:00,4 days 14:21:00,22.23628024671833,8538.784860000007,10087.85908,1472.1851399999998,-14.612151399999929,5.872030237581005,-99.9927974780093,0.0024478597577337045,-99.9996419358018,-40849.071178238315,-1.4869086339346265,-6.066489961381866,-15.44919122983163,0.14254692090559137,-16.482809353439077,-8.27130927671954,4 days 07:53:00,2 days 03:58:00,41.0,51.21951219512195,1.1563910704347258,-1.4603845899689438,0.0115320472087177,0 days 03:08:00,0 days 00:34:00,1.0353215899556474,0.015968722098713153
